7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658534100,+2.97,+17.027, +7.928,+0.959
1658534700,+2.97,+17.052, +7.926,+0.959
1658535300,+2.97,+17.061, +7.913,+0.959
1658535900,+2.97,+17.044, +7.921,+0.958
1658536500,+2.97,+17.128, +7.956,+0.959
1658537100,+2.97,+17.128, +7.939,+0.959
1658537700,+2.97,+16.984, +7.934,+0.959
1658538300,+2.97,+17.001, +7.929,+0.958
1658538900,+2.97,+17.112, +7.939,+0.959
1658539500,+2.97,+17.145, +7.931,+0.959
1658540100,+2.97,+17.120, +7.918,+0.959
1658540700,+2.97,+17.137, +7.917,+0.958
1658541300,+2.97,+17.120, +7.897,+0.958
1658541900,+2.97,+17.128, +7.906,+0.958
1658542500,+2.97,+17.120, +7.905,+0.959
1658543100,+2.97,+17.095, +7.901,+0.959
1658543700,+2.97,+17.103, +7.870,+0.958
1658544300,+2.97,+17.052, +7.893,+0.959
1658544900,+2.97,+16.976, +7.894,+0.959
1658545500,+2.97,+16.899, +7.906,+0.958
1658546100,+2.97,+16.883, +7.906,+0.958
1658546700,+2.97,+16.891, +7.892,+0.958
1658547300,+2.97,+16.891, +7.879,+0.958
1658547900,+2.97,+16.849, +7.885,+0.958
1658548500,+2.96,+16.798, +7.903,+0.959
1658549100,+2.96,+16.815, +7.899,+0.958
1658549700,+2.96,+16.840, +7.912,+0.959
1658550300,+2.97,+16.899, +7.880,+0.958
1658550900,+2.97,+16.891, +7.869,+0.958
1658551500,+2.97,+16.874, +7.860,+0.958
1658552100,+2.97,+16.866, +7.868,+0.958
1658552700,+2.96,+16.806, +7.864,+0.958
1658553300,+2.96,+16.806, +7.851,+0.958
1658553900,+2.96,+16.789, +7.859,+0.958
1658554500,+2.96,+16.772, +7.846,+0.958
1658555100,+2.96,+16.738, +7.878,+0.959
1658555700,+2.96,+16.747, +7.867,+0.958
1658556300,+2.96,+16.713, +7.863,+0.958
1658556900,+2.96,+16.696, +7.858,+0.958
1658557500,+2.96,+16.679, +7.872,+0.958
1658558100,+2.96,+16.670, +7.854,+0.958
1658558700,+2.96,+16.628, +7.864,+0.959
1658559300,+2.96,+16.628, +7.861,+0.958
1658559900,+2.96,+16.602, +7.842,+0.958
1658560500,+2.96,+16.594, +7.853,+0.958
1658561100,+2.96,+16.602, +7.888,+0.958
1658561700,+2.96,+16.551, +7.892,+0.958
1658562300,+2.96,+16.568, +7.878,+0.959
1658562900,+2.96,+16.543, +7.897,+0.958
1658563500,+2.96,+16.534, +7.894,+0.958
1658564100,+2.96,+16.500, +7.878,+0.958
1658564700,+2.96,+16.492, +7.854,+0.958
1658565300,+2.96,+16.475, +7.846,+0.958
1658565900,+2.96,+16.432, +7.844,+0.959
1658566500,+2.96,+16.458, +7.843,+0.958
1658567100,+2.96,+16.424, +7.829,+0.958
1658567700,+2.96,+16.424, +7.835,+0.958
1658568300,+2.96,+16.398, +7.835,+0.958
1658568900,+2.96,+16.355, +7.820,+0.958
1658569500,+2.96,+16.364, +7.803,+0.958
1658570100,+2.96,+16.355, +7.816,+0.958
1658570700,+2.96,+16.321, +7.842,+0.958
1658571300,+2.96,+16.296, +7.841,+0.958
1658571900,+2.96,+16.304, +7.829,+0.958
1658572500,+2.96,+16.270, +7.827,+0.958
