7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658447100,+2.97,+17.128, +7.945,+0.959
1658447700,+2.97,+17.095, +7.960,+0.958
1658448300,+2.97,+17.069, +7.979,+0.958
1658448900,+2.97,+17.069, +7.980,+0.958
1658449500,+2.97,+17.052, +8.012,+0.959
1658450100,+2.97,+16.976, +8.036,+0.958
1658450700,+2.97,+16.976, +8.034,+0.959
1658451300,+2.97,+17.001, +8.025,+0.958
1658451900,+2.97,+17.018, +8.036,+0.959
1658452500,+2.97,+16.993, +8.041,+0.958
1658453100,+2.97,+16.993, +8.033,+0.958
1658453700,+2.97,+17.018, +7.983,+0.958
1658454300,+2.97,+17.035, +7.976,+0.959
1658454900,+2.97,+17.018, +7.992,+0.958
1658455500,+2.97,+17.061, +7.952,+0.958
1658456100,+2.97,+17.061, +7.957,+0.959
1658456700,+2.97,+17.052, +8.007,+0.958
1658457300,+2.97,+17.035, +8.039,+0.959
1658457900,+2.97,+17.035, +8.010,+0.958
1658458500,+2.97,+17.018, +7.942,+0.958
1658459100,+2.97,+17.010, +7.996,+0.959
1658459700,+2.97,+16.984, +7.964,+0.958
1658460300,+2.97,+16.967, +7.950,+0.958
1658460900,+2.97,+16.976, +7.934,+0.958
1658461500,+2.97,+16.933, +7.935,+0.958
1658462100,+2.97,+16.925, +7.900,+0.958
1658462700,+2.97,+16.916, +7.938,+0.958
1658463300,+2.97,+16.899, +7.946,+0.959
1658463900,+2.97,+16.891, +7.932,+0.958
1658464500,+2.97,+16.883, +7.930,+0.958
1658465100,+2.97,+16.866, +7.913,+0.959
1658465700,+2.97,+16.857, +7.908,+0.958
1658466300,+2.96,+16.840, +7.906,+0.958
1658466900,+2.96,+16.815, +7.925,+0.958
1658467500,+2.96,+16.832, +7.912,+0.958
1658468100,+2.96,+16.798, +7.908,+0.958
1658468700,+2.96,+16.764, +7.917,+0.958
1658469300,+2.96,+16.772, +7.898,+0.958
1658469900,+2.96,+16.747, +7.892,+0.958
1658470500,+2.96,+16.738, +7.910,+0.958
1658471100,+2.96,+16.730, +7.908,+0.958
1658471700,+2.96,+16.704, +7.884,+0.958
1658472300,+2.96,+16.679, +7.906,+0.958
1658472900,+2.96,+16.662, +7.908,+0.958
1658473500,+2.96,+16.653, +7.909,+0.959
1658474100,+2.96,+16.636, +7.913,+0.958
1658474700,+2.96,+16.611, +7.915,+0.959
1658475300,+2.96,+16.594, +7.910,+0.958
1658475900,+2.96,+16.585, +7.910,+0.958
1658476500,+2.96,+16.560, +7.910,+0.958
1658477100,+2.96,+16.543, +7.903,+0.959
1658477700,+2.96,+16.534, +7.899,+0.959
1658478300,+2.96,+16.517, +7.911,+0.958
1658478900,+2.96,+16.500, +7.902,+0.959
1658479500,+2.96,+16.475, +7.876,+0.958
1658480100,+2.96,+16.466, +7.853,+0.958
1658480700,+2.96,+16.475, +7.873,+0.958
1658481300,+2.96,+16.432, +7.887,+0.958
1658481900,+2.96,+16.441, +7.914,+0.959
1658482500,+2.96,+16.432, +7.910,+0.959
1658483100,+2.96,+16.389, +7.912,+0.959
1658483700,+2.96,+16.406, +7.905,+0.958
1658484300,+2.96,+16.381, +7.899,+0.958
1658484900,+2.96,+16.372, +7.911,+0.958
1658485500,+2.96,+16.338, +7.908,+0.958
1658486100,+2.96,+16.313, +7.922,+0.958
1658486700,+2.96,+16.313, +7.926,+0.959
1658487300,+2.97,+16.296, +7.913,+0.958
1658487900,+2.97,+16.287, +7.909,+0.958
1658488500,+2.97,+16.270, +7.903,+0.958
1658489100,+2.97,+16.262, +7.911,+0.958
1658489700,+2.97,+16.262, +7.903,+0.958
1658490300,+2.97,+16.262, +7.908,+0.958
1658490900,+2.97,+16.253, +7.899,+0.959
1658491500,+2.97,+16.228, +7.901,+0.959
1658492100,+2.97,+16.211, +7.884,+0.958
1658492700,+2.97,+16.228, +7.874,+0.959
1658493300,+2.97,+16.211, +7.877,+0.958
1658493900,+2.97,+16.211, +7.875,+0.959
1658494500,+2.97,+16.193, +7.870,+0.958
1658495100,+2.97,+16.211, +7.857,+0.958
1658495700,+2.97,+16.185, +7.868,+0.959
1658496300,+2.97,+16.193, +7.866,+0.958
1658496900,+2.97,+16.185, +7.888,+0.959
1658497500,+2.97,+16.168, +7.881,+0.959
1658498100,+2.97,+16.159, +7.888,+0.959
1658498700,+2.97,+16.142, +7.889,+0.958
1658499300,+2.97,+16.151, +7.911,+0.959
1658499900,+2.97,+16.134, +7.886,+0.958
1658500500,+2.97,+16.142, +7.889,+0.958
1658501100,+2.97,+16.168, +7.886,+0.958
1658501700,+2.97,+16.142, +7.882,+0.958
1658502300,+2.97,+16.168, +7.920,+0.959
1658502900,+2.97,+16.185, +7.926,+0.958
1658503500,+2.97,+16.168, +7.938,+0.958
1658504100,+2.97,+16.202, +7.923,+0.958
1658504700,+2.97,+16.185, +7.952,+0.958
1658505300,+2.97,+16.176, +7.947,+0.958
1658505900,+2.97,+16.211, +7.937,+0.958
1658506500,+2.97,+16.193, +7.944,+0.958
1658507100,+2.97,+16.176, +7.951,+0.959
1658507700,+2.97,+16.193, +7.910,+0.958
1658508300,+2.97,+16.193, +7.905,+0.958
1658508900,+2.97,+16.176, +7.929,+0.958
1658509500,+2.97,+16.176, +7.923,+0.958
1658510100,+2.97,+16.228, +7.934,+0.958
1658510700,+2.97,+16.253, +7.942,+0.958
1658511300,+2.97,+16.270, +7.947,+0.958
1658511900,+2.97,+16.304, +7.938,+0.958
1658512500,+2.96,+16.355, +7.930,+0.959
1658513100,+2.96,+16.372, +7.937,+0.959
1658513700,+2.96,+16.372, +7.940,+0.959
1658514300,+2.96,+16.381, +7.939,+0.959
1658514900,+2.96,+16.381, +7.939,+0.959
1658515500,+2.96,+16.415, +7.941,+0.959
1658516100,+2.96,+16.424, +7.938,+0.958
1658516700,+2.96,+16.398, +7.944,+0.958
1658517300,+2.96,+16.432, +7.940,+0.959
1658517900,+2.96,+16.441, +7.927,+0.958
1658518500,+2.96,+16.492, +7.917,+0.958
1658519100,+2.96,+16.526, +7.931,+0.958
1658519700,+2.96,+16.568, +7.927,+0.958
1658520300,+2.96,+16.577, +7.902,+0.959
1658520900,+2.96,+16.628, +7.897,+0.958
1658521500,+2.96,+16.679, +7.898,+0.959
1658522100,+2.96,+16.687, +7.910,+0.958
1658522700,+2.96,+16.636, +7.916,+0.959
1658523300,+2.96,+16.594, +7.937,+0.959
1658523900,+2.96,+16.602, +7.943,+0.959
1658524500,+2.96,+16.594, +7.939,+0.958
1658525100,+2.96,+16.585, +7.934,+0.958
1658525700,+2.96,+16.517, +7.959,+0.958
1658526300,+2.96,+16.509, +7.930,+0.958
1658526900,+2.96,+16.543, +7.947,+0.958
1658527500,+2.96,+16.560, +7.930,+0.958
1658528100,+2.96,+16.560, +7.932,+0.958
1658528700,+2.96,+16.602, +7.968,+0.959
1658529300,+2.96,+16.798, +7.953,+0.958
1658529900,+2.97,+16.899, +7.947,+0.959
1658530500,+2.97,+16.933, +7.940,+0.958
1658531100,+2.97,+16.959, +7.933,+0.958
1658531700,+2.97,+16.967, +7.931,+0.958
1658532300,+2.97,+17.001, +7.937,+0.959
1658532900,+2.97,+17.044, +7.924,+0.958
1658533500,+2.97,+17.035, +7.923,+0.958
