7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660952220,+3.05,+19.384, +7.917,+0.962
1660952820,+3.05,+19.418, +7.945,+0.962
1660953420,+3.05,+19.418, +7.909,+0.962
1660954020,+3.05,+19.661, +7.958,+0.962
1660954620,+3.05,+19.603, +7.964,+0.962
1660955220,+3.05,+19.485, +7.764,+0.961
1660955820,+3.05,+19.418, +7.820,+0.961
1660956420,+3.05,+19.376, +7.803,+0.961
1660957020,+3.05,+19.376, +7.815,+0.962
1660957620,+3.05,+19.342, +7.775,+0.962
1660958220,+3.05,+19.309, +7.712,+0.962
1660958820,+3.06,+19.284, +7.745,+0.962
1660959420,+3.05,+19.326, +7.705,+0.962
1660960020,+3.06,+19.351, +7.670,+0.962
1660960620,+3.05,+19.359, +7.852,+0.962
1660961220,+3.05,+19.342, +7.886,+0.962
1660961820,+3.05,+19.359, +7.879,+0.962
1660962420,+3.05,+19.342, +7.885,+0.962
1660963020,+3.05,+19.384, +7.851,+0.962
1660963620,+3.05,+19.384, +7.816,+0.961
1660964220,+3.05,+19.401, +7.700,+0.961
1660964820,+3.05,+19.393, +7.700,+0.962
1660965420,+3.05,+19.426, +7.604,+0.962
1660966020,+3.05,+19.410, +7.680,+0.961
1660966620,+3.05,+19.435, +7.813,+0.962
1660967220,+3.05,+19.452, +7.762,+0.961
1660967820,+3.05,+19.452, +7.859,+0.961
1660968420,+3.05,+19.401, +7.947,+0.962
1660969020,+3.05,+19.384, +7.945,+0.961
1660969620,+3.05,+19.359, +7.901,+0.962
1660970220,+3.05,+19.359, +7.942,+0.961
1660970820,+3.06,+19.309, +7.910,+0.961
1660971420,+3.06,+19.259, +7.940,+0.962
1660972020,+3.06,+19.250, +7.940,+0.961
1660972620,+3.05,+19.309, +7.926,+0.961
1660973220,+3.05,+19.334, +7.920,+0.962
1660973820,+3.05,+19.326, +7.906,+0.962
1660974420,+3.05,+19.334, +7.895,+0.962
1660975020,+3.05,+19.334, +7.873,+0.962
1660975620,+3.05,+19.334, +7.848,+0.962
1660976220,+3.05,+19.326, +7.843,+0.961
1660976820,+3.05,+19.359, +7.832,+0.962
1660977420,+3.05,+19.410, +7.805,+0.962
1660978020,+3.05,+19.452, +7.760,+0.961
1660978620,+3.05,+19.452, +7.769,+0.962
1660979220,+3.05,+19.485, +7.747,+0.961
1660979820,+3.05,+19.452, +7.775,+0.962
1660980420,+3.05,+19.443, +7.764,+0.962
1660981020,+3.05,+19.368, +7.770,+0.961
1660981620,+3.05,+19.326, +7.764,+0.962
1660982220,+3.05,+19.317, +7.758,+0.961
1660982820,+3.05,+19.317, +7.627,+0.961
1660983420,+3.06,+19.250, +7.668,+0.961
1660984020,+3.06,+19.217, +7.666,+0.962
1660984620,+3.05,+19.309, +7.724,+0.962
1660985220,+3.05,+19.317, +7.634,+0.961
1660985820,+3.05,+19.326, +7.572,+0.961
1660986420,+3.05,+19.317, +7.619,+0.962
1660987020,+3.05,+19.292, +7.627,+0.962
1660987620,+3.06,+19.267, +7.523,+0.962
1660988220,+3.06,+19.259, +7.578,+0.961
1660988820,+3.06,+19.217, +7.643,+0.962
1660989420,+3.06,+19.217, +7.608,+0.962
