7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662170220,+3.05,+17.523, +7.994,+0.962
1662170820,+3.05,+17.532, +7.959,+0.962
1662171420,+3.05,+17.506, +7.932,+0.962
1662172020,+3.05,+17.489, +7.946,+0.962
1662172620,+3.05,+17.489, +7.980,+0.963
1662173220,+3.05,+17.498, +8.085,+0.962
1662173820,+3.05,+17.489, +8.067,+0.962
1662174420,+3.05,+17.498, +7.985,+0.962
1662175020,+3.05,+17.498, +7.955,+0.962
1662175620,+3.05,+17.506, +7.892,+0.962
1662176220,+3.05,+17.481, +7.856,+0.962
1662176820,+3.05,+17.498, +7.836,+0.962
1662177420,+3.05,+17.498, +7.820,+0.962
1662178020,+3.05,+17.498, +7.847,+0.962
1662178620,+3.05,+17.515, +7.873,+0.962
1662179220,+3.05,+17.498, +7.950,+0.962
1662179820,+3.05,+17.506, +7.887,+0.962
1662180420,+3.05,+17.515, +7.859,+0.962
1662181020,+3.05,+17.498, +7.853,+0.962
1662181620,+3.05,+17.515, +7.862,+0.962
1662182220,+3.05,+17.515, +7.867,+0.962
1662182820,+3.05,+17.506, +7.851,+0.962
1662183420,+3.05,+17.489, +7.832,+0.962
1662184020,+3.05,+17.464, +7.791,+0.962
1662184620,+3.05,+17.464, +7.774,+0.962
1662185220,+3.05,+17.481, +7.790,+0.962
1662185820,+3.05,+17.464, +7.824,+0.962
1662186420,+3.05,+17.447, +7.787,+0.962
1662187020,+3.05,+17.506, +7.799,+0.963
1662187620,+3.05,+17.498, +7.799,+0.962
1662188220,+3.05,+17.506, +7.796,+0.962
1662188820,+3.05,+17.498, +7.767,+0.963
1662189420,+3.05,+17.506, +7.794,+0.962
1662190020,+3.05,+17.481, +7.827,+0.962
1662190620,+3.05,+17.489, +7.849,+0.963
1662191220,+3.05,+17.489, +7.815,+0.962
1662191820,+3.05,+17.489, +7.767,+0.962
1662192420,+3.05,+17.481, +7.735,+0.962
1662193020,+3.05,+17.489, +7.777,+0.962
1662193620,+3.05,+17.481, +7.809,+0.962
1662194220,+3.05,+17.481, +7.796,+0.962
1662194820,+3.05,+17.489, +7.779,+0.963
1662195420,+3.05,+17.464, +7.775,+0.962
1662196020,+3.05,+17.447, +7.824,+0.962
1662196620,+3.05,+17.447, +7.834,+0.962
1662197220,+3.05,+17.447, +7.856,+0.962
1662197820,+3.05,+17.422, +7.852,+0.962
1662198420,+3.05,+17.430, +7.883,+0.962
1662199020,+3.05,+17.430, +7.918,+0.962
1662199620,+3.05,+17.422, +7.955,+0.963
1662200220,+3.05,+17.447, +7.909,+0.962
1662200820,+3.05,+17.405, +7.889,+0.962
1662201420,+3.05,+17.388, +7.918,+0.963
1662202020,+3.05,+17.379, +7.893,+0.962
1662202620,+3.05,+17.379, +7.897,+0.963
1662203220,+3.05,+17.362, +7.879,+0.962
1662203820,+3.05,+17.345, +7.919,+0.962
1662204420,+3.05,+17.329, +7.856,+0.962
1662205020,+3.05,+17.312, +7.845,+0.962
1662205620,+3.05,+17.312, +7.885,+0.962
1662206220,+3.05,+17.286, +7.903,+0.962
1662206820,+3.05,+17.269, +7.891,+0.963
1662207420,+3.05,+17.295, +7.840,+0.962
1662208020,+3.05,+17.261, +7.877,+0.963
1662208620,+3.05,+17.261, +7.820,+0.962
1662209220,+3.05,+17.252, +7.782,+0.962
1662209820,+3.05,+17.218, +7.771,+0.962
1662210420,+3.05,+17.227, +7.778,+0.962
1662211020,+3.05,+17.201, +7.835,+0.963
1662211620,+3.05,+17.201, +7.846,+0.962
1662212220,+3.05,+17.218, +7.856,+0.962
1662212820,+3.05,+17.210, +7.847,+0.963
1662213420,+3.05,+17.193, +7.886,+0.962
1662214020,+3.05,+17.185, +7.899,+0.962
1662214620,+3.05,+17.176, +7.954,+0.962
1662215220,+3.05,+17.201, +7.992,+0.963
1662215820,+3.05,+17.168, +8.060,+0.962
1662216420,+3.05,+17.176, +8.114,+0.962
1662217020,+3.05,+17.193, +8.110,+0.963
1662217620,+3.05,+17.185, +8.148,+0.962
1662218220,+3.05,+17.193, +8.163,+0.962
1662218820,+3.05,+17.210, +8.185,+0.962
1662219420,+3.05,+17.227, +8.181,+0.962
1662220020,+3.05,+17.218, +8.195,+0.962
1662220620,+3.05,+17.210, +8.222,+0.962
1662221220,+3.05,+17.244, +8.238,+0.962
1662221820,+3.05,+17.244, +8.260,+0.962
1662222420,+3.05,+17.235, +8.285,+0.962
1662223020,+3.05,+17.261, +8.292,+0.962
1662223620,+3.05,+17.278, +8.228,+0.962
1662224220,+3.05,+17.295, +8.218,+0.962
1662224820,+3.05,+17.269, +8.247,+0.962
1662225420,+3.05,+17.286, +8.319,+0.962
1662226020,+3.05,+17.337, +8.336,+0.962
1662226620,+3.05,+17.303, +8.253,+0.962
1662227220,+3.05,+17.295, +8.185,+0.962
1662227820,+3.05,+17.329, +8.259,+0.962
1662228420,+3.05,+17.329, +8.204,+0.962
1662229020,+3.05,+17.312, +8.206,+0.962
1662229620,+3.05,+17.303, +8.196,+0.962
1662230220,+3.05,+17.337, +8.365,+0.962
1662230820,+3.05,+17.345, +8.315,+0.962
1662231420,+3.05,+17.312, +8.233,+0.962
1662232020,+3.05,+17.312, +8.274,+0.962
1662232620,+3.05,+17.329, +8.298,+0.962
1662233220,+3.05,+17.345, +8.395,+0.963
1662233820,+3.05,+17.320, +8.271,+0.962
1662234420,+3.05,+17.320, +8.207,+0.962
1662235020,+3.05,+17.320, +8.186,+0.962
1662235620,+3.05,+17.286, +8.207,+0.962
1662236220,+3.05,+17.303, +8.204,+0.962
