7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663040220,+3.05,+15.153, +8.409,+0.963
1663040820,+3.05,+15.196, +8.393,+0.963
1663041420,+3.05,+15.205, +8.380,+0.963
1663042020,+3.05,+15.214, +8.376,+0.963
1663042620,+3.05,+15.205, +8.373,+0.962
1663043220,+3.05,+15.214, +8.386,+0.963
1663043820,+3.05,+15.188, +8.371,+0.963
1663044420,+3.05,+15.188, +8.372,+0.963
1663045020,+3.05,+15.179, +8.377,+0.963
1663045620,+3.05,+15.145, +8.378,+0.963
1663046220,+3.05,+15.128, +8.368,+0.963
1663046820,+3.05,+15.136, +8.380,+0.963
1663047420,+3.05,+15.119, +8.379,+0.963
1663048020,+3.05,+15.102, +8.374,+0.963
1663048620,+3.05,+15.076, +8.383,+0.963
1663049220,+3.05,+15.076, +8.378,+0.963
1663049820,+3.05,+15.067, +8.375,+0.963
1663050420,+3.05,+15.085, +8.362,+0.962
1663051020,+3.05,+15.067, +8.383,+0.963
1663051620,+3.05,+15.110, +8.362,+0.963
1663052220,+3.05,+15.093, +8.354,+0.962
1663052820,+3.05,+15.093, +8.368,+0.963
1663053420,+3.05,+15.067, +8.380,+0.963
1663054020,+3.05,+15.085, +8.361,+0.963
1663054620,+3.05,+15.076, +8.359,+0.963
1663055220,+3.05,+15.059, +8.368,+0.963
1663055820,+3.05,+15.093, +8.313,+0.963
1663056420,+3.05,+15.085, +8.309,+0.963
1663057020,+3.05,+15.076, +8.319,+0.963
1663057620,+3.05,+15.085, +8.324,+0.963
1663058220,+3.05,+15.093, +8.322,+0.963
1663058820,+3.05,+15.093, +8.323,+0.962
1663059420,+3.05,+15.102, +8.320,+0.963
1663060020,+3.05,+15.110, +8.320,+0.963
1663060620,+3.05,+15.110, +8.308,+0.963
1663061220,+3.05,+15.119, +8.324,+0.963
1663061820,+3.05,+15.119, +8.290,+0.962
1663062420,+3.05,+15.128, +8.299,+0.963
1663063020,+3.05,+15.110, +8.292,+0.963
1663063620,+3.05,+15.102, +8.304,+0.963
1663064220,+3.05,+15.102, +8.298,+0.963
1663064820,+3.05,+15.085, +8.289,+0.962
1663065420,+3.05,+15.085, +8.294,+0.963
1663066020,+3.05,+15.093, +8.286,+0.963
1663066620,+3.05,+15.085, +8.289,+0.963
1663067220,+3.05,+15.093, +8.265,+0.962
1663067820,+3.05,+15.076, +8.256,+0.963
1663068420,+3.05,+15.076, +8.260,+0.963
1663069020,+3.05,+15.076, +8.260,+0.963
1663069620,+3.05,+15.067, +8.259,+0.962
1663070220,+3.05,+15.059, +8.296,+0.963
1663070820,+3.05,+15.067, +8.284,+0.963
1663071420,+3.05,+15.067, +8.304,+0.963
1663072020,+3.05,+15.067, +8.292,+0.963
1663072620,+3.05,+15.067, +8.314,+0.964
1663073220,+3.05,+15.059, +8.284,+0.963
1663073820,+3.05,+15.059, +8.291,+0.964
1663074420,+3.05,+15.033, +8.271,+0.963
1663075020,+3.05,+15.033, +8.264,+0.963
1663075620,+3.05,+15.033, +8.211,+0.963
1663076220,+3.05,+15.033, +8.185,+0.963
1663076820,+3.05,+15.007, +8.205,+0.962
1663077420,+3.05,+15.007, +8.188,+0.963
1663078020,+3.05,+15.042, +8.171,+0.963
1663078620,+3.05,+15.042, +8.199,+0.963
1663079220,+3.05,+15.042, +8.231,+0.963
1663079820,+3.05,+15.024, +8.260,+0.963
1663080420,+3.05,+15.016, +8.270,+0.963
1663081020,+3.05,+15.024, +8.276,+0.962
1663081620,+3.05,+15.007, +8.324,+0.964
1663082220,+3.05,+15.024, +8.292,+0.963
1663082820,+3.05,+15.024, +8.307,+0.963
1663083420,+3.05,+14.990, +8.327,+0.963
1663084020,+3.05,+15.016, +8.303,+0.963
1663084620,+3.05,+14.990, +8.325,+0.963
1663085220,+3.05,+15.016, +8.333,+0.963
1663085820,+3.05,+14.990, +8.350,+0.963
1663086420,+3.05,+14.990, +8.338,+0.962
1663087020,+3.05,+14.998, +8.343,+0.963
1663087620,+3.05,+14.964, +8.354,+0.963
1663088220,+3.05,+14.964, +8.352,+0.963
1663088820,+3.05,+14.981, +8.353,+0.963
1663089420,+3.05,+14.990, +8.335,+0.962
1663090020,+3.05,+14.964, +8.346,+0.963
1663090620,+3.05,+14.964, +8.369,+0.963
1663091220,+3.05,+14.998, +8.369,+0.963
1663091820,+3.05,+14.981, +8.367,+0.963
1663092420,+3.05,+14.990, +8.351,+0.962
1663093020,+3.05,+14.981, +8.367,+0.963
1663093620,+3.05,+14.973, +8.370,+0.963
1663094220,+3.05,+14.973, +8.364,+0.963
1663094820,+3.05,+14.981, +8.371,+0.963
1663095420,+3.05,+14.964, +8.380,+0.963
1663096020,+3.05,+14.973, +8.385,+0.963
1663096620,+3.05,+14.998, +8.379,+0.963
1663097220,+3.05,+14.973, +8.389,+0.963
1663097820,+3.05,+14.964, +8.373,+0.962
1663098420,+3.05,+14.973, +8.368,+0.963
1663099020,+3.05,+14.964, +8.386,+0.963
1663099620,+3.05,+14.990, +8.375,+0.962
1663100220,+3.05,+14.947, +8.395,+0.963
1663100820,+3.05,+14.955, +8.400,+0.963
1663101420,+3.05,+14.964, +8.411,+0.963
1663102020,+3.05,+14.998, +8.420,+0.963
1663102620,+3.05,+14.981, +8.444,+0.963
1663103220,+3.05,+15.007, +8.437,+0.963
1663103820,+3.05,+15.016, +8.470,+0.963
1663104420,+3.05,+15.050, +8.520,+0.963
1663105020,+3.05,+15.033, +8.524,+0.963
1663105620,+3.05,+15.033, +8.522,+0.963
1663106220,+3.05,+15.024, +8.468,+0.963
1663106820,+3.05,+15.024, +8.448,+0.963
1663107420,+3.05,+15.024, +8.418,+0.963
1663108020,+3.05,+15.007, +8.425,+0.963
1663108620,+3.05,+15.016, +8.425,+0.963
1663109220,+3.05,+15.016, +8.428,+0.963
1663109820,+3.05,+15.050, +8.402,+0.963
1663110420,+3.05,+15.042, +8.431,+0.963
1663111020,+3.05,+15.050, +8.446,+0.963
1663111620,+3.05,+15.059, +8.443,+0.963
1663112220,+3.05,+15.050, +8.490,+0.963
1663112820,+3.05,+15.076, +8.511,+0.963
1663113420,+3.05,+15.119, +8.502,+0.963
1663114020,+3.05,+15.085, +8.420,+0.963
1663114620,+3.05,+15.085, +8.406,+0.963
1663115220,+3.05,+15.076, +8.409,+0.963
1663115820,+3.05,+15.076, +8.391,+0.963
1663116420,+3.05,+15.067, +8.380,+0.963
1663117020,+3.05,+15.067, +8.368,+0.963
1663117620,+3.05,+15.042, +8.374,+0.963
1663118220,+3.05,+15.042, +8.341,+0.963
1663118820,+3.05,+15.024, +8.324,+0.963
1663119420,+3.05,+15.042, +8.279,+0.963
1663120020,+3.05,+15.007, +8.286,+0.962
1663120620,+3.05,+15.024, +8.292,+0.963
1663121220,+3.05,+15.007, +8.306,+0.963
1663121820,+3.05,+15.007, +8.269,+0.962
1663122420,+3.05,+14.998, +8.267,+0.963
1663123020,+3.05,+14.990, +8.255,+0.963
1663123620,+3.05,+14.998, +8.257,+0.963
