7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662257220,+3.05,+17.269, +8.033,+0.962
1662257820,+3.05,+17.244, +8.036,+0.962
1662258420,+3.05,+17.252, +8.059,+0.962
1662259020,+3.05,+17.261, +8.017,+0.962
1662259620,+3.05,+17.244, +8.027,+0.962
1662260220,+3.05,+17.252, +7.984,+0.962
1662260820,+3.05,+17.210, +8.023,+0.963
1662261420,+3.05,+17.227, +7.990,+0.962
1662262020,+3.05,+17.201, +7.982,+0.962
1662262620,+3.05,+17.193, +8.028,+0.962
1662263220,+3.05,+17.210, +8.032,+0.962
1662263820,+3.05,+17.218, +8.064,+0.962
1662264420,+3.05,+17.185, +8.054,+0.962
1662265020,+3.05,+17.159, +8.045,+0.962
1662265620,+3.05,+17.185, +8.036,+0.962
1662266220,+3.05,+17.176, +8.083,+0.962
1662266820,+3.05,+17.176, +8.069,+0.962
1662267420,+3.05,+17.168, +8.070,+0.962
1662268020,+3.05,+17.159, +8.088,+0.962
1662268620,+3.05,+17.151, +8.076,+0.962
1662269220,+3.05,+17.142, +8.107,+0.962
1662269820,+3.05,+17.134, +8.073,+0.962
1662270420,+3.05,+17.168, +8.050,+0.963
1662271020,+3.05,+17.125, +8.068,+0.962
1662271620,+3.05,+17.125, +8.041,+0.963
1662272220,+3.05,+17.108, +8.088,+0.962
1662272820,+3.05,+17.125, +8.041,+0.961
1662273420,+3.05,+17.108, +8.083,+0.963
1662274020,+3.05,+17.108, +8.052,+0.962
1662274620,+3.05,+17.108, +8.040,+0.962
1662275220,+3.05,+17.091, +8.083,+0.962
1662275820,+3.05,+17.066, +8.108,+0.963
1662276420,+3.05,+17.057, +8.093,+0.962
1662277020,+3.05,+17.074, +8.089,+0.962
1662277620,+3.05,+17.074, +8.084,+0.962
1662278220,+3.05,+17.049, +8.104,+0.963
1662278820,+3.05,+17.040, +8.112,+0.962
1662279420,+3.05,+17.023, +8.125,+0.961
1662280020,+3.05,+17.006, +8.082,+0.962
1662280620,+3.05,+17.006, +8.145,+0.962
1662281220,+3.05,+17.023, +8.137,+0.962
1662281820,+3.05,+17.015, +8.122,+0.963
1662282420,+3.05,+16.998, +8.118,+0.962
1662283020,+3.05,+16.981, +8.130,+0.962
1662283620,+3.05,+16.981, +8.143,+0.962
1662284220,+3.05,+16.990, +8.136,+0.963
1662284820,+3.05,+16.998, +8.132,+0.962
1662285420,+3.05,+16.981, +8.115,+0.962
1662286020,+3.05,+16.947, +8.151,+0.962
1662286620,+3.05,+16.964, +8.136,+0.963
1662287220,+3.05,+16.947, +8.119,+0.961
1662287820,+3.05,+16.930, +8.124,+0.962
1662288420,+3.05,+16.930, +8.142,+0.962
1662289020,+3.05,+16.939, +8.132,+0.962
1662289620,+3.05,+16.896, +8.142,+0.962
1662290220,+3.05,+16.905, +8.147,+0.962
1662290820,+3.05,+16.879, +8.146,+0.962
1662291420,+3.05,+16.862, +8.162,+0.962
1662292020,+3.05,+16.862, +8.154,+0.962
1662292620,+3.05,+16.845, +8.175,+0.962
1662293220,+3.05,+16.837, +8.169,+0.962
1662293820,+3.05,+16.837, +8.151,+0.962
1662294420,+3.05,+16.828, +8.151,+0.962
1662295020,+3.05,+16.828, +8.144,+0.963
1662295620,+3.05,+16.811, +8.150,+0.962
1662296220,+3.05,+16.803, +8.156,+0.963
1662296820,+3.05,+16.794, +8.145,+0.962
1662297420,+3.05,+16.794, +8.169,+0.962
1662298020,+3.05,+16.794, +8.156,+0.962
1662298620,+3.05,+16.777, +8.155,+0.962
1662299220,+3.05,+16.769, +8.156,+0.962
1662299820,+3.05,+16.760, +8.139,+0.962
1662300420,+3.05,+16.769, +8.143,+0.963
1662301020,+3.05,+16.777, +8.118,+0.962
1662301620,+3.05,+16.769, +8.147,+0.962
1662302220,+3.05,+16.760, +8.151,+0.962
1662302820,+3.05,+16.735, +8.165,+0.962
1662303420,+3.05,+16.726, +8.157,+0.962
1662304020,+3.05,+16.743, +8.172,+0.962
1662304620,+3.05,+16.743, +8.188,+0.963
1662305220,+3.05,+16.752, +8.207,+0.963
1662305820,+3.05,+16.752, +8.227,+0.963
1662306420,+3.05,+16.752, +8.217,+0.962
1662307020,+3.05,+16.777, +8.231,+0.963
1662307620,+3.05,+16.760, +8.224,+0.962
1662308220,+3.05,+16.777, +8.218,+0.962
1662308820,+3.05,+16.794, +8.218,+0.962
1662309420,+3.05,+16.769, +8.260,+0.963
1662310020,+3.05,+16.786, +8.263,+0.962
1662310620,+3.05,+16.811, +8.289,+0.963
1662311220,+3.05,+16.828, +8.304,+0.962
1662311820,+3.05,+16.820, +8.284,+0.963
1662312420,+3.05,+16.811, +8.272,+0.962
1662313020,+3.05,+16.820, +8.261,+0.962
1662313620,+3.05,+16.828, +8.266,+0.962
1662314220,+3.05,+16.828, +8.301,+0.962
1662314820,+3.05,+16.837, +8.296,+0.962
1662315420,+3.05,+16.820, +8.293,+0.963
1662316020,+3.05,+16.811, +8.260,+0.963
1662316620,+3.05,+16.820, +8.283,+0.962
1662317220,+3.05,+16.811, +8.277,+0.962
1662317820,+3.05,+16.811, +8.281,+0.962
1662318420,+3.05,+16.794, +8.314,+0.963
1662319020,+3.05,+16.786, +8.263,+0.962
1662319620,+3.05,+16.794, +8.294,+0.963
1662320220,+3.05,+16.803, +8.258,+0.963
1662320820,+3.05,+16.820, +8.264,+0.962
1662321420,+3.05,+16.871, +8.262,+0.963
1662322020,+3.05,+16.922, +8.242,+0.962
1662322620,+3.05,+16.947, +8.235,+0.962
1662323220,+3.05,+16.956, +8.219,+0.962
1662323820,+3.05,+16.956, +8.245,+0.962
1662324420,+3.05,+16.981, +8.244,+0.961
1662325020,+3.05,+16.981, +8.279,+0.962
1662325620,+3.05,+17.015, +8.274,+0.962
1662326220,+3.05,+17.032, +8.254,+0.962
1662326820,+3.05,+17.049, +8.250,+0.962
1662327420,+3.05,+17.074, +8.248,+0.962
1662328020,+3.05,+17.100, +8.214,+0.962
1662328620,+3.05,+17.083, +8.237,+0.962
1662329220,+3.05,+17.091, +8.250,+0.962
1662329820,+3.05,+17.125, +8.219,+0.962
1662330420,+3.05,+17.117, +8.206,+0.962
1662331020,+3.05,+17.108, +8.204,+0.962
1662331620,+3.05,+17.134, +8.200,+0.962
1662332220,+3.05,+17.134, +8.196,+0.963
1662332820,+3.05,+17.134, +8.200,+0.962
1662333420,+3.05,+17.142, +8.191,+0.961
1662334020,+3.05,+17.134, +8.211,+0.962
1662334620,+3.05,+17.117, +8.195,+0.961
1662335220,+3.05,+17.125, +8.196,+0.962
1662335820,+3.05,+17.125, +8.202,+0.963
1662336420,+3.05,+17.142, +8.188,+0.962
1662337020,+3.05,+17.117, +8.161,+0.962
1662337620,+3.05,+17.117, +8.151,+0.962
1662338220,+3.05,+17.117, +8.165,+0.962
1662338820,+3.05,+17.100, +8.153,+0.962
1662339420,+3.05,+17.108, +8.149,+0.962
