7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660691220,+3.05,+18.721, +7.976,+0.962
1660691820,+3.05,+18.712, +7.981,+0.961
1660692420,+3.05,+18.653, +7.972,+0.961
1660693020,+3.05,+18.645, +8.000,+0.961
1660693620,+3.05,+18.662, +7.981,+0.961
1660694220,+3.05,+18.611, +7.963,+0.962
1660694820,+3.05,+18.620, +7.982,+0.961
1660695420,+3.05,+18.670, +8.003,+0.962
1660696020,+3.05,+18.670, +8.038,+0.961
1660696620,+3.05,+18.611, +8.021,+0.961
1660697220,+3.05,+18.586, +7.934,+0.961
1660697820,+3.05,+18.729, +7.922,+0.961
1660698420,+3.05,+18.830, +7.928,+0.962
1660699020,+3.05,+18.939, +7.897,+0.962
1660699620,+3.06,+19.049, +7.857,+0.962
1660700220,+3.06,+19.141, +7.812,+0.961
1660700820,+3.06,+19.074, +7.851,+0.961
1660701420,+3.06,+19.107, +7.756,+0.962
1660702020,+3.06,+19.032, +7.806,+0.961
1660702620,+3.05,+18.830, +7.812,+0.961
1660703220,+3.05,+18.838, +7.841,+0.962
1660703820,+3.05,+18.881, +7.895,+0.962
1660704420,+3.05,+18.805, +7.744,+0.962
1660705020,+3.05,+18.696, +7.832,+0.962
1660705620,+3.05,+18.645, +7.840,+0.961
1660706220,+3.05,+18.670, +7.829,+0.961
1660706820,+3.05,+18.662, +7.845,+0.961
1660707420,+3.05,+18.712, +7.837,+0.961
1660708020,+3.05,+18.805, +7.842,+0.962
1660708620,+3.05,+18.897, +7.842,+0.961
1660709220,+3.05,+18.838, +7.848,+0.961
1660709820,+3.05,+18.822, +7.831,+0.962
1660710420,+3.05,+18.788, +7.861,+0.962
1660711020,+3.05,+18.881, +7.803,+0.961
1660711620,+3.05,+18.872, +7.768,+0.962
1660712220,+3.05,+18.864, +7.729,+0.961
1660712820,+3.05,+18.822, +7.717,+0.961
1660713420,+3.05,+18.838, +7.672,+0.962
1660714020,+3.05,+18.822, +7.679,+0.962
1660714620,+3.05,+18.805, +7.649,+0.962
1660715220,+3.05,+18.763, +7.735,+0.962
1660715820,+3.05,+18.763, +7.743,+0.962
1660716420,+3.05,+18.738, +7.692,+0.962
1660717020,+3.05,+18.696, +7.659,+0.961
1660717620,+3.05,+18.670, +7.678,+0.961
1660718220,+3.05,+18.712, +7.678,+0.962
1660718820,+3.05,+18.679, +7.656,+0.962
1660719420,+3.05,+18.653, +7.682,+0.962
1660720020,+3.05,+18.662, +7.694,+0.962
1660720620,+3.05,+18.611, +7.676,+0.961
1660721220,+3.05,+18.611, +7.739,+0.961
1660721820,+3.05,+18.620, +7.702,+0.962
1660722420,+3.05,+18.578, +7.712,+0.962
1660723020,+3.05,+18.595, +7.702,+0.962
1660723620,+3.05,+18.561, +7.644,+0.962
1660724220,+3.05,+18.561, +7.680,+0.962
1660724820,+3.05,+18.552, +7.690,+0.962
1660725420,+3.05,+18.527, +7.650,+0.962
1660726020,+3.05,+18.527, +7.689,+0.961
1660726620,+3.05,+18.494, +7.711,+0.962
1660727220,+3.05,+18.494, +7.685,+0.962
1660727820,+3.05,+18.477, +7.728,+0.962
1660728420,+3.06,+18.451, +7.719,+0.961
1660729020,+3.06,+18.451, +7.633,+0.962
1660729620,+3.05,+18.443, +7.680,+0.961
1660730220,+3.06,+18.426, +7.708,+0.962
1660730820,+3.06,+18.443, +7.699,+0.962
1660731420,+3.06,+18.426, +7.681,+0.962
1660732020,+3.06,+18.401, +7.698,+0.961
1660732620,+3.06,+18.384, +7.653,+0.961
1660733220,+3.06,+18.367, +7.688,+0.962
1660733820,+3.06,+18.376, +7.694,+0.962
1660734420,+3.06,+18.367, +7.720,+0.962
1660735020,+3.06,+18.350, +7.618,+0.962
1660735620,+3.06,+18.367, +7.745,+0.962
1660736220,+3.06,+18.350, +7.699,+0.961
1660736820,+3.06,+18.334, +7.683,+0.962
1660737420,+3.06,+18.308, +7.705,+0.962
1660738020,+3.06,+18.308, +7.711,+0.962
1660738620,+3.06,+18.325, +7.696,+0.962
1660739220,+3.06,+18.300, +7.728,+0.962
1660739820,+3.06,+18.300, +7.620,+0.961
1660740420,+3.06,+18.283, +7.735,+0.962
1660741020,+3.06,+18.258, +7.742,+0.962
1660741620,+3.06,+18.266, +7.750,+0.962
1660742220,+3.06,+18.258, +7.736,+0.962
1660742820,+3.06,+18.249, +7.728,+0.962
1660743420,+3.06,+18.241, +7.742,+0.962
1660744020,+3.06,+18.241, +7.772,+0.962
1660744620,+3.06,+18.232, +7.715,+0.962
1660745220,+3.06,+18.232, +7.724,+0.961
1660745820,+3.06,+18.224, +7.737,+0.962
1660746420,+3.06,+18.224, +7.700,+0.962
1660747020,+3.06,+18.224, +7.798,+0.962
1660747620,+3.06,+18.249, +7.798,+0.961
1660748220,+3.06,+18.249, +7.812,+0.962
1660748820,+3.06,+18.266, +7.819,+0.962
1660749420,+3.06,+18.291, +7.803,+0.962
1660750020,+3.06,+18.291, +7.835,+0.962
1660750620,+3.06,+18.283, +7.855,+0.962
1660751220,+3.06,+18.317, +7.860,+0.962
1660751820,+3.06,+18.325, +7.862,+0.961
1660752420,+3.06,+18.342, +7.856,+0.961
1660753020,+3.06,+18.359, +7.892,+0.962
1660753620,+3.06,+18.384, +7.891,+0.962
1660754220,+3.06,+18.367, +7.912,+0.962
1660754820,+3.06,+18.384, +7.901,+0.962
1660755420,+3.06,+18.384, +7.907,+0.962
1660756020,+3.06,+18.401, +7.917,+0.962
1660756620,+3.06,+18.409, +7.931,+0.962
1660757220,+3.06,+18.435, +7.927,+0.962
1660757820,+3.06,+18.435, +7.921,+0.961
1660758420,+3.06,+18.443, +7.947,+0.962
1660759020,+3.05,+18.435, +7.953,+0.962
1660759620,+3.06,+18.451, +7.955,+0.962
1660760220,+3.05,+18.468, +7.937,+0.961
1660760820,+3.05,+18.468, +7.941,+0.961
1660761420,+3.06,+18.451, +7.951,+0.961
1660762020,+3.05,+18.477, +7.964,+0.962
1660762620,+3.05,+18.494, +7.964,+0.961
1660763220,+3.05,+18.510, +7.968,+0.961
1660763820,+3.05,+18.519, +7.960,+0.961
1660764420,+3.05,+18.527, +7.981,+0.962
1660765020,+3.05,+18.544, +7.951,+0.961
1660765620,+3.05,+18.527, +7.955,+0.961
1660766220,+3.05,+18.569, +7.958,+0.961
1660766820,+3.05,+18.561, +7.966,+0.961
1660767420,+3.05,+18.569, +7.965,+0.961
1660768020,+3.05,+18.611, +7.966,+0.962
1660768620,+3.05,+18.586, +7.966,+0.962
1660769220,+3.05,+18.603, +7.954,+0.961
1660769820,+3.05,+18.628, +7.965,+0.961
1660770420,+3.05,+18.670, +7.972,+0.962
1660771020,+3.05,+18.704, +7.962,+0.962
1660771620,+3.05,+18.729, +7.957,+0.961
1660772220,+3.05,+18.780, +7.954,+0.961
1660772820,+3.05,+18.780, +7.951,+0.961
1660773420,+3.05,+18.738, +7.969,+0.962
1660774020,+3.05,+18.729, +7.976,+0.962
1660774620,+3.05,+18.813, +7.975,+0.962
1660775220,+3.05,+18.813, +7.977,+0.961
1660775820,+3.05,+18.822, +7.975,+0.962
1660776420,+3.05,+18.838, +7.987,+0.962
1660777020,+3.05,+18.864, +7.951,+0.961
1660777620,+3.05,+18.838, +7.927,+0.961
