7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657907220,+3.08,+14.886, +8.880,+0.964
1657907820,+3.08,+14.878, +8.846,+0.963
1657908420,+3.08,+14.869, +8.856,+0.963
1657909020,+3.08,+14.904, +8.885,+0.963
1657909620,+3.07,+15.085, +8.769,+0.963
1657910220,+3.07,+15.179, +8.735,+0.964
1657910820,+3.07,+15.153, +8.753,+0.963
1657911420,+3.07,+15.171, +8.740,+0.963
1657912020,+3.07,+15.153, +8.743,+0.962
1657912620,+3.07,+15.179, +8.763,+0.964
1657913220,+3.07,+15.110, +8.780,+0.963
1657913820,+3.07,+15.136, +8.785,+0.963
1657914420,+3.07,+15.454, +8.520,+0.963
1657915020,+3.08,+15.754, +8.293,+0.963
1657915620,+3.08,+15.917, +8.288,+0.964
1657916220,+3.07,+15.985, +8.269,+0.963
1657916820,+3.07,+15.959, +8.257,+0.963
1657917420,+3.07,+15.660, +8.561,+0.963
1657918020,+3.07,+15.908, +8.289,+0.963
1657918620,+3.07,+15.959, +8.253,+0.963
1657919220,+3.07,+16.070, +8.213,+0.963
1657919820,+3.07,+15.420, +8.898,+0.963
1657920420,+3.08,+15.942, +8.214,+0.963
1657921020,+3.07,+15.446, +8.714,+0.962
1657921620,+3.07,+15.428, +8.694,+0.963
1657922220,+3.07,+15.214, +8.826,+0.963
1657922820,+3.07,+15.024, +8.872,+0.963
1657923420,+3.07,+15.033, +9.028,+0.963
1657924020,+3.07,+15.059, +8.920,+0.963
1657924620,+3.07,+15.067, +8.757,+0.963
1657925220,+3.07,+15.119, +8.685,+0.963
1657925820,+3.07,+15.188, +8.626,+0.963
1657926420,+3.07,+15.196, +8.594,+0.964
1657927020,+3.07,+15.300, +8.799,+0.963
1657927620,+3.07,+15.677, +8.654,+0.963
1657928220,+3.07,+15.985, +8.442,+0.963
1657928820,+3.07,+15.617, +8.713,+0.963
1657929420,+3.07,+15.548, +8.781,+0.963
1657930020,+3.07,+15.506, +8.814,+0.963
1657930620,+3.07,+15.420, +8.844,+0.963
1657931220,+3.07,+15.506, +8.817,+0.963
1657931820,+3.07,+15.488, +8.807,+0.962
1657932420,+3.07,+15.463, +8.845,+0.964
1657933020,+3.07,+15.737, +8.645,+0.963
1657933620,+3.07,+15.848, +8.587,+0.963
1657934220,+3.08,+15.891, +8.557,+0.963
1657934820,+3.07,+15.403, +8.951,+0.963
1657935420,+3.07,+15.239, +8.919,+0.963
1657936020,+3.07,+15.231, +9.007,+0.963
1657936620,+3.07,+15.222, +8.896,+0.963
1657937220,+3.07,+15.300, +8.948,+0.963
1657937820,+3.07,+15.437, +8.769,+0.963
1657938420,+3.07,+15.651, +8.488,+0.963
1657939020,+3.08,+15.797, +8.422,+0.963
1657939620,+3.07,+15.643, +8.483,+0.963
1657940220,+3.07,+15.548, +8.498,+0.963
1657940820,+3.07,+15.600, +8.530,+0.963
1657941420,+3.07,+15.660, +8.422,+0.963
1657942020,+3.07,+15.591, +8.533,+0.963
1657942620,+3.07,+15.446, +8.866,+0.963
1657943220,+3.07,+15.334, +8.824,+0.963
1657943820,+3.07,+15.274, +8.776,+0.964
1657944420,+3.07,+15.317, +8.683,+0.963
1657945020,+3.07,+15.325, +8.568,+0.963
1657945620,+3.07,+15.514, +8.742,+0.963
1657946220,+3.07,+15.728, +8.699,+0.963
1657946820,+3.07,+16.087, +8.370,+0.963
1657947420,+3.07,+15.754, +8.568,+0.962
1657948020,+3.07,+15.737, +8.379,+0.963
1657948620,+3.07,+15.608, +8.597,+0.963
1657949220,+3.07,+15.377, +8.601,+0.963
1657949820,+3.07,+15.368, +8.581,+0.963
1657950420,+3.07,+15.239, +8.703,+0.964
1657951020,+3.07,+15.420, +8.610,+0.963
1657951620,+3.07,+15.745, +8.366,+0.963
1657952220,+3.07,+15.874, +8.296,+0.963
1657952820,+3.07,+15.634, +8.420,+0.963
1657953420,+3.07,+15.523, +8.457,+0.963
1657954020,+3.07,+15.506, +8.531,+0.963
1657954620,+3.07,+15.566, +8.464,+0.963
1657955220,+3.07,+15.643, +8.382,+0.963
1657955820,+3.07,+15.976, +8.316,+0.964
1657956420,+3.07,+16.011, +8.302,+0.963
1657957020,+3.08,+15.763, +8.342,+0.964
1657957620,+3.07,+15.385, +8.548,+0.963
1657958220,+3.07,+15.420, +8.448,+0.964
1657958820,+3.07,+15.531, +8.342,+0.964
1657959420,+3.07,+15.865, +8.257,+0.963
1657960020,+3.07,+15.728, +8.326,+0.963
1657960620,+3.07,+15.248, +8.605,+0.963
1657961220,+3.07,+15.454, +8.464,+0.963
1657961820,+3.07,+15.814, +8.288,+0.963
1657962420,+3.07,+15.617, +8.479,+0.963
1657963020,+3.07,+15.891, +8.237,+0.963
1657963620,+3.07,+15.488, +8.581,+0.963
1657964220,+3.07,+15.848, +8.237,+0.963
1657964820,+3.07,+15.394, +8.733,+0.963
1657965420,+3.07,+15.583, +8.456,+0.963
1657966020,+3.07,+15.822, +8.255,+0.963
1657966620,+3.07,+15.797, +8.273,+0.963
1657967220,+3.07,+15.780, +8.278,+0.963
1657967820,+3.07,+15.754, +8.293,+0.963
1657968420,+3.07,+15.745, +8.296,+0.963
1657969020,+3.07,+15.745, +8.234,+0.963
1657969620,+3.07,+15.703, +8.310,+0.963
1657970220,+3.07,+15.634, +8.367,+0.963
1657970820,+3.07,+15.583, +8.392,+0.963
1657971420,+3.07,+15.548, +8.398,+0.964
1657972020,+3.07,+15.531, +8.353,+0.963
1657972620,+3.07,+15.566, +8.260,+0.964
1657973220,+3.07,+15.574, +8.236,+0.963
1657973820,+3.07,+15.540, +8.260,+0.963
1657974420,+3.07,+15.548, +8.252,+0.963
1657975020,+3.07,+15.506, +8.295,+0.963
1657975620,+3.07,+15.566, +8.209,+0.963
1657976220,+3.07,+15.591, +8.197,+0.963
1657976820,+3.07,+15.506, +8.275,+0.963
1657977420,+3.07,+15.523, +8.280,+0.963
1657978020,+3.07,+15.540, +8.173,+0.963
1657978620,+3.07,+15.540, +8.190,+0.963
1657979220,+3.07,+15.557, +8.189,+0.963
1657979820,+3.07,+15.540, +8.207,+0.963
1657980420,+3.07,+15.531, +8.214,+0.963
1657981020,+3.07,+15.497, +8.255,+0.963
1657981620,+3.07,+15.523, +8.258,+0.963
1657982220,+3.07,+15.540, +8.256,+0.964
1657982820,+3.07,+15.548, +8.255,+0.963
1657983420,+3.07,+15.557, +8.232,+0.963
1657984020,+3.07,+15.548, +8.235,+0.963
1657984620,+3.07,+15.583, +8.246,+0.964
1657985220,+3.07,+15.591, +8.207,+0.963
1657985820,+3.07,+15.600, +8.230,+0.964
1657986420,+3.07,+15.617, +8.209,+0.963
1657987020,+3.07,+15.591, +8.216,+0.963
1657987620,+3.07,+15.377, +8.326,+0.963
1657988220,+3.07,+15.093, +9.081,+0.963
1657988820,+3.07,+15.497, +8.260,+0.963
1657989420,+3.07,+15.437, +8.390,+0.963
1657990020,+3.07,+15.557, +8.286,+0.963
1657990620,+3.07,+15.497, +8.458,+0.963
1657991220,+3.07,+15.566, +8.348,+0.963
1657991820,+3.07,+15.591, +8.315,+0.963
1657992420,+3.07,+15.583, +8.291,+0.963
1657993020,+3.07,+15.583, +8.337,+0.963
1657993620,+3.07,+15.471, +8.548,+0.963
