7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657733220,+3.08,+13.462, +8.951,+0.964
1657733820,+3.08,+13.462, +8.965,+0.964
1657734420,+3.08,+13.497, +8.970,+0.964
1657735020,+3.08,+13.445, +9.012,+0.964
1657735620,+3.07,+13.401, +9.030,+0.964
1657736220,+3.08,+13.331, +9.024,+0.964
1657736820,+3.08,+13.287, +9.069,+0.964
1657737420,+3.08,+13.261, +9.054,+0.964
1657738020,+3.07,+13.331, +8.967,+0.964
1657738620,+3.08,+13.471, +8.986,+0.964
1657739220,+3.07,+14.576, +8.619,+0.963
1657739820,+3.08,+14.766, +8.573,+0.964
1657740420,+3.08,+14.826, +8.555,+0.964
1657741020,+3.08,+14.869, +8.567,+0.964
1657741620,+3.08,+14.904, +8.534,+0.964
1657742220,+3.08,+14.671, +8.458,+0.963
1657742820,+3.08,+13.698, +8.934,+0.964
1657743420,+3.08,+13.480, +9.067,+0.964
1657744020,+3.08,+13.759, +8.899,+0.963
1657744620,+3.08,+13.646, +8.996,+0.963
1657745220,+3.08,+13.672, +8.998,+0.964
1657745820,+3.08,+13.960, +8.883,+0.964
1657746420,+3.08,+14.099, +8.917,+0.963
1657747020,+3.07,+14.229, +8.855,+0.964
1657747620,+3.07,+14.446, +8.826,+0.964
1657748220,+3.08,+14.627, +8.742,+0.964
1657748820,+3.08,+14.800, +8.666,+0.964
1657749420,+3.08,+15.059, +8.580,+0.964
1657750020,+3.07,+15.291, +8.498,+0.963
1657750620,+3.07,+15.282, +8.500,+0.963
1657751220,+3.07,+15.239, +8.511,+0.963
1657751820,+3.07,+14.498, +8.856,+0.963
1657752420,+3.08,+13.847, +9.087,+0.964
1657753020,+3.08,+14.099, +8.958,+0.963
1657753620,+3.08,+13.847, +9.071,+0.964
1657754220,+3.08,+13.847, +9.072,+0.964
1657754820,+3.08,+13.829, +9.092,+0.963
1657755420,+3.08,+13.847, +9.066,+0.963
1657756020,+3.08,+13.873, +9.084,+0.964
1657756620,+3.08,+14.029, +8.976,+0.964
1657757220,+3.08,+14.895, +8.557,+0.964
1657757820,+3.08,+14.697, +8.719,+0.963
1657758420,+3.07,+14.385, +8.829,+0.964
1657759020,+3.07,+14.229, +8.892,+0.964
1657759620,+3.08,+14.601, +8.771,+0.963
1657760220,+3.08,+14.938, +8.680,+0.964
1657760820,+3.07,+15.317, +8.547,+0.964
1657761420,+3.08,+14.973, +8.660,+0.963
1657762020,+3.07,+14.550, +8.811,+0.963
1657762620,+3.07,+14.281, +8.889,+0.964
1657763220,+3.08,+14.099, +8.954,+0.964
1657763820,+3.08,+14.722, +8.759,+0.964
1657764420,+3.07,+14.463, +8.782,+0.964
1657765020,+3.08,+14.800, +8.728,+0.964
1657765620,+3.07,+15.514, +8.530,+0.964
1657766220,+3.08,+15.016, +8.674,+0.963
1657766820,+3.08,+14.645, +8.782,+0.963
1657767420,+3.08,+14.705, +8.762,+0.963
1657768020,+3.07,+14.454, +8.865,+0.964
1657768620,+3.07,+14.454, +8.822,+0.964
1657769220,+3.08,+15.059, +8.669,+0.964
1657769820,+3.07,+15.188, +8.544,+0.963
1657770420,+3.08,+15.050, +8.607,+0.963
1657771020,+3.08,+14.998, +8.613,+0.963
1657771620,+3.08,+14.852, +8.696,+0.963
1657772220,+3.08,+14.792, +8.737,+0.963
1657772820,+3.08,+14.878, +8.763,+0.964
1657773420,+3.07,+15.214, +8.613,+0.964
1657774020,+3.08,+14.955, +8.728,+0.963
1657774620,+3.08,+15.128, +8.724,+0.964
1657775220,+3.07,+15.334, +8.522,+0.964
1657775820,+3.07,+15.308, +8.556,+0.964
1657776420,+3.08,+14.697, +8.797,+0.964
1657777020,+3.08,+14.774, +8.734,+0.963
1657777620,+3.07,+14.576, +8.846,+0.964
1657778220,+3.08,+14.705, +8.780,+0.963
1657778820,+3.08,+14.878, +8.737,+0.963
1657779420,+3.07,+14.532, +8.777,+0.963
1657780020,+3.08,+14.627, +8.815,+0.964
1657780620,+3.08,+14.697, +8.776,+0.964
1657781220,+3.08,+15.128, +8.585,+0.963
1657781820,+3.07,+15.325, +8.416,+0.964
1657782420,+3.07,+15.351, +8.386,+0.964
1657783020,+3.07,+15.325, +8.413,+0.963
1657783620,+3.07,+15.351, +8.407,+0.963
1657784220,+3.07,+15.222, +8.466,+0.963
1657784820,+3.08,+14.981, +8.657,+0.964
1657785420,+3.08,+14.748, +8.653,+0.963
1657786020,+3.08,+14.792, +8.719,+0.964
1657786620,+3.08,+14.904, +8.502,+0.964
1657787220,+3.08,+14.766, +8.582,+0.963
1657787820,+3.08,+15.042, +8.353,+0.963
1657788420,+3.08,+15.119, +8.323,+0.963
1657789020,+3.07,+15.128, +8.319,+0.964
1657789620,+3.08,+15.085, +8.352,+0.964
1657790220,+3.08,+15.059, +8.350,+0.964
1657790820,+3.08,+14.947, +8.385,+0.964
1657791420,+3.08,+14.990, +8.392,+0.964
1657792020,+3.08,+15.102, +8.312,+0.964
1657792620,+3.08,+15.076, +8.321,+0.964
1657793220,+3.08,+15.042, +8.320,+0.963
1657793820,+3.08,+15.085, +8.316,+0.963
1657794420,+3.08,+15.059, +8.326,+0.963
1657795020,+3.08,+15.016, +8.323,+0.964
1657795620,+3.08,+14.964, +8.349,+0.964
1657796220,+3.08,+14.878, +8.350,+0.964
1657796820,+3.08,+14.912, +8.323,+0.964
1657797420,+3.08,+14.895, +8.335,+0.964
1657798020,+3.08,+14.878, +8.334,+0.963
1657798620,+3.08,+14.869, +8.318,+0.964
1657799220,+3.08,+14.843, +8.324,+0.963
1657799820,+3.08,+14.869, +8.325,+0.964
1657800420,+3.08,+14.861, +8.235,+0.963
1657801020,+3.08,+14.817, +8.341,+0.963
1657801620,+3.08,+14.809, +8.337,+0.964
1657802220,+3.08,+14.809, +8.324,+0.964
1657802820,+3.08,+14.774, +8.312,+0.963
1657803420,+3.08,+14.766, +8.326,+0.963
1657804020,+3.08,+14.766, +8.324,+0.964
1657804620,+3.08,+14.688, +8.343,+0.963
1657805220,+3.08,+14.662, +8.357,+0.963
1657805820,+3.08,+14.645, +8.377,+0.964
1657806420,+3.08,+14.627, +8.393,+0.964
1657807020,+3.08,+14.601, +8.403,+0.964
1657807620,+3.07,+14.593, +8.405,+0.963
1657808220,+3.07,+14.541, +8.453,+0.964
1657808820,+3.07,+14.498, +8.465,+0.963
1657809420,+3.07,+14.532, +8.459,+0.964
