"Plot Title: 2_m_ORE"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889842, SEN S/N: 20889842, LBL: 2 m)","Intensity, Lux (LGR S/N: 20889842, SEN S/N: 20889842, LBL: 2 m)"
1,07/08/22 08:00:00 PM,10.455,258.3
2,07/08/22 08:30:00 PM,10.357,118.4
3,07/08/22 09:00:00 PM,10.259,75.3
4,07/08/22 09:30:00 PM,10.748,21.5
5,07/08/22 10:00:00 PM,10.748,0.0
6,07/08/22 10:30:00 PM,10.748,0.0
7,07/08/22 11:00:00 PM,10.846,0.0
8,07/08/22 11:30:00 PM,10.455,0.0
9,07/09/22 12:00:00 AM,10.651,0.0
10,07/09/22 12:30:00 AM,10.651,0.0
11,07/09/22 01:00:00 AM,10.748,0.0
12,07/09/22 01:30:00 AM,10.846,0.0
13,07/09/22 02:00:00 AM,10.651,0.0
14,07/09/22 02:30:00 AM,10.748,0.0
15,07/09/22 03:00:00 AM,10.651,0.0
16,07/09/22 03:30:00 AM,10.651,0.0
17,07/09/22 04:00:00 AM,10.651,0.0
18,07/09/22 04:30:00 AM,10.846,0.0
19,07/09/22 05:00:00 AM,10.553,0.0
20,07/09/22 05:30:00 AM,10.553,0.0
21,07/09/22 06:00:00 AM,10.553,21.5
22,07/09/22 06:30:00 AM,10.748,139.9
23,07/09/22 07:00:00 AM,10.651,118.4
24,07/09/22 07:30:00 AM,10.748,129.2
25,07/09/22 08:00:00 AM,10.651,1280.9
26,07/09/22 08:30:00 AM,10.846,5166.7
27,07/09/22 09:00:00 AM,11.431,462.9
28,07/09/22 09:30:00 AM,10.944,602.8
29,07/09/22 10:00:00 AM,11.139,861.1
30,07/09/22 10:30:00 AM,11.041,1076.4
31,07/09/22 11:00:00 AM,11.236,688.9
32,07/09/22 11:30:00 AM,11.334,785.8
33,07/09/22 12:00:00 PM,11.236,861.1
34,07/09/22 12:30:00 PM,11.334,893.4
35,07/09/22 01:00:00 PM,11.139,1377.8
36,07/09/22 01:30:00 PM,11.139,1108.7
37,07/09/22 02:00:00 PM,11.139,3272.2
38,07/09/22 02:30:00 PM,11.041,3272.2
39,07/09/22 03:00:00 PM,11.431,2755.6
40,07/09/22 03:30:00 PM,11.722,1377.8
41,07/09/22 04:00:00 PM,11.528,3961.1
42,07/09/22 04:30:00 PM,11.431,688.9
43,07/09/22 05:00:00 PM,11.334,2669.5
