"Plot Title: 6_m_ORE"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 6 m)","Intensity, Lux (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 6 m)"
1,07/08/22 08:00:00 PM,6.471,118.4
2,07/08/22 08:30:00 PM,6.064,43.1
3,07/08/22 09:00:00 PM,6.064,32.3
4,07/08/22 09:30:00 PM,6.064,0.0
5,07/08/22 10:00:00 PM,5.962,0.0
6,07/08/22 10:30:00 PM,5.962,0.0
7,07/08/22 11:00:00 PM,5.962,0.0
8,07/08/22 11:30:00 PM,5.962,0.0
9,07/09/22 12:00:00 AM,5.962,0.0
10,07/09/22 12:30:00 AM,5.962,0.0
11,07/09/22 01:00:00 AM,5.962,0.0
12,07/09/22 01:30:00 AM,6.471,0.0
13,07/09/22 02:00:00 AM,6.064,0.0
14,07/09/22 02:30:00 AM,5.962,0.0
15,07/09/22 03:00:00 AM,6.268,0.0
16,07/09/22 03:30:00 AM,6.166,0.0
17,07/09/22 04:00:00 AM,6.166,0.0
18,07/09/22 04:30:00 AM,6.166,0.0
19,07/09/22 05:00:00 AM,5.962,0.0
20,07/09/22 05:30:00 AM,6.064,0.0
21,07/09/22 06:00:00 AM,6.064,0.0
22,07/09/22 06:30:00 AM,6.268,64.6
23,07/09/22 07:00:00 AM,6.166,75.3
24,07/09/22 07:30:00 AM,6.268,86.1
25,07/09/22 08:00:00 AM,6.064,1808.3
26,07/09/22 08:30:00 AM,6.064,710.4
27,07/09/22 09:00:00 AM,6.268,688.9
28,07/09/22 09:30:00 AM,6.064,882.6
29,07/09/22 10:00:00 AM,5.962,1550.0
30,07/09/22 10:30:00 AM,5.860,1808.3
31,07/09/22 11:00:00 AM,6.471,893.4
32,07/09/22 11:30:00 AM,6.573,656.6
33,07/09/22 12:00:00 PM,6.370,764.2
34,07/09/22 12:30:00 PM,6.370,936.5
35,07/09/22 01:00:00 PM,5.860,742.7
36,07/09/22 01:30:00 PM,6.674,904.2
37,07/09/22 02:00:00 PM,6.573,1313.2
38,07/09/22 02:30:00 PM,6.370,1377.8
39,07/09/22 03:00:00 PM,6.064,1302.4
40,07/09/22 03:30:00 PM,5.962,979.5
41,07/09/22 04:00:00 PM,6.268,3444.5
42,07/09/22 04:30:00 PM,6.370,818.1
43,07/09/22 05:00:00 PM,6.064,3444.5
44,07/09/22 05:30:00 PM,6.775,839.6
45,07/09/22 06:00:00 PM,6.370,366.0
46,07/09/22 06:30:00 PM,6.471,150.7
47,07/09/22 07:00:00 PM,6.064,150.7
48,07/09/22 07:30:00 PM,6.268,226.0
49,07/09/22 08:00:00 PM,6.064,129.2
50,07/09/22 08:30:00 PM,5.757,43.1
51,07/09/22 09:00:00 PM,6.166,21.5
52,07/09/22 09:30:00 PM,6.775,0.0
53,07/09/22 10:00:00 PM,6.268,0.0
54,07/09/22 10:30:00 PM,5.655,0.0
55,07/09/22 11:00:00 PM,5.552,0.0
56,07/09/22 11:30:00 PM,6.370,0.0
57,07/10/22 12:00:00 AM,6.573,0.0
58,07/10/22 12:30:00 AM,6.268,0.0
59,07/10/22 01:00:00 AM,6.166,0.0
60,07/10/22 01:30:00 AM,6.166,0.0
61,07/10/22 02:00:00 AM,6.370,0.0
62,07/10/22 02:30:00 AM,6.471,0.0
63,07/10/22 03:00:00 AM,6.166,0.0
64,07/10/22 03:30:00 AM,6.166,0.0
65,07/10/22 04:00:00 AM,6.370,0.0
66,07/10/22 04:30:00 AM,6.573,0.0
67,07/10/22 05:00:00 AM,6.166,0.0
68,07/10/22 05:30:00 AM,5.962,0.0
69,07/10/22 06:00:00 AM,6.166,0.0
70,07/10/22 06:30:00 AM,6.268,21.5
71,07/10/22 07:00:00 AM,6.370,64.6
72,07/10/22 07:30:00 AM,6.471,96.9
73,07/10/22 08:00:00 AM,6.471,183.0
74,07/10/22 08:30:00 AM,6.268,236.8
75,07/10/22 09:00:00 AM,6.064,290.6
76,07/10/22 09:30:00 AM,6.370,376.7
77,07/10/22 10:00:00 AM,6.877,441.3
78,07/10/22 10:30:00 AM,6.166,1463.9
79,07/10/22 11:00:00 AM,6.268,1894.5
80,07/10/22 11:30:00 AM,6.471,624.3
81,07/10/22 12:00:00 PM,7.079,796.5
82,07/10/22 12:30:00 PM,6.674,301.4
83,07/10/22 01:00:00 PM,6.370,2497.2
84,07/10/22 01:30:00 PM,6.370,2325.0
85,07/10/22 02:00:00 PM,6.471,678.1
86,07/10/22 02:30:00 PM,6.268,2325.0
87,07/10/22 03:00:00 PM,6.573,1141.0
88,07/10/22 03:30:00 PM,6.471,2152.8
89,07/10/22 04:00:00 PM,6.775,2497.2
90,07/10/22 04:30:00 PM,6.370,527.4
91,07/10/22 05:00:00 PM,6.978,398.3
92,07/10/22 05:30:00 PM,6.268,290.6
93,07/10/22 06:00:00 PM,6.064,495.1
94,07/10/22 06:30:00 PM,6.268,258.3
95,07/10/22 07:00:00 PM,6.471,333.7
96,07/10/22 07:30:00 PM,6.166,161.5
97,07/10/22 08:00:00 PM,6.064,96.9
98,07/10/22 08:30:00 PM,6.064,53.8
99,07/10/22 09:00:00 PM,6.775,32.3
