"Plot Title: 3_m_ORE"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)","Intensity, Lux (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)"
1,07/08/22 08:00:00 PM,9.571,150.7
2,07/08/22 08:30:00 PM,9.275,53.8
3,07/08/22 09:00:00 PM,9.373,32.3
4,07/08/22 09:30:00 PM,9.669,0.0
5,07/08/22 10:00:00 PM,9.176,0.0
6,07/08/22 10:30:00 PM,9.373,0.0
7,07/08/22 11:00:00 PM,9.472,0.0
8,07/08/22 11:30:00 PM,9.472,0.0
9,07/09/22 12:00:00 AM,9.571,0.0
10,07/09/22 12:30:00 AM,9.373,0.0
11,07/09/22 01:00:00 AM,9.373,0.0
12,07/09/22 01:30:00 AM,9.176,0.0
13,07/09/22 02:00:00 AM,9.472,0.0
14,07/09/22 02:30:00 AM,9.275,0.0
15,07/09/22 03:00:00 AM,9.373,0.0
16,07/09/22 03:30:00 AM,9.077,0.0
17,07/09/22 04:00:00 AM,9.176,0.0
18,07/09/22 04:30:00 AM,9.373,0.0
19,07/09/22 05:00:00 AM,9.571,0.0
20,07/09/22 05:30:00 AM,9.176,0.0
21,07/09/22 06:00:00 AM,9.275,0.0
22,07/09/22 06:30:00 AM,9.275,43.1
23,07/09/22 07:00:00 AM,9.176,75.3
24,07/09/22 07:30:00 AM,9.275,86.1
25,07/09/22 08:00:00 AM,9.571,204.5
26,07/09/22 08:30:00 AM,9.472,861.1
27,07/09/22 09:00:00 AM,9.669,602.8
28,07/09/22 09:30:00 AM,9.866,753.5
29,07/09/22 10:00:00 AM,9.965,473.6
30,07/09/22 10:30:00 AM,10.063,538.2
31,07/09/22 11:00:00 AM,9.965,2669.5
32,07/09/22 11:30:00 AM,9.275,3272.2
33,07/09/22 12:00:00 PM,9.472,3961.1
34,07/09/22 12:30:00 PM,9.768,2325.0
35,07/09/22 01:00:00 PM,9.965,4133.4
36,07/09/22 01:30:00 PM,9.965,1463.9
37,07/09/22 02:00:00 PM,9.373,3788.9
38,07/09/22 02:30:00 PM,9.768,1291.7
39,07/09/22 03:00:00 PM,10.063,1076.4
40,07/09/22 03:30:00 PM,10.259,613.5
41,07/09/22 04:00:00 PM,9.768,785.8
42,07/09/22 04:30:00 PM,9.669,688.9
43,07/09/22 05:00:00 PM,9.768,753.5
44,07/09/22 05:30:00 PM,9.571,366.0
45,07/09/22 06:00:00 PM,9.965,366.0
46,07/09/22 06:30:00 PM,9.176,279.9
47,07/09/22 07:00:00 PM,9.669,624.3
48,07/09/22 07:30:00 PM,9.965,247.6
49,07/09/22 08:00:00 PM,9.373,258.3
