"Plot Title: 7_m_ORE"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889841, SEN S/N: 20889841, LBL: 7 m)","Intensity, Lux (LGR S/N: 20889841, SEN S/N: 20889841, LBL: 7 m)"
1,07/08/22 08:00:00 PM,5.757,107.6
2,07/08/22 08:30:00 PM,5.655,21.5
3,07/08/22 09:00:00 PM,5.655,10.8
4,07/08/22 09:30:00 PM,5.552,0.0
5,07/08/22 10:00:00 PM,5.347,0.0
6,07/08/22 10:30:00 PM,5.655,0.0
7,07/08/22 11:00:00 PM,5.655,0.0
8,07/08/22 11:30:00 PM,5.757,0.0
9,07/09/22 12:00:00 AM,5.552,0.0
10,07/09/22 12:30:00 AM,5.552,0.0
11,07/09/22 01:00:00 AM,5.552,0.0
12,07/09/22 01:30:00 AM,5.655,0.0
13,07/09/22 02:00:00 AM,5.552,0.0
14,07/09/22 02:30:00 AM,5.347,0.0
15,07/09/22 03:00:00 AM,5.757,0.0
16,07/09/22 03:30:00 AM,5.757,0.0
17,07/09/22 04:00:00 AM,5.552,0.0
18,07/09/22 04:30:00 AM,5.655,0.0
19,07/09/22 05:00:00 AM,5.450,0.0
20,07/09/22 05:30:00 AM,5.450,0.0
21,07/09/22 06:00:00 AM,5.552,0.0
22,07/09/22 06:30:00 AM,5.655,10.8
23,07/09/22 07:00:00 AM,5.655,43.1
24,07/09/22 07:30:00 AM,5.655,86.1
25,07/09/22 08:00:00 AM,5.552,129.2
26,07/09/22 08:30:00 AM,5.450,118.4
27,07/09/22 09:00:00 AM,5.757,1550.0
28,07/09/22 09:30:00 AM,5.757,1550.0
29,07/09/22 10:00:00 AM,5.552,1119.5
30,07/09/22 10:30:00 AM,5.450,1205.6
31,07/09/22 11:00:00 AM,5.757,2066.7
32,07/09/22 11:30:00 AM,5.962,1722.2
33,07/09/22 12:00:00 PM,5.757,1894.5
34,07/09/22 12:30:00 PM,5.450,1894.5
35,07/09/22 01:00:00 PM,5.347,947.2
