7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593728460,+3.14,+14.398, +9.289,+0.979
1593729060,+3.14,+14.364, +9.300,+0.980
1593729660,+3.14,+14.355, +9.300,+0.980
1593730260,+3.14,+14.338, +9.300,+0.979
1593730860,+3.14,+14.364, +9.261,+0.979
1593731460,+3.14,+14.364, +9.253,+0.980
1593732060,+3.14,+14.424, +9.277,+0.980
1593732660,+3.14,+14.442, +9.255,+0.980
1593733260,+3.14,+14.476, +9.254,+0.979
1593733860,+3.14,+14.494, +9.228,+0.979
1593734460,+3.14,+14.511, +9.270,+0.980
1593735060,+3.14,+14.485, +9.300,+0.980
1593735660,+3.14,+14.511, +9.286,+0.980
1593736260,+3.14,+14.502, +9.291,+0.980
1593736860,+3.14,+14.476, +9.281,+0.980
1593737460,+3.14,+14.468, +9.244,+0.979
1593738060,+3.14,+14.502, +9.234,+0.979
1593738660,+3.14,+14.485, +9.285,+0.980
1593739260,+3.14,+14.502, +9.266,+0.980
1593739860,+3.14,+14.520, +9.287,+0.980
1593740460,+3.14,+14.545, +9.265,+0.980
1593741060,+3.14,+14.580, +9.242,+0.979
1593741660,+3.14,+14.641, +9.280,+0.980
1593742260,+3.14,+14.597, +9.236,+0.979
1593742860,+3.14,+14.545, +9.265,+0.979
1593743460,+3.14,+14.511, +9.220,+0.979
1593744060,+3.14,+14.502, +9.294,+0.980
1593744660,+3.14,+14.632, +9.199,+0.979
1593745260,+3.15,+14.710, +9.170,+0.979
1593745860,+3.15,+14.779, +9.156,+0.979
1593746460,+3.15,+14.796, +9.157,+0.979
1593747060,+3.15,+14.848, +9.146,+0.979
1593747660,+3.15,+14.856, +9.145,+0.980
1593748260,+3.15,+14.873, +9.126,+0.979
1593748860,+3.15,+14.839, +9.138,+0.979
1593749460,+3.15,+14.839, +9.137,+0.979
1593750060,+3.15,+14.813, +9.143,+0.979
1593750660,+3.15,+14.856, +9.161,+0.979
1593751260,+3.15,+14.865, +9.157,+0.979
1593751860,+3.15,+14.891, +9.162,+0.979
1593752460,+3.15,+14.873, +9.161,+0.979
1593753060,+3.15,+14.848, +9.187,+0.979
1593753660,+3.15,+14.891, +9.176,+0.979
1593754260,+3.15,+14.908, +9.179,+0.980
1593754860,+3.15,+14.899, +9.158,+0.979
1593755460,+3.15,+14.822, +9.175,+0.980
1593756060,+3.15,+14.822, +9.171,+0.979
1593756660,+3.15,+14.744, +9.186,+0.979
1593757260,+3.15,+14.684, +9.196,+0.979
1593757860,+3.14,+14.632, +9.178,+0.979
1593758460,+3.14,+14.571, +9.197,+0.980
1593759060,+3.14,+14.571, +9.184,+0.979
1593759660,+3.14,+14.554, +9.199,+0.979
1593760260,+3.14,+14.571, +9.194,+0.979
1593760860,+3.14,+14.597, +9.143,+0.980
1593761460,+3.14,+14.597, +9.094,+0.979
1593762060,+3.14,+14.606, +9.127,+0.979
1593762660,+3.14,+14.615, +9.150,+0.980
1593763260,+3.14,+14.623, +9.133,+0.979
1593763860,+3.14,+14.597, +9.138,+0.979
1593764460,+3.14,+14.589, +9.135,+0.980
1593765060,+3.14,+14.597, +9.119,+0.979
1593765660,+3.14,+14.571, +9.122,+0.979
1593766260,+3.14,+14.563, +9.125,+0.979
1593766860,+3.14,+14.554, +9.125,+0.980
1593767460,+3.14,+14.580, +9.113,+0.979
1593768060,+3.14,+14.589, +9.105,+0.979
1593768660,+3.14,+14.589, +9.108,+0.979
1593769260,+3.14,+14.589, +9.112,+0.980
1593769860,+3.14,+14.571, +9.112,+0.979
1593770460,+3.14,+14.537, +9.116,+0.979
1593771060,+3.14,+14.545, +9.096,+0.979
1593771660,+3.14,+14.528, +9.110,+0.979
1593772260,+3.14,+14.502, +9.108,+0.979
1593772860,+3.14,+14.511, +9.098,+0.979
1593773460,+3.14,+14.485, +9.109,+0.979
1593774060,+3.14,+14.476, +9.098,+0.979
1593774660,+3.14,+14.450, +9.099,+0.979
1593775260,+3.14,+14.433, +9.112,+0.979
1593775860,+3.14,+14.450, +9.097,+0.979
1593776460,+3.14,+14.433, +9.099,+0.979
1593777060,+3.14,+14.416, +9.091,+0.979
1593777660,+3.14,+14.407, +9.109,+0.979
1593778260,+3.14,+14.372, +9.117,+0.979
1593778860,+3.14,+14.355, +9.101,+0.979
1593779460,+3.14,+14.355, +9.111,+0.979
1593780060,+3.14,+14.364, +9.113,+0.979
1593780660,+3.14,+14.338, +9.116,+0.979
1593781260,+3.14,+14.320, +9.105,+0.979
1593781860,+3.14,+14.294, +9.116,+0.980
1593782460,+3.14,+14.303, +8.969,+0.979
1593783060,+3.14,+14.303, +8.940,+0.979
1593783660,+3.14,+14.303, +8.946,+0.979
1593784260,+3.14,+14.286, +8.945,+0.978
1593784860,+3.14,+14.268, +8.972,+0.979
1593785460,+3.14,+14.303, +8.936,+0.978
1593786060,+3.14,+14.320, +8.940,+0.979
1593786660,+3.14,+14.346, +8.947,+0.979
1593787260,+3.14,+14.355, +8.956,+0.979
1593787860,+3.14,+14.355, +8.940,+0.978
1593788460,+3.14,+14.381, +8.989,+0.979
1593789060,+3.14,+14.381, +8.976,+0.978
1593789660,+3.14,+14.364, +9.022,+0.979
1593790260,+3.14,+14.407, +8.981,+0.979
1593790860,+3.14,+14.459, +8.925,+0.978
1593791460,+3.14,+14.459, +8.924,+0.978
1593792060,+3.14,+14.485, +8.937,+0.979
1593792660,+3.14,+14.459, +8.953,+0.978
1593793260,+3.14,+14.494, +8.935,+0.978
1593793860,+3.14,+14.520, +8.925,+0.978
1593794460,+3.14,+14.476, +8.973,+0.979
1593795060,+3.14,+14.468, +8.963,+0.978
1593795660,+3.14,+14.502, +8.970,+0.978
1593796260,+3.14,+14.485, +8.984,+0.978
1593796860,+3.14,+14.502, +8.985,+0.978
1593797460,+3.14,+14.528, +9.073,+0.979
1593798060,+3.14,+14.606, +9.010,+0.978
1593798660,+3.14,+14.675, +8.967,+0.979
1593799260,+3.14,+14.649, +9.001,+0.979
1593799860,+3.15,+14.770, +9.028,+0.978
1593800460,+3.15,+14.839, +9.054,+0.978
1593801060,+3.14,+14.856, +9.064,+0.979
1593801660,+3.14,+14.934, +9.054,+0.979
1593802260,+3.14,+15.011, +9.062,+0.979
1593802860,+3.14,+15.089, +9.036,+0.979
1593803460,+3.14,+15.115, +9.027,+0.979
1593804060,+3.14,+15.201, +9.056,+0.978
1593804660,+3.14,+15.355, +8.989,+0.978
1593805260,+3.14,+15.458, +9.101,+0.979
1593805860,+3.14,+15.450, +9.023,+0.979
1593806460,+3.14,+15.552, +8.965,+0.978
1593807060,+3.14,+15.570, +8.959,+0.978
1593807660,+3.14,+15.612, +9.031,+0.979
1593808260,+3.14,+15.612, +8.932,+0.978
1593808860,+3.14,+15.595, +8.993,+0.978
1593809460,+3.14,+15.630, +9.004,+0.978
1593810060,+3.14,+15.655, +8.954,+0.978
1593810660,+3.14,+15.467, +9.016,+0.979
1593811260,+3.14,+15.595, +9.070,+0.979
1593811860,+3.14,+15.784, +9.014,+0.978
1593812460,+3.14,+15.664, +8.973,+0.978
1593813060,+3.14,+15.535, +8.994,+0.978
1593813660,+3.14,+15.450, +9.072,+0.978
1593814260,+3.14,+15.355, +9.104,+0.978
1593814860,+3.14,+15.518, +9.067,+0.979
