7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1593032460,+3.15,+16.245, +9.330,+0.978
1593033060,+3.15,+16.228, +9.345,+0.979
1593033660,+3.15,+16.219, +9.390,+0.979
1593034260,+3.15,+16.117, +9.349,+0.978
1593034860,+3.15,+16.134, +9.362,+0.979
1593035460,+3.15,+16.168, +9.373,+0.978
1593036060,+3.15,+16.279, +9.345,+0.978
1593036660,+3.15,+16.100, +9.359,+0.978
1593037260,+3.15,+16.057, +9.369,+0.978
1593037860,+3.15,+16.193, +9.388,+0.978
1593038460,+3.15,+16.202, +9.401,+0.979
1593039060,+3.15,+16.338, +9.367,+0.978
1593039660,+3.15,+16.372, +9.355,+0.978
1593040260,+3.15,+16.466, +9.355,+0.978
1593040860,+3.15,+16.526, +9.327,+0.978
1593041460,+3.15,+16.432, +9.347,+0.979
1593042060,+3.15,+15.732, +9.421,+0.978
1593042660,+3.15,+15.226, +9.634,+0.978
1593043260,+3.15,+15.063, +9.714,+0.979
1593043860,+3.15,+15.347, +9.539,+0.978
1593044460,+3.15,+15.046, +9.705,+0.979
1593045060,+3.15,+15.037, +9.683,+0.979
1593045660,+3.15,+15.261, +9.682,+0.979
1593046260,+3.15,+14.934, +9.777,+0.978
1593046860,+3.15,+15.963, +9.544,+0.979
1593047460,+3.15,+15.261, +9.695,+0.978
1593048060,+3.15,+15.295, +9.664,+0.978
1593048660,+3.15,+16.151, +9.514,+0.979
1593049260,+3.15,+15.201, +9.683,+0.979
1593049860,+3.15,+14.968, +9.769,+0.979
1593050460,+3.15,+15.054, +9.738,+0.979
1593051060,+3.15,+15.132, +9.746,+0.978
1593051660,+3.15,+15.707, +9.493,+0.978
1593052260,+3.15,+16.211, +9.550,+0.979
1593052860,+3.15,+16.424, +9.530,+0.979
1593053460,+3.15,+16.602, +9.398,+0.979
1593054060,+3.15,+16.687, +9.297,+0.978
1593054660,+3.15,+16.074, +9.511,+0.979
1593055260,+3.15,+16.279, +9.480,+0.979
1593055860,+3.15,+16.262, +9.468,+0.979
1593056460,+3.15,+16.653, +9.363,+0.978
1593057060,+3.15,+16.866, +9.327,+0.979
1593057660,+3.15,+17.086, +9.313,+0.979
1593058260,+3.15,+17.247, +9.224,+0.978
1593058860,+3.15,+17.078, +9.282,+0.978
1593059460,+3.15,+16.984, +9.303,+0.978
1593060060,+3.15,+17.078, +9.277,+0.978
1593060660,+3.15,+17.366, +9.174,+0.979
1593061260,+3.15,+16.815, +9.345,+0.978
1593061860,+3.15,+16.696, +9.380,+0.978
1593062460,+3.15,+16.398, +9.402,+0.978
1593063060,+3.15,+16.347, +9.373,+0.979
1593063660,+3.15,+16.704, +9.307,+0.979
1593064260,+3.15,+16.696, +9.254,+0.978
1593064860,+3.15,+16.679, +9.275,+0.979
1593065460,+3.15,+16.628, +9.254,+0.979
1593066060,+3.15,+16.764, +9.221,+0.979
1593066660,+3.15,+16.772, +9.222,+0.978
1593067260,+3.15,+16.713, +9.259,+0.978
1593067860,+3.15,+16.772, +9.260,+0.979
1593068460,+3.15,+16.611, +9.277,+0.979
1593069060,+3.15,+16.602, +9.328,+0.979
1593069660,+3.15,+16.849, +9.267,+0.979
1593070260,+3.15,+16.866, +9.225,+0.978
1593070860,+3.15,+16.687, +9.333,+0.978
1593071460,+3.15,+17.239, +9.172,+0.978
1593072060,+3.15,+17.162, +9.191,+0.978
1593072660,+3.15,+17.459, +9.077,+0.978
1593073260,+3.15,+17.509, +9.037,+0.979
1593073860,+3.15,+17.492, +8.989,+0.979
1593074460,+3.15,+17.467, +8.985,+0.978
1593075060,+3.15,+17.399, +8.998,+0.978
1593075660,+3.15,+17.306, +8.988,+0.978
1593076260,+3.15,+16.933, +9.100,+0.978
1593076860,+3.15,+16.517, +9.346,+0.979
1593077460,+3.15,+16.330, +9.384,+0.979
1593078060,+3.15,+16.364, +9.288,+0.979
1593078660,+3.15,+16.304, +9.257,+0.978
1593079260,+3.15,+16.253, +9.254,+0.979
1593079860,+3.15,+16.193, +9.297,+0.979
1593080460,+3.15,+16.287, +9.310,+0.978
1593081060,+3.15,+16.594, +9.341,+0.979
1593081660,+3.15,+16.899, +9.173,+0.978
1593082260,+3.15,+16.908, +9.280,+0.979
1593082860,+3.15,+16.738, +9.350,+0.979
1593083460,+3.15,+16.840, +9.166,+0.978
1593084060,+3.15,+17.086, +8.969,+0.978
1593084660,+3.15,+17.018, +8.991,+0.979
1593085260,+3.15,+17.018, +8.966,+0.978
1593085860,+3.15,+16.976, +8.988,+0.978
1593086460,+3.15,+17.018, +9.020,+0.979
1593087060,+3.15,+17.035, +9.043,+0.979
1593087660,+3.15,+16.993, +9.049,+0.978
1593088260,+3.15,+16.967, +9.045,+0.978
1593088860,+3.15,+16.832, +9.072,+0.978
1593089460,+3.15,+16.772, +9.097,+0.978
1593090060,+3.15,+16.704, +9.077,+0.978
1593090660,+3.15,+16.696, +9.046,+0.978
1593091260,+3.15,+16.696, +9.042,+0.979
1593091860,+3.15,+16.670, +9.061,+0.979
1593092460,+3.15,+16.662, +9.043,+0.979
1593093060,+3.15,+16.619, +9.043,+0.979
1593093660,+3.15,+16.602, +9.064,+0.979
1593094260,+3.15,+16.645, +9.050,+0.978
1593094860,+3.15,+16.662, +9.051,+0.979
1593095460,+3.15,+16.704, +9.040,+0.979
1593096060,+3.15,+16.713, +9.037,+0.979
1593096660,+3.15,+16.713, +9.037,+0.978
1593097260,+3.15,+16.730, +9.039,+0.979
1593097860,+3.15,+16.755, +9.046,+0.978
1593098460,+3.15,+16.815, +9.029,+0.978
1593099060,+3.15,+16.874, +8.997,+0.978
1593099660,+3.15,+16.899, +9.005,+0.978
1593100260,+3.15,+16.899, +9.018,+0.978
1593100860,+3.15,+17.001, +9.021,+0.978
1593101460,+3.15,+16.916, +9.004,+0.978
1593102060,+3.15,+16.866, +9.045,+0.978
1593102660,+3.15,+16.832, +9.087,+0.978
1593103260,+3.15,+16.713, +9.105,+0.978
1593103860,+3.15,+16.849, +9.084,+0.978
1593104460,+3.15,+16.891, +9.089,+0.978
1593105060,+3.15,+16.976, +9.038,+0.978
1593105660,+3.15,+17.001, +9.033,+0.979
1593106260,+3.15,+16.789, +9.118,+0.978
1593106860,+3.15,+16.815, +9.087,+0.978
1593107460,+3.15,+16.738, +9.118,+0.978
1593108060,+3.15,+16.832, +9.100,+0.978
1593108660,+3.15,+16.823, +9.088,+0.978
1593109260,+3.15,+16.432, +9.238,+0.978
1593109860,+3.15,+16.389, +9.392,+0.979
1593110460,+3.15,+16.687, +9.219,+0.979
1593111060,+3.15,+16.381, +9.324,+0.978
1593111660,+3.15,+17.001, +9.113,+0.979
1593112260,+3.15,+17.018, +9.105,+0.978
