datetime,wtr_10,wtr_12,wtr_2,wtr_4,wtr_6,wtr_8,wtr_1
2020-08-06T17:00:00Z,8.779,8.082,19.758,16.427,14.996,12.883,19.205
2020-08-06T17:30:00Z,8.68,8.182,19.758,16.523,14.996,12.497,19.238
2020-08-06T18:00:00Z,8.68,8.082,19.758,16.332,14.9,12.883,19.205
2020-08-06T18:30:00Z,8.779,8.182,19.853,16.427,15.091,12.883,19.33
2020-08-06T19:00:00Z,8.779,8.082,19.948,16.332,15.091,12.883,19.447
2020-08-06T19:30:00Z,8.779,7.983,20.138,16.332,15.091,12.98,19.523
2020-08-06T20:00:00Z,8.978,7.983,19.948,16.141,14.996,12.787,19.506
2020-08-06T20:30:00Z,9.077,8.182,20.234,16.332,14.9,13.173,19.548
2020-08-06T21:00:00Z,9.077,8.182,19.948,16.332,14.804,13.558,19.565
2020-08-06T21:30:00Z,9.275,8.082,19.377,15.951,14.996,13.942,19.699
2020-08-06T22:00:00Z,9.373,8.082,19.187,15.76,15.091,14.038,19.766
2020-08-06T22:30:00Z,9.176,7.782,18.616,15.664,14.996,13.75,19.774
2020-08-06T23:00:00Z,8.978,7.782,18.426,16.237,15.282,13.846,19.749
2020-08-06T23:30:00Z,8.779,7.782,17.95,16.046,14.996,13.654,19.573
2020-08-07T00:00:00Z,8.481,7.782,17.95,16.046,14.996,13.173,19.489
2020-08-07T00:30:00Z,8.68,7.882,18.426,16.141,14.996,13.076,19.288
2020-08-07T01:00:00Z,8.879,8.082,18.426,16.237,15.187,13.173,19.456
2020-08-07T01:30:00Z,9.077,8.182,18.901,16.332,15.187,13.076,19.447
2020-08-07T02:00:00Z,8.978,8.082,19.282,16.427,15.091,12.883,19.389
2020-08-07T02:30:00Z,9.275,8.182,19.282,16.332,15.091,13.076,19.322
2020-08-07T03:00:00Z,9.275,8.182,19.567,16.427,15.187,13.173,19.414
2020-08-07T03:30:00Z,9.176,8.082,18.996,16.332,15.091,12.11,19.347
2020-08-07T04:00:00Z,8.779,7.983,19.282,16.427,15.091,11.431,19.062
2020-08-07T04:30:00Z,8.581,7.882,19.092,16.523,14.9,10.748,18.911
2020-08-07T05:00:00Z,8.282,7.782,19.187,16.332,14.996,11.041,19.087
2020-08-07T05:30:00Z,8.68,7.882,18.996,16.332,15.091,12.594,19.255
2020-08-07T06:00:00Z,9.275,7.983,19.187,16.523,15.091,13.365,19.238
2020-08-07T06:30:00Z,9.275,8.082,19.282,16.713,15.473,13.846,19.263
2020-08-07T07:00:00Z,9.176,7.983,17.57,16.903,15.664,13.173,19.288
2020-08-07T07:30:00Z,8.68,7.782,18.616,17.094,16.046,12.69,19.23
2020-08-07T08:00:00Z,8.68,8.082,18.426,16.903,15.855,12.207,19.154
2020-08-07T08:30:00Z,8.68,8.082,18.616,17.094,15.091,11.431,18.978
2020-08-07T09:00:00Z,8.879,8.082,18.711,16.713,14.517,11.236,18.97
2020-08-07T09:30:00Z,8.879,8.082,18.521,16.808,14.421,11.431,18.676
2020-08-07T10:00:00Z,8.978,7.983,18.616,16.618,14.613,11.916,18.852
2020-08-07T10:30:00Z,8.779,7.882,18.521,17.094,14.9,11.528,18.768
2020-08-07T11:00:00Z,8.978,7.983,19.092,17.189,14.709,11.041,18.919
2020-08-07T11:30:00Z,9.077,8.082,19.092,16.903,15.187,12.69,18.903
2020-08-07T12:00:00Z,9.472,8.282,18.996,16.618,14.996,12.69,18.819
2020-08-07T12:30:00Z,8.978,8.182,18.806,16.523,14.9,12.401,18.684
2020-08-07T13:00:00Z,9.176,8.082,18.806,16.141,14.804,12.594,18.6
2020-08-07T13:30:00Z,9.472,8.082,18.711,15.855,14.517,12.497,18.508
2020-08-07T14:00:00Z,9.472,8.082,18.616,15.951,14.517,12.207,18.416
2020-08-07T14:30:00Z,8.978,7.882,18.616,15.664,14.421,12.304,18.39
2020-08-07T15:00:00Z,9.472,8.082,18.711,15.569,14.134,12.69,18.315
2020-08-07T15:30:00Z,9.472,8.182,18.521,15.855,14.517,13.076,18.256
2020-08-07T16:00:00Z,9.571,8.382,18.616,15.664,14.804,13.558,18.264
2020-08-07T16:30:00Z,9.965,8.382,18.901,16.141,14.9,13.365,18.247
2020-08-07T17:00:00Z,9.669,8.182,18.616,16.141,14.9,13.75,18.197
2020-08-07T17:30:00Z,9.866,7.983,18.616,16.141,14.804,13.365,18.197
2020-08-07T18:00:00Z,8.68,7.983,18.616,15.855,14.804,13.076,18.189
2020-08-07T18:30:00Z,8.481,8.082,18.616,15.951,14.996,12.401,18.205
2020-08-07T19:00:00Z,8.481,7.983,18.806,16.427,14.9,12.013,18.189
2020-08-07T19:30:00Z,8.481,7.983,18.901,16.427,15.187,11.236,18.256
2020-08-07T20:00:00Z,8.581,8.082,19.282,16.618,15.378,11.139,18.306
2020-08-07T20:30:00Z,8.481,7.983,18.901,16.427,15.187,11.236,18.348
2020-08-07T21:00:00Z,8.481,8.082,18.996,16.237,15.187,12.013,18.357
2020-08-07T21:30:00Z,8.68,8.282,19.282,16.427,14.804,13.076,18.348
2020-08-07T22:00:00Z,8.978,8.282,19.472,16.427,14.996,12.401,18.399
2020-08-07T22:30:00Z,8.879,8.082,19.377,16.903,14.9,12.304,18.374
2020-08-07T23:00:00Z,8.68,7.882,19.282,16.141,14.9,12.98,18.315
2020-08-07T23:30:00Z,9.077,7.882,19.092,15.951,14.996,13.076,18.315
2020-08-08T00:00:00Z,8.68,7.983,19.092,15.951,14.996,12.497,18.256
2020-08-08T00:30:00Z,8.481,7.782,18.806,15.855,14.9,13.173,18.214
2020-08-08T01:00:00Z,8.481,7.682,18.711,15.951,14.709,12.98,18.163
2020-08-08T01:30:00Z,8.978,7.782,18.521,16.046,14.804,13.365,18.222
2020-08-08T02:00:00Z,9.176,7.983,18.426,16.046,14.804,13.654,18.281
2020-08-08T02:30:00Z,9.472,7.983,18.426,15.951,15.187,13.75,18.34
2020-08-08T03:00:00Z,9.768,7.983,18.426,15.951,14.9,13.75,18.298
2020-08-08T03:30:00Z,9.472,7.983,18.426,16.141,14.804,13.846,18.231
2020-08-08T04:00:00Z,8.978,8.082,18.426,16.141,15.187,13.654,18.155
2020-08-08T04:30:00Z,9.077,8.182,18.331,16.046,15.378,12.883,18.13
2020-08-08T05:00:00Z,8.481,8.082,18.331,16.237,15.187,12.013,18.13
2020-08-08T05:30:00Z,8.481,7.882,18.236,16.427,15.187,11.528,18.088
2020-08-08T06:00:00Z,8.68,7.882,18.236,16.523,15.378,10.651,18.062
2020-08-08T06:30:00Z,8.581,7.882,17.95,16.903,15.473,10.553,17.936
2020-08-08T07:00:00Z,8.481,7.782,17.95,16.713,15.569,11.334,17.987
2020-08-08T07:30:00Z,8.481,7.782,18.14,16.808,15.664,11.722,17.961
2020-08-08T08:00:00Z,8.481,7.983,18.14,17.855,15.76,11.236,17.97
2020-08-08T08:30:00Z,8.779,7.983,18.14,17.76,15.664,11.819,17.97
2020-08-08T09:00:00Z,8.779,7.983,18.14,17.475,15.187,11.916,17.995
2020-08-08T09:30:00Z,8.879,7.983,18.14,17.76,14.9,12.013,17.919
2020-08-08T10:00:00Z,8.68,7.983,18.045,17.665,15.187,11.334,17.835
2020-08-08T10:30:00Z,8.68,7.882,18.045,17.284,15.282,11.236,17.776
2020-08-08T11:00:00Z,8.68,7.882,17.95,16.999,14.804,10.944,17.692
2020-08-08T11:30:00Z,8.779,7.983,17.855,17.189,14.804,11.334,17.624
2020-08-08T12:00:00Z,8.68,7.983,17.855,17.284,14.804,11.334,17.582
2020-08-08T12:30:00Z,9.077,8.182,17.76,17.189,14.804,11.528,17.54
2020-08-08T13:00:00Z,9.472,8.282,17.76,16.237,14.804,11.528,17.514
2020-08-08T13:30:00Z,9.571,8.182,17.76,16.141,14.613,12.69,17.514
2020-08-08T14:00:00Z,9.669,8.182,17.76,15.951,14.613,12.69,17.472
2020-08-08T14:30:00Z,9.373,8.182,17.76,16.046,14.613,12.787,17.447
2020-08-08T15:00:00Z,9.571,8.082,17.855,15.951,14.613,12.497,17.464
2020-08-08T15:30:00Z,9.571,8.082,18.236,15.951,14.613,12.594,17.464
2020-08-08T16:00:00Z,9.176,7.983,18.426,16.141,14.613,12.401,17.481
2020-08-08T16:30:00Z,8.779,8.082,18.236,15.951,14.613,12.883,17.523
2020-08-08T17:00:00Z,8.978,8.082,18.14,16.427,14.517,12.594,17.582
2020-08-08T17:30:00Z,8.879,7.983,18.426,16.523,14.613,12.594,17.607
2020-08-08T18:00:00Z,8.879,7.983,18.426,16.523,14.804,12.69,17.607
2020-08-08T18:30:00Z,8.68,7.983,18.426,16.523,14.9,12.594,17.641
2020-08-08T19:00:00Z,8.68,7.983,18.045,16.141,14.804,12.304,17.649
2020-08-08T19:30:00Z,8.779,8.082,18.426,16.523,14.9,12.401,17.869
2020-08-08T20:00:00Z,8.879,7.983,18.616,16.141,14.9,12.401,17.978
2020-08-08T20:30:00Z,8.978,8.182,18.806,16.427,14.9,12.69,18.079
2020-08-08T21:00:00Z,8.978,7.983,18.426,16.237,14.709,12.69,18.13
2020-08-08T21:30:00Z,8.879,8.082,18.711,16.237,14.613,12.497,18.13
2020-08-08T22:00:00Z,8.68,7.983,18.236,16.237,14.517,12.497,18.121
2020-08-08T22:30:00Z,8.68,7.882,18.045,16.046,14.517,12.497,18.13
2020-08-08T23:00:00Z,8.68,7.882,18.14,15.951,14.517,12.98,18.121
2020-08-08T23:30:00Z,8.68,7.882,18.045,16.046,14.613,13.365,18.113
2020-08-09T00:00:00Z,8.779,7.782,18.14,16.046,14.613,13.365,18.13
2020-08-09T00:30:00Z,8.978,7.782,18.236,16.046,14.613,13.076,18.13
2020-08-09T01:00:00Z,8.68,7.782,18.331,16.141,14.804,13.173,18.096
2020-08-09T01:30:00Z,8.581,7.782,18.045,16.141,14.709,12.98,18.096
2020-08-09T02:00:00Z,8.68,7.782,18.14,15.855,14.709,12.69,18.012
2020-08-09T02:30:00Z,8.581,7.782,17.95,15.855,14.804,12.401,17.902
2020-08-09T03:00:00Z,8.481,7.782,17.95,15.855,14.804,11.819,17.843
2020-08-09T03:30:00Z,8.581,7.782,17.855,15.951,14.709,11.431,17.776
2020-08-09T04:00:00Z,8.481,7.782,17.76,16.046,14.804,11.334,17.725
2020-08-09T04:30:00Z,8.481,7.782,17.76,15.855,14.9,11.334,17.649
2020-08-09T05:00:00Z,8.581,7.782,17.76,15.951,14.996,11.625,17.557
2020-08-09T05:30:00Z,8.581,7.882,17.76,15.855,14.996,11.819,17.616
2020-08-09T06:00:00Z,8.879,8.082,17.665,15.951,14.996,12.207,17.717
2020-08-09T06:30:00Z,8.879,8.182,17.57,16.046,15.187,12.883,17.692
2020-08-09T07:00:00Z,8.978,8.182,17.665,16.046,15.282,12.594,17.607
2020-08-09T07:30:00Z,9.176,8.182,17.57,16.046,15.282,13.173,17.514
2020-08-09T08:00:00Z,9.077,8.082,17.475,16.141,15.187,13.076,17.455
2020-08-09T08:30:00Z,8.978,8.082,17.57,16.046,14.709,12.11,17.405
2020-08-09T09:00:00Z,8.68,7.983,17.57,16.046,14.709,12.013,17.346
2020-08-09T09:30:00Z,8.68,7.882,17.57,16.141,14.613,11.722,17.337
2020-08-09T10:00:00Z,8.382,7.882,17.475,16.332,14.709,10.748,17.303
2020-08-09T10:30:00Z,8.581,7.782,17.475,16.523,14.804,11.139,17.269
2020-08-09T11:00:00Z,8.481,7.782,17.475,16.618,14.804,11.334,17.261
2020-08-09T11:30:00Z,8.581,7.782,17.475,16.808,14.9,11.431,17.278
2020-08-09T12:00:00Z,8.779,7.882,17.475,16.713,14.9,11.625,17.295
2020-08-09T12:30:00Z,8.779,7.983,17.57,16.713,14.9,11.722,17.312
2020-08-09T13:00:00Z,8.779,8.082,17.57,16.903,14.996,11.431,17.303
2020-08-09T13:30:00Z,8.879,7.983,17.57,16.903,14.996,11.334,17.295
2020-08-09T14:00:00Z,8.879,8.082,17.475,16.808,14.804,11.236,17.286
2020-08-09T14:30:00Z,8.779,7.983,17.475,16.713,14.613,11.041,17.253
2020-08-09T15:00:00Z,8.779,7.983,17.57,16.618,14.804,10.651,17.253
2020-08-09T15:30:00Z,8.779,7.782,17.57,16.618,14.709,11.041,17.253
2020-08-09T16:00:00Z,8.779,7.782,17.57,16.523,14.517,10.944,17.244
2020-08-09T16:30:00Z,8.779,7.882,17.665,16.427,14.709,11.334,17.261
2020-08-09T17:00:00Z,8.68,7.882,17.665,16.523,14.613,11.334,17.261
2020-08-09T17:30:00Z,8.978,8.282,18.14,16.332,14.804,11.625,17.295
2020-08-09T18:00:00Z,9.275,8.182,17.855,16.046,14.804,11.722,17.303
2020-08-09T18:30:00Z,9.373,8.282,18.045,15.951,14.613,11.819,17.303
2020-08-09T19:00:00Z,9.373,8.182,18.14,16.046,14.709,12.013,17.405
2020-08-09T19:30:00Z,9.275,8.282,18.14,16.141,14.613,12.013,17.447
2020-08-09T20:00:00Z,8.978,8.182,18.236,15.951,14.613,11.722,17.565
2020-08-09T20:30:00Z,8.879,7.983,18.426,15.855,14.709,11.819,17.683
2020-08-09T21:00:00Z,8.779,7.983,18.521,15.569,14.613,12.207,17.827
2020-08-09T21:30:00Z,8.879,8.082,18.616,15.855,14.613,12.401,17.835
2020-08-09T22:00:00Z,8.779,7.983,18.426,15.76,14.421,12.401,17.894
2020-08-09T22:30:00Z,8.978,7.983,18.521,15.76,14.709,12.497,17.885
2020-08-09T23:00:00Z,8.779,7.882,18.426,15.855,14.804,12.304,17.885
2020-08-09T23:30:00Z,8.779,7.882,18.521,15.76,14.421,12.401,17.768
2020-08-10T00:00:00Z,8.68,7.882,18.331,15.855,14.421,12.304,17.633
2020-08-10T00:30:00Z,8.68,7.882,18.045,15.855,14.421,11.819,17.455
2020-08-10T01:00:00Z,8.581,7.882,17.855,15.76,14.325,11.041,17.295
2020-08-10T01:30:00Z,8.581,7.782,17.475,15.473,14.421,10.553,17.143
2020-08-10T02:00:00Z,8.581,7.882,17.379,15.473,14.421,10.944,17.109
2020-08-10T02:30:00Z,8.581,7.882,17.284,16.427,14.421,11.528,17.066
2020-08-10T03:00:00Z,8.581,7.782,17.284,15.855,14.421,12.69,17.295
2020-08-10T03:30:00Z,8.978,7.882,17.475,16.523,14.613,13.269,17.32
2020-08-10T04:00:00Z,8.879,7.882,17.475,16.427,14.613,13.942,17.405
2020-08-10T04:30:00Z,8.978,8.082,17.475,16.332,14.709,13.942,17.405
2020-08-10T05:00:00Z,8.978,7.882,17.57,15.951,14.804,13.365,17.329
2020-08-10T05:30:00Z,8.481,7.782,17.189,16.332,14.996,13.365,17.32
2020-08-10T06:00:00Z,8.182,7.782,17.379,16.141,14.709,13.269,17.303
2020-08-10T06:30:00Z,8.282,7.682,17.379,15.855,14.804,10.161,17.312
2020-08-10T07:00:00Z,7.983,7.682,17.379,16.046,14.804,9.373,17.261
2020-08-10T07:30:00Z,8.282,7.782,17.379,16.332,14.9,9.866,17.278
2020-08-10T08:00:00Z,8.282,7.682,17.475,16.523,14.996,10.944,17.269
2020-08-10T08:30:00Z,8.382,7.682,17.475,16.618,15.187,11.236,17.286
2020-08-10T09:00:00Z,8.282,7.682,17.379,16.713,15.473,12.207,17.253
2020-08-10T09:30:00Z,8.581,7.983,17.379,16.999,15.473,10.748,17.219
2020-08-10T10:00:00Z,8.779,7.983,17.379,17.094,15.569,10.651,17.168
2020-08-10T10:30:00Z,8.879,7.882,17.379,17.189,15.569,11.041,17.193
2020-08-10T11:00:00Z,8.779,8.082,17.379,17.189,15.282,10.944,17.117
2020-08-10T11:30:00Z,8.779,7.782,17.284,17.094,14.9,10.651,17.083
2020-08-10T12:00:00Z,8.481,7.782,17.284,17.094,14.421,10.259,17.016
2020-08-10T12:30:00Z,8.382,7.782,17.284,16.999,14.709,9.669,16.982
2020-08-10T13:00:00Z,8.382,7.782,17.189,16.999,14.325,9.669,16.973
2020-08-10T13:30:00Z,8.779,7.983,17.189,16.999,14.421,10.259,16.931
2020-08-10T14:00:00Z,8.978,7.983,17.189,17.094,14.421,10.357,16.863
2020-08-10T14:30:00Z,8.978,7.983,17.475,17.189,14.709,11.916,16.855
2020-08-10T15:00:00Z,9.176,8.182,17.57,17.094,14.709,11.916,16.897
2020-08-10T15:30:00Z,9.275,8.282,17.76,17.284,14.804,11.819,16.965
2020-08-10T16:00:00Z,9.275,8.182,17.855,17.189,14.613,11.819,17.05
2020-08-10T16:30:00Z,9.176,8.082,17.57,16.427,14.325,11.334,16.99
2020-08-10T17:00:00Z,9.077,8.082,17.76,16.046,14.325,11.041,16.999
2020-08-10T17:30:00Z,8.68,7.983,17.76,15.855,14.23,11.139,16.982
2020-08-10T18:00:00Z,8.68,8.082,17.76,15.855,13.942,11.236,16.965
2020-08-10T18:30:00Z,8.68,8.082,17.76,15.855,13.654,10.846,16.965
2020-08-10T19:00:00Z,8.879,8.082,17.855,15.951,14.038,11.139,17.269
2020-08-10T19:30:00Z,8.879,8.082,18.045,16.046,14.325,11.139,17.354
2020-08-10T20:00:00Z,9.077,8.182,17.855,16.046,14.325,12.497,17.422
2020-08-10T20:30:00Z,9.176,8.182,17.95,15.951,14.517,12.594,17.54
2020-08-10T21:00:00Z,8.978,8.182,18.045,15.951,14.613,12.594,17.717
2020-08-10T21:30:00Z,8.879,8.182,18.045,15.951,14.709,12.69,17.843
2020-08-10T22:00:00Z,8.879,8.282,18.045,16.046,14.613,12.883,17.919
2020-08-10T22:30:00Z,8.978,7.983,18.045,16.046,14.325,12.98,17.869
2020-08-10T23:00:00Z,8.779,7.882,18.14,16.046,14.421,11.819,17.43
2020-08-10T23:30:00Z,8.382,7.983,18.045,15.951,14.421,11.236,17.379
2020-08-11T00:00:00Z,8.382,7.882,18.045,15.951,14.517,10.651,17.362
2020-08-11T00:30:00Z,8.382,7.882,17.95,15.855,14.517,10.455,17.768
2020-08-11T01:00:00Z,8.382,7.882,17.855,15.951,14.613,10.846,17.936
2020-08-11T01:30:00Z,8.481,7.983,17.665,16.046,14.517,11.528,17.978
2020-08-11T02:00:00Z,8.581,7.782,17.665,16.046,14.613,11.139,17.978
2020-08-11T02:30:00Z,8.481,7.782,17.57,16.141,14.709,11.431,17.81
2020-08-11T03:00:00Z,8.68,7.983,17.665,16.141,14.709,11.139,17.759
2020-08-11T03:30:00Z,8.581,7.882,17.665,16.141,14.9,11.431,17.683
2020-08-11T04:00:00Z,8.382,7.782,17.475,16.237,14.804,11.916,17.683
2020-08-11T04:30:00Z,8.282,7.782,17.57,16.332,14.709,11.431,17.742
2020-08-11T05:00:00Z,8.282,7.682,17.475,16.237,14.804,10.846,17.97
2020-08-11T05:30:00Z,8.282,7.682,17.379,15.951,14.996,10.651,17.953
2020-08-11T06:00:00Z,8.282,7.682,17.57,15.855,14.804,10.259,17.81
2020-08-11T06:30:00Z,8.282,7.682,17.57,16.141,14.709,10.553,17.692
2020-08-11T07:00:00Z,8.282,7.782,17.57,16.237,14.613,10.455,17.649
2020-08-11T07:30:00Z,8.382,7.782,17.665,16.237,14.517,10.455,17.599
2020-08-11T08:00:00Z,8.481,7.882,17.76,16.427,14.613,10.455,17.599
2020-08-11T08:30:00Z,8.581,7.882,17.76,16.427,14.517,11.041,17.641
2020-08-11T09:00:00Z,8.68,7.882,17.76,16.332,14.325,10.748,17.624
2020-08-11T09:30:00Z,8.68,7.983,17.76,16.332,14.421,10.651,17.607
2020-08-11T10:00:00Z,8.779,7.983,17.76,16.523,14.613,10.357,17.548
2020-08-11T10:30:00Z,8.779,7.983,17.665,16.332,14.517,10.455,17.481
2020-08-11T11:00:00Z,8.779,7.983,17.665,16.237,14.134,10.651,17.455
2020-08-11T11:30:00Z,8.68,7.983,17.57,16.237,14.134,10.553,17.379
2020-08-11T12:00:00Z,8.779,7.983,17.57,15.76,14.23,10.748,17.337
2020-08-11T12:30:00Z,8.779,8.082,17.57,15.569,14.23,10.455,17.303
2020-08-11T13:00:00Z,9.077,8.082,17.475,15.76,14.134,10.748,17.269
2020-08-11T13:30:00Z,9.077,8.082,17.475,15.378,14.038,10.748,17.261
2020-08-11T14:00:00Z,9.077,8.082,17.57,15.378,13.846,10.846,17.219
2020-08-11T14:30:00Z,8.978,8.182,17.76,15.951,13.846,10.553,17.236
2020-08-11T15:00:00Z,8.978,7.983,17.95,15.951,13.942,10.748,17.261
2020-08-11T15:30:00Z,8.978,7.882,18.14,15.951,13.846,10.846,17.312
2020-08-11T16:00:00Z,8.879,7.882,17.95,15.951,14.038,10.846,17.303
2020-08-11T16:30:00Z,8.68,7.882,17.95,15.855,13.942,10.748,17.371
2020-08-11T17:00:00Z,8.68,7.983,17.95,16.046,13.942,10.748,17.388
2020-08-11T17:30:00Z,8.581,7.882,18.045,16.046,13.75,10.748,17.371
2020-08-11T18:00:00Z,8.68,7.983,18.045,15.855,13.75,10.651,17.413
2020-08-11T18:30:00Z,8.581,7.983,18.236,16.046,13.75,10.553,17.455
2020-08-11T19:00:00Z,8.68,7.983,18.331,15.855,13.846,10.553,17.54
2020-08-11T19:30:00Z,8.879,8.082,18.426,15.951,14.134,10.846,17.599
2020-08-11T20:00:00Z,8.879,7.983,18.521,15.855,14.038,10.651,17.666
2020-08-11T20:30:00Z,8.779,7.983,18.521,16.046,14.325,10.748,17.776
2020-08-11T21:00:00Z,8.879,7.983,18.616,15.855,13.654,11.139,17.885
2020-08-11T21:30:00Z,8.879,8.082,18.521,15.951,13.558,11.819,17.902
2020-08-11T22:00:00Z,8.879,8.182,18.616,15.951,13.75,12.207,17.877
2020-08-11T22:30:00Z,8.779,8.182,18.426,15.76,13.75,12.013,17.827
2020-08-11T23:00:00Z,8.581,8.082,18.331,15.569,13.846,11.431,17.742
2020-08-11T23:30:00Z,8.481,7.782,17.95,15.664,13.846,11.819,17.548
2020-08-12T00:00:00Z,8.581,7.682,18.14,15.473,13.942,11.528,17.481
2020-08-12T00:30:00Z,8.382,7.782,18.236,15.187,14.038,11.722,17.565
2020-08-12T01:00:00Z,8.282,7.782,17.855,15.282,14.325,12.013,17.438
2020-08-12T01:30:00Z,8.481,7.782,17.76,15.378,14.421,11.041,17.354
2020-08-12T02:00:00Z,8.481,7.782,17.665,15.473,14.23,10.161,17.362
2020-08-12T02:30:00Z,8.481,7.782,17.57,15.282,14.517,10.357,17.447
2020-08-12T03:00:00Z,8.68,7.882,17.76,15.187,14.804,11.334,17.607
2020-08-12T03:30:00Z,8.779,7.882,17.855,15.282,14.709,11.236,17.607
2020-08-12T04:00:00Z,8.779,7.882,17.76,15.378,14.613,11.431,17.582
2020-08-12T04:30:00Z,8.68,7.782,17.665,15.76,14.9,12.207,17.531
2020-08-12T05:00:00Z,8.581,7.882,17.665,15.569,14.804,12.013,17.616
2020-08-12T05:30:00Z,8.481,7.782,17.475,16.046,14.804,10.846,17.523
2020-08-12T06:00:00Z,8.182,7.682,17.379,16.237,14.9,9.768,17.574
2020-08-12T06:30:00Z,8.182,7.682,17.57,16.141,14.804,9.571,17.506
2020-08-12T07:00:00Z,8.082,7.682,17.57,16.427,14.996,9.768,17.481
2020-08-12T07:30:00Z,8.082,7.782,17.57,16.141,14.325,9.866,17.447
2020-08-12T08:00:00Z,8.082,7.782,17.57,16.046,14.23,9.571,17.472
2020-08-12T08:30:00Z,8.382,7.782,17.57,16.427,14.23,10.455,17.438
2020-08-12T09:00:00Z,8.382,7.782,17.57,16.332,14.23,10.553,17.438
2020-08-12T09:30:00Z,8.282,7.882,17.57,16.999,14.517,10.063,17.438
2020-08-12T10:00:00Z,8.581,7.882,17.57,17.284,14.709,10.063,17.405
2020-08-12T10:30:00Z,8.581,7.983,17.57,16.903,14.23,10.455,17.388
2020-08-12T11:00:00Z,8.481,7.682,17.57,16.713,14.134,10.455,17.354
2020-08-12T11:30:00Z,8.481,7.782,17.57,16.427,13.942,9.965,17.346
2020-08-12T12:00:00Z,8.581,7.882,17.475,15.951,14.134,10.357,17.312
2020-08-12T12:30:00Z,8.382,8.082,17.57,15.76,13.75,10.063,17.312
2020-08-12T13:00:00Z,8.581,8.082,17.57,15.569,13.654,10.161,17.295
2020-08-12T13:30:00Z,8.779,7.983,17.57,15.664,13.558,10.259,17.295
2020-08-12T14:00:00Z,8.68,7.882,17.57,15.76,13.846,10.357,17.261
2020-08-12T14:30:00Z,8.779,7.983,17.665,15.569,13.75,10.748,17.269
2020-08-12T15:00:00Z,8.581,7.983,17.855,15.569,13.942,11.334,17.278
2020-08-12T15:30:00Z,8.879,8.082,17.665,15.473,13.75,11.236,17.253
2020-08-12T16:00:00Z,8.978,8.082,17.665,15.378,13.558,11.139,17.219
2020-08-12T16:30:00Z,8.879,7.983,17.665,15.378,13.654,10.553,17.244
2020-08-12T17:00:00Z,8.779,7.882,17.665,15.282,13.75,10.651,17.21
2020-08-12T17:30:00Z,8.581,7.882,17.665,15.282,13.654,10.259,17.202
2020-08-12T18:00:00Z,8.68,7.882,17.95,15.473,13.75,10.553,17.185
2020-08-12T18:30:00Z,8.779,7.983,17.665,15.187,13.365,10.651,17.176
2020-08-12T19:00:00Z,8.879,7.983,17.665,15.187,13.269,10.846,17.117
2020-08-12T19:30:00Z,8.68,7.882,17.57,15.282,13.558,10.944,17.092
2020-08-12T20:00:00Z,8.68,7.882,17.379,15.378,13.461,10.748,17.007
2020-08-12T20:30:00Z,8.481,7.983,17.284,15.473,13.461,11.139,16.999
2020-08-12T21:00:00Z,8.581,7.882,17.284,15.378,13.461,11.431,16.99
2020-08-12T21:30:00Z,8.581,7.782,17.189,14.996,13.75,11.334,16.965
2020-08-12T22:00:00Z,8.481,7.782,17.189,14.804,14.134,11.139,16.956
2020-08-12T22:30:00Z,8.382,7.682,17.094,14.804,14.134,11.431,16.838
2020-08-12T23:00:00Z,8.282,7.682,16.999,14.9,14.038,11.528,16.762
2020-08-12T23:30:00Z,8.282,7.782,16.903,14.996,14.134,9.176,16.728
2020-08-13T00:00:00Z,8.282,7.682,16.903,15.091,14.134,9.077,16.685
2020-08-13T00:30:00Z,8.282,7.782,16.903,15.091,14.421,9.176,16.677
2020-08-13T01:00:00Z,8.182,7.782,16.903,15.187,14.421,9.768,16.643
2020-08-13T01:30:00Z,8.382,7.682,16.903,15.187,14.421,10.553,16.719
2020-08-13T02:00:00Z,8.779,7.782,16.999,15.187,14.421,11.528,16.838
2020-08-13T02:30:00Z,8.382,7.782,17.094,15.378,14.804,11.819,16.829
2020-08-13T03:00:00Z,8.481,7.882,16.999,15.569,14.804,11.625,16.787
2020-08-13T03:30:00Z,8.382,7.782,16.999,15.855,14.709,10.846,16.745
2020-08-13T04:00:00Z,8.282,7.682,16.903,15.951,14.517,8.978,16.694
2020-08-13T04:30:00Z,8.082,7.682,16.903,16.237,14.421,8.978,16.66
2020-08-13T05:00:00Z,8.082,7.582,16.808,15.951,13.558,9.176,16.592
2020-08-13T05:30:00Z,8.182,7.582,16.808,15.664,13.942,9.077,16.549
2020-08-13T06:00:00Z,8.282,7.682,16.713,15.76,13.365,9.472,16.524
2020-08-13T06:30:00Z,8.282,7.782,16.713,15.76,13.558,9.571,16.49
2020-08-13T07:00:00Z,8.282,7.682,16.713,15.664,13.942,10.748,16.447
2020-08-13T07:30:00Z,8.581,7.882,16.618,16.332,14.134,11.334,16.439
2020-08-13T08:00:00Z,8.978,8.182,16.618,16.237,14.134,11.041,16.405
2020-08-13T08:30:00Z,8.68,7.782,16.618,16.427,14.325,11.041,16.362
2020-08-13T09:00:00Z,8.581,7.882,16.523,16.523,14.421,11.236,16.337
2020-08-13T09:30:00Z,8.581,7.782,16.523,16.523,14.134,10.063,16.303
2020-08-13T10:00:00Z,8.382,7.882,16.523,16.523,13.558,9.866,16.277
2020-08-13T10:30:00Z,8.481,7.882,16.523,15.76,13.461,9.373,16.26
