"Plot Title: 3_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)","Intensity, Lux (LGR S/N: 20889837, SEN S/N: 20889837, LBL: 3 m)"
1,07/21/20 05:00:00 PM,14.421,22044.6
2,07/21/20 05:30:00 PM,14.804,14466.8
3,07/21/20 06:00:00 PM,14.900,16533.4
4,07/21/20 06:30:00 PM,14.613,13089.0
5,07/21/20 07:00:00 PM,14.613,11711.2
6,07/21/20 07:30:00 PM,14.230,4650.0
7,07/21/20 08:00:00 PM,14.421,1270.1
8,07/21/20 08:30:00 PM,14.325,645.8
9,07/21/20 09:00:00 PM,14.325,312.2
10,07/21/20 09:30:00 PM,14.517,32.3
11,07/21/20 10:00:00 PM,14.230,0.0
12,07/21/20 10:30:00 PM,14.325,0.0
13,07/21/20 11:00:00 PM,14.230,0.0
14,07/21/20 11:30:00 PM,14.325,0.0
15,07/22/20 12:00:00 AM,14.325,0.0
16,07/22/20 12:30:00 AM,14.230,0.0
17,07/22/20 01:00:00 AM,14.325,0.0
18,07/22/20 01:30:00 AM,14.325,0.0
19,07/22/20 02:00:00 AM,14.325,0.0
20,07/22/20 02:30:00 AM,14.325,0.0
21,07/22/20 03:00:00 AM,14.230,0.0
22,07/22/20 03:30:00 AM,14.325,0.0
23,07/22/20 04:00:00 AM,14.230,0.0
24,07/22/20 04:30:00 AM,14.230,0.0
25,07/22/20 05:00:00 AM,14.230,0.0
26,07/22/20 05:30:00 AM,14.325,0.0
27,07/22/20 06:00:00 AM,14.230,75.3
28,07/22/20 06:30:00 AM,14.325,366.0
29,07/22/20 07:00:00 AM,14.230,570.5
30,07/22/20 07:30:00 AM,14.230,731.9
31,07/22/20 08:00:00 AM,14.325,925.7
32,07/22/20 08:30:00 AM,14.421,1980.6
33,07/22/20 09:00:00 AM,14.325,4305.6
34,07/22/20 09:30:00 AM,14.325,3272.2
35,07/22/20 10:00:00 AM,14.421,4133.4
36,07/22/20 10:30:00 AM,14.517,5166.7
37,07/22/20 11:00:00 AM,14.517,7233.4
38,07/22/20 11:30:00 AM,14.709,9300.1
39,07/22/20 12:00:00 PM,14.804,9300.1
40,07/22/20 12:30:00 PM,14.900,14466.8
41,07/22/20 01:00:00 PM,14.996,22044.6
42,07/22/20 01:30:00 PM,15.187,13777.9
43,07/22/20 02:00:00 PM,15.187,22044.6
44,07/22/20 02:30:00 PM,15.282,14466.8
45,07/22/20 03:00:00 PM,14.421,2927.8
46,07/22/20 03:30:00 PM,14.709,2325.0
47,07/22/20 04:00:00 PM,14.804,1130.2
48,07/22/20 04:30:00 PM,14.613,7233.4
49,07/22/20 05:00:00 PM,14.804,2583.4
50,07/22/20 05:30:00 PM,14.900,1980.6
51,07/22/20 06:00:00 PM,14.709,301.4
52,07/22/20 06:30:00 PM,14.709,1463.9
53,07/22/20 07:00:00 PM,14.517,1463.9
54,07/22/20 07:30:00 PM,14.709,1119.5
55,07/22/20 08:00:00 PM,14.709,1227.1
56,07/22/20 08:30:00 PM,14.804,731.9
57,07/22/20 09:00:00 PM,14.709,172.2
58,07/22/20 09:30:00 PM,14.421,0.0
59,07/22/20 10:00:00 PM,14.709,0.0
60,07/22/20 10:30:00 PM,14.613,0.0
61,07/22/20 11:00:00 PM,14.709,0.0
62,07/22/20 11:30:00 PM,14.709,0.0
63,07/23/20 12:00:00 AM,14.517,0.0
64,07/23/20 12:30:00 AM,14.804,0.0
65,07/23/20 01:00:00 AM,14.709,0.0
66,07/23/20 01:30:00 AM,14.613,0.0
67,07/23/20 02:00:00 AM,14.613,0.0
68,07/23/20 02:30:00 AM,14.709,0.0
69,07/23/20 03:00:00 AM,14.613,0.0
70,07/23/20 03:30:00 AM,14.709,0.0
71,07/23/20 04:00:00 AM,14.517,0.0
72,07/23/20 04:30:00 AM,14.709,0.0
73,07/23/20 05:00:00 AM,14.517,0.0
74,07/23/20 05:30:00 AM,14.613,0.0
75,07/23/20 06:00:00 AM,14.804,43.1
76,07/23/20 06:30:00 AM,14.709,312.2
77,07/23/20 07:00:00 AM,14.517,807.3
78,07/23/20 07:30:00 AM,14.613,1065.6
79,07/23/20 08:00:00 AM,14.709,1356.3
80,07/23/20 08:30:00 AM,14.709,1636.1
81,07/23/20 09:00:00 AM,14.804,4305.6
82,07/23/20 09:30:00 AM,14.804,8266.7
83,07/23/20 10:00:00 AM,14.900,8266.7
84,07/23/20 10:30:00 AM,14.900,6200.0
85,07/23/20 11:00:00 AM,15.187,9300.1
86,07/23/20 11:30:00 AM,14.996,6200.0
87,07/23/20 12:00:00 PM,14.996,10333.4
88,07/23/20 12:30:00 PM,14.996,6544.5
89,07/23/20 01:00:00 PM,15.282,11022.3
90,07/23/20 01:30:00 PM,15.187,13777.9
91,07/23/20 02:00:00 PM,14.996,6200.0
92,07/23/20 02:30:00 PM,14.900,4133.4
93,07/23/20 03:00:00 PM,15.187,1108.7
94,07/23/20 03:30:00 PM,14.804,742.7
95,07/23/20 04:00:00 PM,14.900,2066.7
96,07/23/20 04:30:00 PM,15.187,6544.5
97,07/23/20 05:00:00 PM,15.187,14466.8
98,07/23/20 05:30:00 PM,15.187,10333.4
99,07/23/20 06:00:00 PM,15.569,10333.4
100,07/23/20 06:30:00 PM,15.282,4133.4
101,07/23/20 07:00:00 PM,15.091,3444.5
102,07/23/20 07:30:00 PM,15.091,5511.1
103,07/23/20 08:00:00 PM,15.282,2927.8
