7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630391340,+3.15,+17.911, +9.277,+1.015
1630391940,+3.15,+17.885, +9.254,+1.015
1630392540,+3.15,+17.869, +9.244,+1.015
1630393140,+3.14,+17.835, +9.223,+1.014
1630393740,+3.14,+17.801, +9.185,+1.015
1630394340,+3.14,+17.784, +9.177,+1.015
1630394940,+3.14,+17.751, +9.191,+1.015
1630395540,+3.14,+17.751, +9.120,+1.015
1630396140,+3.14,+17.717, +9.154,+1.015
1630396740,+3.14,+17.666, +9.180,+1.015
1630397340,+3.14,+17.649, +9.102,+1.015
1630397940,+3.14,+17.607, +9.149,+1.015
1630398540,+3.14,+17.590, +9.148,+1.015
1630399140,+3.14,+17.574, +9.150,+1.015
1630399740,+3.14,+17.548, +9.155,+1.016
1630400340,+3.14,+17.523, +9.102,+1.015
1630400940,+3.14,+17.498, +9.096,+1.015
1630401540,+3.14,+17.489, +9.099,+1.015
1630402140,+3.14,+17.447, +9.108,+1.015
1630402740,+3.15,+17.422, +9.117,+1.015
1630403340,+3.15,+17.413, +9.153,+1.016
1630403940,+3.15,+17.388, +9.131,+1.015
1630404540,+3.15,+17.379, +9.145,+1.015
1630405140,+3.15,+17.329, +9.162,+1.015
1630405740,+3.15,+17.303, +9.170,+1.015
1630406340,+3.15,+17.320, +9.170,+1.015
1630406940,+3.15,+17.278, +9.132,+1.015
1630407540,+3.15,+17.286, +9.063,+1.016
1630408140,+3.15,+17.244, +9.125,+1.015
1630408740,+3.15,+17.236, +9.136,+1.015
1630409340,+3.15,+17.210, +9.185,+1.016
1630409940,+3.15,+17.168, +9.178,+1.015
1630410540,+3.15,+17.185, +9.150,+1.015
1630411140,+3.15,+17.134, +9.178,+1.015
1630411740,+3.15,+17.117, +9.180,+1.015
1630412340,+3.15,+17.126, +9.124,+1.015
1630412940,+3.15,+17.117, +9.190,+1.015
1630413540,+3.15,+17.075, +9.212,+1.016
1630414140,+3.15,+17.041, +9.198,+1.015
1630414740,+3.15,+17.007, +9.215,+1.016
1630415340,+3.15,+17.033, +9.197,+1.015
1630415940,+3.15,+16.990, +9.199,+1.015
1630416540,+3.15,+16.939, +9.163,+1.016
1630417140,+3.15,+16.965, +9.130,+1.016
1630417740,+3.15,+16.923, +9.174,+1.016
1630418340,+3.15,+16.923, +9.127,+1.016
1630418940,+3.15,+16.939, +9.153,+1.015
1630419540,+3.15,+16.906, +9.121,+1.015
1630420140,+3.15,+16.923, +9.090,+1.015
1630420740,+3.15,+16.923, +9.014,+1.015
1630421340,+3.15,+16.923, +9.061,+1.015
1630421940,+3.15,+16.923, +9.076,+1.016
1630422540,+3.15,+16.914, +9.085,+1.016
1630423140,+3.15,+16.914, +9.080,+1.015
1630423740,+3.15,+16.914, +9.081,+1.016
1630424340,+3.15,+16.914, +9.098,+1.016
1630424940,+3.15,+16.948, +9.076,+1.016
1630425540,+3.15,+16.990, +9.066,+1.015
1630426140,+3.15,+17.033, +9.003,+1.015
