7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626650340,+3.18,+22.539, +8.861,+1.015
1626650940,+3.17,+22.765, +8.865,+1.014
1626651540,+3.17,+22.949, +8.904,+1.014
1626652140,+3.18,+23.258, +8.384,+1.014
1626652740,+3.18,+23.392, +8.311,+1.014
1626653340,+3.17,+23.091, +9.006,+1.013
1626653940,+3.17,+23.149, +8.865,+1.015
1626654540,+3.17,+23.032, +9.095,+1.014
1626655140,+3.17,+22.865, +9.001,+1.014
1626655740,+3.17,+23.032, +8.750,+1.014
1626656340,+3.17,+23.024, +8.893,+1.014
1626656940,+3.17,+23.007, +9.149,+1.014
1626657540,+3.17,+22.924, +9.399,+1.014
1626658140,+3.17,+22.940, +9.583,+1.015
1626658740,+3.17,+22.874, +9.850,+1.014
1626659340,+3.17,+23.016, +9.905,+1.014
1626659940,+3.17,+23.108, +9.895,+1.015
1626660540,+3.17,+23.216, +9.820,+1.014
1626661140,+3.18,+23.325, +9.909,+1.015
1626661740,+3.18,+23.333, +9.466,+1.014
1626662340,+3.17,+23.216, +9.997,+1.015
1626662940,+3.18,+23.292, +9.763,+1.015
1626663540,+3.17,+23.200, +9.941,+1.014
1626664140,+3.17,+23.141,+10.071,+1.014
1626664740,+3.17,+23.082, +9.913,+1.014
1626665340,+3.17,+23.116, +9.855,+1.014
1626665940,+3.17,+23.049, +9.950,+1.014
1626666540,+3.17,+23.099, +9.939,+1.015
1626667140,+3.17,+23.099, +9.840,+1.015
1626667740,+3.17,+23.091, +9.697,+1.013
1626668340,+3.17,+23.091, +9.720,+1.014
1626668940,+3.17,+23.108, +9.613,+1.015
1626669540,+3.17,+23.174, +9.616,+1.014
1626670140,+3.17,+23.108, +9.475,+1.013
1626670740,+3.17,+23.191, +8.606,+1.013
1626671340,+3.17,+23.258, +8.231,+1.014
1626671940,+3.17,+23.250, +8.270,+1.014
1626672540,+3.17,+23.183, +8.530,+1.013
1626673140,+3.17,+23.174, +8.425,+1.014
1626673740,+3.17,+23.141, +8.383,+1.013
1626674340,+3.17,+23.108, +8.340,+1.013
1626674940,+3.17,+23.108, +8.279,+1.013
1626675540,+3.17,+23.074, +8.132,+1.013
1626676140,+3.17,+23.074, +8.163,+1.013
1626676740,+3.17,+23.007, +8.125,+1.013
1626677340,+3.17,+22.982, +8.243,+1.014
1626677940,+3.17,+22.965, +8.237,+1.012
1626678540,+3.17,+22.957, +8.208,+1.013
1626679140,+3.17,+22.940, +8.251,+1.013
1626679740,+3.17,+22.890, +8.303,+1.013
1626680340,+3.17,+22.890, +8.317,+1.013
1626680940,+3.17,+22.840, +8.353,+1.014
1626681540,+3.17,+22.807, +8.289,+1.013
1626682140,+3.17,+22.807, +8.320,+1.013
1626682740,+3.17,+22.782, +8.362,+1.014
1626683340,+3.17,+22.740, +8.299,+1.013
1626683940,+3.17,+22.715, +8.222,+1.013
1626684540,+3.17,+22.690, +8.162,+1.013
1626685140,+3.17,+22.665, +8.044,+1.013
1626685740,+3.17,+22.631, +8.125,+1.013
1626686340,+3.17,+22.631, +8.112,+1.013
1626686940,+3.17,+22.606, +8.109,+1.013
1626687540,+3.17,+22.564, +8.092,+1.013
1626688140,+3.17,+22.539, +8.044,+1.012
1626688740,+3.17,+22.514, +8.076,+1.013
1626689340,+3.17,+22.498, +8.089,+1.013
1626689940,+3.18,+22.472, +8.141,+1.013
1626690540,+3.18,+22.447, +8.115,+1.013
1626691140,+3.17,+22.439, +8.068,+1.014
1626691740,+3.18,+22.414, +8.175,+1.014
1626692340,+3.18,+22.372, +8.157,+1.013
1626692940,+3.18,+22.330, +8.176,+1.013
1626693540,+3.18,+22.305, +8.205,+1.015
1626694140,+3.18,+22.289, +8.090,+1.014
1626694740,+3.17,+22.255, +8.087,+1.014
1626695340,+3.18,+22.230, +8.152,+1.014
1626695940,+3.18,+22.222, +8.240,+1.014
1626696540,+3.18,+22.205, +8.209,+1.013
1626697140,+3.18,+22.188, +8.168,+1.014
1626697740,+3.17,+22.188, +8.189,+1.014
1626698340,+3.17,+22.147, +8.201,+1.013
1626698940,+3.17,+22.138, +8.208,+1.014
1626699540,+3.17,+22.113, +8.272,+1.014
1626700140,+3.17,+22.113, +8.297,+1.014
1626700740,+3.17,+22.097, +8.315,+1.014
1626701340,+3.17,+22.097, +8.310,+1.013
1626701940,+3.17,+22.047, +8.357,+1.014
1626702540,+3.17,+22.013, +8.253,+1.014
1626703140,+3.17,+21.988, +8.243,+1.013
1626703740,+3.17,+22.005, +8.245,+1.013
1626704340,+3.17,+21.971, +8.304,+1.014
1626704940,+3.17,+21.938, +8.261,+1.014
1626705540,+3.17,+21.946, +8.263,+1.014
