7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626389340,+3.18,+22.589, +9.064,+1.015
1626389940,+3.18,+22.598, +9.172,+1.015
1626390540,+3.18,+22.598, +9.385,+1.015
1626391140,+3.18,+22.564, +9.149,+1.015
1626391740,+3.18,+22.548, +9.236,+1.016
1626392340,+3.18,+22.523, +9.342,+1.015
1626392940,+3.18,+22.481, +9.540,+1.015
1626393540,+3.18,+22.523, +9.661,+1.015
1626394140,+3.18,+22.548, +9.595,+1.016
1626394740,+3.18,+22.581, +9.454,+1.015
1626395340,+3.18,+22.757, +9.347,+1.015
1626395940,+3.18,+22.656, +9.524,+1.014
1626396540,+3.18,+22.548, +9.649,+1.015
1626397140,+3.18,+22.539, +9.274,+1.015
1626397740,+3.18,+22.573, +9.549,+1.015
1626398340,+3.18,+22.598, +9.300,+1.014
1626398940,+3.18,+22.598, +9.260,+1.015
1626399540,+3.18,+22.589, +8.944,+1.015
1626400140,+3.18,+22.589, +9.073,+1.015
1626400740,+3.18,+22.640, +8.738,+1.014
1626401340,+3.18,+22.598, +8.719,+1.015
1626401940,+3.18,+22.573, +8.807,+1.015
1626402540,+3.18,+22.606, +8.790,+1.015
1626403140,+3.18,+22.640, +8.757,+1.015
1626403740,+3.18,+22.623, +8.841,+1.014
1626404340,+3.18,+22.631, +8.904,+1.015
1626404940,+3.18,+22.640, +8.915,+1.014
1626405540,+3.18,+22.581, +8.896,+1.014
1626406140,+3.18,+22.564, +8.969,+1.015
1626406740,+3.18,+22.573, +9.128,+1.015
1626407340,+3.18,+22.548, +9.248,+1.015
1626407940,+3.18,+22.573, +9.293,+1.015
1626408540,+3.18,+22.548, +9.187,+1.015
1626409140,+3.18,+22.564, +9.074,+1.015
1626409740,+3.18,+22.564, +9.029,+1.016
1626410340,+3.18,+22.581, +9.266,+1.015
1626410940,+3.18,+22.581, +9.223,+1.015
1626411540,+3.18,+22.581, +9.201,+1.015
1626412140,+3.18,+22.581, +9.024,+1.015
1626412740,+3.18,+22.606, +9.151,+1.015
1626413340,+3.18,+22.598, +9.278,+1.014
1626413940,+3.18,+22.614, +9.454,+1.015
1626414540,+3.18,+22.656, +9.277,+1.014
1626415140,+3.18,+22.631, +9.069,+1.015
1626415740,+3.18,+22.648, +9.241,+1.015
1626416340,+3.18,+22.815, +8.983,+1.015
1626416940,+3.18,+22.790, +8.767,+1.015
1626417540,+3.18,+22.823, +8.675,+1.015
1626418140,+3.17,+22.840, +8.383,+1.014
1626418740,+3.17,+22.790, +8.327,+1.014
1626419340,+3.18,+22.773, +8.339,+1.015
1626419940,+3.18,+22.740, +8.311,+1.014
1626420540,+3.18,+22.723, +8.332,+1.014
1626421140,+3.18,+22.665, +8.333,+1.015
1626421740,+3.18,+22.648, +8.384,+1.014
1626422340,+3.18,+22.614, +8.384,+1.015
1626422940,+3.18,+22.581, +8.383,+1.015
1626423540,+3.18,+22.548, +8.335,+1.015
1626424140,+3.18,+22.506, +8.336,+1.014
1626424740,+3.18,+22.472, +8.346,+1.014
