7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631000340,+3.14,+17.498, +9.528,+1.015
1631000940,+3.14,+17.498, +9.572,+1.016
1631001540,+3.14,+17.455, +9.589,+1.015
1631002140,+3.14,+17.455, +9.558,+1.015
1631002740,+3.14,+17.405, +9.549,+1.015
1631003340,+3.14,+17.388, +9.537,+1.015
1631003940,+3.14,+17.388, +9.580,+1.015
1631004540,+3.14,+17.362, +9.646,+1.016
1631005140,+3.14,+17.337, +9.570,+1.016
1631005740,+3.14,+17.337, +9.576,+1.015
1631006340,+3.14,+17.312, +9.598,+1.016
1631006940,+3.14,+17.295, +9.623,+1.016
1631007540,+3.14,+17.253, +9.545,+1.016
1631008140,+3.14,+17.253, +9.592,+1.016
1631008740,+3.14,+17.236, +9.553,+1.015
1631009340,+3.14,+17.193, +9.653,+1.016
1631009940,+3.14,+17.193, +9.615,+1.016
1631010540,+3.14,+17.185, +9.624,+1.016
1631011140,+3.14,+17.160, +9.606,+1.015
1631011740,+3.14,+17.134, +9.650,+1.016
1631012340,+3.14,+17.151, +9.672,+1.016
1631012940,+3.14,+17.117, +9.682,+1.016
1631013540,+3.14,+17.100, +9.670,+1.015
1631014140,+3.14,+17.100, +9.674,+1.016
1631014740,+3.14,+17.058, +9.634,+1.016
1631015340,+3.14,+17.041, +9.670,+1.016
1631015940,+3.14,+17.024, +9.701,+1.015
1631016540,+3.14,+16.999, +9.731,+1.016
1631017140,+3.14,+16.990, +9.736,+1.016
1631017740,+3.14,+16.990, +9.701,+1.016
1631018340,+3.14,+16.965, +9.732,+1.015
1631018940,+3.14,+16.956, +9.752,+1.016
1631019540,+3.14,+16.923, +9.774,+1.015
1631020140,+3.14,+16.880, +9.730,+1.015
1631020740,+3.14,+16.872, +9.741,+1.015
1631021340,+3.14,+16.855, +9.704,+1.015
1631021940,+3.14,+16.846, +9.707,+1.016
1631022540,+3.14,+16.855, +9.673,+1.016
1631023140,+3.14,+16.846, +9.609,+1.015
1631023740,+3.14,+16.804, +9.574,+1.015
1631024340,+3.14,+16.787, +9.559,+1.015
1631024940,+3.14,+16.795, +9.527,+1.015
1631025540,+3.14,+16.804, +9.466,+1.016
1631026140,+3.14,+16.795, +9.494,+1.015
1631026740,+3.14,+16.787, +9.603,+1.016
1631027340,+3.14,+16.762, +9.540,+1.015
1631027940,+3.14,+16.787, +9.521,+1.015
1631028540,+3.14,+16.778, +9.512,+1.016
1631029140,+3.14,+16.770, +9.440,+1.016
1631029740,+3.14,+16.812, +9.464,+1.016
1631030340,+3.14,+16.795, +9.467,+1.016
1631030940,+3.14,+16.838, +9.462,+1.016
1631031540,+3.14,+16.863, +9.441,+1.015
1631032140,+3.14,+16.846, +9.432,+1.016
1631032740,+3.14,+16.880, +9.354,+1.015
1631033340,+3.14,+16.897, +9.426,+1.015
1631033940,+3.14,+16.939, +9.424,+1.015
1631034540,+3.14,+16.956, +9.399,+1.015
1631035140,+3.14,+16.982, +9.361,+1.015
1631035740,+3.14,+16.982, +9.366,+1.016
1631036340,+3.14,+16.965, +9.319,+1.015
1631036940,+3.14,+16.990, +9.343,+1.016
1631037540,+3.14,+16.999, +9.358,+1.015
1631038140,+3.14,+16.965, +9.318,+1.015
1631038740,+3.14,+16.889, +9.332,+1.015
1631039340,+3.14,+16.889, +9.331,+1.016
1631039940,+3.14,+16.914, +9.340,+1.015
1631040540,+3.14,+16.931, +9.334,+1.016
1631041140,+3.14,+16.931, +9.328,+1.016
1631041740,+3.14,+16.939, +9.307,+1.015
1631042340,+3.14,+16.948, +9.366,+1.015
1631042940,+3.14,+16.939, +9.343,+1.015
1631043540,+3.14,+16.939, +9.336,+1.016
1631044140,+3.14,+16.956, +9.337,+1.015
1631044740,+3.14,+16.965, +9.370,+1.015
1631045340,+3.14,+16.990, +9.360,+1.015
1631045940,+3.14,+17.007, +9.415,+1.016
1631046540,+3.14,+17.058, +9.380,+1.015
1631047140,+3.14,+17.092, +9.341,+1.016
1631047740,+3.14,+17.075, +9.320,+1.015
