7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625693340,+3.19,+23.501, +8.540,+1.014
1625693940,+3.19,+23.526, +8.540,+1.015
1625694540,+3.19,+23.551, +8.523,+1.015
1625695140,+3.19,+23.576, +8.527,+1.015
1625695740,+3.19,+23.593, +8.558,+1.015
1625696340,+3.19,+23.618, +8.584,+1.015
1625696940,+3.19,+23.626, +8.564,+1.015
1625697540,+3.19,+23.626, +8.572,+1.015
1625698140,+3.18,+23.668, +8.565,+1.015
1625698740,+3.18,+23.668, +8.535,+1.014
1625699340,+3.18,+23.693, +8.427,+1.015
1625699940,+3.18,+23.701, +8.515,+1.014
1625700540,+3.18,+23.919, +8.532,+1.015
1625701140,+3.18,+23.969, +8.451,+1.014
1625701740,+3.18,+23.961, +8.454,+1.015
1625702340,+3.18,+23.961, +8.453,+1.015
1625702940,+3.18,+23.986, +8.420,+1.015
1625703540,+3.18,+24.003, +8.381,+1.014
1625704140,+3.18,+24.028, +8.416,+1.014
1625704740,+3.18,+24.036, +8.428,+1.014
1625705340,+3.18,+24.078, +8.393,+1.015
1625705940,+3.18,+24.053, +8.409,+1.014
1625706540,+3.18,+24.070, +8.423,+1.015
1625707140,+3.18,+24.095, +8.426,+1.015
1625707740,+3.18,+24.087, +8.439,+1.015
1625708340,+3.18,+24.095, +8.430,+1.014
1625708940,+3.18,+24.112, +8.419,+1.014
1625709540,+3.18,+24.129, +8.390,+1.015
1625710140,+3.18,+24.162, +8.372,+1.014
1625710740,+3.18,+24.196, +8.374,+1.014
1625711340,+3.18,+24.179, +8.343,+1.014
1625711940,+3.18,+24.179, +8.372,+1.014
1625712540,+3.18,+24.162, +8.318,+1.014
1625713140,+3.18,+24.129, +8.374,+1.015
1625713740,+3.18,+24.145, +8.339,+1.014
1625714340,+3.18,+24.095, +8.383,+1.014
1625714940,+3.18,+24.095, +8.333,+1.014
1625715540,+3.18,+24.095, +8.349,+1.014
1625716140,+3.18,+24.045, +8.354,+1.015
1625716740,+3.18,+24.028, +8.358,+1.014
1625717340,+3.18,+24.003, +8.326,+1.014
1625717940,+3.18,+23.961, +8.346,+1.014
1625718540,+3.18,+23.927, +8.350,+1.014
1625719140,+3.18,+23.927, +8.327,+1.014
1625719740,+3.18,+23.877, +8.339,+1.014
1625720340,+3.18,+23.869, +8.338,+1.015
1625720940,+3.18,+23.819, +8.319,+1.014
1625721540,+3.18,+23.794, +8.353,+1.015
1625722140,+3.18,+23.785, +8.324,+1.014
1625722740,+3.18,+23.743, +8.386,+1.015
1625723340,+3.18,+23.710, +8.412,+1.015
1625723940,+3.18,+23.693, +8.339,+1.014
1625724540,+3.18,+23.676, +8.340,+1.014
1625725140,+3.18,+23.634, +8.340,+1.014
1625725740,+3.18,+23.609, +8.348,+1.014
1625726340,+3.18,+23.584, +8.376,+1.015
1625726940,+3.19,+23.542, +8.401,+1.014
1625727540,+3.19,+23.501, +8.431,+1.014
1625728140,+3.19,+23.501, +8.370,+1.014
1625728740,+3.18,+23.467, +8.406,+1.015
1625729340,+3.19,+23.476, +8.440,+1.015
1625729940,+3.19,+23.442, +8.463,+1.015
1625730540,+3.19,+23.392, +8.474,+1.015
1625731140,+3.19,+23.375, +8.491,+1.015
1625731740,+3.19,+23.367, +8.498,+1.014
1625732340,+3.19,+23.342, +8.500,+1.015
1625732940,+3.19,+23.300, +8.561,+1.015
1625733540,+3.18,+23.241, +8.465,+1.014
1625734140,+3.18,+23.241, +8.449,+1.015
1625734740,+3.18,+23.225, +8.406,+1.014
1625735340,+3.18,+23.208, +8.390,+1.015
1625735940,+3.18,+23.166, +8.395,+1.015
1625736540,+3.18,+23.149, +8.373,+1.015
1625737140,+3.18,+23.124, +8.390,+1.016
1625737740,+3.18,+23.074, +8.378,+1.014
1625738340,+3.18,+23.049, +8.382,+1.015
1625738940,+3.18,+23.032, +8.161,+1.015
1625739540,+3.18,+22.982, +8.214,+1.014
1625740140,+3.18,+22.974, +8.352,+1.015
1625740740,+3.18,+22.924, +8.341,+1.015
1625741340,+3.18,+22.924, +8.372,+1.014
1625741940,+3.18,+22.882, +8.386,+1.015
1625742540,+3.18,+22.857, +8.413,+1.015
1625743140,+3.18,+22.815, +8.427,+1.015
1625743740,+3.18,+22.790, +8.431,+1.015
1625744340,+3.18,+22.765, +8.433,+1.015
1625744940,+3.18,+22.731, +8.427,+1.015
1625745540,+3.18,+22.706, +8.479,+1.015
1625746140,+3.18,+22.665, +8.425,+1.015
1625746740,+3.18,+22.606, +8.392,+1.015
1625747340,+3.18,+22.606, +8.429,+1.015
1625747940,+3.18,+22.581, +8.441,+1.015
1625748540,+3.18,+22.573, +8.389,+1.015
1625749140,+3.18,+22.564, +8.429,+1.015
1625749740,+3.18,+22.548, +8.480,+1.014
1625750340,+3.19,+22.514, +8.467,+1.016
1625750940,+3.19,+22.498, +8.468,+1.015
1625751540,+3.19,+22.472, +8.439,+1.015
1625752140,+3.18,+22.472, +8.437,+1.015
1625752740,+3.19,+22.439, +8.452,+1.015
1625753340,+3.19,+22.439, +8.485,+1.015
1625753940,+3.19,+22.431, +8.446,+1.016
1625754540,+3.19,+22.431, +8.455,+1.016
1625755140,+3.18,+22.431, +8.453,+1.015
1625755740,+3.19,+22.422, +8.452,+1.015
1625756340,+3.19,+22.456, +8.452,+1.015
1625756940,+3.19,+22.464, +8.419,+1.015
1625757540,+3.18,+22.489, +8.428,+1.015
