7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626302340,+3.18,+22.431, +8.798,+1.015
1626302940,+3.18,+22.472, +8.768,+1.015
1626303540,+3.18,+22.523, +8.691,+1.015
1626304140,+3.18,+22.506, +8.785,+1.015
1626304740,+3.18,+22.523, +8.746,+1.015
1626305340,+3.18,+22.556, +8.703,+1.014
1626305940,+3.18,+22.564, +8.853,+1.015
1626306540,+3.18,+22.573, +8.794,+1.015
1626307140,+3.18,+22.581, +8.762,+1.015
1626307740,+3.18,+22.623, +8.785,+1.016
1626308340,+3.18,+22.698, +8.738,+1.015
1626308940,+3.18,+22.773, +8.648,+1.015
1626309540,+3.18,+22.832, +8.590,+1.015
1626310140,+3.18,+22.848, +8.705,+1.015
1626310740,+3.18,+22.807, +8.779,+1.015
1626311340,+3.18,+22.773, +8.582,+1.014
1626311940,+3.18,+22.815, +8.608,+1.015
1626312540,+3.18,+22.857, +8.635,+1.015
1626313140,+3.18,+22.915, +8.849,+1.015
1626313740,+3.18,+22.848, +8.900,+1.015
1626314340,+3.18,+22.765, +8.768,+1.015
1626314940,+3.18,+22.773, +8.811,+1.015
1626315540,+3.18,+22.765, +8.833,+1.014
1626316140,+3.18,+22.798, +8.871,+1.015
1626316740,+3.18,+22.773, +8.877,+1.015
1626317340,+3.18,+22.757, +8.865,+1.015
1626317940,+3.18,+22.731, +8.833,+1.014
1626318540,+3.18,+22.698, +8.786,+1.014
1626319140,+3.18,+22.723, +8.765,+1.015
1626319740,+3.18,+22.698, +8.796,+1.015
1626320340,+3.18,+22.681, +8.787,+1.014
1626320940,+3.18,+22.698, +8.757,+1.015
1626321540,+3.18,+22.681, +8.696,+1.016
1626322140,+3.18,+22.715, +8.734,+1.015
1626322740,+3.18,+22.723, +8.703,+1.014
1626323340,+3.18,+22.723, +8.700,+1.015
1626323940,+3.18,+22.757, +8.678,+1.015
1626324540,+3.18,+22.765, +8.698,+1.015
1626325140,+3.18,+22.748, +8.671,+1.015
1626325740,+3.18,+22.740, +8.660,+1.015
1626326340,+3.18,+22.723, +8.703,+1.015
1626326940,+3.18,+22.723, +8.731,+1.015
1626327540,+3.18,+22.723, +8.739,+1.015
1626328140,+3.18,+22.698, +8.663,+1.015
1626328740,+3.18,+22.715, +8.668,+1.014
1626329340,+3.18,+22.698, +8.667,+1.015
1626329940,+3.18,+22.723, +8.509,+1.015
1626330540,+3.18,+22.723, +8.535,+1.014
1626331140,+3.18,+22.740, +8.572,+1.015
1626331740,+3.18,+22.731, +8.584,+1.015
1626332340,+3.18,+22.706, +8.735,+1.015
1626332940,+3.18,+22.706, +8.725,+1.014
1626333540,+3.18,+22.748, +8.715,+1.014
1626334140,+3.18,+22.773, +8.587,+1.014
1626334740,+3.17,+22.932, +8.505,+1.014
1626335340,+3.17,+22.965, +8.432,+1.014
1626335940,+3.18,+22.890, +8.396,+1.014
1626336540,+3.18,+22.832, +8.427,+1.015
1626337140,+3.18,+22.807, +8.376,+1.015
1626337740,+3.18,+22.748, +8.365,+1.014
1626338340,+3.18,+22.690, +8.396,+1.015
1626338940,+3.18,+22.614, +8.409,+1.015
1626339540,+3.18,+22.614, +8.381,+1.015
1626340140,+3.18,+22.589, +8.391,+1.014
1626340740,+3.18,+22.548, +8.426,+1.015
1626341340,+3.18,+22.498, +8.454,+1.015
1626341940,+3.18,+22.447, +8.460,+1.014
1626342540,+3.18,+22.414, +8.475,+1.015
1626343140,+3.18,+22.372, +8.467,+1.015
1626343740,+3.18,+22.322, +8.481,+1.015
1626344340,+3.18,+22.289, +8.458,+1.015
1626344940,+3.18,+22.239, +8.474,+1.015
1626345540,+3.18,+22.180, +8.514,+1.015
1626346140,+3.18,+22.138, +8.506,+1.015
1626346740,+3.17,+22.105, +8.565,+1.015
1626347340,+3.17,+22.055, +8.662,+1.015
1626347940,+3.17,+22.021, +8.623,+1.015
1626348540,+3.17,+21.988, +8.670,+1.015
1626349140,+3.17,+21.930, +8.668,+1.015
1626349740,+3.18,+21.913, +8.662,+1.015
1626350340,+3.18,+21.871, +8.646,+1.015
1626350940,+3.18,+21.854, +8.722,+1.015
1626351540,+3.18,+21.804, +8.746,+1.015
1626352140,+3.18,+21.796, +8.752,+1.015
1626352740,+3.18,+21.746, +8.689,+1.015
1626353340,+3.18,+21.713, +8.664,+1.015
1626353940,+3.18,+21.687, +8.666,+1.015
1626354540,+3.18,+21.696, +8.660,+1.015
1626355140,+3.18,+21.654, +8.650,+1.016
1626355740,+3.18,+21.646, +8.640,+1.015
1626356340,+3.18,+21.629, +8.629,+1.015
1626356940,+3.18,+21.587, +8.637,+1.015
1626357540,+3.18,+21.612, +8.629,+1.015
1626358140,+3.18,+21.604, +8.619,+1.015
1626358740,+3.18,+21.571, +8.618,+1.016
1626359340,+3.18,+21.546, +8.621,+1.015
1626359940,+3.18,+21.554, +8.612,+1.016
