7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627346340,+3.17,+22.915, +8.772,+1.013
1627346940,+3.17,+22.773, +8.542,+1.014
1627347540,+3.17,+22.356, +8.377,+1.013
1627348140,+3.17,+22.222, +8.517,+1.013
1627348740,+3.17,+22.356, +8.586,+1.014
1627349340,+3.17,+22.047, +8.653,+1.013
1627349940,+3.17,+21.996, +8.332,+1.014
1627350540,+3.17,+22.030, +8.287,+1.014
1627351140,+3.16,+22.047, +8.222,+1.014
1627351740,+3.17,+21.863, +8.242,+1.013
1627352340,+3.17,+21.771, +8.293,+1.014
1627352940,+3.17,+21.779, +8.340,+1.015
1627353540,+3.17,+21.813, +8.355,+1.014
1627354140,+3.17,+21.930, +8.482,+1.015
1627354740,+3.17,+21.905, +8.428,+1.014
1627355340,+3.17,+21.813, +8.343,+1.014
1627355940,+3.17,+21.746, +8.455,+1.014
1627356540,+3.17,+21.713, +8.367,+1.014
1627357140,+3.17,+21.721, +8.603,+1.014
1627357740,+3.17,+21.754, +8.391,+1.015
1627358340,+3.17,+21.788, +8.336,+1.015
1627358940,+3.17,+21.804, +8.354,+1.015
1627359540,+3.17,+21.854, +8.385,+1.015
1627360140,+3.17,+21.880, +8.387,+1.015
1627360740,+3.17,+21.888, +8.367,+1.014
1627361340,+3.17,+21.930, +8.456,+1.015
1627361940,+3.16,+21.896, +8.403,+1.014
1627362540,+3.17,+21.880, +8.426,+1.014
1627363140,+3.17,+21.888, +8.416,+1.014
1627363740,+3.17,+21.888, +8.459,+1.014
1627364340,+3.17,+21.905, +8.432,+1.015
1627364940,+3.16,+21.921, +8.374,+1.014
1627365540,+3.16,+21.955, +8.461,+1.015
1627366140,+3.17,+21.963, +8.481,+1.014
1627366740,+3.16,+21.955, +8.472,+1.014
1627367340,+3.16,+21.963, +8.408,+1.015
1627367940,+3.16,+21.971, +8.450,+1.014
1627368540,+3.16,+21.971, +8.305,+1.014
1627369140,+3.16,+22.005, +8.323,+1.014
1627369740,+3.16,+22.047, +8.284,+1.014
1627370340,+3.16,+22.097, +8.300,+1.013
1627370940,+3.17,+22.155, +8.355,+1.014
1627371540,+3.17,+22.138, +8.384,+1.015
1627372140,+3.17,+22.172, +8.351,+1.014
1627372740,+3.17,+22.122, +8.384,+1.014
1627373340,+3.16,+22.080, +8.375,+1.014
1627373940,+3.16,+22.072, +8.400,+1.014
1627374540,+3.16,+22.021, +8.452,+1.013
1627375140,+3.16,+22.021, +8.407,+1.014
1627375740,+3.16,+21.988, +8.419,+1.014
1627376340,+3.16,+21.955, +8.493,+1.014
1627376940,+3.16,+21.921, +8.486,+1.014
1627377540,+3.16,+21.930, +8.500,+1.014
1627378140,+3.16,+21.896, +8.576,+1.015
1627378740,+3.16,+21.880, +8.550,+1.015
1627379340,+3.17,+21.838, +8.564,+1.015
1627379940,+3.17,+21.813, +8.546,+1.014
1627380540,+3.17,+21.796, +8.522,+1.015
1627381140,+3.17,+21.771, +8.504,+1.014
1627381740,+3.17,+21.763, +8.476,+1.015
1627382340,+3.17,+21.738, +8.439,+1.015
1627382940,+3.17,+21.729, +8.482,+1.014
1627383540,+3.17,+21.713, +8.502,+1.015
1627384140,+3.17,+21.671, +8.470,+1.015
1627384740,+3.17,+21.646, +8.434,+1.015
1627385340,+3.17,+21.629, +8.439,+1.014
1627385940,+3.17,+21.612, +8.466,+1.014
1627386540,+3.17,+21.579, +8.451,+1.015
1627387140,+3.17,+21.546, +8.488,+1.015
1627387740,+3.17,+21.537, +8.432,+1.015
1627388340,+3.17,+21.479, +8.446,+1.014
1627388940,+3.17,+21.495, +8.456,+1.015
1627389540,+3.17,+21.454, +8.510,+1.015
1627390140,+3.17,+21.437, +8.465,+1.015
1627390740,+3.17,+21.420, +8.501,+1.015
1627391340,+3.17,+21.395, +8.504,+1.015
1627391940,+3.17,+21.387, +8.509,+1.015
1627392540,+3.17,+21.353, +8.541,+1.015
1627393140,+3.17,+21.362, +8.545,+1.015
1627393740,+3.17,+21.345, +8.547,+1.014
1627394340,+3.17,+21.337, +8.562,+1.014
1627394940,+3.17,+21.337, +8.571,+1.014
1627395540,+3.17,+21.312, +8.577,+1.015
1627396140,+3.17,+21.303, +8.580,+1.015
1627396740,+3.17,+21.320, +8.557,+1.015
1627397340,+3.17,+21.345, +8.544,+1.014
1627397940,+3.17,+21.328, +8.555,+1.014
1627398540,+3.17,+21.345, +8.556,+1.015
1627399140,+3.17,+21.362, +8.517,+1.015
1627399740,+3.17,+21.362, +8.551,+1.015
1627400340,+3.17,+21.370, +8.529,+1.015
1627400940,+3.17,+21.395, +8.513,+1.015
1627401540,+3.17,+21.404, +8.370,+1.014
1627402140,+3.17,+21.404, +8.360,+1.014
1627402740,+3.17,+21.429, +8.455,+1.014
1627403340,+3.17,+21.420, +8.475,+1.014
1627403940,+3.17,+21.454, +8.494,+1.014
1627404540,+3.17,+21.479, +8.511,+1.014
1627405140,+3.17,+21.495, +8.536,+1.015
1627405740,+3.17,+21.520, +8.561,+1.015
1627406340,+3.17,+21.587, +8.534,+1.014
1627406940,+3.17,+21.596, +8.534,+1.014
1627407540,+3.17,+21.629, +8.590,+1.015
1627408140,+3.17,+21.637, +8.603,+1.014
1627408740,+3.17,+21.687, +8.568,+1.014
1627409340,+3.17,+21.687, +8.582,+1.015
1627409940,+3.17,+21.746, +8.500,+1.014
1627410540,+3.17,+21.729, +8.622,+1.015
1627411140,+3.17,+21.629, +8.850,+1.014
1627411740,+3.17,+21.612, +8.938,+1.015
1627412340,+3.17,+21.604, +8.814,+1.014
1627412940,+3.17,+21.654, +8.630,+1.015
1627413540,+3.17,+21.687, +8.680,+1.015
