7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624562340,+3.21,+20.476, +8.549,+1.015
1624562940,+3.20,+20.652, +8.498,+1.015
1624563540,+3.20,+20.685, +8.501,+1.015
1624564140,+3.20,+20.752, +8.513,+1.015
1624564740,+3.20,+20.819, +8.524,+1.015
1624565340,+3.20,+20.811, +8.561,+1.015
1624565940,+3.20,+20.811, +8.557,+1.014
1624566540,+3.20,+20.928, +8.569,+1.015
1624567140,+3.20,+21.053, +8.512,+1.014
1624567740,+3.20,+21.095, +8.498,+1.015
1624568340,+3.20,+21.161, +8.471,+1.015
1624568940,+3.20,+21.228, +8.462,+1.014
1624569540,+3.20,+21.228, +8.510,+1.015
1624570140,+3.20,+21.270, +8.545,+1.014
1624570740,+3.20,+21.353, +8.536,+1.013
1624571340,+3.20,+21.404, +8.566,+1.014
1624571940,+3.20,+21.537, +8.500,+1.015
1624572540,+3.20,+21.621, +8.485,+1.014
1624573140,+3.20,+21.629, +8.536,+1.014
1624573740,+3.20,+21.621, +8.526,+1.014
1624574340,+3.20,+21.696, +8.479,+1.014
1624574940,+3.20,+21.713, +8.547,+1.014
1624575540,+3.20,+21.746, +8.517,+1.014
1624576140,+3.20,+21.687, +8.540,+1.014
1624576740,+3.20,+21.746, +8.495,+1.014
1624577340,+3.20,+21.721, +8.518,+1.014
1624577940,+3.20,+21.738, +8.518,+1.014
1624578540,+3.20,+21.771, +8.518,+1.014
1624579140,+3.20,+21.804, +8.530,+1.015
1624579740,+3.20,+21.838, +8.490,+1.014
1624580340,+3.20,+21.854, +8.509,+1.014
1624580940,+3.20,+21.880, +8.494,+1.014
1624581540,+3.20,+21.829, +8.542,+1.014
1624582140,+3.20,+21.829, +8.511,+1.015
1624582740,+3.20,+21.838, +8.477,+1.014
1624583340,+3.20,+21.813, +8.483,+1.015
1624583940,+3.20,+21.796, +8.469,+1.014
1624584540,+3.20,+21.779, +8.491,+1.015
1624585140,+3.20,+21.729, +8.471,+1.014
1624585740,+3.20,+21.729, +8.463,+1.014
1624586340,+3.20,+21.721, +8.459,+1.014
1624586940,+3.20,+21.671, +8.471,+1.014
1624587540,+3.20,+21.629, +8.444,+1.014
1624588140,+3.20,+21.612, +8.445,+1.015
1624588740,+3.20,+21.587, +8.410,+1.014
1624589340,+3.20,+21.579, +8.399,+1.014
1624589940,+3.20,+21.554, +8.407,+1.015
1624590540,+3.20,+21.529, +8.379,+1.015
1624591140,+3.20,+21.512, +8.377,+1.014
1624591740,+3.20,+21.495, +8.371,+1.015
1624592340,+3.20,+21.479, +8.362,+1.014
1624592940,+3.20,+21.470, +8.354,+1.014
1624593540,+3.20,+21.445, +8.368,+1.015
1624594140,+3.20,+21.404, +8.353,+1.014
1624594740,+3.20,+21.404, +8.351,+1.015
1624595340,+3.20,+21.387, +8.367,+1.015
1624595940,+3.20,+21.387, +8.339,+1.014
1624596540,+3.20,+21.362, +8.321,+1.014
1624597140,+3.20,+21.328, +8.350,+1.015
1624597740,+3.20,+21.295, +8.343,+1.015
1624598340,+3.20,+21.270, +8.351,+1.015
1624598940,+3.20,+21.253, +8.406,+1.014
1624599540,+3.20,+21.237, +8.364,+1.014
1624600140,+3.20,+21.195, +8.390,+1.015
1624600740,+3.20,+21.170, +8.393,+1.015
1624601340,+3.20,+21.128, +8.394,+1.014
1624601940,+3.20,+21.103, +8.431,+1.015
1624602540,+3.20,+21.061, +8.449,+1.014
