7450-293738
OS REV: 1.05 Sensor Cal: 1592496161
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626737340,+3.17,+21.930, +8.109,+1.013
1626737940,+3.17,+21.930, +8.119,+1.013
1626738540,+3.17,+21.913, +8.126,+1.014
1626739140,+3.17,+21.930, +8.101,+1.014
1626739740,+3.17,+21.938, +8.040,+1.013
1626740340,+3.17,+21.955, +8.062,+1.014
1626740940,+3.17,+21.955, +8.045,+1.013
1626741540,+3.17,+21.946, +8.031,+1.013
1626742140,+3.17,+21.946, +8.010,+1.013
1626742740,+3.17,+21.963, +8.029,+1.013
1626743340,+3.17,+21.963, +8.015,+1.013
1626743940,+3.17,+21.946, +8.007,+1.014
1626744540,+3.17,+21.955, +7.975,+1.013
1626745140,+3.17,+21.946, +7.956,+1.013
1626745740,+3.17,+21.971, +7.978,+1.013
1626746340,+3.17,+21.946, +7.998,+1.013
1626746940,+3.17,+21.955, +8.017,+1.014
1626747540,+3.17,+21.938, +7.936,+1.012
1626748140,+3.17,+21.946, +7.972,+1.013
1626748740,+3.17,+21.946, +8.007,+1.013
1626749340,+3.17,+21.913, +7.991,+1.013
1626749940,+3.17,+21.938, +8.012,+1.013
1626750540,+3.17,+21.938, +7.969,+1.014
1626751140,+3.17,+21.930, +7.876,+1.012
1626751740,+3.17,+21.930, +7.903,+1.013
1626752340,+3.17,+21.905, +7.928,+1.013
1626752940,+3.17,+21.896, +7.851,+1.013
1626753540,+3.17,+21.888, +7.868,+1.013
1626754140,+3.17,+21.880, +7.885,+1.013
1626754740,+3.17,+21.871, +7.915,+1.013
1626755340,+3.17,+21.854, +7.893,+1.014
1626755940,+3.17,+21.838, +7.777,+1.013
1626756540,+3.17,+21.838, +7.789,+1.013
1626757140,+3.17,+21.829, +7.817,+1.014
1626757740,+3.17,+21.829, +7.817,+1.014
1626758340,+3.17,+21.821, +7.857,+1.014
1626758940,+3.17,+21.804, +7.834,+1.013
1626759540,+3.17,+21.788, +7.807,+1.013
1626760140,+3.17,+21.754, +7.807,+1.013
1626760740,+3.17,+21.746, +7.864,+1.014
