7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626819360,+3.16,+21.738, +5.613,+0.904
1626819960,+3.16,+21.738, +5.682,+0.903
1626820560,+3.16,+21.747, +5.688,+0.904
1626821160,+3.16,+21.747, +5.576,+0.903
1626821760,+3.16,+21.789, +5.522,+0.903
1626822360,+3.16,+21.797, +5.520,+0.903
1626822960,+3.16,+21.814, +5.469,+0.903
1626823560,+3.16,+21.830, +5.379,+0.902
1626824160,+3.16,+21.881, +5.319,+0.902
1626824760,+3.16,+21.897, +5.298,+0.902
1626825360,+3.16,+21.914, +5.179,+0.902
1626825960,+3.16,+21.906, +5.146,+0.901
1626826560,+3.16,+21.922, +5.091,+0.901
1626827160,+3.16,+21.872, +5.017,+0.901
1626827760,+3.16,+21.855, +4.996,+0.900
1626828360,+3.16,+21.872, +4.808,+0.902
1626828960,+3.16,+21.889, +4.232,+0.900
1626829560,+3.16,+21.889, +4.412,+0.899
1626830160,+3.16,+21.897, +4.304,+0.899
1626830760,+3.16,+21.906, +3.940,+0.897
1626831360,+3.16,+21.931, +3.593,+0.893
1626831960,+3.16,+21.922, +3.582,+0.890
1626832560,+3.16,+21.914, +3.440,+0.890
1626833160,+3.15,+21.931, +3.267,+0.892
1626833760,+3.16,+21.972, +3.276,+0.887
1626834360,+3.16,+21.989, +3.693,+0.890
1626834960,+3.16,+21.981, +3.492,+0.893
1626835560,+3.15,+22.006, +3.419,+0.887
1626836160,+3.15,+22.014, +3.639,+0.887
1626836760,+3.16,+22.014, +3.813,+0.889
1626837360,+3.15,+22.031, +3.686,+0.889
1626837960,+3.15,+22.039, +3.445,+0.886
1626838560,+3.15,+22.039, +3.593,+0.889
1626839160,+3.15,+22.039, +3.648,+0.890
1626839760,+3.15,+22.031, +3.372,+0.889
1626840360,+3.15,+22.006, +3.203,+0.885
1626840960,+3.16,+22.014, +3.455,+0.887
1626841560,+3.15,+21.989, +3.438,+0.885
1626842160,+3.16,+21.981, +3.368,+0.883
1626842760,+3.16,+21.964, +3.422,+0.884
1626843360,+3.16,+21.931, +3.220,+0.883
1626843960,+3.16,+21.947, +3.266,+0.881
1626844560,+3.16,+21.914, +3.458,+0.882
1626845160,+3.16,+21.906, +3.534,+0.885
1626845760,+3.16,+21.872, +3.286,+0.885
1626846360,+3.16,+21.855, +3.365,+0.880
1626846960,+3.16,+21.822, +3.604,+0.884
1626847560,+3.16,+21.805, +3.602,+0.885
1626848160,+3.16,+21.789, +3.509,+0.884
1626848760,+3.16,+21.747, +3.540,+0.885
1626849360,+3.16,+21.730, +3.673,+0.886
1626849960,+3.16,+21.722, +3.635,+0.887
1626850560,+3.16,+21.705, +3.407,+0.884
1626851160,+3.16,+21.680, +3.341,+0.884
1626851760,+3.16,+21.680, +3.140,+0.880
1626852360,+3.16,+21.663, +3.338,+0.883
1626852960,+3.16,+21.647, +3.378,+0.882
1626853560,+3.16,+21.647, +3.439,+0.885
1626854160,+3.16,+21.621, +3.440,+0.883
1626854760,+3.16,+21.613, +3.528,+0.886
1626855360,+3.16,+21.596, +3.264,+0.883
1626855960,+3.16,+21.571, +3.447,+0.883
1626856560,+3.16,+21.580, +3.601,+0.887
1626857160,+3.16,+21.555, +3.184,+0.886
1626857760,+3.16,+21.521, +3.309,+0.886
1626858360,+3.16,+21.504, +3.593,+0.886
1626858960,+3.16,+21.513, +3.476,+0.886
1626859560,+3.16,+21.496, +3.523,+0.886
1626860160,+3.16,+21.488, +3.528,+0.885
1626860760,+3.16,+21.463, +3.410,+0.886
1626861360,+3.16,+21.471, +3.444,+0.886
1626861960,+3.16,+21.454, +3.459,+0.886
1626862560,+3.16,+21.454, +3.269,+0.884
1626863160,+3.16,+21.446, +3.303,+0.883
1626863760,+3.16,+21.438, +3.200,+0.883
1626864360,+3.16,+21.429, +3.190,+0.882
1626864960,+3.16,+21.404, +3.077,+0.880
1626865560,+3.16,+21.387, +3.183,+0.883
1626866160,+3.16,+21.387, +3.020,+0.881
