7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624209360,+3.21,+17.477, +8.287,+0.912
1624209960,+3.21,+17.494, +8.286,+0.911
1624210560,+3.21,+17.468, +8.287,+0.912
1624211160,+3.21,+17.460, +8.298,+0.912
1624211760,+3.20,+17.468, +8.297,+0.911
1624212360,+3.20,+17.485, +8.284,+0.911
1624212960,+3.20,+17.485, +8.287,+0.911
1624213560,+3.20,+17.485, +8.293,+0.912
1624214160,+3.20,+17.485, +8.286,+0.911
1624214760,+3.20,+17.494, +8.280,+0.911
1624215360,+3.20,+17.494, +8.306,+0.912
1624215960,+3.20,+17.536, +8.302,+0.911
1624216560,+3.20,+17.536, +8.301,+0.912
1624217160,+3.20,+17.536, +8.297,+0.911
1624217760,+3.20,+17.561, +8.306,+0.911
1624218360,+3.20,+17.570, +8.300,+0.912
1624218960,+3.20,+17.587, +8.307,+0.912
1624219560,+3.20,+17.637, +8.291,+0.912
1624220160,+3.20,+17.654, +8.285,+0.911
1624220760,+3.20,+17.679, +8.294,+0.911
1624221360,+3.20,+17.663, +8.285,+0.911
1624221960,+3.20,+17.663, +8.291,+0.911
1624222560,+3.20,+17.646, +8.295,+0.912
1624223160,+3.20,+17.679, +8.291,+0.911
1624223760,+3.20,+17.671, +8.299,+0.912
1624224360,+3.20,+17.663, +8.306,+0.912
1624224960,+3.20,+17.671, +8.313,+0.912
1624225560,+3.20,+17.671, +8.304,+0.912
1624226160,+3.20,+17.679, +8.298,+0.912
1624226760,+3.20,+17.671, +8.307,+0.911
1624227360,+3.20,+17.688, +8.303,+0.911
1624227960,+3.20,+17.730, +8.289,+0.911
1624228560,+3.20,+17.722, +8.294,+0.911
1624229160,+3.20,+17.772, +8.252,+0.911
1624229760,+3.20,+17.739, +8.262,+0.911
1624230360,+3.20,+17.747, +8.275,+0.912
1624230960,+3.20,+17.755, +8.265,+0.911
1624231560,+3.20,+17.772, +8.269,+0.912
1624232160,+3.20,+17.772, +8.264,+0.911
1624232760,+3.20,+17.781, +8.262,+0.912
1624233360,+3.20,+17.747, +8.267,+0.911
1624233960,+3.20,+17.739, +8.291,+0.912
1624234560,+3.20,+17.713, +8.295,+0.911
1624235160,+3.20,+17.713, +8.294,+0.912
1624235760,+3.20,+17.739, +8.274,+0.912
1624236360,+3.20,+17.713, +8.279,+0.911
1624236960,+3.20,+17.739, +8.287,+0.912
1624237560,+3.20,+17.722, +8.287,+0.912
1624238160,+3.20,+17.722, +8.285,+0.911
1624238760,+3.20,+17.772, +8.264,+0.911
1624239360,+3.20,+17.739, +8.278,+0.911
1624239960,+3.20,+17.772, +8.265,+0.911
1624240560,+3.20,+17.755, +8.271,+0.912
1624241160,+3.20,+17.730, +8.278,+0.911
1624241760,+3.20,+17.739, +8.273,+0.911
1624242360,+3.20,+17.722, +8.302,+0.912
1624242960,+3.20,+17.730, +8.303,+0.912
1624243560,+3.20,+17.739, +8.291,+0.911
1624244160,+3.20,+17.688, +8.291,+0.911
1624244760,+3.20,+17.679, +8.277,+0.912
1624245360,+3.20,+17.679, +8.268,+0.911
1624245960,+3.20,+17.654, +8.286,+0.912
1624246560,+3.20,+17.620, +8.279,+0.911
1624247160,+3.20,+17.603, +8.285,+0.911
1624247760,+3.20,+17.603, +8.284,+0.911
1624248360,+3.20,+17.587, +8.280,+0.911
1624248960,+3.20,+17.561, +8.283,+0.911
1624249560,+3.20,+17.527, +8.288,+0.911
1624250160,+3.20,+17.536, +8.292,+0.912
1624250760,+3.20,+17.519, +8.309,+0.912
1624251360,+3.20,+17.494, +8.333,+0.912
1624251960,+3.20,+17.494, +8.332,+0.912
1624252560,+3.20,+17.519, +8.332,+0.912
1624253160,+3.20,+17.485, +8.339,+0.912
1624253760,+3.20,+17.460, +8.327,+0.911
