7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631865360,+3.12,+16.552, +7.951,+0.906
1631865960,+3.12,+16.569, +7.933,+0.905
1631866560,+3.12,+16.544, +7.940,+0.905
1631867160,+3.12,+16.552, +7.937,+0.905
1631867760,+3.12,+16.552, +7.927,+0.905
1631868360,+3.12,+16.510, +7.919,+0.905
1631868960,+3.12,+16.501, +7.917,+0.905
1631869560,+3.12,+16.501, +7.917,+0.905
1631870160,+3.12,+16.518, +7.897,+0.905
1631870760,+3.12,+16.501, +7.904,+0.905
1631871360,+3.12,+16.510, +7.914,+0.906
1631871960,+3.12,+16.527, +7.905,+0.905
1631872560,+3.12,+16.493, +7.891,+0.905
1631873160,+3.12,+16.476, +7.890,+0.905
1631873760,+3.12,+16.442, +7.893,+0.905
1631874360,+3.12,+16.467, +7.845,+0.905
1631874960,+3.12,+16.450, +7.851,+0.906
1631875560,+3.12,+16.433, +7.869,+0.905
1631876160,+3.12,+16.450, +7.855,+0.905
1631876760,+3.12,+16.425, +7.867,+0.905
1631877360,+3.12,+16.450, +7.855,+0.905
1631877960,+3.12,+16.433, +7.843,+0.905
1631878560,+3.12,+16.425, +7.835,+0.905
1631879160,+3.12,+16.416, +7.831,+0.905
1631879760,+3.12,+16.408, +7.856,+0.906
1631880360,+3.12,+16.399, +7.799,+0.906
1631880960,+3.12,+16.391, +7.809,+0.905
1631881560,+3.12,+16.408, +7.837,+0.906
1631882160,+3.12,+16.382, +7.826,+0.905
1631882760,+3.12,+16.382, +7.831,+0.906
1631883360,+3.12,+16.382, +7.843,+0.905
1631883960,+3.12,+16.365, +7.847,+0.905
1631884560,+3.12,+16.357, +7.822,+0.906
1631885160,+3.12,+16.314, +7.854,+0.905
1631885760,+3.12,+16.340, +7.873,+0.905
1631886360,+3.12,+16.348, +7.874,+0.905
1631886960,+3.12,+16.340, +7.900,+0.905
1631887560,+3.12,+16.331, +7.895,+0.905
1631888160,+3.12,+16.306, +7.875,+0.905
1631888760,+3.12,+16.331, +7.876,+0.906
1631889360,+3.12,+16.323, +7.886,+0.905
1631889960,+3.12,+16.331, +7.872,+0.905
1631890560,+3.12,+16.340, +7.899,+0.905
1631891160,+3.12,+16.331, +7.930,+0.906
1631891760,+3.12,+16.340, +7.935,+0.905
1631892360,+3.12,+16.314, +7.992,+0.905
1631892960,+3.12,+16.289, +8.017,+0.905
1631893560,+3.12,+16.289, +7.999,+0.905
1631894160,+3.12,+16.280, +8.018,+0.905
1631894760,+3.12,+16.280, +8.045,+0.905
1631895360,+3.12,+16.272, +8.048,+0.905
1631895960,+3.12,+16.280, +8.052,+0.905
1631896560,+3.12,+16.272, +8.042,+0.905
1631897160,+3.12,+16.280, +8.050,+0.905
1631897760,+3.12,+16.280, +8.055,+0.905
1631898360,+3.12,+16.289, +8.038,+0.905
1631898960,+3.12,+16.280, +8.023,+0.905
1631899560,+3.12,+16.246, +8.029,+0.905
1631900160,+3.12,+16.263, +8.012,+0.905
1631900760,+3.12,+16.272, +8.000,+0.905
1631901360,+3.12,+16.263, +8.010,+0.905
1631901960,+3.12,+16.280, +8.023,+0.905
1631902560,+3.12,+16.263, +8.029,+0.905
1631903160,+3.12,+16.280, +8.051,+0.905
1631903760,+3.12,+16.289, +8.058,+0.905
1631904360,+3.12,+16.331, +8.053,+0.905
1631904960,+3.12,+16.306, +8.022,+0.906
1631905560,+3.12,+16.289, +8.013,+0.905
1631906160,+3.12,+16.297, +8.000,+0.905
1631906760,+3.12,+16.323, +8.064,+0.905
1631907360,+3.12,+16.357, +8.085,+0.905
1631907960,+3.12,+16.374, +8.089,+0.905
1631908560,+3.12,+16.425, +8.106,+0.905
1631909160,+3.12,+16.433, +8.055,+0.905
1631909760,+3.12,+16.408, +8.013,+0.905
1631910360,+3.12,+16.408, +7.997,+0.905
1631910960,+3.12,+16.382, +8.012,+0.906
1631911560,+3.12,+16.348, +8.006,+0.905
1631912160,+3.12,+16.374, +8.000,+0.905
1631912760,+3.12,+16.365, +7.988,+0.905
1631913360,+3.12,+16.331, +8.015,+0.906
1631913960,+3.12,+16.348, +7.985,+0.905
1631914560,+3.12,+16.340, +8.028,+0.906
1631915160,+3.12,+16.365, +7.992,+0.906
1631915760,+3.12,+16.374, +7.983,+0.905
1631916360,+3.12,+16.365, +8.018,+0.905
1631916960,+3.12,+16.382, +8.039,+0.906
1631917560,+3.12,+16.391, +8.049,+0.905
1631918160,+3.12,+16.399, +8.061,+0.905
1631918760,+3.12,+16.416, +8.025,+0.905
1631919360,+3.12,+16.399, +7.999,+0.905
1631919960,+3.12,+16.399, +7.983,+0.905
1631920560,+3.12,+16.391, +7.966,+0.905
1631921160,+3.12,+16.416, +7.948,+0.905
1631921760,+3.12,+16.399, +7.968,+0.905
1631922360,+3.12,+16.382, +7.948,+0.905
1631922960,+3.12,+16.374, +7.949,+0.905
1631923560,+3.12,+16.382, +7.942,+0.905
1631924160,+3.12,+16.365, +7.948,+0.905
1631924760,+3.12,+16.374, +7.490,+0.902
1631925360,+3.12,+16.348, +6.388,+0.898
1631925960,+3.12,+16.331, +6.472,+0.902
1631926560,+3.12,+16.340, +6.823,+0.903
1631927160,+3.12,+16.331, +7.044,+0.904
1631927760,+3.12,+16.323, +7.224,+0.905
1631928360,+3.12,+16.357, +7.368,+0.905
1631928960,+3.12,+16.331, +7.524,+0.905
1631929560,+3.12,+16.323, +7.606,+0.905
1631930160,+3.12,+16.323, +7.679,+0.905
1631930760,+3.12,+16.323, +7.735,+0.905
1631931360,+3.12,+16.323, +7.790,+0.905
1631931960,+3.12,+16.306, +7.860,+0.905
1631932560,+3.12,+16.306, +7.909,+0.905
1631933160,+3.12,+16.306, +7.937,+0.905
1631933760,+3.12,+16.306, +7.961,+0.906
1631934360,+3.12,+16.306, +7.972,+0.905
1631934960,+3.12,+16.314, +7.980,+0.905
1631935560,+3.12,+16.289, +7.985,+0.905
1631936160,+3.12,+16.297, +7.974,+0.905
1631936760,+3.12,+16.280, +7.982,+0.905
1631937360,+3.12,+16.272, +7.989,+0.905
1631937960,+3.12,+16.272, +7.984,+0.905
1631938560,+3.12,+16.280, +8.003,+0.906
1631939160,+3.12,+16.280, +7.992,+0.905
1631939760,+3.12,+16.263, +7.990,+0.905
1631940360,+3.12,+16.289, +7.983,+0.905
1631940960,+3.12,+16.280, +7.996,+0.905
1631941560,+3.12,+16.280, +7.997,+0.905
1631942160,+3.12,+16.297, +7.982,+0.905
1631942760,+3.12,+16.297, +7.984,+0.905
