7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625862360,+3.17,+21.964, +8.139,+0.911
1625862960,+3.17,+21.989, +8.104,+0.910
1625863560,+3.17,+22.006, +8.139,+0.911
1625864160,+3.17,+22.031, +8.107,+0.910
1625864760,+3.17,+22.048, +8.107,+0.910
1625865360,+3.17,+22.073, +8.079,+0.911
1625865960,+3.17,+22.106, +8.072,+0.910
1625866560,+3.17,+22.131, +8.055,+0.910
1625867160,+3.17,+22.165, +8.036,+0.910
1625867760,+3.17,+22.173, +8.049,+0.910
1625868360,+3.17,+22.173, +8.061,+0.911
1625868960,+3.17,+22.198, +8.068,+0.910
1625869560,+3.17,+22.223, +8.062,+0.910
1625870160,+3.17,+22.240, +8.068,+0.910
1625870760,+3.17,+22.273, +8.063,+0.910
1625871360,+3.17,+22.315, +8.065,+0.910
1625871960,+3.17,+22.307, +8.089,+0.910
1625872560,+3.17,+22.349, +8.091,+0.911
1625873160,+3.17,+22.340, +8.111,+0.911
1625873760,+3.17,+22.357, +8.110,+0.911
1625874360,+3.17,+22.365, +8.114,+0.910
1625874960,+3.17,+22.365, +8.113,+0.911
1625875560,+3.17,+22.382, +8.119,+0.911
1625876160,+3.17,+22.374, +8.118,+0.910
1625876760,+3.17,+22.365, +8.112,+0.910
1625877360,+3.17,+22.374, +8.113,+0.910
1625877960,+3.17,+22.340, +8.121,+0.911
1625878560,+3.17,+22.349, +8.107,+0.911
1625879160,+3.17,+22.357, +8.111,+0.911
1625879760,+3.17,+22.340, +8.116,+0.911
1625880360,+3.17,+22.298, +8.111,+0.911
1625880960,+3.17,+22.315, +8.108,+0.911
1625881560,+3.17,+22.324, +8.101,+0.911
1625882160,+3.17,+22.307, +8.112,+0.911
1625882760,+3.17,+22.282, +8.105,+0.910
1625883360,+3.17,+22.290, +8.102,+0.911
1625883960,+3.17,+22.248, +8.096,+0.911
1625884560,+3.17,+22.240, +8.115,+0.911
1625885160,+3.17,+22.232, +8.248,+0.911
1625885760,+3.17,+22.257, +8.367,+0.911
1625886360,+3.17,+22.257, +8.338,+0.911
1625886960,+3.17,+22.265, +8.339,+0.911
1625887560,+3.17,+22.240, +8.272,+0.911
1625888160,+3.17,+22.232, +8.263,+0.910
1625888760,+3.17,+22.215, +8.249,+0.911
1625889360,+3.17,+22.190, +8.250,+0.911
1625889960,+3.17,+22.148, +8.227,+0.910
1625890560,+3.17,+22.173, +8.215,+0.910
1625891160,+3.17,+22.140, +8.220,+0.911
1625891760,+3.17,+22.140, +8.190,+0.911
1625892360,+3.17,+22.106, +8.183,+0.910
1625892960,+3.17,+22.115, +8.198,+0.911
1625893560,+3.17,+22.064, +8.201,+0.910
1625894160,+3.17,+22.073, +8.206,+0.911
1625894760,+3.17,+22.056, +8.192,+0.910
1625895360,+3.17,+22.048, +8.197,+0.911
1625895960,+3.17,+22.023, +8.201,+0.911
1625896560,+3.17,+21.998, +8.182,+0.911
1625897160,+3.17,+21.972, +8.186,+0.911
1625897760,+3.17,+21.956, +8.173,+0.910
1625898360,+3.17,+21.939, +8.190,+0.911
1625898960,+3.17,+21.931, +8.171,+0.910
1625899560,+3.17,+21.914, +8.182,+0.911
1625900160,+3.17,+21.889, +8.171,+0.911
1625900760,+3.17,+21.872, +8.167,+0.911
1625901360,+3.17,+21.864, +8.176,+0.911
1625901960,+3.17,+21.847, +8.143,+0.910
1625902560,+3.17,+21.822, +8.159,+0.911
1625903160,+3.17,+21.814, +8.148,+0.911
1625903760,+3.17,+21.805, +8.120,+0.910
1625904360,+3.17,+21.772, +8.122,+0.911
1625904960,+3.17,+21.772, +8.150,+0.912
1625905560,+3.17,+21.772, +8.123,+0.911
1625906160,+3.17,+21.755, +8.110,+0.910
1625906760,+3.17,+21.738, +8.111,+0.911
1625907360,+3.17,+21.730, +8.123,+0.911
1625907960,+3.17,+21.713, +8.115,+0.910
1625908560,+3.17,+21.722, +8.137,+0.911
1625909160,+3.17,+21.672, +8.116,+0.910
1625909760,+3.17,+21.688, +8.146,+0.912
1625910360,+3.17,+21.655, +8.136,+0.910
1625910960,+3.17,+21.663, +8.138,+0.910
1625911560,+3.17,+21.621, +8.169,+0.911
1625912160,+3.17,+21.647, +8.144,+0.911
1625912760,+3.17,+21.613, +8.155,+0.910
1625913360,+3.17,+21.588, +8.165,+0.911
1625913960,+3.17,+21.563, +8.150,+0.911
1625914560,+3.17,+21.563, +8.161,+0.911
1625915160,+3.17,+21.521, +8.158,+0.911
1625915760,+3.17,+21.513, +8.132,+0.910
1625916360,+3.17,+21.504, +8.142,+0.910
1625916960,+3.17,+21.463, +8.152,+0.910
1625917560,+3.17,+21.454, +8.180,+0.911
1625918160,+3.17,+21.438, +8.182,+0.911
1625918760,+3.17,+21.404, +8.193,+0.911
1625919360,+3.17,+21.387, +8.235,+0.910
1625919960,+3.17,+21.387, +8.264,+0.911
1625920560,+3.17,+21.371, +8.253,+0.910
1625921160,+3.17,+21.362, +8.283,+0.910
1625921760,+3.17,+21.362, +8.294,+0.911
1625922360,+3.17,+21.346, +8.313,+0.911
1625922960,+3.17,+21.337, +8.277,+0.910
1625923560,+3.17,+21.312, +8.214,+0.910
1625924160,+3.17,+21.304, +8.205,+0.911
1625924760,+3.17,+21.279, +8.189,+0.911
1625925360,+3.17,+21.270, +8.162,+0.910
1625925960,+3.17,+21.270, +8.152,+0.911
1625926560,+3.17,+21.270, +8.147,+0.910
1625927160,+3.17,+21.296, +8.145,+0.910
1625927760,+3.17,+21.287, +8.150,+0.910
1625928360,+3.17,+21.287, +8.178,+0.911
1625928960,+3.17,+21.304, +8.205,+0.910
1625929560,+3.17,+21.337, +8.210,+0.910
1625930160,+3.17,+21.362, +8.261,+0.911
1625930760,+3.17,+21.354, +8.247,+0.911
1625931360,+3.17,+21.371, +8.222,+0.911
1625931960,+3.17,+21.354, +8.204,+0.909
1625932560,+3.17,+21.362, +8.221,+0.910
1625933160,+3.17,+21.387, +8.216,+0.910
1625933760,+3.17,+21.413, +8.224,+0.911
1625934360,+3.17,+21.404, +8.228,+0.911
1625934960,+3.17,+21.421, +8.241,+0.911
1625935560,+3.17,+21.413, +8.231,+0.910
1625936160,+3.17,+21.421, +8.206,+0.910
1625936760,+3.17,+21.429, +8.210,+0.911
1625937360,+3.17,+21.438, +8.221,+0.911
1625937960,+3.17,+21.454, +8.222,+0.911
1625938560,+3.17,+21.463, +8.218,+0.910
1625939160,+3.17,+21.471, +8.220,+0.910
1625939760,+3.17,+21.488, +8.226,+0.910
1625940360,+3.17,+21.504, +8.206,+0.910
1625940960,+3.17,+21.538, +8.208,+0.911
1625941560,+3.17,+21.571, +8.205,+0.910
1625942160,+3.17,+21.580, +8.212,+0.911
1625942760,+3.17,+21.563, +8.234,+0.911
1625943360,+3.17,+21.588, +8.219,+0.910
1625943960,+3.17,+21.613, +8.221,+0.911
1625944560,+3.17,+21.663, +8.204,+0.911
1625945160,+3.17,+21.705, +8.182,+0.910
1625945760,+3.17,+21.772, +8.154,+0.910
1625946360,+3.17,+21.805, +8.168,+0.911
1625946960,+3.17,+21.797, +8.175,+0.911
1625947560,+3.17,+21.814, +8.190,+0.910
1625948160,+3.17,+21.772, +8.223,+0.911
1625948760,+3.17,+21.789, +8.211,+0.910
