7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627080360,+3.16,+21.479, +1.122,+0.867
1627080960,+3.16,+21.504, +1.126,+0.867
1627081560,+3.16,+21.513, +1.199,+0.865
1627082160,+3.16,+21.479, +1.195,+0.866
1627082760,+3.16,+21.513, +1.058,+0.870
1627083360,+3.16,+21.504, +1.024,+0.871
1627083960,+3.16,+21.513, +0.989,+0.872
1627084560,+3.16,+21.513, +1.053,+0.870
1627085160,+3.16,+21.521, +1.010,+0.872
1627085760,+3.16,+21.513, +0.951,+0.871
1627086360,+3.16,+21.504, +1.037,+0.870
1627086960,+3.16,+21.513, +1.004,+0.872
1627087560,+3.16,+21.504, +1.025,+0.872
1627088160,+3.16,+21.521, +1.043,+0.869
1627088760,+3.16,+21.488, +1.072,+0.868
1627089360,+3.16,+21.496, +1.097,+0.869
1627089960,+3.16,+21.471, +1.138,+0.869
1627090560,+3.16,+21.471, +1.047,+0.871
1627091160,+3.16,+21.479, +1.101,+0.869
1627091760,+3.16,+21.454, +1.025,+0.871
1627092360,+3.16,+21.454, +0.984,+0.872
1627092960,+3.16,+21.438, +0.928,+0.875
1627093560,+3.16,+21.421, +0.902,+0.874
1627094160,+3.16,+21.429, +1.007,+0.870
1627094760,+3.16,+21.429, +0.966,+0.873
1627095360,+3.16,+21.413, +0.864,+0.875
1627095960,+3.16,+21.488, +0.841,+0.877
1627096560,+3.16,+21.488, +0.835,+0.877
1627097160,+3.16,+21.479, +0.841,+0.877
1627097760,+3.16,+21.463, +0.772,+0.877
1627098360,+3.16,+21.438, +0.836,+0.874
1627098960,+3.16,+21.438, +0.783,+0.877
1627099560,+3.16,+21.429, +0.759,+0.877
1627100160,+3.16,+21.404, +0.755,+0.877
1627100760,+3.16,+21.379, +0.761,+0.878
1627101360,+3.16,+21.396, +0.822,+0.875
1627101960,+3.16,+21.454, +0.868,+0.874
1627102560,+3.16,+21.446, +0.840,+0.875
1627103160,+3.16,+21.404, +0.819,+0.876
1627103760,+3.16,+21.421, +0.791,+0.876
1627104360,+3.16,+21.413, +0.791,+0.876
1627104960,+3.16,+21.387, +0.819,+0.876
1627105560,+3.16,+21.387, +0.784,+0.877
1627106160,+3.16,+21.362, +0.761,+0.877
1627106760,+3.16,+21.371, +0.785,+0.876
1627107360,+3.16,+21.337, +0.779,+0.876
1627107960,+3.16,+21.329, +0.801,+0.875
1627108560,+3.16,+21.329, +0.749,+0.877
1627109160,+3.16,+21.312, +0.714,+0.879
1627109760,+3.16,+21.287, +0.784,+0.876
1627110360,+3.16,+21.279, +0.776,+0.876
1627110960,+3.16,+21.245, +0.794,+0.876
1627111560,+3.16,+21.262, +0.724,+0.878
1627112160,+3.16,+21.254, +0.837,+0.875
1627112760,+3.16,+21.245, +0.770,+0.877
1627113360,+3.16,+21.245, +0.831,+0.874
1627113960,+3.16,+21.220, +0.781,+0.875
1627114560,+3.16,+21.220, +0.766,+0.876
1627115160,+3.16,+21.187, +0.751,+0.877
1627115760,+3.16,+21.204, +0.761,+0.876
1627116360,+3.16,+21.179, +0.740,+0.878
1627116960,+3.16,+21.162, +0.759,+0.879
1627117560,+3.16,+21.145, +0.783,+0.877
1627118160,+3.16,+21.145, +0.751,+0.878
1627118760,+3.15,+21.128, +0.753,+0.879
1627119360,+3.15,+21.103, +0.748,+0.879
1627119960,+3.15,+21.103, +0.732,+0.879
1627120560,+3.15,+21.095, +0.773,+0.878
1627121160,+3.15,+21.095, +0.789,+0.878
1627121760,+3.15,+21.087, +0.788,+0.877
1627122360,+3.15,+21.087, +0.731,+0.878
1627122960,+3.15,+21.061, +0.745,+0.878
1627123560,+3.15,+21.045, +0.747,+0.879
1627124160,+3.15,+21.028, +0.770,+0.877
1627124760,+3.15,+21.011, +0.755,+0.878
1627125360,+3.15,+20.986, +0.781,+0.878
1627125960,+3.15,+21.003, +0.767,+0.878
1627126560,+3.15,+20.978, +0.728,+0.880
1627127160,+3.15,+20.944, +0.735,+0.879
1627127760,+3.15,+20.944, +0.725,+0.881
1627128360,+3.15,+20.961, +0.663,+0.882
1627128960,+3.15,+20.936, +0.676,+0.882
