7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1630299360,+3.13,+18.926, +1.536,+0.874
1630299960,+3.13,+18.884, +1.715,+0.874
1630300560,+3.13,+18.850, +1.739,+0.874
1630301160,+3.13,+18.817, +1.780,+0.874
1630301760,+3.13,+18.842, +1.850,+0.875
1630302360,+3.13,+18.808, +1.865,+0.873
1630302960,+3.13,+18.800, +1.959,+0.872
1630303560,+3.13,+18.791, +2.018,+0.872
1630304160,+3.13,+18.749, +2.082,+0.872
1630304760,+3.13,+18.724, +2.132,+0.871
1630305360,+3.13,+18.690, +2.240,+0.872
1630305960,+3.13,+18.665, +2.289,+0.872
1630306560,+3.13,+18.598, +2.308,+0.872
1630307160,+3.13,+18.556, +2.347,+0.873
1630307760,+3.13,+18.522, +2.394,+0.873
1630308360,+3.13,+18.489, +2.469,+0.872
1630308960,+3.13,+18.472, +2.503,+0.872
1630309560,+3.13,+18.455, +2.481,+0.872
1630310160,+3.13,+18.404, +2.486,+0.873
1630310760,+3.13,+18.396, +2.495,+0.872
1630311360,+3.13,+18.346, +2.494,+0.872
1630311960,+3.13,+18.320, +2.497,+0.871
1630312560,+3.13,+18.320, +2.602,+0.873
1630313160,+3.13,+18.295, +2.603,+0.873
1630313760,+3.13,+18.303, +2.644,+0.873
1630314360,+3.13,+18.261, +2.700,+0.873
1630314960,+3.13,+18.261, +2.752,+0.873
1630315560,+3.13,+18.253, +2.756,+0.873
1630316160,+3.13,+18.228, +2.799,+0.874
1630316760,+3.13,+18.211, +2.814,+0.874
1630317360,+3.13,+18.202, +2.867,+0.875
1630317960,+3.13,+18.143, +2.877,+0.875
1630318560,+3.13,+18.152, +2.903,+0.873
1630319160,+3.13,+18.118, +2.898,+0.875
1630319760,+3.13,+18.143, +2.926,+0.875
1630320360,+3.13,+18.110, +2.925,+0.874
1630320960,+3.13,+18.093, +2.962,+0.874
1630321560,+3.13,+18.110, +2.988,+0.875
1630322160,+3.13,+18.093, +3.012,+0.875
1630322760,+3.13,+18.084, +2.964,+0.874
1630323360,+3.14,+18.084, +2.987,+0.874
1630323960,+3.14,+18.059, +2.984,+0.874
1630324560,+3.13,+18.034, +3.025,+0.875
1630325160,+3.13,+18.017, +3.008,+0.875
1630325760,+3.13,+18.034, +2.924,+0.875
1630326360,+3.13,+18.025, +2.973,+0.875
1630326960,+3.13,+18.025, +2.977,+0.875
1630327560,+3.14,+18.025, +2.947,+0.876
1630328160,+3.13,+17.992, +2.958,+0.875
1630328760,+3.13,+18.025, +2.980,+0.875
1630329360,+3.13,+18.009, +2.938,+0.876
1630329960,+3.13,+17.983, +2.987,+0.876
1630330560,+3.14,+18.000, +2.923,+0.875
1630331160,+3.13,+17.983, +2.960,+0.873
1630331760,+3.13,+17.975, +2.911,+0.873
1630332360,+3.13,+17.958, +2.895,+0.873
1630332960,+3.13,+17.966, +2.940,+0.873
1630333560,+3.13,+17.966, +2.878,+0.873
1630334160,+3.13,+17.992, +2.885,+0.872
1630334760,+3.13,+17.966, +2.894,+0.873
1630335360,+3.13,+17.992, +2.908,+0.873
1630335960,+3.14,+18.000, +2.877,+0.872
1630336560,+3.13,+17.983, +2.882,+0.873
1630337160,+3.13,+18.017, +2.873,+0.874
1630337760,+3.14,+18.009, +2.883,+0.874
1630338360,+3.13,+18.017, +2.900,+0.874
1630338960,+3.14,+18.034, +2.914,+0.872
1630339560,+3.13,+18.059, +2.937,+0.872
1630340160,+3.13,+18.084, +3.019,+0.873
1630340760,+3.13,+18.068, +3.147,+0.873
1630341360,+3.13,+18.076, +3.162,+0.872
1630341960,+3.13,+18.118, +3.119,+0.872
1630342560,+3.13,+18.135, +3.127,+0.872
1630343160,+3.13,+18.186, +3.110,+0.872
1630343760,+3.13,+18.177, +3.138,+0.873
1630344360,+3.13,+18.194, +3.331,+0.874
1630344960,+3.13,+18.211, +3.378,+0.876
1630345560,+3.13,+18.228, +3.432,+0.875
1630346160,+3.13,+18.270, +3.426,+0.875
1630346760,+3.13,+18.287, +3.418,+0.873
1630347360,+3.13,+18.312, +3.339,+0.872
1630347960,+3.13,+18.329, +3.291,+0.872
1630348560,+3.13,+18.337, +3.354,+0.873
1630349160,+3.13,+18.354, +3.474,+0.874
1630349760,+3.13,+18.379, +3.310,+0.872
1630350360,+3.13,+18.371, +3.564,+0.875
1630350960,+3.13,+18.379, +3.486,+0.872
1630351560,+3.13,+18.421, +3.800,+0.876
1630352160,+3.13,+18.421, +3.782,+0.875
1630352760,+3.13,+18.430, +3.883,+0.876
1630353360,+3.13,+18.447, +3.734,+0.873
1630353960,+3.13,+18.463, +3.716,+0.874
1630354560,+3.13,+18.480, +3.600,+0.874
1630355160,+3.13,+18.514, +3.820,+0.877
1630355760,+3.13,+18.539, +3.760,+0.876
1630356360,+3.13,+18.522, +3.752,+0.875
1630356960,+3.13,+18.623, +3.541,+0.873
1630357560,+3.13,+18.615, +3.852,+0.875
1630358160,+3.13,+18.640, +3.648,+0.874
1630358760,+3.13,+18.648, +3.765,+0.874
1630359360,+3.13,+18.674, +3.883,+0.875
1630359960,+3.13,+18.724, +4.041,+0.877
1630360560,+3.13,+18.749, +4.062,+0.878
1630361160,+3.13,+18.800, +3.911,+0.875
1630361760,+3.13,+18.775, +4.052,+0.878
1630362360,+3.13,+18.825, +4.300,+0.881
1630362960,+3.13,+18.817, +4.191,+0.880
1630363560,+3.13,+18.825, +4.136,+0.880
1630364160,+3.13,+18.800, +4.370,+0.881
1630364760,+3.13,+18.825, +4.381,+0.880
1630365360,+3.13,+18.833, +4.218,+0.878
1630365960,+3.13,+18.859, +4.457,+0.880
1630366560,+3.13,+18.859, +4.341,+0.878
1630367160,+3.13,+18.909, +4.300,+0.879
1630367760,+3.13,+18.934, +4.247,+0.879
1630368360,+3.13,+18.892, +4.185,+0.879
1630368960,+3.13,+18.909, +4.312,+0.880
1630369560,+3.13,+18.976, +4.355,+0.881
1630370160,+3.13,+18.993, +4.347,+0.880
1630370760,+3.13,+19.010, +4.535,+0.881
1630371360,+3.13,+19.018, +4.284,+0.877
1630371960,+3.13,+19.010, +4.343,+0.877
1630372560,+3.13,+19.001, +4.464,+0.878
1630373160,+3.13,+18.985, +4.439,+0.876
1630373760,+3.13,+18.959, +4.597,+0.881
1630374360,+3.13,+18.934, +4.688,+0.882
1630374960,+3.13,+18.909, +4.784,+0.884
1630375560,+3.13,+18.901, +4.581,+0.882
1630376160,+3.13,+18.884, +4.352,+0.879
1630376760,+3.13,+18.875, +4.319,+0.879
1630377360,+3.13,+18.859, +4.325,+0.881
1630377960,+3.13,+18.859, +4.243,+0.879
1630378560,+3.13,+18.867, +4.338,+0.880
1630379160,+3.13,+18.859, +4.387,+0.881
1630379760,+3.13,+18.867, +4.398,+0.882
1630380360,+3.13,+18.859, +4.405,+0.882
1630380960,+3.13,+18.867, +4.367,+0.882
1630381560,+3.13,+18.859, +4.488,+0.884
1630382160,+3.13,+18.859, +3.767,+0.890
1630382760,+3.13,+18.867, +1.305,+0.890
1630383360,+3.13,+18.825, +1.372,+0.891
1630383960,+3.13,+18.800, +1.497,+0.891
1630384560,+3.13,+18.783, +1.656,+0.891
1630385160,+3.13,+18.783, +1.847,+0.891
1630385760,+3.13,+18.749, +2.057,+0.889
