7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626993360,+3.16,+21.881, +1.460,+0.861
1626993960,+3.16,+21.881, +1.480,+0.861
1626994560,+3.15,+21.889, +1.536,+0.859
1626995160,+3.15,+21.889, +1.484,+0.860
1626995760,+3.15,+21.889, +1.511,+0.861
1626996360,+3.15,+21.906, +1.464,+0.863
1626996960,+3.15,+21.897, +1.446,+0.862
1626997560,+3.15,+21.889, +1.459,+0.862
1626998160,+3.15,+21.897, +1.435,+0.862
1626998760,+3.15,+21.889, +1.455,+0.862
1626999360,+3.15,+21.889, +1.453,+0.863
1626999960,+3.15,+21.897, +1.425,+0.862
1627000560,+3.15,+21.906, +1.432,+0.862
1627001160,+3.15,+21.914, +1.297,+0.866
1627001760,+3.15,+21.889, +1.342,+0.865
1627002360,+3.15,+21.881, +1.418,+0.863
1627002960,+3.15,+21.897, +1.378,+0.865
1627003560,+3.15,+21.897, +1.326,+0.866
1627004160,+3.15,+21.864, +1.342,+0.864
1627004760,+3.15,+21.855, +1.373,+0.864
1627005360,+3.15,+21.922, +1.363,+0.865
1627005960,+3.15,+21.939, +1.341,+0.864
1627006560,+3.15,+21.931, +1.352,+0.864
1627007160,+3.15,+21.931, +1.252,+0.868
1627007760,+3.15,+21.914, +1.148,+0.870
1627008360,+3.15,+21.897, +0.823,+0.881
1627008960,+3.15,+21.897, +0.857,+0.879
1627009560,+3.15,+21.881, +0.848,+0.880
1627010160,+3.15,+21.881, +0.966,+0.876
1627010760,+3.15,+21.864, +0.916,+0.880
1627011360,+3.15,+21.847, +0.926,+0.877
1627011960,+3.15,+21.847, +0.800,+0.882
1627012560,+3.15,+21.830, +0.867,+0.879
1627013160,+3.15,+21.830, +0.872,+0.879
1627013760,+3.15,+21.805, +0.892,+0.879
1627014360,+3.15,+21.797, +0.848,+0.881
1627014960,+3.15,+21.805, +0.816,+0.882
1627015560,+3.15,+21.789, +0.886,+0.880
1627016160,+3.15,+21.780, +0.925,+0.878
1627016760,+3.15,+21.747, +0.852,+0.880
1627017360,+3.15,+21.755, +0.912,+0.878
1627017960,+3.15,+21.730, +0.955,+0.878
1627018560,+3.15,+21.738, +0.974,+0.877
1627019160,+3.15,+21.713, +1.023,+0.876
1627019760,+3.16,+21.688, +1.034,+0.876
1627020360,+3.16,+21.655, +1.009,+0.876
1627020960,+3.16,+21.638, +1.011,+0.877
1627021560,+3.16,+21.621, +1.017,+0.875
1627022160,+3.16,+21.605, +1.043,+0.874
1627022760,+3.16,+21.596, +0.994,+0.876
1627023360,+3.16,+21.580, +0.956,+0.876
1627023960,+3.16,+21.546, +1.035,+0.875
1627024560,+3.16,+21.555, +1.015,+0.876
1627025160,+3.16,+21.555, +1.012,+0.876
1627025760,+3.16,+21.504, +0.991,+0.877
1627026360,+3.16,+21.496, +0.963,+0.878
1627026960,+3.16,+21.504, +0.972,+0.877
1627027560,+3.16,+21.496, +1.020,+0.876
1627028160,+3.16,+21.488, +0.989,+0.877
1627028760,+3.16,+21.463, +0.968,+0.877
