7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627602360,+3.15,+22.298, +0.602,+0.882
1627602960,+3.15,+22.315, +0.703,+0.877
1627603560,+3.15,+22.315, +0.707,+0.875
1627604160,+3.15,+22.298, +0.737,+0.875
1627604760,+3.15,+22.307, +0.750,+0.874
1627605360,+3.15,+22.324, +0.634,+0.878
1627605960,+3.15,+22.349, +0.728,+0.873
1627606560,+3.15,+22.340, +0.669,+0.876
1627607160,+3.15,+22.357, +0.634,+0.879
1627607760,+3.15,+22.298, +0.672,+0.876
1627608360,+3.15,+22.365, +0.680,+0.876
1627608960,+3.15,+22.424, +0.652,+0.878
1627609560,+3.15,+22.449, +0.616,+0.878
1627610160,+3.15,+22.449, +0.641,+0.878
1627610760,+3.15,+22.441, +0.606,+0.880
1627611360,+3.15,+22.457, +0.462,+0.887
1627611960,+3.15,+22.474, +0.390,+0.891
1627612560,+3.15,+22.491, +0.430,+0.892
1627613160,+3.15,+22.491, +0.432,+0.891
1627613760,+3.15,+22.499, +0.349,+0.895
1627614360,+3.15,+22.524, +0.433,+0.891
1627614960,+3.15,+22.524, +0.445,+0.892
1627615560,+3.15,+22.507, +0.432,+0.892
1627616160,+3.15,+22.507, +0.469,+0.891
1627616760,+3.15,+22.549, +0.442,+0.891
1627617360,+3.15,+22.599, +0.502,+0.887
1627617960,+3.15,+22.650, +0.507,+0.889
1627618560,+3.15,+22.641, +0.509,+0.889
1627619160,+3.15,+22.633, +0.473,+0.890
1627619760,+3.15,+22.616, +0.504,+0.889
1627620360,+3.15,+22.599, +0.503,+0.889
1627620960,+3.15,+22.574, +0.505,+0.890
1627621560,+3.15,+22.549, +0.508,+0.889
1627622160,+3.15,+22.516, +0.547,+0.886
1627622760,+3.15,+22.507, +0.541,+0.886
1627623360,+3.15,+22.449, +0.533,+0.886
1627623960,+3.15,+22.441, +0.510,+0.889
1627624560,+3.15,+22.424, +0.498,+0.888
1627625160,+3.15,+22.424, +0.465,+0.891
1627625760,+3.15,+22.407, +0.454,+0.890
1627626360,+3.15,+22.374, +0.520,+0.887
1627626960,+3.15,+22.357, +0.472,+0.891
1627627560,+3.15,+22.357, +0.490,+0.888
1627628160,+3.15,+22.332, +0.465,+0.891
1627628760,+3.15,+22.315, +0.451,+0.891
1627629360,+3.15,+22.282, +0.460,+0.889
1627629960,+3.15,+22.273, +0.477,+0.891
1627630560,+3.15,+22.232, +0.431,+0.891
1627631160,+3.15,+22.240, +0.487,+0.889
1627631760,+3.15,+22.232, +0.484,+0.889
1627632360,+3.15,+22.223, +0.444,+0.891
1627632960,+3.15,+22.181, +0.484,+0.889
1627633560,+3.15,+22.173, +0.485,+0.889
1627634160,+3.15,+22.156, +0.528,+0.887
1627634760,+3.15,+22.156, +0.483,+0.891
1627635360,+3.15,+22.123, +0.464,+0.893
1627635960,+3.15,+22.106, +0.456,+0.890
1627636560,+3.14,+22.081, +0.496,+0.888
1627637160,+3.15,+22.073, +0.495,+0.889
1627637760,+3.14,+22.048, +0.448,+0.891
1627638360,+3.15,+22.048, +0.439,+0.891
1627638960,+3.15,+22.039, +0.410,+0.894
1627639560,+3.15,+22.006, +0.461,+0.891
1627640160,+3.15,+22.006, +0.462,+0.891
1627640760,+3.15,+21.972, +0.418,+0.892
1627641360,+3.15,+21.972, +0.477,+0.890
1627641960,+3.15,+21.972, +0.423,+0.892
1627642560,+3.15,+21.947, +0.462,+0.891
1627643160,+3.15,+21.947, +0.365,+0.895
1627643760,+3.15,+21.939, +0.415,+0.892
1627644360,+3.15,+21.931, +0.399,+0.894
1627644960,+3.15,+21.914, +0.392,+0.894
1627645560,+3.15,+21.906, +0.361,+0.895
1627646160,+3.15,+21.906, +0.386,+0.893
1627646760,+3.15,+21.922, +0.365,+0.895
1627647360,+3.15,+21.889, +0.421,+0.892
1627647960,+3.15,+21.906, +0.370,+0.894
1627648560,+3.15,+21.872, +0.383,+0.893
1627649160,+3.15,+21.881, +0.325,+0.896
1627649760,+3.15,+21.872, +0.358,+0.894
1627650360,+3.15,+21.872, +0.364,+0.894
1627650960,+3.15,+21.847, +0.413,+0.892
1627651560,+3.15,+21.830, +0.340,+0.895
1627652160,+3.15,+21.855, +0.364,+0.895
1627652760,+3.15,+21.839, +0.343,+0.895
1627653360,+3.15,+21.839, +0.371,+0.894
1627653960,+3.15,+21.814, +0.328,+0.895
1627654560,+3.15,+21.839, +0.354,+0.895
1627655160,+3.15,+21.855, +0.336,+0.895
1627655760,+3.15,+21.830, +0.381,+0.893
1627656360,+3.15,+21.864, +0.353,+0.894
1627656960,+3.15,+21.872, +0.375,+0.893
1627657560,+3.15,+21.897, +0.335,+0.895
1627658160,+3.15,+21.897, +0.346,+0.894
1627658760,+3.15,+21.931, +0.367,+0.894
1627659360,+3.15,+21.914, +0.380,+0.893
1627659960,+3.15,+21.864, +0.517,+0.890
1627660560,+3.15,+21.872, +0.493,+0.891
1627661160,+3.15,+21.922, +0.310,+0.896
1627661760,+3.15,+21.931, +0.355,+0.895
1627662360,+3.15,+21.906, +0.444,+0.890
1627662960,+3.15,+21.914, +0.563,+0.885
1627663560,+3.15,+21.906, +0.567,+0.886
1627664160,+3.15,+21.947, +0.449,+0.890
1627664760,+3.15,+21.947, +0.527,+0.887
1627665360,+3.15,+21.972, +0.429,+0.892
1627665960,+3.15,+21.998, +0.378,+0.894
1627666560,+3.14,+22.014, +0.563,+0.887
1627667160,+3.15,+22.056, +0.555,+0.886
1627667760,+3.14,+22.090, +0.376,+0.893
