MiniDOT Logger Concatenated Data File
Sensor:             7450-268227
Concatenation Date: 2020Sep30 15:05:48 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1819.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1595612940,           2020-07-24 17:49:00,           2020-07-24 11:49:00,      3.540000,     16.755000,          7.688000,                    99.094818,      0.996000
                1595613540,           2020-07-24 17:59:00,           2020-07-24 11:59:00,      3.540000,     15.450000,          8.227000,                   103.110843,      0.997000
                1595614140,           2020-07-24 18:09:00,           2020-07-24 12:09:00,      3.540000,     15.158000,          8.305000,                   103.429258,      0.998000
                1595614740,           2020-07-24 18:19:00,           2020-07-24 12:19:00,      3.540000,     15.115000,          8.322000,                   103.543797,      0.998000
                1595615340,           2020-07-24 18:29:00,           2020-07-24 12:29:00,      3.540000,     15.090000,          8.350000,                   103.835500,      0.999000
                1595615940,           2020-07-24 18:39:00,           2020-07-24 12:39:00,      3.540000,     15.098000,          8.351000,                   103.866074,      0.999000
                1595616540,           2020-07-24 18:49:00,           2020-07-24 12:49:00,      3.540000,     15.107000,          8.338000,                   103.724760,      0.999000
                1595617140,           2020-07-24 18:59:00,           2020-07-24 12:59:00,      3.540000,     15.133000,          8.344000,                   103.858308,      0.999000
                1595617740,           2020-07-24 19:09:00,           2020-07-24 13:09:00,      3.540000,     15.107000,          8.363000,                   104.035760,      0.999000
                1595618340,           2020-07-24 19:19:00,           2020-07-24 13:19:00,      3.540000,     15.150000,          8.362000,                   104.120960,      0.998000
                1595618940,           2020-07-24 19:29:00,           2020-07-24 13:29:00,      3.540000,     15.133000,          8.402000,                   104.580238,      0.999000
                1595619540,           2020-07-24 19:39:00,           2020-07-24 13:39:00,      3.540000,     15.141000,          8.404000,                   104.623390,      0.998000
                1595620140,           2020-07-24 19:49:00,           2020-07-24 13:49:00,      3.540000,     15.107000,          8.421000,                   104.757280,      0.999000
                1595620740,           2020-07-24 19:59:00,           2020-07-24 13:59:00,      3.540000,     15.072000,          8.423000,                   104.702124,      0.999000
                1595621340,           2020-07-24 20:09:00,           2020-07-24 14:09:00,      3.540000,     15.047000,          8.420000,                   104.607694,      0.998000
                1595621940,           2020-07-24 20:19:00,           2020-07-24 14:19:00,      3.540000,     15.029000,          8.433000,                   104.728004,      0.999000
                1595622540,           2020-07-24 20:29:00,           2020-07-24 14:29:00,      3.540000,     15.081000,          8.425000,                   104.747569,      0.999000
                1595623140,           2020-07-24 20:39:00,           2020-07-24 14:39:00,      3.540000,     15.029000,          8.432000,                   104.715585,      0.998000
                1595623740,           2020-07-24 20:49:00,           2020-07-24 14:49:00,      3.540000,     15.038000,          8.433000,                   104.748602,      0.999000
                1595624340,           2020-07-24 20:59:00,           2020-07-24 14:59:00,      3.540000,     15.047000,          8.425000,                   104.669812,      0.998000
                1595624940,           2020-07-24 21:09:00,           2020-07-24 15:09:00,      3.540000,     15.047000,          8.426000,                   104.682236,      0.998000
                1595625540,           2020-07-24 21:19:00,           2020-07-24 15:19:00,      3.540000,     15.012000,          8.450000,                   104.900140,      0.998000
                1595626140,           2020-07-24 21:29:00,           2020-07-24 15:29:00,      3.540000,     14.961000,          8.466000,                   104.981616,      0.998000
                1595626740,           2020-07-24 21:39:00,           2020-07-24 15:39:00,      3.540000,     14.909000,          8.482000,                   105.060383,      0.998000
                1595627340,           2020-07-24 21:49:00,           2020-07-24 15:49:00,      3.540000,     14.978000,          8.483000,                   105.231547,      0.999000
                1595627940,           2020-07-24 21:59:00,           2020-07-24 15:59:00,      3.540000,     15.064000,          8.463000,                   105.180965,      0.998000
                1595628540,           2020-07-24 22:09:00,           2020-07-24 16:09:00,      3.540000,     15.107000,          8.451000,                   105.130480,      0.998000
                1595629140,           2020-07-24 22:19:00,           2020-07-24 16:19:00,      3.540000,     15.072000,          8.462000,                   105.186914,      0.998000
                1595629740,           2020-07-24 22:29:00,           2020-07-24 16:29:00,      3.540000,     15.115000,          8.453000,                   105.173722,      0.998000
                1595630340,           2020-07-24 22:39:00,           2020-07-24 16:39:00,      3.540000,     15.124000,          8.471000,                   105.418383,      0.999000
                1595630940,           2020-07-24 22:49:00,           2020-07-24 16:49:00,      3.540000,     15.201000,          8.449000,                   105.321297,      0.998000
                1595631540,           2020-07-24 22:59:00,           2020-07-24 16:59:00,      3.540000,     15.236000,          8.452000,                   105.439065,      0.999000
                1595632140,           2020-07-24 23:09:00,           2020-07-24 17:09:00,      3.540000,     15.227000,          8.454000,                   105.443342,      0.998000
                1595632740,           2020-07-24 23:19:00,           2020-07-24 17:19:00,      3.540000,     15.184000,          8.491000,                   105.805638,      0.999000
                1595633340,           2020-07-24 23:29:00,           2020-07-24 17:29:00,      3.530000,     15.339000,          8.437000,                   105.488130,      0.998000
                1595633940,           2020-07-24 23:39:00,           2020-07-24 17:39:00,      3.530000,     15.296000,          8.428000,                   105.277087,      0.998000
                1595634540,           2020-07-24 23:49:00,           2020-07-24 17:49:00,      3.530000,     15.244000,          8.440000,                   105.307711,      0.998000
                1595635140,           2020-07-24 23:59:00,           2020-07-24 17:59:00,      3.540000,     15.236000,          8.427000,                   105.127189,      0.998000
                1595635740,           2020-07-25 00:09:00,           2020-07-24 18:09:00,      3.540000,     15.193000,          8.448000,                   105.290472,      0.999000
                1595636340,           2020-07-25 00:19:00,           2020-07-24 18:19:00,      3.540000,     15.167000,          8.435000,                   105.068878,      0.998000
                1595636940,           2020-07-25 00:29:00,           2020-07-24 18:29:00,      3.540000,     15.133000,          8.448000,                   105.152803,      0.999000
                1595637540,           2020-07-25 00:39:00,           2020-07-24 18:39:00,      3.540000,     15.133000,          8.440000,                   105.053226,      0.998000
                1595638140,           2020-07-25 00:49:00,           2020-07-24 18:49:00,      3.540000,     15.029000,          8.445000,                   104.877030,      0.998000
                1595638740,           2020-07-25 00:59:00,           2020-07-24 18:59:00,      3.540000,     14.952000,          8.470000,                   105.010537,      0.998000
                1595639340,           2020-07-25 01:09:00,           2020-07-24 19:09:00,      3.540000,     14.745000,          8.504000,                   104.954811,      0.998000
                1595639940,           2020-07-25 01:19:00,           2020-07-24 19:19:00,      3.530000,     14.529000,          8.609000,                   105.747154,      0.999000
                1595640540,           2020-07-25 01:29:00,           2020-07-24 19:29:00,      3.530000,     14.408000,          8.657000,                   106.053374,      0.999000
                1595641140,           2020-07-25 01:39:00,           2020-07-24 19:39:00,      3.530000,     14.382000,          8.658000,                   106.004751,      0.999000
                1595641740,           2020-07-25 01:49:00,           2020-07-24 19:49:00,      3.530000,     14.382000,          8.657000,                   105.992508,      0.999000
                1595642340,           2020-07-25 01:59:00,           2020-07-24 19:59:00,      3.530000,     14.391000,          8.653000,                   105.964592,      0.999000
                1595642940,           2020-07-25 02:09:00,           2020-07-24 20:09:00,      3.530000,     14.408000,          8.623000,                   105.636854,      0.998000
                1595643540,           2020-07-25 02:19:00,           2020-07-24 20:19:00,      3.530000,     14.426000,          8.612000,                   105.544021,      0.999000
                1595644140,           2020-07-25 02:29:00,           2020-07-24 20:29:00,      3.530000,     14.426000,          8.590000,                   105.274401,      0.999000
                1595644740,           2020-07-25 02:39:00,           2020-07-24 20:39:00,      3.530000,     14.529000,          8.549000,                   105.010154,      0.999000
                1595645340,           2020-07-25 02:49:00,           2020-07-24 20:49:00,      3.530000,     14.616000,          8.522000,                   104.879199,      0.999000
                1595645940,           2020-07-25 02:59:00,           2020-07-24 20:59:00,      3.530000,     14.616000,          8.532000,                   105.002268,      0.999000
                1595646540,           2020-07-25 03:09:00,           2020-07-24 21:09:00,      3.530000,     14.711000,          8.478000,                   104.555827,      0.998000
                1595647140,           2020-07-25 03:19:00,           2020-07-24 21:19:00,      3.540000,     14.685000,          8.485000,                   104.582396,      0.998000
                1595647740,           2020-07-25 03:29:00,           2020-07-24 21:29:00,      3.540000,     14.685000,          8.465000,                   104.335884,      0.998000
                1595648340,           2020-07-25 03:39:00,           2020-07-24 21:39:00,      3.530000,     14.642000,          8.475000,                   104.360442,      0.998000
                1595648940,           2020-07-25 03:49:00,           2020-07-24 21:49:00,      3.530000,     14.633000,          8.477000,                   104.364410,      0.998000
                1595649540,           2020-07-25 03:59:00,           2020-07-24 21:59:00,      3.530000,     14.616000,          8.493000,                   104.522300,      0.998000
                1595650140,           2020-07-25 04:09:00,           2020-07-24 22:09:00,      3.530000,     14.607000,          8.488000,                   104.440082,      0.998000
                1595650740,           2020-07-25 04:19:00,           2020-07-24 22:19:00,      3.530000,     14.581000,          8.510000,                   104.650879,      0.999000
                1595651340,           2020-07-25 04:29:00,           2020-07-24 22:29:00,      3.530000,     14.555000,          8.487000,                   104.308309,      0.999000
                1595651940,           2020-07-25 04:39:00,           2020-07-24 22:39:00,      3.530000,     14.538000,          8.483000,                   104.220117,      0.999000
                1595652540,           2020-07-25 04:49:00,           2020-07-24 22:49:00,      3.530000,     14.521000,          8.488000,                   104.242495,      0.998000
                1595653140,           2020-07-25 04:59:00,           2020-07-24 22:59:00,      3.530000,     14.495000,          8.493000,                   104.244150,      0.998000
                1595653740,           2020-07-25 05:09:00,           2020-07-24 23:09:00,      3.530000,     14.503000,          8.497000,                   104.311639,      0.999000
                1595654340,           2020-07-25 05:19:00,           2020-07-24 23:19:00,      3.530000,     14.503000,          8.498000,                   104.323915,      0.999000
                1595654940,           2020-07-25 05:29:00,           2020-07-24 23:29:00,      3.530000,     14.486000,          8.491000,                   104.198925,      0.998000
                1595655540,           2020-07-25 05:39:00,           2020-07-24 23:39:00,      3.530000,     14.452000,          8.486000,                   104.059512,      0.998000
                1595656140,           2020-07-25 05:49:00,           2020-07-24 23:49:00,      3.530000,     14.434000,          8.492000,                   104.091741,      0.998000
                1595656740,           2020-07-25 05:59:00,           2020-07-24 23:59:00,      3.530000,     14.408000,          8.501000,                   104.142281,      0.999000
                1595657340,           2020-07-25 06:09:00,           2020-07-25 00:09:00,      3.530000,     14.391000,          8.507000,                   104.176677,      0.999000
                1595657940,           2020-07-25 06:19:00,           2020-07-25 00:19:00,      3.530000,     14.400000,          8.486000,                   103.940164,      0.998000
                1595658540,           2020-07-25 06:29:00,           2020-07-25 00:29:00,      3.530000,     14.400000,          8.495000,                   104.050399,      0.998000
                1595659140,           2020-07-25 06:39:00,           2020-07-25 00:39:00,      3.530000,     14.374000,          8.498000,                   104.027399,      0.998000
                1595659740,           2020-07-25 06:49:00,           2020-07-25 00:49:00,      3.530000,     14.365000,          8.495000,                   103.970004,      0.998000
                1595660340,           2020-07-25 06:59:00,           2020-07-25 00:59:00,      3.530000,     14.348000,          8.498000,                   103.967663,      0.999000
                1595660940,           2020-07-25 07:09:00,           2020-07-25 01:09:00,      3.530000,     14.348000,          8.491000,                   103.882022,      0.998000
                1595661540,           2020-07-25 07:19:00,           2020-07-25 01:19:00,      3.530000,     14.356000,          8.482000,                   103.790258,      0.998000
                1595662140,           2020-07-25 07:29:00,           2020-07-25 01:29:00,      3.530000,     14.339000,          8.497000,                   103.934755,      0.999000
                1595662740,           2020-07-25 07:39:00,           2020-07-25 01:39:00,      3.530000,     14.348000,          8.485000,                   103.808616,      0.999000
                1595663340,           2020-07-25 07:49:00,           2020-07-25 01:49:00,      3.530000,     14.356000,          8.444000,                   103.325270,      0.998000
                1595663940,           2020-07-25 07:59:00,           2020-07-25 01:59:00,      3.530000,     14.330000,          8.474000,                   103.632804,      0.999000
                1595664540,           2020-07-25 08:09:00,           2020-07-25 02:09:00,      3.530000,     14.374000,          8.439000,                   103.305157,      0.999000
                1595665140,           2020-07-25 08:19:00,           2020-07-25 02:19:00,      3.530000,     14.382000,          8.430000,                   103.213219,      0.999000
                1595665740,           2020-07-25 08:29:00,           2020-07-25 02:29:00,      3.530000,     14.339000,          8.451000,                   103.372086,      0.998000
                1595666340,           2020-07-25 08:39:00,           2020-07-25 02:39:00,      3.530000,     14.330000,          8.456000,                   103.412673,      0.998000
                1595666940,           2020-07-25 08:49:00,           2020-07-25 02:49:00,      3.530000,     14.322000,          8.439000,                   103.186523,      0.998000
                1595667540,           2020-07-25 08:59:00,           2020-07-25 02:59:00,      3.530000,     14.296000,          8.448000,                   103.237201,      0.999000
                1595668140,           2020-07-25 09:09:00,           2020-07-25 03:09:00,      3.530000,     14.287000,          8.454000,                   103.289961,      0.999000
                1595668740,           2020-07-25 09:19:00,           2020-07-25 03:19:00,      3.530000,     14.253000,          8.471000,                   103.419837,      0.999000
                1595669340,           2020-07-25 09:29:00,           2020-07-25 03:29:00,      3.530000,     14.261000,          8.459000,                   103.291618,      0.998000
                1595669940,           2020-07-25 09:39:00,           2020-07-25 03:39:00,      3.530000,     14.235000,          8.467000,                   103.329825,      0.998000
                1595670540,           2020-07-25 09:49:00,           2020-07-25 03:49:00,      3.530000,     14.209000,          8.480000,                   103.428912,      0.999000
                1595671140,           2020-07-25 09:59:00,           2020-07-25 03:59:00,      3.530000,     14.192000,          8.471000,                   103.280242,      0.998000
                1595671740,           2020-07-25 10:09:00,           2020-07-25 04:09:00,      3.530000,     14.166000,          8.472000,                   103.232943,      0.998000
                1595672340,           2020-07-25 10:19:00,           2020-07-25 04:19:00,      3.530000,     14.157000,          8.475000,                   103.248901,      0.998000
                1595672940,           2020-07-25 10:29:00,           2020-07-25 04:29:00,      3.530000,     14.148000,          8.491000,                   103.423189,      0.999000
                1595673540,           2020-07-25 10:39:00,           2020-07-25 04:39:00,      3.530000,     14.131000,          8.488000,                   103.347685,      0.999000
                1595674140,           2020-07-25 10:49:00,           2020-07-25 04:49:00,      3.530000,     14.122000,          8.483000,                   103.266192,      0.999000
                1595674740,           2020-07-25 10:59:00,           2020-07-25 04:59:00,      3.530000,     14.096000,          8.467000,                   103.011987,      0.999000
                1595675340,           2020-07-25 11:09:00,           2020-07-25 05:09:00,      3.530000,     14.131000,          8.440000,                   102.763249,      0.999000
                1595675940,           2020-07-25 11:19:00,           2020-07-25 05:19:00,      3.520000,     14.131000,          8.450000,                   102.885007,      0.999000
                1595676540,           2020-07-25 11:29:00,           2020-07-25 05:29:00,      3.530000,     14.096000,          8.458000,                   102.902491,      0.998000
                1595677140,           2020-07-25 11:39:00,           2020-07-25 05:39:00,      3.530000,     14.096000,          8.455000,                   102.865992,      0.998000
                1595677740,           2020-07-25 11:49:00,           2020-07-25 05:49:00,      3.530000,     14.079000,          8.457000,                   102.851515,      0.999000
                1595678340,           2020-07-25 11:59:00,           2020-07-25 05:59:00,      3.520000,     14.053000,          8.452000,                   102.731395,      0.999000
                1595678940,           2020-07-25 12:09:00,           2020-07-25 06:09:00,      3.520000,     14.062000,          8.443000,                   102.642511,      0.998000
                1595679540,           2020-07-25 12:19:00,           2020-07-25 06:19:00,      3.530000,     14.036000,          8.462000,                   102.814119,      0.999000
                1595680140,           2020-07-25 12:29:00,           2020-07-25 06:29:00,      3.520000,     14.053000,          8.455000,                   102.767859,      0.999000
                1595680740,           2020-07-25 12:39:00,           2020-07-25 06:39:00,      3.530000,     14.010000,          8.450000,                   102.609035,      0.999000
                1595681340,           2020-07-25 12:49:00,           2020-07-25 06:49:00,      3.520000,     14.010000,          8.450000,                   102.609035,      0.998000
                1595681940,           2020-07-25 12:59:00,           2020-07-25 06:59:00,      3.520000,     13.984000,          8.465000,                   102.731801,      0.999000
                1595682540,           2020-07-25 13:09:00,           2020-07-25 07:09:00,      3.530000,     13.966000,          8.451000,                   102.520860,      0.999000
                1595683140,           2020-07-25 13:19:00,           2020-07-25 07:19:00,      3.520000,     13.966000,          8.456000,                   102.581516,      0.999000
                1595683740,           2020-07-25 13:29:00,           2020-07-25 07:29:00,      3.520000,     13.940000,          8.466000,                   102.643457,      0.999000
                1595684340,           2020-07-25 13:39:00,           2020-07-25 07:39:00,      3.530000,     13.914000,          8.491000,                   102.887024,      0.999000
                1595684940,           2020-07-25 13:49:00,           2020-07-25 07:49:00,      3.520000,     13.914000,          8.481000,                   102.765852,      0.999000
                1595685540,           2020-07-25 13:59:00,           2020-07-25 07:59:00,      3.530000,     13.879000,          8.492000,                   102.818998,      0.999000
                1595686140,           2020-07-25 14:09:00,           2020-07-25 08:09:00,      3.520000,     13.888000,          8.479000,                   102.682172,      0.999000
                1595686740,           2020-07-25 14:19:00,           2020-07-25 08:19:00,      3.520000,     13.879000,          8.467000,                   102.516304,      0.999000
                1595687340,           2020-07-25 14:29:00,           2020-07-25 08:29:00,      3.520000,     13.853000,          8.473000,                   102.529560,      0.998000
                1595687940,           2020-07-25 14:39:00,           2020-07-25 08:39:00,      3.520000,     13.844000,          8.463000,                   102.388020,      0.999000
                1595688540,           2020-07-25 14:49:00,           2020-07-25 08:49:00,      3.520000,     13.836000,          8.468000,                   102.430251,      0.999000
                1595689140,           2020-07-25 14:59:00,           2020-07-25 08:59:00,      3.520000,     13.836000,          8.468000,                   102.430251,      0.999000
                1595689740,           2020-07-25 15:09:00,           2020-07-25 09:09:00,      3.520000,     13.836000,          8.464000,                   102.381867,      0.999000
                1595690340,           2020-07-25 15:19:00,           2020-07-25 09:19:00,      3.520000,     13.836000,          8.463000,                   102.369771,      0.998000
                1595690940,           2020-07-25 15:29:00,           2020-07-25 09:29:00,      3.520000,     13.827000,          8.481000,                   102.566928,      0.999000
                1595691540,           2020-07-25 15:39:00,           2020-07-25 09:39:00,      3.520000,     13.871000,          8.476000,                   102.606992,      0.999000
                1595692140,           2020-07-25 15:49:00,           2020-07-25 09:49:00,      3.520000,     13.871000,          8.481000,                   102.667520,      0.999000
                1595692740,           2020-07-25 15:59:00,           2020-07-25 09:59:00,      3.520000,     13.888000,          8.478000,                   102.670062,      0.999000
                1595693340,           2020-07-25 16:09:00,           2020-07-25 10:09:00,      3.520000,     13.914000,          8.480000,                   102.753734,      0.999000
                1595693940,           2020-07-25 16:19:00,           2020-07-25 10:19:00,      3.520000,     13.914000,          8.491000,                   102.887024,      0.999000
                1595694540,           2020-07-25 16:29:00,           2020-07-25 10:29:00,      3.520000,     13.949000,          8.501000,                   103.088439,      0.999000
                1595695140,           2020-07-25 16:39:00,           2020-07-25 10:39:00,      3.520000,     13.923000,          8.499000,                   103.004589,      0.998000
                1595695740,           2020-07-25 16:49:00,           2020-07-25 10:49:00,      3.520000,     13.992000,          8.473000,                   102.847177,      0.998000
                1595696340,           2020-07-25 16:59:00,           2020-07-25 10:59:00,      3.520000,     14.018000,          8.472000,                   102.894470,      0.999000
                1595696940,           2020-07-25 17:09:00,           2020-07-25 11:09:00,      3.520000,     14.044000,          8.468000,                   102.905302,      0.999000
                1595697540,           2020-07-25 17:19:00,           2020-07-25 11:19:00,      3.520000,     14.096000,          8.460000,                   102.926823,      0.998000
                1595698140,           2020-07-25 17:29:00,           2020-07-25 11:29:00,      3.520000,     14.105000,          8.469000,                   103.056896,      0.999000
                1595698740,           2020-07-25 17:39:00,           2020-07-25 11:39:00,      3.520000,     14.140000,          8.470000,                   103.149105,      0.998000
                1595699340,           2020-07-25 17:49:00,           2020-07-25 11:49:00,      3.520000,     14.148000,          8.477000,                   103.252664,      0.998000
                1595699940,           2020-07-25 17:59:00,           2020-07-25 11:59:00,      3.520000,     14.166000,          8.467000,                   103.172017,      0.998000
                1595700540,           2020-07-25 18:09:00,           2020-07-25 12:09:00,      3.520000,     14.192000,          8.478000,                   103.365588,      0.998000
                1595701140,           2020-07-25 18:19:00,           2020-07-25 12:19:00,      3.520000,     14.244000,          8.479000,                   103.496888,      0.999000
                1595701740,           2020-07-25 18:29:00,           2020-07-25 12:29:00,      3.520000,     14.253000,          8.481000,                   103.541924,      0.998000
                1595702340,           2020-07-25 18:39:00,           2020-07-25 12:39:00,      3.520000,     14.261000,          8.476000,                   103.499202,      0.998000
                1595702940,           2020-07-25 18:49:00,           2020-07-25 12:49:00,      3.520000,     14.304000,          8.476000,                   103.597697,      0.998000
                1595703540,           2020-07-25 18:59:00,           2020-07-25 12:59:00,      3.520000,     14.330000,          8.488000,                   103.804017,      0.998000
                1595704140,           2020-07-25 19:09:00,           2020-07-25 13:09:00,      3.520000,     14.296000,          8.477000,                   103.591591,      0.998000
                1595704740,           2020-07-25 19:19:00,           2020-07-25 13:19:00,      3.520000,     14.322000,          8.488000,                   103.785662,      0.998000
                1595705340,           2020-07-25 19:29:00,           2020-07-25 13:29:00,      3.520000,     14.304000,          8.493000,                   103.805479,      0.998000
                1595705940,           2020-07-25 19:39:00,           2020-07-25 13:39:00,      3.520000,     14.183000,          8.475000,                   103.308410,      0.998000
                1595706540,           2020-07-25 19:49:00,           2020-07-25 13:49:00,      3.520000,     14.166000,          8.479000,                   103.318240,      0.998000
                1595707140,           2020-07-25 19:59:00,           2020-07-25 13:59:00,      3.520000,     14.279000,          8.498000,                   103.809175,      0.999000
                1595707740,           2020-07-25 20:09:00,           2020-07-25 14:09:00,      3.520000,     14.339000,          8.497000,                   103.934755,      0.998000
                1595708340,           2020-07-25 20:19:00,           2020-07-25 14:19:00,      3.520000,     14.296000,          8.518000,                   104.092623,      0.998000
                1595708940,           2020-07-25 20:29:00,           2020-07-25 14:29:00,      3.520000,     14.313000,          8.516000,                   104.107311,      0.998000
                1595709540,           2020-07-25 20:39:00,           2020-07-25 14:39:00,      3.510000,     14.417000,          8.507000,                   104.236491,      0.999000
                1595710140,           2020-07-25 20:49:00,           2020-07-25 14:49:00,      3.510000,     14.434000,          8.491000,                   104.079483,      0.998000
                1595710740,           2020-07-25 20:59:00,           2020-07-25 14:59:00,      3.510000,     14.452000,          8.497000,                   104.194399,      0.998000
                1595711340,           2020-07-25 21:09:00,           2020-07-25 15:09:00,      3.510000,     14.408000,          8.510000,                   104.252537,      0.998000
                1595711940,           2020-07-25 21:19:00,           2020-07-25 15:19:00,      3.510000,     14.426000,          8.509000,                   104.281709,      0.998000
                1595712540,           2020-07-25 21:29:00,           2020-07-25 15:29:00,      3.510000,     14.417000,          8.517000,                   104.359021,      0.998000
                1595713140,           2020-07-25 21:39:00,           2020-07-25 15:39:00,      3.510000,     14.426000,          8.520000,                   104.416519,      0.998000
                1595713740,           2020-07-25 21:49:00,           2020-07-25 15:49:00,      3.510000,     14.434000,          8.525000,                   104.496242,      0.998000
                1595714340,           2020-07-25 21:59:00,           2020-07-25 15:59:00,      3.510000,     14.443000,          8.515000,                   104.394395,      0.998000
                1595714940,           2020-07-25 22:09:00,           2020-07-25 16:09:00,      3.510000,     14.443000,          8.534000,                   104.627336,      0.998000
                1595715540,           2020-07-25 22:19:00,           2020-07-25 16:19:00,      3.510000,     14.512000,          8.528000,                   104.712972,      0.998000
                1595716140,           2020-07-25 22:29:00,           2020-07-25 16:29:00,      3.510000,     14.529000,          8.526000,                   104.727638,      0.998000
                1595716740,           2020-07-25 22:39:00,           2020-07-25 16:39:00,      3.510000,     14.564000,          8.523000,                   104.771524,      0.998000
                1595717340,           2020-07-25 22:49:00,           2020-07-25 16:49:00,      3.510000,     14.573000,          8.529000,                   104.866059,      0.998000
                1595717940,           2020-07-25 22:59:00,           2020-07-25 16:59:00,      3.520000,     14.659000,          8.523000,                   104.990748,      0.999000
                1595718540,           2020-07-25 23:09:00,           2020-07-25 17:09:00,      3.520000,     14.693000,          8.527000,                   105.118547,      0.998000
                1595719140,           2020-07-25 23:19:00,           2020-07-25 17:19:00,      3.520000,     14.849000,          8.521000,                   105.404812,      0.998000
                1595719740,           2020-07-25 23:29:00,           2020-07-25 17:29:00,      3.520000,     14.797000,          8.491000,                   104.914022,      0.998000
                1595720340,           2020-07-25 23:39:00,           2020-07-25 17:39:00,      3.520000,     14.788000,          8.495000,                   104.942724,      0.998000
                1595720940,           2020-07-25 23:49:00,           2020-07-25 17:49:00,      3.520000,     14.762000,          8.513000,                   105.105103,      0.998000
                1595721540,           2020-07-25 23:59:00,           2020-07-25 17:59:00,      3.520000,     14.806000,          8.499000,                   105.033602,      0.998000
                1595722140,           2020-07-26 00:09:00,           2020-07-25 18:09:00,      3.520000,     14.797000,          8.509000,                   105.136428,      0.998000
                1595722740,           2020-07-26 00:19:00,           2020-07-25 18:19:00,      3.520000,     14.797000,          8.514000,                   105.198208,      0.998000
                1595723340,           2020-07-26 00:29:00,           2020-07-25 18:29:00,      3.520000,     14.797000,          8.508000,                   105.124072,      0.998000
                1595723940,           2020-07-26 00:39:00,           2020-07-25 18:39:00,      3.520000,     14.762000,          8.527000,                   105.277953,      0.998000
                1595724540,           2020-07-26 00:49:00,           2020-07-25 18:49:00,      3.520000,     14.797000,          8.518000,                   105.247631,      0.998000
                1595725140,           2020-07-26 00:59:00,           2020-07-25 18:59:00,      3.520000,     14.754000,          8.522000,                   105.197746,      0.998000
                1595725740,           2020-07-26 01:09:00,           2020-07-25 19:09:00,      3.520000,     14.762000,          8.509000,                   105.055717,      0.998000
                1595726340,           2020-07-26 01:19:00,           2020-07-25 19:19:00,      3.520000,     14.788000,          8.493000,                   104.918017,      0.998000
                1595726940,           2020-07-26 01:29:00,           2020-07-25 19:29:00,      3.520000,     14.788000,          8.481000,                   104.769775,      0.998000
                1595727540,           2020-07-26 01:39:00,           2020-07-25 19:39:00,      3.520000,     14.762000,          8.488000,                   104.796442,      0.998000
                1595728140,           2020-07-26 01:49:00,           2020-07-25 19:49:00,      3.520000,     14.762000,          8.479000,                   104.685324,      0.998000
                1595728740,           2020-07-26 01:59:00,           2020-07-25 19:59:00,      3.520000,     14.745000,          8.479000,                   104.646266,      0.998000
                1595729340,           2020-07-26 02:09:00,           2020-07-25 20:09:00,      3.520000,     14.728000,          8.492000,                   104.767595,      0.999000
                1595729940,           2020-07-26 02:19:00,           2020-07-25 20:19:00,      3.520000,     14.737000,          8.477000,                   104.603207,      0.998000
                1595730540,           2020-07-26 02:29:00,           2020-07-25 20:29:00,      3.520000,     14.754000,          8.480000,                   104.679288,      0.998000
                1595731140,           2020-07-26 02:39:00,           2020-07-25 20:39:00,      3.520000,     14.745000,          8.473000,                   104.572215,      0.998000
                1595731740,           2020-07-26 02:49:00,           2020-07-25 20:49:00,      3.520000,     14.737000,          8.481000,                   104.652566,      0.998000
                1595732340,           2020-07-26 02:59:00,           2020-07-25 20:59:00,      3.520000,     14.745000,          8.468000,                   104.510506,      0.998000
                1595732940,           2020-07-26 03:09:00,           2020-07-25 21:09:00,      3.520000,     14.737000,          8.472000,                   104.541509,      0.998000
                1595733540,           2020-07-26 03:19:00,           2020-07-25 21:19:00,      3.520000,     14.693000,          8.472000,                   104.440522,      0.998000
                1595734140,           2020-07-26 03:29:00,           2020-07-25 21:29:00,      3.520000,     14.668000,          8.480000,                   104.481722,      0.998000
                1595734740,           2020-07-26 03:39:00,           2020-07-25 21:39:00,      3.520000,     14.693000,          8.470000,                   104.415866,      0.998000
                1595735340,           2020-07-26 03:49:00,           2020-07-25 21:49:00,      3.520000,     14.668000,          8.478000,                   104.457080,      0.998000
                1595735940,           2020-07-26 03:59:00,           2020-07-25 21:59:00,      3.520000,     14.659000,          8.481000,                   104.473370,      0.998000
                1595736540,           2020-07-26 04:09:00,           2020-07-25 22:09:00,      3.520000,     14.668000,          8.482000,                   104.506364,      0.998000
                1595737140,           2020-07-26 04:19:00,           2020-07-25 22:19:00,      3.520000,     14.659000,          8.481000,                   104.473370,      0.998000
                1595737740,           2020-07-26 04:29:00,           2020-07-25 22:29:00,      3.510000,     14.616000,          8.482000,                   104.386924,      0.998000
                1595738340,           2020-07-26 04:39:00,           2020-07-25 22:39:00,      3.510000,     14.590000,          8.494000,                   104.474815,      0.998000
                1595738940,           2020-07-26 04:49:00,           2020-07-25 22:49:00,      3.510000,     14.555000,          8.495000,                   104.406632,      0.998000
