"Plot Title: 4_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 4 m)","Intensity, Lux (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 4 m)"
1,07/21/20 05:00:00 PM,13.461,807.3
2,07/21/20 05:30:00 PM,13.558,570.5
3,07/21/20 06:00:00 PM,13.173,549.0
4,07/21/20 06:30:00 PM,13.365,462.9
5,07/21/20 07:00:00 PM,13.461,387.5
6,07/21/20 07:30:00 PM,13.365,312.2
7,07/21/20 08:00:00 PM,13.269,193.8
8,07/21/20 08:30:00 PM,13.076,129.2
9,07/21/20 09:00:00 PM,13.365,64.6
10,07/21/20 09:30:00 PM,13.173,0.0
11,07/21/20 10:00:00 PM,13.173,0.0
12,07/21/20 10:30:00 PM,13.269,0.0
13,07/21/20 11:00:00 PM,13.269,0.0
14,07/21/20 11:30:00 PM,13.269,0.0
15,07/22/20 12:00:00 AM,13.173,0.0
16,07/22/20 12:30:00 AM,13.173,0.0
17,07/22/20 01:00:00 AM,13.269,0.0
18,07/22/20 01:30:00 AM,13.269,0.0
19,07/22/20 02:00:00 AM,13.173,0.0
20,07/22/20 02:30:00 AM,13.269,0.0
21,07/22/20 03:00:00 AM,13.269,0.0
22,07/22/20 03:30:00 AM,13.173,0.0
23,07/22/20 04:00:00 AM,13.269,0.0
24,07/22/20 04:30:00 AM,13.269,0.0
25,07/22/20 05:00:00 AM,13.269,0.0
26,07/22/20 05:30:00 AM,13.173,0.0
27,07/22/20 06:00:00 AM,13.173,21.5
28,07/22/20 06:30:00 AM,13.173,118.4
29,07/22/20 07:00:00 AM,13.173,204.5
30,07/22/20 07:30:00 AM,13.269,699.7
31,07/22/20 08:00:00 AM,13.269,635.1
32,07/22/20 08:30:00 AM,13.365,4305.6
33,07/22/20 09:00:00 AM,13.461,5511.1
34,07/22/20 09:30:00 AM,13.558,4305.6
35,07/22/20 10:00:00 AM,13.558,4650.0
36,07/22/20 10:30:00 AM,13.558,4305.6
37,07/22/20 11:00:00 AM,13.750,3961.1
38,07/22/20 11:30:00 AM,13.846,3616.7
39,07/22/20 12:00:00 PM,13.942,2927.8
40,07/22/20 12:30:00 PM,14.038,3444.5
41,07/22/20 01:00:00 PM,14.134,3100.0
42,07/22/20 01:30:00 PM,14.230,2325.0
43,07/22/20 02:00:00 PM,14.038,2755.6
44,07/22/20 02:30:00 PM,14.325,1636.1
45,07/22/20 03:00:00 PM,13.750,1054.9
46,07/22/20 03:30:00 PM,13.558,613.5
47,07/22/20 04:00:00 PM,13.365,549.0
48,07/22/20 04:30:00 PM,13.846,1894.5
49,07/22/20 05:00:00 PM,13.558,914.9
50,07/22/20 05:30:00 PM,13.558,796.5
51,07/22/20 06:00:00 PM,13.654,86.1
52,07/22/20 06:30:00 PM,13.558,301.4
53,07/22/20 07:00:00 PM,13.750,387.5
54,07/22/20 07:30:00 PM,13.654,258.3
55,07/22/20 08:00:00 PM,13.461,301.4
56,07/22/20 08:30:00 PM,13.654,139.9
57,07/22/20 09:00:00 PM,13.654,43.1
58,07/22/20 09:30:00 PM,13.654,0.0
59,07/22/20 10:00:00 PM,13.654,0.0
60,07/22/20 10:30:00 PM,13.654,0.0
61,07/22/20 11:00:00 PM,13.365,0.0
62,07/22/20 11:30:00 PM,13.558,0.0
63,07/23/20 12:00:00 AM,13.654,0.0
64,07/23/20 12:30:00 AM,13.654,0.0
