7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659299220,+3.06,+18.881, +7.915,+0.961
1659299820,+3.06,+18.889, +7.923,+0.961
1659300420,+3.06,+18.965, +7.921,+0.961
1659301020,+3.06,+19.082, +7.936,+0.961
1659301620,+3.06,+19.149, +7.926,+0.961
1659302220,+3.06,+19.191, +7.877,+0.961
1659302820,+3.06,+19.217, +7.882,+0.961
1659303420,+3.06,+19.292, +7.875,+0.961
1659304020,+3.06,+19.284, +7.890,+0.961
1659304620,+3.06,+19.326, +7.882,+0.961
1659305220,+3.06,+19.275, +7.885,+0.960
1659305820,+3.06,+19.242, +7.904,+0.961
1659306420,+3.06,+19.242, +7.892,+0.960
1659307020,+3.06,+19.292, +7.964,+0.961
1659307620,+3.06,+19.309, +7.915,+0.961
1659308220,+3.06,+19.334, +7.915,+0.961
1659308820,+3.06,+19.401, +7.951,+0.962
1659309420,+3.06,+19.452, +7.928,+0.961
1659310020,+3.06,+19.510, +7.903,+0.961
1659310620,+3.06,+19.527, +7.886,+0.961
1659311220,+3.06,+19.535, +7.889,+0.961
1659311820,+3.06,+19.527, +7.900,+0.961
1659312420,+3.06,+19.527, +7.891,+0.961
1659313020,+3.06,+19.594, +7.868,+0.961
1659313620,+3.06,+19.619, +7.852,+0.961
1659314220,+3.06,+19.653, +7.856,+0.961
1659314820,+3.06,+19.703, +7.834,+0.960
1659315420,+3.06,+19.720, +7.833,+0.961
1659316020,+3.06,+19.720, +7.837,+0.961
1659316620,+3.06,+19.712, +7.853,+0.961
1659317220,+3.06,+19.712, +7.826,+0.961
1659317820,+3.06,+19.703, +7.866,+0.961
1659318420,+3.06,+19.695, +7.852,+0.962
1659319020,+3.06,+19.686, +7.844,+0.961
1659319620,+3.06,+19.678, +7.831,+0.961
1659320220,+3.06,+19.645, +7.837,+0.961
1659320820,+3.06,+19.636, +7.819,+0.961
1659321420,+3.06,+19.577, +7.951,+0.961
1659322020,+3.06,+19.577, +7.818,+0.961
1659322620,+3.06,+19.527, +7.812,+0.961
1659323220,+3.06,+19.552, +7.823,+0.961
1659323820,+3.06,+19.527, +7.826,+0.961
1659324420,+3.06,+19.535, +7.827,+0.961
1659325020,+3.06,+19.535, +7.847,+0.961
1659325620,+3.06,+19.502, +7.826,+0.961
1659326220,+3.06,+19.502, +7.802,+0.961
1659326820,+3.06,+19.485, +7.799,+0.961
1659327420,+3.06,+19.485, +7.811,+0.962
1659328020,+3.06,+19.494, +7.798,+0.961
1659328620,+3.06,+19.477, +7.800,+0.961
1659329220,+3.06,+19.460, +7.808,+0.961
1659329820,+3.06,+19.452, +7.793,+0.961
1659330420,+3.06,+19.443, +7.802,+0.962
1659331020,+3.06,+19.435, +7.810,+0.962
1659331620,+3.06,+19.426, +7.815,+0.961
1659332220,+3.06,+19.426, +7.800,+0.961
1659332820,+3.06,+19.435, +7.788,+0.961
1659333420,+3.06,+19.426, +7.792,+0.961
1659334020,+3.06,+19.410, +7.823,+0.961
1659334620,+3.06,+19.410, +7.821,+0.961
1659335220,+3.06,+19.393, +7.810,+0.961
1659335820,+3.06,+19.418, +7.806,+0.961
1659336420,+3.06,+19.410, +7.825,+0.961
1659337020,+3.06,+19.401, +7.826,+0.961
1659337620,+3.06,+19.376, +7.832,+0.962
1659338220,+3.06,+19.376, +7.829,+0.961
1659338820,+3.06,+19.351, +7.834,+0.961
1659339420,+3.06,+19.351, +7.828,+0.961
