7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661648220,+3.05,+17.252, +8.145,+0.962
1661648820,+3.05,+17.252, +8.138,+0.962
1661649420,+3.05,+17.252, +8.129,+0.961
1661650020,+3.05,+17.235, +8.122,+0.962
1661650620,+3.06,+17.210, +8.135,+0.963
1661651220,+3.06,+17.201, +8.114,+0.962
1661651820,+3.06,+17.151, +8.118,+0.962
1661652420,+3.06,+17.151, +8.116,+0.961
1661653020,+3.06,+17.168, +8.154,+0.962
1661653620,+3.06,+17.125, +8.131,+0.962
1661654220,+3.06,+17.151, +8.129,+0.962
1661654820,+3.06,+17.125, +8.134,+0.963
1661655420,+3.06,+17.117, +8.168,+0.962
1661656020,+3.06,+17.100, +8.191,+0.962
1661656620,+3.06,+17.091, +8.166,+0.962
1661657220,+3.06,+17.074, +8.141,+0.962
1661657820,+3.06,+17.057, +8.140,+0.962
1661658420,+3.06,+17.057, +8.097,+0.962
1661659020,+3.06,+17.049, +8.107,+0.963
1661659620,+3.06,+17.049, +8.112,+0.962
1661660220,+3.06,+17.074, +8.146,+0.962
1661660820,+3.06,+17.015, +8.158,+0.963
1661661420,+3.06,+17.040, +8.165,+0.962
1661662020,+3.06,+17.023, +8.155,+0.962
1661662620,+3.06,+17.023, +8.145,+0.962
1661663220,+3.06,+17.006, +8.120,+0.962
1661663820,+3.06,+17.015, +8.078,+0.962
1661664420,+3.06,+17.015, +8.107,+0.962
1661665020,+3.06,+16.998, +8.110,+0.962
1661665620,+3.06,+16.998, +8.119,+0.962
1661666220,+3.06,+16.990, +8.123,+0.962
1661666820,+3.06,+16.964, +8.157,+0.963
1661667420,+3.06,+16.964, +8.126,+0.962
1661668020,+3.06,+16.947, +8.183,+0.963
1661668620,+3.06,+16.930, +8.152,+0.962
1661669220,+3.06,+16.930, +8.190,+0.963
1661669820,+3.06,+16.956, +8.174,+0.962
1661670420,+3.06,+16.930, +8.199,+0.962
1661671020,+3.06,+16.939, +8.233,+0.962
1661671620,+3.06,+16.896, +8.185,+0.962
1661672220,+3.06,+16.905, +8.127,+0.962
1661672820,+3.06,+16.896, +8.231,+0.962
1661673420,+3.06,+16.888, +8.117,+0.962
1661674020,+3.06,+16.896, +8.204,+0.962
1661674620,+3.06,+16.871, +8.160,+0.962
1661675220,+3.06,+16.879, +8.113,+0.962
1661675820,+3.06,+16.854, +8.156,+0.962
1661676420,+3.06,+16.862, +8.167,+0.962
1661677020,+3.06,+16.862, +8.157,+0.962
1661677620,+3.06,+16.837, +8.187,+0.962
1661678220,+3.06,+16.845, +8.170,+0.962
1661678820,+3.06,+16.845, +8.211,+0.962
1661679420,+3.06,+16.837, +8.200,+0.962
1661680020,+3.05,+16.828, +8.175,+0.962
1661680620,+3.05,+16.803, +8.211,+0.962
1661681220,+3.05,+16.794, +8.224,+0.963
1661681820,+3.05,+16.752, +8.216,+0.962
