7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661735220,+3.06,+16.845, +8.123,+0.962
1661735820,+3.06,+16.862, +8.123,+0.962
1661736420,+3.06,+16.888, +8.107,+0.962
1661737020,+3.06,+16.854, +8.040,+0.963
1661737620,+3.06,+16.854, +8.031,+0.962
1661738220,+3.06,+16.837, +8.074,+0.962
1661738820,+3.06,+16.837, +8.036,+0.962
1661739420,+3.06,+16.837, +8.062,+0.962
1661740020,+3.06,+16.854, +8.068,+0.962
1661740620,+3.06,+16.845, +8.068,+0.962
1661741220,+3.06,+16.828, +8.061,+0.962
1661741820,+3.06,+16.837, +8.117,+0.963
1661742420,+3.06,+16.837, +8.151,+0.962
1661743020,+3.05,+16.803, +8.117,+0.962
1661743620,+3.05,+16.811, +8.060,+0.962
1661744220,+3.05,+16.786, +8.084,+0.962
1661744820,+3.05,+16.777, +8.071,+0.962
1661745420,+3.05,+16.769, +8.043,+0.962
1661746020,+3.05,+16.735, +7.991,+0.963
1661746620,+3.05,+16.743, +7.973,+0.962
1661747220,+3.05,+16.718, +7.978,+0.962
1661747820,+3.05,+16.709, +8.062,+0.962
1661748420,+3.05,+16.709, +8.057,+0.963
1661749020,+3.05,+16.701, +8.014,+0.963
1661749620,+3.05,+16.667, +7.963,+0.962
1661750220,+3.05,+16.692, +7.950,+0.963
1661750820,+3.05,+16.675, +7.986,+0.963
1661751420,+3.05,+16.658, +7.940,+0.963
1661752020,+3.05,+16.650, +7.947,+0.963
1661752620,+3.05,+16.641, +7.993,+0.962
1661753220,+3.05,+16.624, +7.944,+0.963
1661753820,+3.05,+16.616, +7.912,+0.963
1661754420,+3.05,+16.607, +7.906,+0.962
1661755020,+3.05,+16.599, +7.958,+0.963
1661755620,+3.05,+16.616, +7.924,+0.962
1661756220,+3.05,+16.590, +7.958,+0.962
1661756820,+3.05,+16.607, +7.953,+0.962
1661757420,+3.05,+16.573, +7.958,+0.962
1661758020,+3.05,+16.582, +7.905,+0.962
1661758620,+3.05,+16.565, +7.981,+0.962
1661759220,+3.05,+16.556, +7.960,+0.962
1661759820,+3.05,+16.531, +7.972,+0.963
1661760420,+3.05,+16.531, +7.966,+0.963
1661761020,+3.05,+16.531, +7.997,+0.963
1661761620,+3.05,+16.514, +7.990,+0.963
1661762220,+3.05,+16.514, +7.972,+0.963
1661762820,+3.05,+16.497, +7.979,+0.962
1661763420,+3.05,+16.497, +7.959,+0.962
1661764020,+3.05,+16.488, +7.961,+0.962
1661764620,+3.05,+16.471, +8.006,+0.963
1661765220,+3.05,+16.480, +7.948,+0.962
1661765820,+3.05,+16.446, +8.006,+0.962
1661766420,+3.05,+16.428, +7.986,+0.962
1661767020,+3.05,+16.437, +7.992,+0.962
1661767620,+3.05,+16.446, +7.968,+0.962
1661768220,+3.05,+16.437, +7.975,+0.962
1661768820,+3.05,+16.420, +7.977,+0.963
1661769420,+3.05,+16.411, +7.960,+0.963
1661770020,+3.05,+16.403, +8.000,+0.963
1661770620,+3.05,+16.411, +7.980,+0.963
1661771220,+3.05,+16.394, +7.954,+0.963
1661771820,+3.05,+16.394, +7.955,+0.963
1661772420,+3.05,+16.352, +7.977,+0.962
1661773020,+3.05,+16.386, +7.958,+0.963
1661773620,+3.05,+16.369, +7.962,+0.963
1661774220,+3.05,+16.377, +7.918,+0.962
1661774820,+3.05,+16.335, +7.942,+0.962
1661775420,+3.05,+16.352, +7.976,+0.962
1661776020,+3.05,+16.360, +7.973,+0.963
1661776620,+3.05,+16.343, +7.979,+0.962
1661777220,+3.05,+16.335, +7.992,+0.962
1661777820,+3.05,+16.335, +7.988,+0.963
1661778420,+3.05,+16.301, +7.999,+0.962
1661779020,+3.05,+16.318, +7.994,+0.963
1661779620,+3.05,+16.318, +8.051,+0.963
1661780220,+3.05,+16.318, +8.065,+0.963
1661780820,+3.05,+16.284, +8.047,+0.963
1661781420,+3.05,+16.292, +8.023,+0.963
1661782020,+3.05,+16.284, +8.032,+0.963
1661782620,+3.05,+16.284, +8.053,+0.962
1661783220,+3.05,+16.267, +8.071,+0.963
1661783820,+3.05,+16.267, +8.110,+0.962
1661784420,+3.05,+16.258, +8.141,+0.963
1661785020,+3.05,+16.275, +8.222,+0.962
1661785620,+3.05,+16.267, +8.316,+0.962
1661786220,+3.05,+16.284, +8.334,+0.962
1661786820,+3.05,+16.275, +8.371,+0.962
1661787420,+3.05,+16.309, +8.406,+0.963
1661788020,+3.05,+16.326, +8.404,+0.962
1661788620,+3.05,+16.326, +8.393,+0.962
1661789220,+3.05,+16.318, +8.395,+0.963
1661789820,+3.05,+16.335, +8.411,+0.962
1661790420,+3.05,+16.343, +8.425,+0.962
1661791020,+3.05,+16.343, +8.431,+0.962
1661791620,+3.05,+16.369, +8.439,+0.962
1661792220,+3.05,+16.352, +8.436,+0.962
1661792820,+3.05,+16.360, +8.436,+0.962
1661793420,+3.05,+16.360, +8.436,+0.962
1661794020,+3.05,+16.394, +8.434,+0.962
1661794620,+3.05,+16.394, +8.454,+0.963
1661795220,+3.05,+16.386, +8.462,+0.962
1661795820,+3.05,+16.403, +8.480,+0.962
1661796420,+3.05,+16.420, +8.503,+0.963
1661797020,+3.05,+16.428, +8.484,+0.962
1661797620,+3.05,+16.463, +8.446,+0.962
1661798220,+3.05,+16.437, +8.486,+0.962
1661798820,+3.05,+16.454, +8.469,+0.963
1661799420,+3.05,+16.505, +8.451,+0.963
1661800020,+3.05,+16.556, +8.446,+0.962
1661800620,+3.05,+16.565, +8.507,+0.961
1661801220,+3.05,+16.531, +8.507,+0.962
1661801820,+3.05,+16.505, +8.460,+0.962
1661802420,+3.05,+16.488, +8.443,+0.962
1661803020,+3.05,+16.522, +8.432,+0.962
1661803620,+3.05,+16.582, +8.555,+0.962
1661804220,+3.05,+16.624, +8.595,+0.962
1661804820,+3.05,+16.650, +8.659,+0.961
1661805420,+3.05,+16.624, +8.570,+0.962
1661806020,+3.05,+16.616, +8.461,+0.962
1661806620,+3.05,+16.641, +8.400,+0.962
1661807220,+3.05,+16.624, +8.390,+0.962
1661807820,+3.05,+16.590, +8.419,+0.962
1661808420,+3.05,+16.590, +8.510,+0.962
1661809020,+3.05,+16.624, +8.509,+0.962
1661809620,+3.05,+16.633, +8.441,+0.962
1661810220,+3.05,+16.624, +8.384,+0.962
1661810820,+3.05,+16.658, +8.470,+0.962
1661811420,+3.06,+16.837, +8.535,+0.962
1661812020,+3.06,+16.879, +8.581,+0.962
1661812620,+3.06,+16.845, +8.461,+0.962
1661813220,+3.06,+16.922, +8.510,+0.962
1661813820,+3.06,+16.956, +8.579,+0.962
1661814420,+3.06,+16.939, +8.514,+0.962
1661815020,+3.06,+16.930, +8.515,+0.962
1661815620,+3.06,+16.981, +8.646,+0.962
1661816220,+3.06,+16.930, +8.606,+0.962
1661816820,+3.06,+16.905, +8.510,+0.961
1661817420,+3.06,+16.854, +8.374,+0.962
1661818020,+3.06,+16.837, +8.374,+0.962
1661818620,+3.06,+16.845, +8.349,+0.963
1661819220,+3.05,+16.786, +8.259,+0.962
1661819820,+3.05,+16.811, +8.213,+0.962
1661820420,+3.06,+16.879, +8.320,+0.962
1661821020,+3.06,+16.896, +8.423,+0.962
1661821620,+3.06,+16.888, +8.423,+0.963
