7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1657472220,+3.08,+12.300, +8.973,+0.965
1657472820,+3.08,+12.078, +9.309,+0.966
1657473420,+3.08,+11.731, +9.405,+0.965
1657474020,+3.08,+11.650, +9.471,+0.965
1657474620,+3.08,+11.605, +9.526,+0.966
1657475220,+3.08,+11.543, +9.522,+0.966
1657475820,+3.08,+11.498, +9.567,+0.966
1657476420,+3.08,+11.686, +9.261,+0.966
1657477020,+3.08,+11.802, +9.267,+0.965
1657477620,+3.08,+11.936, +9.219,+0.965
1657478220,+3.08,+12.060, +9.195,+0.965
1657478820,+3.08,+12.051, +9.215,+0.965
1657479420,+3.08,+12.273, +9.082,+0.965
1657480020,+3.08,+12.371, +9.047,+0.966
1657480620,+3.08,+11.954, +9.198,+0.965
1657481220,+3.08,+11.820, +9.246,+0.965
1657481820,+3.08,+11.909, +9.218,+0.965
1657482420,+3.08,+12.194, +9.085,+0.965
1657483020,+3.08,+12.442, +9.037,+0.965
1657483620,+3.08,+12.663, +9.013,+0.966
1657484220,+3.08,+12.689, +8.979,+0.964
1657484820,+3.08,+12.689, +8.999,+0.965
1657485420,+3.08,+12.698, +8.972,+0.965
1657486020,+3.08,+12.786, +8.987,+0.965
1657486620,+3.08,+12.822, +8.995,+0.965
1657487220,+3.08,+12.760, +8.907,+0.965
1657487820,+3.08,+12.857, +8.964,+0.965
1657488420,+3.08,+12.636, +8.968,+0.965
1657489020,+3.08,+12.742, +8.934,+0.965
1657489620,+3.08,+12.786, +8.897,+0.965
1657490220,+3.08,+12.866, +8.894,+0.965
1657490820,+3.08,+12.901, +8.961,+0.964
1657491420,+3.08,+12.954, +8.951,+0.965
1657492020,+3.08,+12.830, +9.007,+0.965
1657492620,+3.08,+12.733, +8.980,+0.965
1657493220,+3.08,+12.203, +9.409,+0.965
1657493820,+3.08,+12.060, +9.327,+0.965
1657494420,+3.08,+12.167, +9.342,+0.965
1657495020,+3.08,+12.176, +9.337,+0.966
1657495620,+3.08,+12.131, +9.312,+0.965
1657496220,+3.08,+12.707, +9.015,+0.965
1657496820,+3.08,+13.024, +8.898,+0.965
1657497420,+3.08,+13.094, +8.878,+0.965
1657498020,+3.08,+13.094, +8.873,+0.965
1657498620,+3.08,+13.112, +8.886,+0.965
1657499220,+3.08,+13.103, +8.891,+0.965
1657499820,+3.08,+12.874, +8.896,+0.964
1657500420,+3.08,+12.265, +9.357,+0.965
1657501020,+3.08,+12.309, +9.300,+0.965
1657501620,+3.08,+12.751, +9.023,+0.965
1657502220,+3.08,+13.068, +8.893,+0.966
1657502820,+3.08,+13.103, +8.868,+0.965
1657503420,+3.08,+13.094, +8.899,+0.966
1657504020,+3.08,+13.094, +8.885,+0.964
1657504620,+3.08,+13.121, +8.861,+0.964
1657505220,+3.08,+13.112, +8.888,+0.965
1657505820,+3.08,+13.077, +8.886,+0.965
1657506420,+3.08,+13.077, +8.876,+0.964
1657507020,+3.08,+13.059, +8.887,+0.965
1657507620,+3.08,+13.042, +8.882,+0.965
1657508220,+3.08,+12.998, +8.913,+0.965
1657508820,+3.08,+12.980, +8.905,+0.965
1657509420,+3.08,+12.971, +8.903,+0.965
1657510020,+3.08,+12.962, +8.888,+0.965
1657510620,+3.08,+12.918, +8.907,+0.965
1657511220,+3.08,+12.883, +8.909,+0.965
1657511820,+3.08,+12.883, +8.924,+0.965
1657512420,+3.08,+12.874, +8.894,+0.965
1657513020,+3.08,+12.839, +8.899,+0.965
1657513620,+3.08,+12.839, +8.881,+0.965
1657514220,+3.08,+12.830, +8.864,+0.965
1657514820,+3.08,+12.813, +8.868,+0.966
1657515420,+3.08,+12.804, +8.853,+0.965
1657516020,+3.08,+12.795, +8.856,+0.965
1657516620,+3.08,+12.786, +8.848,+0.965
1657517220,+3.08,+12.778, +8.848,+0.965
