7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659734220,+3.06,+17.201, +8.403,+0.962
1659734820,+3.06,+17.235, +8.379,+0.962
1659735420,+3.06,+17.269, +8.326,+0.961
1659736020,+3.06,+17.261, +8.335,+0.962
1659736620,+3.06,+17.261, +8.333,+0.962
1659737220,+3.06,+17.312, +8.374,+0.961
1659737820,+3.06,+17.303, +8.338,+0.961
1659738420,+3.06,+17.278, +8.373,+0.962
1659739020,+3.06,+17.235, +8.332,+0.961
1659739620,+3.06,+17.235, +8.370,+0.961
1659740220,+3.06,+17.235, +8.372,+0.961
1659740820,+3.06,+17.252, +8.406,+0.961
1659741420,+3.06,+17.261, +8.369,+0.961
1659742020,+3.06,+17.320, +8.338,+0.962
1659742620,+3.06,+17.312, +8.344,+0.961
1659743220,+3.06,+17.388, +8.329,+0.962
1659743820,+3.06,+17.413, +8.336,+0.961
1659744420,+3.06,+17.379, +8.347,+0.961
1659745020,+3.06,+17.379, +8.305,+0.961
1659745620,+3.06,+17.371, +8.330,+0.962
1659746220,+3.06,+17.371, +8.358,+0.962
1659746820,+3.06,+17.396, +8.308,+0.962
1659747420,+3.06,+17.379, +8.342,+0.962
1659748020,+3.06,+17.337, +8.348,+0.962
1659748620,+3.06,+17.337, +8.353,+0.962
1659749220,+3.06,+17.345, +8.354,+0.961
1659749820,+3.06,+17.506, +8.304,+0.962
1659750420,+3.06,+17.760, +8.310,+0.962
1659751020,+3.06,+17.785, +8.261,+0.962
1659751620,+3.06,+17.743, +8.262,+0.962
1659752220,+3.06,+17.608, +8.342,+0.961
1659752820,+3.06,+17.540, +8.300,+0.962
1659753420,+3.06,+17.405, +8.286,+0.962
1659754020,+3.06,+17.354, +8.299,+0.962
1659754620,+3.06,+17.565, +8.267,+0.962
1659755220,+3.06,+17.599, +8.264,+0.962
1659755820,+3.06,+17.557, +8.256,+0.961
1659756420,+3.06,+17.515, +8.262,+0.962
1659757020,+3.06,+17.430, +8.285,+0.962
1659757620,+3.06,+17.362, +8.272,+0.961
1659758220,+3.06,+17.371, +8.283,+0.962
1659758820,+3.06,+17.362, +8.252,+0.961
