7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597787940,+3.51,+15.424, +8.782,+0.996
1597788540,+3.51,+15.416, +8.778,+0.996
1597789140,+3.51,+15.390, +8.792,+0.996
1597789740,+3.51,+15.330, +8.804,+0.996
1597790340,+3.51,+15.304, +8.807,+0.997
1597790940,+3.51,+15.339, +8.819,+0.996
1597791540,+3.51,+15.433, +8.784,+0.996
1597792140,+3.51,+15.364, +8.815,+0.996
1597792740,+3.51,+15.364, +8.799,+0.996
1597793340,+3.51,+15.313, +8.814,+0.997
1597793940,+3.51,+15.330, +8.801,+0.996
1597794540,+3.51,+15.304, +8.813,+0.996
1597795140,+3.51,+15.304, +8.815,+0.996
1597795740,+3.51,+15.364, +8.825,+0.997
1597796340,+3.51,+15.424, +8.814,+0.996
1597796940,+3.51,+15.399, +8.817,+0.996
1597797540,+3.51,+15.407, +8.814,+0.996
1597798140,+3.51,+15.476, +8.806,+0.996
1597798740,+3.51,+15.519, +8.798,+0.996
1597799340,+3.51,+15.519, +8.807,+0.996
1597799940,+3.51,+15.519, +8.801,+0.996
1597800540,+3.51,+15.510, +8.807,+0.996
1597801140,+3.51,+15.502, +8.799,+0.996
1597801740,+3.51,+15.519, +8.812,+0.996
1597802340,+3.51,+15.553, +8.801,+0.997
1597802940,+3.51,+15.621, +8.783,+0.996
1597803540,+3.51,+15.801, +8.772,+0.996
1597804140,+3.51,+15.741, +8.769,+0.996
1597804740,+3.51,+15.741, +8.794,+0.996
1597805340,+3.51,+15.835, +8.766,+0.997
1597805940,+3.51,+15.852, +8.766,+0.996
1597806540,+3.51,+15.938, +8.758,+0.996
1597807140,+3.51,+15.938, +8.741,+0.996
1597807740,+3.51,+15.861, +8.746,+0.996
1597808340,+3.51,+15.861, +8.738,+0.996
1597808940,+3.51,+15.818, +8.750,+0.996
1597809540,+3.51,+15.827, +8.733,+0.996
1597810140,+3.51,+15.801, +8.730,+0.996
1597810740,+3.51,+15.793, +8.740,+0.996
1597811340,+3.51,+15.835, +8.727,+0.996
1597811940,+3.51,+15.861, +8.713,+0.996
1597812540,+3.51,+15.835, +8.717,+0.996
1597813140,+3.51,+15.818, +8.717,+0.996
1597813740,+3.51,+15.835, +8.715,+0.996
1597814340,+3.51,+15.818, +8.716,+0.996
1597814940,+3.52,+15.801, +8.722,+0.996
1597815540,+3.51,+15.784, +8.709,+0.995
1597816140,+3.51,+15.775, +8.705,+0.996
1597816740,+3.51,+15.767, +8.707,+0.996
1597817340,+3.51,+15.767, +8.705,+0.996
1597817940,+3.51,+15.767, +8.683,+0.995
1597818540,+3.51,+15.733, +8.703,+0.996
1597819140,+3.51,+15.750, +8.705,+0.996
1597819740,+3.51,+15.750, +8.694,+0.996
1597820340,+3.51,+15.758, +8.675,+0.995
1597820940,+3.51,+15.750, +8.687,+0.996
