7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599092940,+3.51,+13.740, +9.338,+0.997
1599093540,+3.51,+13.714, +9.348,+0.998
1599094140,+3.51,+13.679, +9.345,+0.997
1599094740,+3.51,+13.662, +9.345,+0.998
1599095340,+3.51,+13.836, +9.297,+0.998
1599095940,+3.51,+13.888, +9.292,+0.997
1599096540,+3.51,+13.871, +9.283,+0.997
1599097140,+3.51,+13.783, +9.310,+0.998
1599097740,+3.51,+13.740, +9.313,+0.997
1599098340,+3.51,+13.696, +9.317,+0.998
1599098940,+3.51,+13.705, +9.315,+0.997
1599099540,+3.51,+13.723, +9.304,+0.997
1599100140,+3.51,+13.705, +9.298,+0.997
1599100740,+3.51,+13.688, +9.309,+0.998
1599101340,+3.51,+13.679, +9.285,+0.997
1599101940,+3.51,+13.618, +9.321,+0.998
1599102540,+3.51,+13.618, +9.309,+0.998
1599103140,+3.51,+13.600, +9.307,+0.997
1599103740,+3.51,+13.644, +9.293,+0.997
1599104340,+3.51,+13.644, +9.313,+0.998
1599104940,+3.51,+13.662, +9.303,+0.997
1599105540,+3.51,+13.662, +9.289,+0.998
1599106140,+3.51,+13.653, +9.281,+0.997
1599106740,+3.51,+13.635, +9.272,+0.998
1599107340,+3.51,+13.644, +9.270,+0.998
1599107940,+3.51,+13.627, +9.279,+0.997
1599108540,+3.51,+13.635, +9.277,+0.998
1599109140,+3.51,+13.618, +9.289,+0.998
1599109740,+3.51,+13.592, +9.305,+0.997
1599110340,+3.51,+13.592, +9.308,+0.997
1599110940,+3.51,+13.583, +9.292,+0.998
1599111540,+3.51,+13.583, +9.313,+0.998
1599112140,+3.51,+13.574, +9.308,+0.998
1599112740,+3.51,+13.574, +9.303,+0.997
1599113340,+3.51,+13.548, +9.296,+0.998
1599113940,+3.51,+13.548, +9.309,+0.997
1599114540,+3.51,+13.531, +9.317,+0.998
1599115140,+3.51,+13.539, +9.315,+0.998
1599115740,+3.51,+13.539, +9.314,+0.998
1599116340,+3.51,+13.539, +9.323,+0.998
1599116940,+3.51,+13.513, +9.312,+0.998
1599117540,+3.51,+13.522, +9.310,+0.998
1599118140,+3.51,+13.522, +9.300,+0.998
1599118740,+3.51,+13.496, +9.312,+0.998
1599119340,+3.51,+13.522, +9.306,+0.998
1599119940,+3.51,+13.531, +9.304,+0.998
1599120540,+3.51,+13.487, +9.314,+0.998
1599121140,+3.51,+13.496, +9.320,+0.998
1599121740,+3.51,+13.487, +9.315,+0.997
1599122340,+3.51,+13.478, +9.315,+0.998
1599122940,+3.51,+13.470, +9.317,+0.998
1599123540,+3.51,+13.496, +9.280,+0.998
1599124140,+3.51,+13.496, +9.294,+0.998
1599124740,+3.51,+13.487, +9.294,+0.998
1599125340,+3.51,+13.496, +9.277,+0.997
1599125940,+3.51,+13.478, +9.267,+0.997
1599126540,+3.51,+13.478, +9.281,+0.997
1599127140,+3.51,+13.470, +9.256,+0.998
1599127740,+3.51,+13.470, +9.233,+0.998
1599128340,+3.51,+13.461, +9.247,+0.998
1599128940,+3.51,+13.470, +9.215,+0.997
1599129540,+3.51,+13.443, +9.251,+0.998
1599130140,+3.51,+13.470, +9.249,+0.998
1599130740,+3.50,+13.408, +9.242,+0.998
1599131340,+3.50,+13.443, +9.235,+0.997
1599131940,+3.50,+13.435, +9.258,+0.998
1599132540,+3.50,+13.417, +9.268,+0.998
1599133140,+3.50,+13.417, +9.254,+0.998
1599133740,+3.51,+13.408, +9.251,+0.998
1599134340,+3.50,+13.417, +9.259,+0.997
1599134940,+3.50,+13.408, +9.216,+0.998
1599135540,+3.50,+13.426, +9.204,+0.998
1599136140,+3.50,+13.408, +9.212,+0.998
1599136740,+3.50,+13.400, +9.212,+0.998
1599137340,+3.50,+13.400, +9.226,+0.998
1599137940,+3.50,+13.408, +9.244,+0.998
1599138540,+3.51,+13.417, +9.248,+0.998
1599139140,+3.50,+13.391, +9.234,+0.998
1599139740,+3.50,+13.365, +9.268,+0.998
1599140340,+3.50,+13.365, +9.288,+0.998
1599140940,+3.50,+13.373, +9.267,+0.998
1599141540,+3.50,+13.356, +9.266,+0.998
1599142140,+3.50,+13.373, +9.232,+0.997
1599142740,+3.50,+13.347, +9.225,+0.998
1599143340,+3.50,+13.356, +9.232,+0.998
1599143940,+3.50,+13.356, +9.230,+0.998
1599144540,+3.50,+13.347, +9.218,+0.998
1599145140,+3.50,+13.373, +9.224,+0.998
1599145740,+3.50,+13.338, +9.238,+0.998
1599146340,+3.50,+13.347, +9.234,+0.998
1599146940,+3.50,+13.330, +9.268,+0.998
1599147540,+3.50,+13.330, +9.256,+0.998
1599148140,+3.50,+13.365, +9.281,+0.997
1599148740,+3.50,+13.391, +9.294,+0.998
1599149340,+3.50,+13.452, +9.319,+0.998
1599149940,+3.50,+13.417, +9.315,+0.998
1599150540,+3.51,+13.470, +9.306,+0.998
1599151140,+3.50,+13.443, +9.326,+0.998
1599151740,+3.51,+13.452, +9.328,+0.998
1599152340,+3.51,+13.452, +9.333,+0.998
1599152940,+3.51,+13.513, +9.307,+0.997
