7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598048940,+3.52,+15.904, +8.579,+0.996
1598049540,+3.52,+15.758, +8.601,+0.996
1598050140,+3.52,+15.733, +8.631,+0.996
1598050740,+3.52,+15.775, +8.614,+0.996
1598051340,+3.52,+15.844, +8.608,+0.996
1598051940,+3.52,+15.844, +8.627,+0.996
1598052540,+3.52,+15.972, +8.611,+0.996
1598053140,+3.52,+16.125, +8.563,+0.996
1598053740,+3.52,+16.066, +8.585,+0.996
1598054340,+3.52,+16.100, +8.587,+0.996
1598054940,+3.52,+16.023, +8.596,+0.996
1598055540,+3.52,+15.946, +8.580,+0.996
1598056140,+3.52,+15.844, +8.595,+0.996
1598056740,+3.52,+15.775, +8.606,+0.996
1598057340,+3.52,+15.767, +8.594,+0.996
1598057940,+3.51,+15.716, +8.605,+0.996
1598058540,+3.51,+15.639, +8.619,+0.996
1598059140,+3.51,+15.664, +8.610,+0.996
1598059740,+3.51,+15.656, +8.605,+0.996
1598060340,+3.51,+15.690, +8.603,+0.997
1598060940,+3.51,+15.690, +8.589,+0.996
1598061540,+3.51,+15.698, +8.592,+0.996
1598062140,+3.52,+15.767, +8.549,+0.996
1598062740,+3.52,+15.810, +8.556,+0.996
1598063340,+3.52,+15.801, +8.565,+0.996
1598063940,+3.52,+15.793, +8.558,+0.996
1598064540,+3.52,+15.775, +8.567,+0.996
1598065140,+3.52,+15.793, +8.555,+0.996
1598065740,+3.52,+15.801, +8.550,+0.996
1598066340,+3.52,+15.758, +8.556,+0.996
1598066940,+3.52,+15.758, +8.574,+0.996
1598067540,+3.52,+15.750, +8.567,+0.996
1598068140,+3.52,+15.784, +8.562,+0.997
1598068740,+3.52,+15.887, +8.548,+0.996
1598069340,+3.52,+15.861, +8.542,+0.996
1598069940,+3.52,+15.869, +8.539,+0.996
1598070540,+3.52,+15.895, +8.536,+0.996
1598071140,+3.52,+15.878, +8.538,+0.996
1598071740,+3.52,+15.878, +8.536,+0.996
1598072340,+3.52,+15.904, +8.517,+0.996
1598072940,+3.52,+15.904, +8.518,+0.996
1598073540,+3.52,+15.895, +8.515,+0.996
1598074140,+3.52,+15.895, +8.510,+0.996
1598074740,+3.52,+15.895, +8.512,+0.996
1598075340,+3.52,+15.929, +8.496,+0.996
1598075940,+3.52,+15.946, +8.483,+0.996
1598076540,+3.52,+15.929, +8.486,+0.995
1598077140,+3.52,+15.912, +8.498,+0.996
1598077740,+3.52,+15.912, +8.490,+0.996
1598078340,+3.52,+15.878, +8.479,+0.996
1598078940,+3.52,+15.878, +8.495,+0.996
1598079540,+3.52,+15.852, +8.488,+0.996
1598080140,+3.52,+15.861, +8.475,+0.996
1598080740,+3.52,+15.852, +8.491,+0.997
1598081340,+3.52,+15.869, +8.472,+0.996
1598081940,+3.52,+15.895, +8.460,+0.996
1598082540,+3.52,+15.904, +8.451,+0.996
1598083140,+3.52,+15.887, +8.463,+0.996
1598083740,+3.52,+15.878, +8.443,+0.996
1598084340,+3.52,+15.852, +8.463,+0.996
1598084940,+3.52,+15.844, +8.448,+0.996
1598085540,+3.52,+15.844, +8.455,+0.996
1598086140,+3.52,+15.818, +8.460,+0.996
1598086740,+3.52,+15.801, +8.458,+0.996
1598087340,+3.52,+15.801, +8.466,+0.997
1598087940,+3.52,+15.775, +8.460,+0.996
1598088540,+3.52,+15.741, +8.464,+0.996
1598089140,+3.52,+15.716, +8.478,+0.997
1598089740,+3.51,+15.690, +8.468,+0.996
1598090340,+3.51,+15.690, +8.467,+0.996
1598090940,+3.51,+15.673, +8.475,+0.996
1598091540,+3.51,+15.664, +8.488,+0.996
1598092140,+3.51,+15.673, +8.471,+0.996
1598092740,+3.51,+15.639, +8.483,+0.996
1598093340,+3.51,+15.630, +8.483,+0.996
1598093940,+3.51,+15.621, +8.478,+0.996
1598094540,+3.51,+15.613, +8.464,+0.996
1598095140,+3.51,+15.613, +8.465,+0.996
1598095740,+3.51,+15.604, +8.486,+0.997
1598096340,+3.51,+15.596, +8.470,+0.996
1598096940,+3.51,+15.579, +8.469,+0.996
1598097540,+3.51,+15.613, +8.454,+0.996
1598098140,+3.51,+15.604, +8.455,+0.996
1598098740,+3.51,+15.613, +8.457,+0.996
1598099340,+3.51,+15.621, +8.458,+0.997
1598099940,+3.51,+15.630, +8.455,+0.997
1598100540,+3.51,+15.630, +8.445,+0.997
1598101140,+3.51,+15.587, +8.446,+0.996
1598101740,+3.51,+15.587, +8.442,+0.996
1598102340,+3.51,+15.596, +8.446,+0.996
1598102940,+3.51,+15.587, +8.432,+0.996
1598103540,+3.51,+15.570, +8.450,+0.997
1598104140,+3.51,+15.570, +8.440,+0.996
1598104740,+3.51,+15.553, +8.451,+0.996
1598105340,+3.51,+15.544, +8.446,+0.996
