7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598918940,+3.51,+13.853, +9.038,+0.998
1598919540,+3.51,+13.853, +9.039,+0.998
1598920140,+3.51,+13.844, +9.054,+0.998
1598920740,+3.51,+13.844, +9.046,+0.998
1598921340,+3.51,+13.810, +9.028,+0.998
1598921940,+3.51,+13.801, +9.017,+0.998
1598922540,+3.51,+13.801, +9.039,+0.997
1598923140,+3.51,+13.801, +9.021,+0.998
1598923740,+3.51,+13.818, +8.990,+0.997
1598924340,+3.51,+13.801, +9.012,+0.998
1598924940,+3.51,+13.783, +9.008,+0.998
1598925540,+3.51,+13.792, +9.023,+0.998
1598926140,+3.51,+13.783, +9.024,+0.998
1598926740,+3.51,+13.775, +9.051,+0.997
1598927340,+3.51,+13.749, +9.087,+0.997
1598927940,+3.51,+13.757, +9.089,+0.998
1598928540,+3.51,+13.766, +9.034,+0.998
1598929140,+3.51,+13.766, +9.044,+0.998
1598929740,+3.51,+13.749, +9.036,+0.997
1598930340,+3.51,+13.749, +9.046,+0.998
1598930940,+3.51,+13.757, +9.038,+0.998
1598931540,+3.51,+13.775, +9.039,+0.998
1598932140,+3.51,+13.757, +9.022,+0.998
1598932740,+3.51,+13.749, +9.032,+0.998
1598933340,+3.51,+13.731, +9.040,+0.997
1598933940,+3.51,+13.723, +9.065,+0.998
1598934540,+3.51,+13.740, +9.061,+0.997
1598935140,+3.51,+13.723, +9.057,+0.998
1598935740,+3.51,+13.723, +9.092,+0.998
1598936340,+3.51,+13.714, +9.068,+0.998
1598936940,+3.51,+13.714, +9.061,+0.998
1598937540,+3.51,+13.714, +9.035,+0.997
1598938140,+3.51,+13.740, +9.034,+0.998
1598938740,+3.51,+13.714, +9.033,+0.998
1598939340,+3.51,+13.714, +9.027,+0.998
1598939940,+3.51,+13.696, +9.020,+0.998
1598940540,+3.51,+13.696, +9.018,+0.997
1598941140,+3.51,+13.679, +9.036,+0.997
1598941740,+3.51,+13.670, +9.075,+0.998
1598942340,+3.51,+13.679, +9.056,+0.997
1598942940,+3.51,+13.688, +9.069,+0.998
1598943540,+3.51,+13.688, +9.081,+0.998
1598944140,+3.51,+13.662, +9.075,+0.998
1598944740,+3.51,+13.635, +9.068,+0.997
1598945340,+3.51,+13.644, +9.091,+0.998
1598945940,+3.51,+13.644, +9.076,+0.998
1598946540,+3.51,+13.627, +9.067,+0.998
1598947140,+3.51,+13.627, +9.086,+0.998
1598947740,+3.51,+13.635, +9.072,+0.998
1598948340,+3.51,+13.627, +9.098,+0.998
1598948940,+3.51,+13.627, +9.087,+0.998
1598949540,+3.51,+13.627, +9.088,+0.998
1598950140,+3.51,+13.609, +9.096,+0.998
1598950740,+3.51,+13.600, +9.106,+0.998
1598951340,+3.51,+13.592, +9.109,+0.997
1598951940,+3.51,+13.574, +9.139,+0.998
1598952540,+3.51,+13.574, +9.114,+0.998
1598953140,+3.51,+13.574, +9.121,+0.998
1598953740,+3.51,+13.583, +9.098,+0.998
1598954340,+3.51,+13.566, +9.110,+0.998
1598954940,+3.51,+13.548, +9.121,+0.998
1598955540,+3.51,+13.566, +9.139,+0.998
1598956140,+3.51,+13.574, +9.141,+0.998
1598956740,+3.51,+13.557, +9.139,+0.998
1598957340,+3.51,+13.566, +9.113,+0.997
1598957940,+3.51,+13.548, +9.129,+0.998
1598958540,+3.51,+13.522, +9.168,+0.998
1598959140,+3.51,+13.548, +9.152,+0.998
1598959740,+3.51,+13.557, +9.131,+0.998
1598960340,+3.51,+13.539, +9.158,+0.998
1598960940,+3.51,+13.539, +9.166,+0.998
1598961540,+3.51,+13.531, +9.150,+0.998
1598962140,+3.51,+13.531, +9.144,+0.998
1598962740,+3.51,+13.522, +9.131,+0.998
1598963340,+3.51,+13.522, +9.134,+0.998
1598963940,+3.51,+13.522, +9.110,+0.997
1598964540,+3.51,+13.513, +9.155,+0.998
1598965140,+3.51,+13.522, +9.124,+0.998
1598965740,+3.51,+13.496, +9.141,+0.998
1598966340,+3.51,+13.496, +9.129,+0.998
1598966940,+3.51,+13.487, +9.142,+0.998
1598967540,+3.51,+13.496, +9.160,+0.998
1598968140,+3.51,+13.496, +9.185,+0.998
1598968740,+3.51,+13.470, +9.199,+0.998
1598969340,+3.51,+13.470, +9.182,+0.998
1598969940,+3.51,+13.452, +9.195,+0.998
1598970540,+3.51,+13.443, +9.250,+0.998
1598971140,+3.51,+13.452, +9.283,+0.998
1598971740,+3.51,+13.443, +9.239,+0.998
1598972340,+3.51,+13.478, +9.207,+0.998
1598972940,+3.51,+13.461, +9.264,+0.998
1598973540,+3.51,+13.461, +9.259,+0.998
1598974140,+3.51,+13.452, +9.251,+0.998
1598974740,+3.51,+13.452, +9.205,+0.998
1598975340,+3.51,+13.470, +9.205,+0.997
1598975940,+3.51,+13.461, +9.267,+0.998
1598976540,+3.51,+13.487, +9.257,+0.998
1598977140,+3.51,+13.496, +9.278,+0.998
1598977740,+3.51,+13.496, +9.312,+0.998
1598978340,+3.51,+13.504, +9.293,+0.998
1598978940,+3.51,+13.531, +9.297,+0.998
1598979540,+3.51,+13.522, +9.298,+0.998
1598980140,+3.51,+13.539, +9.292,+0.998
1598980740,+3.51,+13.548, +9.264,+0.997
1598981340,+3.51,+13.539, +9.273,+0.997
1598981940,+3.51,+13.592, +9.258,+0.998
1598982540,+3.51,+13.583, +9.263,+0.998
1598983140,+3.51,+13.600, +9.251,+0.998
1598983740,+3.51,+13.618, +9.246,+0.998
1598984340,+3.51,+13.635, +9.226,+0.998
1598984940,+3.51,+13.627, +9.211,+0.998
1598985540,+3.51,+13.653, +9.206,+0.998
1598986140,+3.51,+13.679, +9.164,+0.997
1598986740,+3.51,+13.688, +9.141,+0.997
1598987340,+3.51,+13.696, +9.155,+0.998
1598987940,+3.51,+13.723, +9.140,+0.997
1598988540,+3.51,+13.723, +9.162,+0.998
1598989140,+3.51,+13.749, +9.157,+0.997
1598989740,+3.51,+13.775, +9.114,+0.998
1598990340,+3.51,+13.792, +9.112,+0.997
1598990940,+3.51,+13.792, +9.124,+0.998
1598991540,+3.51,+13.810, +9.131,+0.998
1598992140,+3.51,+13.775, +9.144,+0.998
1598992740,+3.51,+13.766, +9.146,+0.998
1598993340,+3.51,+13.740, +9.179,+0.998
1598993940,+3.51,+13.740, +9.194,+0.998
1598994540,+3.51,+13.757, +9.211,+0.998
1598995140,+3.51,+13.792, +9.202,+0.997
1598995740,+3.51,+13.801, +9.208,+0.997
1598996340,+3.51,+13.818, +9.198,+0.997
1598996940,+3.51,+13.792, +9.216,+0.998
1598997540,+3.51,+13.783, +9.215,+0.997
1598998140,+3.51,+13.766, +9.215,+0.997
1598998740,+3.51,+13.757, +9.238,+0.998
1598999340,+3.51,+13.749, +9.243,+0.997
