7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596134940,+3.52,+15.835, +8.245,+0.997
1596135540,+3.52,+15.844, +8.244,+0.997
1596136140,+3.52,+15.861, +8.247,+0.997
1596136740,+3.52,+15.852, +8.254,+0.997
1596137340,+3.52,+15.869, +8.258,+0.997
1596137940,+3.52,+15.955, +8.254,+0.997
1596138540,+3.52,+15.912, +8.267,+0.997
1596139140,+3.52,+15.921, +8.260,+0.997
1596139740,+3.52,+15.912, +8.280,+0.997
1596140340,+3.52,+15.929, +8.267,+0.997
1596140940,+3.52,+15.878, +8.276,+0.997
1596141540,+3.52,+15.895, +8.276,+0.996
1596142140,+3.52,+15.861, +8.268,+0.997
1596142740,+3.52,+15.758, +8.361,+0.997
1596143340,+3.51,+15.698, +8.401,+0.996
1596143940,+3.52,+15.784, +8.336,+0.997
1596144540,+3.52,+15.904, +8.301,+0.997
1596145140,+3.51,+16.185, +8.299,+0.997
1596145740,+3.51,+16.279, +8.292,+0.996
1596146340,+3.51,+16.492, +8.300,+0.997
1596146940,+3.51,+16.466, +8.304,+0.997
1596147540,+3.51,+16.509, +8.281,+0.996
1596148140,+3.51,+16.475, +8.283,+0.996
1596148740,+3.51,+16.441, +8.318,+0.996
1596149340,+3.51,+16.296, +8.317,+0.996
1596149940,+3.51,+16.372, +8.301,+0.996
1596150540,+3.51,+16.432, +8.311,+0.996
1596151140,+3.51,+16.458, +8.289,+0.996
1596151740,+3.51,+16.466, +8.289,+0.996
1596152340,+3.51,+16.424, +8.295,+0.996
1596152940,+3.51,+16.568, +8.274,+0.996
1596153540,+3.51,+16.594, +8.291,+0.996
1596154140,+3.51,+16.721, +8.272,+0.996
1596154740,+3.51,+16.679, +8.258,+0.996
1596155340,+3.51,+16.696, +8.281,+0.997
1596155940,+3.51,+16.679, +8.274,+0.996
1596156540,+3.51,+16.602, +8.291,+0.996
1596157140,+3.51,+16.662, +8.262,+0.996
1596157740,+3.51,+16.730, +8.242,+0.996
1596158340,+3.51,+16.696, +8.240,+0.996
1596158940,+3.51,+16.509, +8.309,+0.997
1596159540,+3.51,+16.619, +8.284,+0.996
1596160140,+3.51,+16.653, +8.276,+0.996
1596160740,+3.51,+16.628, +8.278,+0.996
1596161340,+3.51,+16.662, +8.280,+0.996
1596161940,+3.51,+16.704, +8.264,+0.996
1596162540,+3.51,+16.696, +8.257,+0.996
1596163140,+3.51,+16.738, +8.249,+0.996
1596163740,+3.51,+16.755, +8.256,+0.996
1596164340,+3.52,+16.797, +8.254,+0.996
1596164940,+3.52,+16.814, +8.250,+0.996
1596165540,+3.52,+16.823, +8.250,+0.996
1596166140,+3.52,+16.848, +8.239,+0.996
1596166740,+3.52,+16.848, +8.241,+0.996
1596167340,+3.52,+16.874, +8.230,+0.996
1596167940,+3.52,+16.925, +8.211,+0.996
