7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1600223940,+3.50,+12.733, +9.481,+0.998
1600224540,+3.50,+12.741, +9.451,+0.998
1600225140,+3.51,+12.733, +9.479,+0.998
1600225740,+3.50,+12.750, +9.481,+0.998
1600226340,+3.51,+12.697, +9.488,+0.998
1600226940,+3.51,+12.741, +9.494,+0.998
1600227540,+3.51,+12.715, +9.492,+0.999
1600228140,+3.50,+12.741, +9.476,+0.998
1600228740,+3.51,+12.759, +9.483,+0.998
1600229340,+3.51,+12.750, +9.473,+0.998
1600229940,+3.51,+12.741, +9.496,+0.999
1600230540,+3.51,+12.741, +9.483,+0.998
1600231140,+3.51,+12.750, +9.473,+0.998
1600231740,+3.51,+12.724, +9.488,+0.998
1600232340,+3.51,+12.741, +9.474,+0.998
1600232940,+3.51,+12.724, +9.466,+0.998
1600233540,+3.51,+12.706, +9.477,+0.998
1600234140,+3.51,+12.706, +9.492,+0.998
1600234740,+3.51,+12.689, +9.481,+0.998
1600235340,+3.51,+12.680, +9.485,+0.998
1600235940,+3.51,+12.689, +9.488,+0.998
1600236540,+3.51,+12.689, +9.477,+0.998
1600237140,+3.51,+12.689, +9.463,+0.998
1600237740,+3.51,+12.697, +9.473,+0.998
1600238340,+3.51,+12.697, +9.461,+0.998
1600238940,+3.51,+12.680, +9.467,+0.998
1600239540,+3.51,+12.644, +9.475,+0.998
1600240140,+3.51,+12.653, +9.471,+0.998
1600240740,+3.51,+12.636, +9.488,+0.998
1600241340,+3.51,+12.627, +9.482,+0.998
1600241940,+3.51,+12.600, +9.479,+0.998
1600242540,+3.51,+12.618, +9.470,+0.998
1600243140,+3.51,+12.636, +9.472,+0.998
1600243740,+3.51,+12.600, +9.481,+0.998
1600244340,+3.51,+12.618, +9.457,+0.998
1600244940,+3.51,+12.609, +9.436,+0.998
1600245540,+3.51,+12.618, +9.453,+0.998
1600246140,+3.51,+12.618, +9.446,+0.998
1600246740,+3.51,+12.609, +9.422,+0.998
1600247340,+3.51,+12.583, +9.435,+0.998
1600247940,+3.51,+12.618, +9.400,+0.998
1600248540,+3.51,+12.609, +9.406,+0.998
1600249140,+3.51,+12.583, +9.412,+0.998
1600249740,+3.51,+12.592, +9.415,+0.999
1600250340,+3.51,+12.592, +9.414,+0.999
1600250940,+3.51,+12.574, +9.410,+0.998
1600251540,+3.51,+12.547, +9.403,+0.998
1600252140,+3.51,+12.547, +9.379,+0.998
1600252740,+3.51,+12.565, +9.382,+0.998
1600253340,+3.51,+12.565, +9.391,+0.999
1600253940,+3.51,+12.565, +9.368,+0.998
1600254540,+3.51,+12.547, +9.385,+0.998
