7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599005940,+3.51,+13.688, +9.310,+0.998
1599006540,+3.51,+13.696, +9.312,+0.998
1599007140,+3.51,+13.688, +9.313,+0.997
1599007740,+3.51,+13.679, +9.331,+0.998
1599008340,+3.51,+13.679, +9.328,+0.998
1599008940,+3.51,+13.688, +9.324,+0.998
1599009540,+3.51,+13.688, +9.341,+0.997
1599010140,+3.51,+13.670, +9.343,+0.997
1599010740,+3.51,+13.662, +9.349,+0.998
1599011340,+3.51,+13.662, +9.352,+0.998
1599011940,+3.51,+13.670, +9.341,+0.998
1599012540,+3.51,+13.662, +9.318,+0.998
1599013140,+3.51,+13.653, +9.336,+0.998
1599013740,+3.51,+13.653, +9.304,+0.997
1599014340,+3.51,+13.644, +9.289,+0.998
1599014940,+3.51,+13.670, +9.290,+0.998
1599015540,+3.51,+13.644, +9.307,+0.998
1599016140,+3.51,+13.635, +9.289,+0.997
1599016740,+3.51,+13.627, +9.293,+0.998
1599017340,+3.51,+13.618, +9.289,+0.998
1599017940,+3.51,+13.618, +9.280,+0.997
1599018540,+3.51,+13.583, +9.312,+0.998
1599019140,+3.51,+13.592, +9.302,+0.998
1599019740,+3.51,+13.600, +9.305,+0.998
1599020340,+3.51,+13.600, +9.288,+0.998
1599020940,+3.51,+13.609, +9.276,+0.998
1599021540,+3.51,+13.600, +9.280,+0.998
1599022140,+3.51,+13.574, +9.280,+0.998
1599022740,+3.51,+13.574, +9.264,+0.997
1599023340,+3.51,+13.600, +9.236,+0.998
1599023940,+3.51,+13.583, +9.224,+0.998
1599024540,+3.51,+13.583, +9.222,+0.998
1599025140,+3.51,+13.557, +9.223,+0.998
1599025740,+3.51,+13.557, +9.238,+0.998
1599026340,+3.51,+13.539, +9.253,+0.998
1599026940,+3.51,+13.539, +9.241,+0.998
1599027540,+3.51,+13.531, +9.271,+0.997
1599028140,+3.51,+13.513, +9.261,+0.997
1599028740,+3.51,+13.539, +9.259,+0.998
1599029340,+3.51,+13.548, +9.245,+0.998
1599029940,+3.51,+13.531, +9.244,+0.998
1599030540,+3.51,+13.522, +9.249,+0.998
1599031140,+3.51,+13.504, +9.232,+0.998
1599031740,+3.51,+13.531, +9.212,+0.997
1599032340,+3.51,+13.522, +9.218,+0.998
1599032940,+3.51,+13.522, +9.233,+0.998
1599033540,+3.51,+13.513, +9.226,+0.998
1599034140,+3.51,+13.504, +9.232,+0.998
1599034740,+3.51,+13.496, +9.210,+0.997
1599035340,+3.51,+13.496, +9.204,+0.998
1599035940,+3.51,+13.496, +9.204,+0.998
1599036540,+3.51,+13.487, +9.189,+0.997
1599037140,+3.51,+13.487, +9.201,+0.998
1599037740,+3.51,+13.478, +9.221,+0.998
1599038340,+3.51,+13.496, +9.202,+0.998
1599038940,+3.51,+13.496, +9.198,+0.998
1599039540,+3.51,+13.470, +9.208,+0.997
1599040140,+3.50,+13.443, +9.227,+0.997
