7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597613940,+3.51,+14.131, +8.996,+0.997
1597614540,+3.51,+14.174, +9.002,+0.998
1597615140,+3.51,+14.157, +8.996,+0.997
1597615740,+3.51,+14.088, +9.010,+0.997
1597616340,+3.51,+13.818, +9.034,+0.998
1597616940,+3.51,+13.740, +9.027,+0.997
1597617540,+3.51,+13.740, +9.038,+0.998
1597618140,+3.51,+13.714, +9.044,+0.998
1597618740,+3.51,+13.731, +9.035,+0.998
1597619340,+3.51,+14.010, +9.084,+0.998
1597619940,+3.51,+13.966, +9.077,+0.998
1597620540,+3.51,+13.905, +9.105,+0.997
1597621140,+3.51,+13.888, +9.184,+0.997
1597621740,+3.51,+13.931, +9.109,+0.997
1597622340,+3.51,+14.044, +9.041,+0.997
1597622940,+3.51,+14.140, +9.016,+0.997
1597623540,+3.51,+14.148, +9.025,+0.997
1597624140,+3.51,+14.148, +9.024,+0.998
1597624740,+3.51,+14.227, +9.019,+0.997
1597625340,+3.51,+14.227, +9.011,+0.997
1597625940,+3.51,+14.218, +9.022,+0.998
1597626540,+3.51,+14.166, +9.006,+0.997
1597627140,+3.51,+14.157, +9.021,+0.997
1597627740,+3.51,+14.192, +9.028,+0.997
1597628340,+3.51,+14.209, +9.017,+0.997
1597628940,+3.51,+14.270, +9.007,+0.997
1597629540,+3.50,+14.279, +8.993,+0.997
1597630140,+3.50,+14.356, +9.017,+0.997
1597630740,+3.50,+14.391, +9.013,+0.997
1597631340,+3.50,+14.400, +8.999,+0.997
1597631940,+3.50,+14.460, +8.996,+0.997
1597632540,+3.50,+14.417, +9.001,+0.997
1597633140,+3.50,+14.452, +8.973,+0.997
1597633740,+3.50,+14.443, +8.977,+0.997
1597634340,+3.50,+14.452, +8.969,+0.997
1597634940,+3.50,+14.426, +8.976,+0.997
1597635540,+3.50,+14.443, +8.968,+0.997
1597636140,+3.50,+14.460, +8.956,+0.997
1597636740,+3.50,+14.495, +8.958,+0.997
1597637340,+3.50,+14.521, +8.964,+0.997
1597637940,+3.50,+14.512, +8.952,+0.997
1597638540,+3.50,+14.521, +8.954,+0.997
1597639140,+3.50,+14.529, +8.958,+0.997
1597639740,+3.50,+14.503, +8.953,+0.997
1597640340,+3.50,+14.478, +8.950,+0.997
1597640940,+3.50,+14.443, +8.953,+0.997
1597641540,+3.50,+14.434, +8.946,+0.997
1597642140,+3.50,+14.400, +8.945,+0.997
1597642740,+3.50,+14.365, +8.945,+0.998
1597643340,+3.51,+14.348, +8.937,+0.997
1597643940,+3.51,+14.322, +8.959,+0.998
1597644540,+3.51,+14.313, +8.953,+0.997
1597645140,+3.51,+14.304, +8.959,+0.997
1597645740,+3.51,+14.313, +8.969,+0.997
1597646340,+3.51,+14.313, +8.951,+0.997
1597646940,+3.51,+14.296, +8.942,+0.997
1597647540,+3.51,+14.296, +8.947,+0.997
1597648140,+3.51,+14.287, +8.939,+0.997
1597648740,+3.51,+14.304, +8.938,+0.997
1597649340,+3.51,+14.304, +8.930,+0.997
1597649940,+3.51,+14.287, +8.934,+0.997
1597650540,+3.51,+14.279, +8.929,+0.997
1597651140,+3.51,+14.270, +8.932,+0.997
1597651740,+3.51,+14.279, +8.935,+0.997
1597652340,+3.51,+14.253, +8.928,+0.997
1597652940,+3.51,+14.253, +8.933,+0.997
1597653540,+3.51,+14.235, +8.919,+0.997
1597654140,+3.51,+14.244, +8.910,+0.997
1597654740,+3.51,+14.227, +8.929,+0.997
1597655340,+3.51,+14.218, +8.918,+0.997
1597655940,+3.51,+14.201, +8.918,+0.997
1597656540,+3.51,+14.209, +8.916,+0.998
1597657140,+3.51,+14.183, +8.919,+0.998
1597657740,+3.51,+14.157, +8.915,+0.997
1597658340,+3.51,+14.140, +8.918,+0.997
1597658940,+3.51,+14.166, +8.909,+0.997
1597659540,+3.51,+14.166, +8.901,+0.997
1597660140,+3.51,+14.140, +8.915,+0.997
1597660740,+3.51,+14.131, +8.898,+0.997
1597661340,+3.51,+14.114, +8.910,+0.997
1597661940,+3.51,+14.105, +8.918,+0.998
1597662540,+3.51,+14.105, +8.905,+0.997
1597663140,+3.51,+14.122, +8.895,+0.997
1597663740,+3.51,+14.114, +8.893,+0.997
1597664340,+3.51,+14.096, +8.909,+0.998
1597664940,+3.51,+14.114, +8.901,+0.998
1597665540,+3.51,+14.105, +8.888,+0.997
1597666140,+3.51,+14.114, +8.896,+0.998
1597666740,+3.51,+14.122, +8.888,+0.998
1597667340,+3.51,+14.096, +8.894,+0.997
1597667940,+3.51,+14.105, +8.894,+0.997
1597668540,+3.51,+14.088, +8.892,+0.997
