7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596221940,+3.52,+16.160, +8.257,+0.996
1596222540,+3.52,+16.006, +8.341,+0.996
1596223140,+3.52,+16.108, +8.282,+0.997
1596223740,+3.52,+16.151, +8.267,+0.997
1596224340,+3.52,+16.245, +8.245,+0.997
1596224940,+3.52,+16.270, +8.244,+0.997
1596225540,+3.52,+16.287, +8.233,+0.996
1596226140,+3.52,+16.321, +8.224,+0.996
1596226740,+3.52,+16.313, +8.221,+0.996
1596227340,+3.52,+16.372, +8.216,+0.996
1596227940,+3.52,+16.364, +8.228,+0.996
1596228540,+3.52,+16.364, +8.231,+0.996
1596229140,+3.51,+16.355, +8.255,+0.996
1596229740,+3.52,+16.347, +8.280,+0.996
1596230340,+3.52,+16.364, +8.294,+0.997
1596230940,+3.52,+16.347, +8.308,+0.996
1596231540,+3.52,+16.330, +8.333,+0.996
1596232140,+3.52,+16.347, +8.303,+0.997
1596232740,+3.52,+16.330, +8.295,+0.996
1596233340,+3.52,+16.372, +8.298,+0.996
1596233940,+3.51,+16.372, +8.310,+0.997
1596234540,+3.52,+16.449, +8.269,+0.996
1596235140,+3.51,+16.415, +8.262,+0.996
1596235740,+3.51,+16.415, +8.284,+0.997
1596236340,+3.51,+16.492, +8.289,+0.996
1596236940,+3.52,+16.857, +8.256,+0.996
1596237540,+3.52,+16.831, +8.291,+0.996
1596238140,+3.51,+16.687, +8.222,+0.996
1596238740,+3.51,+16.636, +8.248,+0.996
1596239340,+3.52,+16.831, +8.309,+0.996
1596239940,+3.52,+17.052, +8.246,+0.996
1596240540,+3.52,+16.984, +8.286,+0.996
1596241140,+3.51,+16.687, +8.297,+0.996
1596241740,+3.51,+16.509, +8.306,+0.996
1596242340,+3.51,+16.517, +8.297,+0.996
1596242940,+3.51,+16.551, +8.295,+0.996
1596243540,+3.51,+16.585, +8.272,+0.996
1596244140,+3.51,+16.628, +8.263,+0.996
1596244740,+3.51,+16.636, +8.266,+0.996
1596245340,+3.51,+16.738, +8.264,+0.996
1596245940,+3.52,+16.780, +8.289,+0.996
1596246540,+3.52,+16.814, +8.263,+0.995
1596247140,+3.52,+16.823, +8.252,+0.996
1596247740,+3.52,+16.763, +8.267,+0.996
1596248340,+3.51,+16.772, +8.257,+0.995
1596248940,+3.52,+16.789, +8.276,+0.996
1596249540,+3.52,+16.814, +8.266,+0.995
1596250140,+3.52,+16.831, +8.248,+0.996
1596250740,+3.52,+16.933, +8.227,+0.996
1596251340,+3.52,+17.052, +8.218,+0.995
1596251940,+3.52,+16.976, +8.281,+0.995
1596252540,+3.52,+17.069, +8.256,+0.996
1596253140,+3.51,+17.500, +8.146,+0.996
1596253740,+3.51,+17.568, +8.103,+0.996
1596254340,+3.51,+17.543, +8.096,+0.995
1596254940,+3.52,+17.492, +8.129,+0.995
1596255540,+3.52,+17.483, +8.133,+0.995
1596256140,+3.51,+17.593, +8.116,+0.996
1596256740,+3.51,+17.619, +8.089,+0.996
1596257340,+3.51,+17.627, +8.080,+0.995
1596257940,+3.51,+17.644, +8.069,+0.995
1596258540,+3.51,+17.703, +8.063,+0.996
1596259140,+3.51,+17.619, +8.077,+0.995
1596259740,+3.52,+17.543, +8.082,+0.995
1596260340,+3.51,+17.610, +8.104,+0.995
1596260940,+3.51,+17.593, +8.092,+0.995
1596261540,+3.52,+17.450, +8.139,+0.996
1596262140,+3.51,+17.551, +8.063,+0.995
1596262740,+3.52,+17.602, +8.060,+0.996
1596263340,+3.52,+17.585, +8.055,+0.995
1596263940,+3.52,+17.517, +8.056,+0.995
1596264540,+3.52,+17.509, +8.072,+0.996
1596265140,+3.52,+17.450, +8.107,+0.996
1596265740,+3.52,+17.348, +8.148,+0.996
1596266340,+3.52,+17.196, +8.167,+0.996
1596266940,+3.52,+17.120, +8.195,+0.996
1596267540,+3.52,+16.993, +8.267,+0.996
1596268140,+3.52,+16.891, +8.285,+0.996
1596268740,+3.52,+16.908, +8.226,+0.996
1596269340,+3.52,+16.925, +8.203,+0.996
1596269940,+3.52,+16.967, +8.167,+0.996
1596270540,+3.52,+17.018, +8.186,+0.996
1596271140,+3.52,+16.840, +8.219,+0.996
1596271740,+3.52,+17.009, +8.173,+0.996
1596272340,+3.52,+17.187, +8.130,+0.996
1596272940,+3.52,+17.221, +8.108,+0.996
1596273540,+3.52,+17.094, +8.145,+0.996
1596274140,+3.52,+17.179, +8.089,+0.996
1596274740,+3.52,+17.204, +8.088,+0.996
1596275340,+3.52,+17.170, +8.088,+0.996
1596275940,+3.52,+17.154, +8.087,+0.996
1596276540,+3.52,+17.128, +8.083,+0.996
1596277140,+3.52,+17.103, +8.084,+0.996
1596277740,+3.52,+17.094, +8.075,+0.996
1596278340,+3.52,+17.060, +8.077,+0.996
1596278940,+3.52,+17.035, +8.076,+0.996
1596279540,+3.52,+17.035, +8.062,+0.996
1596280140,+3.52,+16.967, +8.080,+0.996
1596280740,+3.52,+16.933, +8.092,+0.996
1596281340,+3.52,+16.925, +8.083,+0.997
1596281940,+3.52,+16.916, +8.077,+0.996
1596282540,+3.52,+16.865, +8.085,+0.996
1596283140,+3.52,+16.865, +8.074,+0.996
1596283740,+3.52,+16.823, +8.069,+0.996
1596284340,+3.52,+16.823, +8.078,+0.996
1596284940,+3.52,+16.831, +8.057,+0.996
1596285540,+3.52,+16.823, +8.053,+0.996
1596286140,+3.52,+16.848, +8.047,+0.996
1596286740,+3.52,+16.848, +8.051,+0.996
1596287340,+3.52,+16.789, +8.084,+0.997
1596287940,+3.52,+16.755, +8.077,+0.996
1596288540,+3.52,+16.747, +8.081,+0.996
1596289140,+3.52,+16.738, +8.086,+0.996
1596289740,+3.52,+16.730, +8.079,+0.996
1596290340,+3.52,+16.730, +8.078,+0.996
1596290940,+3.52,+16.696, +8.102,+0.996
1596291540,+3.52,+16.645, +8.119,+0.996
1596292140,+3.52,+16.577, +8.177,+0.996
1596292740,+3.52,+16.585, +8.128,+0.996
1596293340,+3.52,+16.585, +8.126,+0.996
1596293940,+3.52,+16.568, +8.134,+0.997
1596294540,+3.52,+16.594, +8.133,+0.997
1596295140,+3.52,+16.560, +8.123,+0.997
1596295740,+3.52,+16.560, +8.123,+0.996
1596296340,+3.52,+16.611, +8.112,+0.997
