7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599266940,+3.51,+14.244, +9.217,+0.997
1599267540,+3.51,+14.313, +9.176,+0.997
1599268140,+3.50,+14.348, +9.165,+0.997
1599268740,+3.51,+14.374, +9.210,+0.998
1599269340,+3.50,+14.460, +9.201,+0.997
1599269940,+3.51,+14.434, +9.229,+0.997
1599270540,+3.50,+14.417, +9.224,+0.997
1599271140,+3.50,+14.374, +9.236,+0.997
1599271740,+3.51,+14.382, +9.199,+0.997
1599272340,+3.50,+14.443, +9.207,+0.997
1599272940,+3.50,+14.503, +9.173,+0.997
1599273540,+3.50,+14.469, +9.181,+0.997
1599274140,+3.50,+14.452, +9.169,+0.997
1599274740,+3.50,+14.443, +9.179,+0.997
1599275340,+3.50,+14.443, +9.161,+0.997
1599275940,+3.51,+14.426, +9.164,+0.997
1599276540,+3.51,+14.391, +9.173,+0.997
1599277140,+3.51,+14.356, +9.180,+0.997
1599277740,+3.51,+14.330, +9.184,+0.998
1599278340,+3.51,+14.330, +9.170,+0.997
1599278940,+3.51,+14.296, +9.158,+0.997
1599279540,+3.51,+14.322, +9.139,+0.997
1599280140,+3.51,+14.330, +9.154,+0.997
1599280740,+3.51,+14.304, +9.164,+0.997
1599281340,+3.51,+14.330, +9.140,+0.997
1599281940,+3.51,+14.304, +9.126,+0.997
1599282540,+3.51,+14.296, +9.142,+0.997
1599283140,+3.51,+14.296, +9.151,+0.998
1599283740,+3.51,+14.304, +9.140,+0.997
1599284340,+3.51,+14.270, +9.137,+0.997
1599284940,+3.51,+14.270, +9.150,+0.997
1599285540,+3.51,+14.253, +9.140,+0.997
1599286140,+3.51,+14.244, +9.127,+0.997
1599286740,+3.51,+14.253, +9.126,+0.997
1599287340,+3.51,+14.235, +9.118,+0.997
1599287940,+3.51,+14.227, +9.148,+0.997
1599288540,+3.51,+14.235, +9.136,+0.997
1599289140,+3.51,+14.218, +9.139,+0.997
1599289740,+3.51,+14.201, +9.134,+0.997
1599290340,+3.51,+14.192, +9.125,+0.997
1599290940,+3.51,+14.174, +9.128,+0.997
1599291540,+3.51,+14.183, +9.135,+0.997
1599292140,+3.51,+14.174, +9.139,+0.997
1599292740,+3.51,+14.157, +9.142,+0.997
1599293340,+3.51,+14.140, +9.144,+0.997
1599293940,+3.51,+14.131, +9.133,+0.997
1599294540,+3.51,+14.088, +9.149,+0.997
1599295140,+3.51,+14.122, +9.145,+0.997
1599295740,+3.51,+14.105, +9.136,+0.997
1599296340,+3.51,+14.088, +9.136,+0.997
1599296940,+3.51,+14.114, +9.103,+0.997
1599297540,+3.51,+14.105, +9.115,+0.997
1599298140,+3.51,+14.062, +9.130,+0.997
1599298740,+3.51,+14.070, +9.109,+0.997
1599299340,+3.51,+14.062, +9.123,+0.997
1599299940,+3.51,+14.036, +9.121,+0.998
1599300540,+3.51,+14.044, +9.097,+0.997
1599301140,+3.51,+14.018, +9.110,+0.997
1599301740,+3.51,+14.018, +9.118,+0.998
1599302340,+3.51,+14.010, +9.106,+0.997
1599302940,+3.51,+13.992, +9.096,+0.997
1599303540,+3.51,+13.992, +9.085,+0.997
1599304140,+3.51,+14.001, +9.074,+0.997
1599304740,+3.51,+13.984, +9.106,+0.997
1599305340,+3.51,+13.966, +9.111,+0.998
1599305940,+3.51,+13.966, +9.113,+0.997
1599306540,+3.51,+13.975, +9.094,+0.997
1599307140,+3.51,+13.966, +9.093,+0.998
1599307740,+3.51,+13.975, +9.083,+0.997
1599308340,+3.51,+13.949, +9.084,+0.997
1599308940,+3.51,+13.931, +9.086,+0.998
1599309540,+3.51,+13.914, +9.106,+0.998
1599310140,+3.51,+13.923, +9.090,+0.998
1599310740,+3.51,+13.914, +9.104,+0.997
1599311340,+3.51,+13.914, +9.063,+0.997
1599311940,+3.51,+13.905, +9.102,+0.997
1599312540,+3.51,+13.897, +9.090,+0.997
1599313140,+3.51,+13.914, +9.083,+0.997
1599313740,+3.51,+13.897, +9.092,+0.998
1599314340,+3.51,+13.879, +9.071,+0.997
1599314940,+3.51,+13.871, +9.092,+0.997
1599315540,+3.51,+13.897, +9.083,+0.998
1599316140,+3.51,+13.879, +9.069,+0.997
1599316740,+3.51,+13.879, +9.094,+0.998
1599317340,+3.51,+13.914, +9.078,+0.997
1599317940,+3.51,+13.897, +9.068,+0.997
1599318540,+3.51,+13.914, +9.067,+0.997
1599319140,+3.51,+13.897, +9.083,+0.997
1599319740,+3.51,+13.905, +9.074,+0.998
1599320340,+3.51,+13.888, +9.093,+0.997
1599320940,+3.51,+13.897, +9.086,+0.997
1599321540,+3.51,+13.905, +9.119,+0.998
1599322140,+3.51,+13.923, +9.122,+0.997
1599322740,+3.51,+13.992, +9.083,+0.997
1599323340,+3.51,+13.966, +9.088,+0.997
1599323940,+3.51,+13.966, +9.119,+0.997
1599324540,+3.51,+13.966, +9.107,+0.997
1599325140,+3.51,+13.984, +9.120,+0.997
1599325740,+3.51,+13.992, +9.125,+0.997
1599326340,+3.51,+14.010, +9.121,+0.997
1599326940,+3.51,+14.018, +9.120,+0.997
1599327540,+3.51,+14.036, +9.125,+0.997
1599328140,+3.51,+14.053, +9.128,+0.997
1599328740,+3.51,+14.053, +9.135,+0.997
1599329340,+3.51,+14.088, +9.124,+0.997
1599329940,+3.51,+14.122, +9.123,+0.997
1599330540,+3.51,+14.166, +9.113,+0.997
1599331140,+3.51,+14.174, +9.125,+0.998
1599331740,+3.51,+14.218, +9.111,+0.996
1599332340,+3.51,+14.244, +9.113,+0.997
1599332940,+3.51,+14.270, +9.095,+0.996
1599333540,+3.51,+14.270, +9.099,+0.997
1599334140,+3.51,+14.261, +9.108,+0.997
1599334740,+3.51,+14.270, +9.098,+0.997
1599335340,+3.51,+14.279, +9.095,+0.996
1599335940,+3.51,+14.244, +9.098,+0.997
1599336540,+3.51,+14.209, +9.099,+0.997
1599337140,+3.51,+14.192, +9.122,+0.997
1599337740,+3.51,+14.183, +9.111,+0.997
1599338340,+3.51,+14.218, +9.126,+0.997
1599338940,+3.51,+14.218, +9.132,+0.997
1599339540,+3.51,+14.227, +9.131,+0.997
1599340140,+3.51,+14.235, +9.126,+0.997
1599340740,+3.51,+14.261, +9.133,+0.997
1599341340,+3.51,+14.261, +9.146,+0.997
1599341940,+3.51,+14.261, +9.163,+0.998
1599342540,+3.51,+14.227, +9.145,+0.997
1599343140,+3.51,+14.174, +9.170,+0.997
1599343740,+3.51,+14.148, +9.191,+0.997
1599344340,+3.51,+14.096, +9.200,+0.997
1599344940,+3.51,+14.096, +9.195,+0.997
1599345540,+3.51,+14.114, +9.213,+0.998
1599346140,+3.51,+14.122, +9.203,+0.997
1599346740,+3.51,+14.114, +9.208,+0.997
1599347340,+3.51,+14.157, +9.196,+0.997
1599347940,+3.51,+14.174, +9.193,+0.998
1599348540,+3.51,+14.183, +9.180,+0.997
1599349140,+3.51,+14.166, +9.179,+0.997
1599349740,+3.51,+14.174, +9.165,+0.997
1599350340,+3.51,+14.148, +9.199,+0.998
1599350940,+3.51,+14.131, +9.181,+0.997
1599351540,+3.51,+14.114, +9.200,+0.997
1599352140,+3.51,+14.105, +9.187,+0.997
1599352740,+3.51,+14.122, +9.187,+0.998
1599353340,+3.51,+14.114, +9.181,+0.997
