7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598396940,+3.51,+15.133, +8.679,+0.996
1598397540,+3.51,+15.201, +8.664,+0.997
1598398140,+3.51,+15.193, +8.660,+0.997
1598398740,+3.51,+15.150, +8.673,+0.997
1598399340,+3.51,+15.133, +8.686,+0.997
1598399940,+3.51,+15.167, +8.664,+0.997
1598400540,+3.51,+15.176, +8.658,+0.997
1598401140,+3.51,+15.176, +8.650,+0.997
1598401740,+3.51,+15.150, +8.648,+0.997
1598402340,+3.51,+15.176, +8.631,+0.996
1598402940,+3.51,+15.176, +8.630,+0.996
1598403540,+3.51,+15.150, +8.650,+0.997
1598404140,+3.51,+15.184, +8.626,+0.996
1598404740,+3.51,+15.193, +8.626,+0.996
1598405340,+3.51,+15.150, +8.639,+0.997
1598405940,+3.51,+15.133, +8.655,+0.997
1598406540,+3.51,+15.115, +8.658,+0.997
1598407140,+3.51,+15.124, +8.644,+0.996
1598407740,+3.51,+15.090, +8.654,+0.997
1598408340,+3.51,+15.081, +8.661,+0.996
1598408940,+3.51,+15.081, +8.661,+0.997
1598409540,+3.51,+15.081, +8.654,+0.997
1598410140,+3.51,+15.072, +8.661,+0.997
1598410740,+3.51,+15.055, +8.661,+0.997
1598411340,+3.51,+15.047, +8.651,+0.997
1598411940,+3.51,+15.055, +8.640,+0.997
1598412540,+3.51,+15.047, +8.671,+0.997
1598413140,+3.51,+15.021, +8.665,+0.996
1598413740,+3.51,+15.012, +8.668,+0.996
1598414340,+3.51,+14.995, +8.672,+0.997
1598414940,+3.51,+15.012, +8.665,+0.997
1598415540,+3.51,+15.012, +8.659,+0.997
1598416140,+3.51,+14.986, +8.661,+0.997
1598416740,+3.51,+14.978, +8.682,+0.997
1598417340,+3.51,+14.961, +8.671,+0.997
1598417940,+3.51,+14.969, +8.664,+0.997
1598418540,+3.52,+14.961, +8.670,+0.997
1598419140,+3.51,+14.969, +8.672,+0.997
1598419740,+3.51,+14.969, +8.657,+0.997
1598420340,+3.51,+14.926, +8.660,+0.997
1598420940,+3.51,+14.995, +8.667,+0.997
1598421540,+3.52,+14.935, +8.643,+0.997
1598422140,+3.51,+14.935, +8.654,+0.997
1598422740,+3.52,+14.909, +8.661,+0.997
1598423340,+3.52,+14.935, +8.645,+0.997
1598423940,+3.52,+14.935, +8.648,+0.997
1598424540,+3.52,+14.909, +8.655,+0.997
1598425140,+3.52,+14.900, +8.657,+0.997
1598425740,+3.52,+14.926, +8.694,+0.997
1598426340,+3.51,+14.909, +8.705,+0.997
1598426940,+3.52,+14.909, +8.689,+0.997
1598427540,+3.52,+14.892, +8.685,+0.997
