7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596047940,+3.51,+15.596, +8.309,+0.997
1596048540,+3.51,+15.536, +8.305,+0.997
1596049140,+3.51,+15.562, +8.301,+0.997
1596049740,+3.51,+15.570, +8.302,+0.997
1596050340,+3.51,+15.587, +8.300,+0.997
1596050940,+3.51,+15.613, +8.294,+0.997
1596051540,+3.51,+15.673, +8.286,+0.997
1596052140,+3.51,+15.553, +8.313,+0.997
1596052740,+3.51,+15.484, +8.331,+0.997
1596053340,+3.51,+15.484, +8.376,+0.997
1596053940,+3.51,+15.476, +8.394,+0.997
1596054540,+3.51,+15.570, +8.372,+0.997
1596055140,+3.51,+15.707, +8.358,+0.997
1596055740,+3.52,+15.818, +8.336,+0.997
1596056340,+3.52,+15.912, +8.336,+0.996
1596056940,+3.51,+16.032, +8.322,+0.997
1596057540,+3.52,+15.998, +8.335,+0.997
1596058140,+3.52,+15.980, +8.358,+0.996
1596058740,+3.52,+15.869, +8.380,+0.997
1596059340,+3.51,+15.904, +8.376,+0.997
1596059940,+3.52,+15.980, +8.345,+0.996
1596060540,+3.51,+16.125, +8.338,+0.996
1596061140,+3.51,+16.185, +8.315,+0.996
1596061740,+3.51,+16.211, +8.321,+0.996
1596062340,+3.51,+16.143, +8.331,+0.996
1596062940,+3.51,+16.143, +8.335,+0.997
1596063540,+3.51,+16.143, +8.341,+0.997
1596064140,+3.51,+16.219, +8.327,+0.997
1596064740,+3.51,+16.270, +8.304,+0.996
1596065340,+3.51,+16.296, +8.313,+0.996
1596065940,+3.51,+16.338, +8.320,+0.997
1596066540,+3.51,+16.347, +8.311,+0.997
1596067140,+3.51,+16.330, +8.300,+0.996
1596067740,+3.51,+16.236, +8.331,+0.997
1596068340,+3.51,+16.287, +8.321,+0.997
1596068940,+3.51,+16.296, +8.310,+0.997
1596069540,+3.51,+16.330, +8.284,+0.996
1596070140,+3.51,+16.321, +8.274,+0.996
1596070740,+3.51,+16.304, +8.298,+0.997
1596071340,+3.51,+16.330, +8.301,+0.996
1596071940,+3.51,+16.355, +8.294,+0.996
1596072540,+3.51,+16.330, +8.311,+0.997
1596073140,+3.51,+16.330, +8.296,+0.996
1596073740,+3.51,+16.330, +8.309,+0.997
1596074340,+3.51,+16.390, +8.285,+0.996
1596074940,+3.51,+16.398, +8.290,+0.996
1596075540,+3.51,+16.372, +8.302,+0.996
1596076140,+3.51,+16.432, +8.291,+0.996
1596076740,+3.51,+16.441, +8.300,+0.997
1596077340,+3.51,+16.458, +8.289,+0.996
1596077940,+3.51,+16.424, +8.309,+0.997
1596078540,+3.51,+16.398, +8.317,+0.996
1596079140,+3.51,+16.407, +8.332,+0.997
1596079740,+3.51,+16.398, +8.308,+0.996
1596080340,+3.51,+16.432, +8.312,+0.997
1596080940,+3.51,+16.483, +8.297,+0.997
1596081540,+3.51,+16.517, +8.263,+0.996
1596082140,+3.51,+16.509, +8.264,+0.996
1596082740,+3.51,+16.526, +8.253,+0.996
1596083340,+3.51,+16.543, +8.252,+0.997
1596083940,+3.51,+16.517, +8.250,+0.996
1596084540,+3.51,+16.509, +8.261,+0.997
1596085140,+3.51,+16.509, +8.250,+0.996
1596085740,+3.51,+16.509, +8.236,+0.996
1596086340,+3.51,+16.500, +8.241,+0.996
1596086940,+3.51,+16.492, +8.248,+0.996
1596087540,+3.51,+16.483, +8.245,+0.997
1596088140,+3.51,+16.466, +8.239,+0.996
1596088740,+3.51,+16.449, +8.238,+0.996
1596089340,+3.51,+16.441, +8.242,+0.996
1596089940,+3.51,+16.432, +8.236,+0.996
1596090540,+3.51,+16.415, +8.249,+0.997
1596091140,+3.51,+16.390, +8.241,+0.996
1596091740,+3.51,+16.364, +8.243,+0.996
1596092340,+3.51,+16.364, +8.233,+0.996
1596092940,+3.51,+16.355, +8.247,+0.996
1596093540,+3.51,+16.355, +8.242,+0.996
1596094140,+3.51,+16.330, +8.247,+0.997
1596094740,+3.51,+16.304, +8.241,+0.996
1596095340,+3.51,+16.287, +8.238,+0.996
1596095940,+3.52,+16.253, +8.235,+0.996
1596096540,+3.52,+16.253, +8.242,+0.996
1596097140,+3.52,+16.236, +8.212,+0.996
