7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596743940,+3.51,+16.730, +8.185,+0.996
1596744540,+3.52,+16.840, +8.170,+0.996
1596745140,+3.52,+16.899, +8.148,+0.996
1596745740,+3.52,+16.891, +8.159,+0.996
1596746340,+3.52,+16.882, +8.167,+0.996
1596746940,+3.52,+16.882, +8.152,+0.995
1596747540,+3.52,+16.984, +8.149,+0.996
1596748140,+3.52,+16.984, +8.158,+0.996
1596748740,+3.52,+16.976, +8.186,+0.996
1596749340,+3.52,+16.976, +8.192,+0.996
1596749940,+3.52,+16.984, +8.201,+0.996
1596750540,+3.52,+16.976, +8.211,+0.995
1596751140,+3.52,+17.001, +8.218,+0.996
1596751740,+3.52,+17.026, +8.207,+0.995
1596752340,+3.52,+17.060, +8.205,+0.996
1596752940,+3.52,+17.111, +8.202,+0.996
1596753540,+3.52,+17.111, +8.213,+0.995
1596754140,+3.52,+17.120, +8.226,+0.995
1596754740,+3.52,+17.120, +8.228,+0.996
1596755340,+3.52,+17.120, +8.222,+0.996
1596755940,+3.52,+17.077, +8.225,+0.996
1596756540,+3.52,+17.069, +8.212,+0.995
1596757140,+3.52,+17.001, +8.228,+0.995
1596757740,+3.52,+16.967, +8.230,+0.995
1596758340,+3.52,+16.984, +8.237,+0.996
1596758940,+3.52,+17.026, +8.217,+0.996
1596759540,+3.52,+17.026, +8.215,+0.996
1596760140,+3.52,+17.077, +8.207,+0.996
1596760740,+3.52,+17.179, +8.185,+0.996
1596761340,+3.52,+17.213, +8.164,+0.995
1596761940,+3.52,+17.238, +8.156,+0.995
1596762540,+3.52,+17.247, +8.149,+0.995
1596763140,+3.52,+17.213, +8.160,+0.996
1596763740,+3.52,+17.247, +8.137,+0.995
1596764340,+3.52,+17.272, +8.157,+0.995
1596764940,+3.52,+17.264, +8.145,+0.995
1596765540,+3.52,+17.255, +8.165,+0.995
1596766140,+3.52,+17.230, +8.133,+0.995
1596766740,+3.52,+17.264, +8.129,+0.996
1596767340,+3.52,+17.255, +8.132,+0.996
1596767940,+3.52,+17.255, +8.135,+0.995
1596768540,+3.52,+17.289, +8.132,+0.996
1596769140,+3.52,+17.272, +8.124,+0.995
1596769740,+3.52,+17.255, +8.128,+0.995
1596770340,+3.52,+17.272, +8.114,+0.995
1596770940,+3.52,+17.247, +8.127,+0.996
1596771540,+3.52,+17.230, +8.121,+0.995
1596772140,+3.52,+17.230, +8.117,+0.996
1596772740,+3.52,+17.179, +8.102,+0.995
1596773340,+3.52,+17.170, +8.117,+0.995
1596773940,+3.52,+17.162, +8.121,+0.996
1596774540,+3.52,+17.170, +8.113,+0.996
1596775140,+3.52,+17.111, +8.126,+0.995
1596775740,+3.52,+17.103, +8.114,+0.995
1596776340,+3.52,+17.094, +8.109,+0.996
1596776940,+3.52,+17.077, +8.122,+0.995
1596777540,+3.52,+17.069, +8.114,+0.995
1596778140,+3.52,+17.060, +8.088,+0.995
1596778740,+3.52,+17.052, +8.115,+0.996
1596779340,+3.52,+17.035, +8.100,+0.996
1596779940,+3.52,+17.009, +8.100,+0.995
1596780540,+3.52,+16.959, +8.123,+0.996
1596781140,+3.52,+16.916, +8.111,+0.996
1596781740,+3.52,+16.874, +8.131,+0.996
1596782340,+3.52,+16.874, +8.141,+0.996
1596782940,+3.52,+16.806, +8.148,+0.996
1596783540,+3.52,+16.806, +8.164,+0.996
1596784140,+3.52,+16.780, +8.153,+0.996
1596784740,+3.52,+16.687, +8.203,+0.996
1596785340,+3.52,+16.670, +8.176,+0.996
1596785940,+3.52,+16.645, +8.200,+0.996
1596786540,+3.52,+16.628, +8.204,+0.997
1596787140,+3.52,+16.645, +8.184,+0.996
1596787740,+3.52,+16.636, +8.169,+0.996
1596788340,+3.52,+16.619, +8.176,+0.996
1596788940,+3.52,+16.585, +8.183,+0.996
1596789540,+3.52,+16.568, +8.194,+0.996
1596790140,+3.52,+16.560, +8.179,+0.996
1596790740,+3.52,+16.568, +8.159,+0.996
1596791340,+3.52,+16.526, +8.161,+0.997
1596791940,+3.52,+16.526, +8.156,+0.996
1596792540,+3.52,+16.509, +8.172,+0.996
1596793140,+3.52,+16.483, +8.171,+0.996
1596793740,+3.52,+16.449, +8.183,+0.996
1596794340,+3.52,+16.390, +8.187,+0.996
1596794940,+3.52,+16.390, +8.196,+0.996
1596795540,+3.52,+16.381, +8.196,+0.996
1596796140,+3.52,+16.338, +8.201,+0.996
1596796740,+3.52,+16.287, +8.229,+0.997
1596797340,+3.52,+16.304, +8.210,+0.997
1596797940,+3.52,+16.202, +8.252,+0.996
1596798540,+3.52,+16.177, +8.274,+0.996
1596799140,+3.52,+16.151, +8.275,+0.996
1596799740,+3.52,+16.151, +8.258,+0.996
1596800340,+3.52,+16.117, +8.279,+0.996
1596800940,+3.52,+16.049, +8.284,+0.996
1596801540,+3.52,+16.049, +8.281,+0.996
1596802140,+3.52,+15.998, +8.291,+0.997
1596802740,+3.52,+16.015, +8.279,+0.997
1596803340,+3.52,+15.998, +8.260,+0.996
1596803940,+3.52,+15.963, +8.281,+0.997
1596804540,+3.52,+15.895, +8.316,+0.997
1596805140,+3.52,+15.895, +8.309,+0.997
1596805740,+3.52,+15.844, +8.308,+0.997
