7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597961940,+3.52,+16.083, +8.544,+0.996
1597962540,+3.52,+16.108, +8.532,+0.996
1597963140,+3.52,+16.091, +8.539,+0.996
1597963740,+3.52,+16.083, +8.559,+0.996
1597964340,+3.52,+16.083, +8.570,+0.996
1597964940,+3.52,+16.108, +8.552,+0.996
1597965540,+3.52,+16.108, +8.576,+0.996
1597966140,+3.52,+16.091, +8.593,+0.996
1597966740,+3.52,+16.108, +8.586,+0.996
1597967340,+3.52,+16.100, +8.588,+0.996
1597967940,+3.52,+16.185, +8.562,+0.996
1597968540,+3.51,+16.287, +8.512,+0.995
1597969140,+3.52,+16.219, +8.529,+0.996
1597969740,+3.52,+16.228, +8.527,+0.996
1597970340,+3.52,+16.194, +8.513,+0.995
1597970940,+3.52,+16.168, +8.521,+0.995
1597971540,+3.52,+16.160, +8.522,+0.996
1597972140,+3.52,+16.151, +8.518,+0.996
1597972740,+3.52,+16.160, +8.504,+0.996
1597973340,+3.52,+16.143, +8.502,+0.996
1597973940,+3.52,+16.151, +8.510,+0.996
1597974540,+3.52,+16.134, +8.492,+0.996
1597975140,+3.52,+16.108, +8.505,+0.996
1597975740,+3.52,+16.117, +8.501,+0.995
1597976340,+3.52,+16.057, +8.505,+0.995
1597976940,+3.52,+16.074, +8.528,+0.996
1597977540,+3.52,+16.040, +8.523,+0.996
1597978140,+3.52,+16.066, +8.509,+0.996
1597978740,+3.52,+16.040, +8.533,+0.996
1597979340,+3.52,+16.015, +8.528,+0.996
1597979940,+3.52,+16.015, +8.533,+0.996
1597980540,+3.52,+16.006, +8.541,+0.996
1597981140,+3.52,+15.998, +8.530,+0.996
1597981740,+3.52,+15.972, +8.539,+0.996
1597982340,+3.52,+15.963, +8.537,+0.996
1597982940,+3.52,+15.946, +8.533,+0.996
1597983540,+3.52,+15.938, +8.529,+0.996
1597984140,+3.52,+15.895, +8.529,+0.996
1597984740,+3.52,+15.887, +8.525,+0.996
1597985340,+3.52,+15.869, +8.537,+0.996
1597985940,+3.52,+15.869, +8.518,+0.996
1597986540,+3.52,+15.887, +8.538,+0.996
1597987140,+3.52,+15.844, +8.558,+0.997
1597987740,+3.52,+15.827, +8.546,+0.996
1597988340,+3.52,+15.869, +8.537,+0.996
1597988940,+3.52,+15.844, +8.537,+0.996
1597989540,+3.52,+15.844, +8.539,+0.996
1597990140,+3.52,+15.844, +8.531,+0.996
1597990740,+3.52,+15.810, +8.522,+0.996
1597991340,+3.52,+15.818, +8.514,+0.996
1597991940,+3.52,+15.827, +8.512,+0.996
1597992540,+3.52,+15.801, +8.531,+0.996
1597993140,+3.52,+15.810, +8.508,+0.996
1597993740,+3.52,+15.793, +8.524,+0.996
1597994340,+3.52,+15.793, +8.515,+0.996
1597994940,+3.52,+15.750, +8.537,+0.996
1597995540,+3.52,+15.775, +8.524,+0.996
1597996140,+3.52,+15.758, +8.535,+0.997
1597996740,+3.52,+15.733, +8.532,+0.996
1597997340,+3.52,+15.716, +8.538,+0.996
1597997940,+3.52,+15.707, +8.527,+0.996
1597998540,+3.52,+15.690, +8.533,+0.996
1597999140,+3.51,+15.690, +8.523,+0.996
1597999740,+3.51,+15.673, +8.542,+0.997
1598000340,+3.51,+15.673, +8.522,+0.996
1598000940,+3.51,+15.664, +8.525,+0.996
1598001540,+3.51,+15.630, +8.531,+0.996
1598002140,+3.51,+15.613, +8.538,+0.997
1598002740,+3.51,+15.630, +8.530,+0.997
1598003340,+3.51,+15.613, +8.531,+0.997
1598003940,+3.51,+15.613, +8.527,+0.997
1598004540,+3.51,+15.562, +8.558,+0.996
1598005140,+3.51,+15.553, +8.557,+0.996
1598005740,+3.51,+15.562, +8.550,+0.997
1598006340,+3.51,+15.544, +8.564,+0.997
1598006940,+3.51,+15.527, +8.547,+0.996
1598007540,+3.51,+15.510, +8.558,+0.996
1598008140,+3.51,+15.519, +8.561,+0.996
1598008740,+3.51,+15.493, +8.553,+0.997
1598009340,+3.51,+15.476, +8.559,+0.997
1598009940,+3.51,+15.450, +8.545,+0.997
1598010540,+3.51,+15.459, +8.558,+0.996
1598011140,+3.51,+15.442, +8.546,+0.996
1598011740,+3.51,+15.442, +8.551,+0.996
1598012340,+3.51,+15.442, +8.583,+0.996
1598012940,+3.51,+15.424, +8.586,+0.997
1598013540,+3.51,+15.416, +8.574,+0.996
1598014140,+3.51,+15.399, +8.587,+0.996
1598014740,+3.51,+15.390, +8.574,+0.996
1598015340,+3.51,+15.382, +8.585,+0.997
1598015940,+3.51,+15.347, +8.586,+0.996
1598016540,+3.51,+15.364, +8.575,+0.997
1598017140,+3.51,+15.330, +8.576,+0.997
1598017740,+3.51,+15.330, +8.575,+0.997
1598018340,+3.51,+15.304, +8.569,+0.997
1598018940,+3.51,+15.296, +8.560,+0.996
1598019540,+3.51,+15.287, +8.561,+0.996
1598020140,+3.51,+15.279, +8.554,+0.997
1598020740,+3.51,+15.253, +8.556,+0.996
1598021340,+3.51,+15.261, +8.552,+0.996
1598021940,+3.51,+15.253, +8.566,+0.997
1598022540,+3.51,+15.227, +8.575,+0.997
1598023140,+3.51,+15.219, +8.575,+0.997
1598023740,+3.52,+15.227, +8.573,+0.996
1598024340,+3.51,+15.227, +8.567,+0.996
1598024940,+3.51,+15.270, +8.569,+0.996
1598025540,+3.51,+15.296, +8.577,+0.997
1598026140,+3.51,+15.322, +8.590,+0.996
1598026740,+3.51,+15.339, +8.598,+0.997
1598027340,+3.51,+15.339, +8.616,+0.997
1598027940,+3.51,+15.356, +8.601,+0.997
1598028540,+3.51,+15.373, +8.575,+0.996
1598029140,+3.51,+15.373, +8.584,+0.996
1598029740,+3.51,+15.373, +8.581,+0.997
1598030340,+3.51,+15.416, +8.576,+0.996
1598030940,+3.51,+15.459, +8.592,+0.996
1598031540,+3.51,+15.467, +8.584,+0.996
1598032140,+3.51,+15.450, +8.592,+0.996
1598032740,+3.51,+15.459, +8.583,+0.996
1598033340,+3.51,+15.459, +8.590,+0.997
1598033940,+3.51,+15.442, +8.597,+0.997
1598034540,+3.51,+15.433, +8.597,+0.997
1598035140,+3.51,+15.433, +8.597,+0.997
1598035740,+3.51,+15.416, +8.599,+0.996
1598036340,+3.51,+15.442, +8.594,+0.996
1598036940,+3.51,+15.433, +8.592,+0.996
1598037540,+3.51,+15.450, +8.600,+0.996
1598038140,+3.51,+15.476, +8.606,+0.997
1598038740,+3.51,+15.450, +8.614,+0.996
1598039340,+3.51,+15.536, +8.597,+0.996
1598039940,+3.51,+15.510, +8.618,+0.996
