7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596395940,+3.52,+16.814, +8.130,+0.996
1596396540,+3.52,+16.908, +8.099,+0.996
1596397140,+3.52,+16.959, +8.094,+0.996
1596397740,+3.52,+17.009, +8.084,+0.996
1596398340,+3.52,+17.069, +8.071,+0.995
1596398940,+3.52,+17.069, +8.175,+0.996
1596399540,+3.52,+17.179, +8.169,+0.996
1596400140,+3.52,+17.162, +8.169,+0.996
1596400740,+3.52,+17.247, +8.135,+0.996
1596401340,+3.52,+17.247, +8.145,+0.996
1596401940,+3.52,+17.204, +8.131,+0.995
1596402540,+3.52,+17.272, +8.144,+0.995
1596403140,+3.52,+17.323, +8.099,+0.995
1596403740,+3.52,+17.306, +8.110,+0.995
1596404340,+3.52,+17.517, +8.082,+0.995
1596404940,+3.52,+17.534, +8.087,+0.995
1596405540,+3.52,+17.568, +8.092,+0.995
1596406140,+3.52,+17.661, +8.095,+0.995
1596406740,+3.52,+17.619, +8.031,+0.995
1596407340,+3.52,+17.661, +8.062,+0.995
1596407940,+3.52,+17.551, +8.144,+0.995
1596408540,+3.52,+17.627, +8.123,+0.995
1596409140,+3.52,+17.686, +8.071,+0.995
1596409740,+3.52,+18.015, +8.048,+0.995
1596410340,+3.52,+17.847, +8.066,+0.995
1596410940,+3.52,+17.939, +8.091,+0.996
1596411540,+3.52,+18.066, +8.062,+0.995
1596412140,+3.52,+18.167, +8.043,+0.995
1596412740,+3.52,+18.007, +8.042,+0.995
1596413340,+3.52,+17.855, +8.064,+0.994
1596413940,+3.52,+17.939, +8.055,+0.995
1596414540,+3.52,+17.973, +8.073,+0.995
1596415140,+3.52,+18.083, +8.040,+0.995
1596415740,+3.52,+17.619, +8.129,+0.995
1596416340,+3.52,+17.788, +8.078,+0.996
1596416940,+3.52,+17.965, +8.052,+0.995
1596417540,+3.52,+18.116, +8.022,+0.995
1596418140,+3.52,+18.091, +8.038,+0.995
1596418740,+3.52,+18.150, +8.038,+0.996
1596419340,+3.52,+18.192, +8.031,+0.995
1596419940,+3.52,+18.209, +8.031,+0.995
1596420540,+3.52,+18.268, +8.010,+0.995
1596421140,+3.52,+18.251, +8.029,+0.995
1596421740,+3.52,+18.243, +8.032,+0.995
1596422340,+3.52,+18.251, +8.015,+0.994
1596422940,+3.52,+18.310, +8.001,+0.995
1596423540,+3.52,+18.335, +7.988,+0.995
1596424140,+3.52,+18.344, +7.984,+0.995
1596424740,+3.52,+18.378, +7.994,+0.995
1596425340,+3.52,+18.394, +7.973,+0.994
1596425940,+3.52,+18.352, +7.975,+0.995
1596426540,+3.52,+18.352, +7.972,+0.995
1596427140,+3.52,+18.344, +7.972,+0.995
1596427740,+3.52,+18.361, +7.957,+0.995
1596428340,+3.52,+18.327, +7.972,+0.995
1596428940,+3.52,+18.335, +7.966,+0.995
1596429540,+3.52,+18.352, +7.945,+0.995
1596430140,+3.52,+18.335, +7.941,+0.995
1596430740,+3.52,+18.319, +7.934,+0.995
1596431340,+3.52,+18.310, +7.934,+0.995
1596431940,+3.52,+18.302, +7.924,+0.995
1596432540,+3.52,+18.276, +7.929,+0.995
1596433140,+3.52,+18.251, +7.926,+0.995
1596433740,+3.52,+18.243, +7.917,+0.995
1596434340,+3.52,+18.226, +7.928,+0.995
1596434940,+3.52,+18.209, +7.912,+0.995
1596435540,+3.52,+18.192, +7.918,+0.995
1596436140,+3.52,+18.175, +7.920,+0.995
1596436740,+3.52,+18.167, +7.919,+0.995
1596437340,+3.52,+18.142, +7.932,+0.995
1596437940,+3.52,+18.133, +7.924,+0.995
1596438540,+3.52,+18.133, +7.923,+0.996
1596439140,+3.52,+18.100, +7.919,+0.995
1596439740,+3.52,+18.057, +7.926,+0.995
1596440340,+3.53,+18.049, +7.917,+0.995
1596440940,+3.52,+18.057, +7.903,+0.995
1596441540,+3.52,+18.007, +7.909,+0.995
1596442140,+3.52,+17.998, +7.922,+0.995
1596442740,+3.52,+17.973, +7.921,+0.995
1596443340,+3.53,+17.956, +7.924,+0.995
1596443940,+3.52,+17.923, +7.925,+0.995
1596444540,+3.52,+17.923, +7.923,+0.995
1596445140,+3.52,+17.906, +7.923,+0.995
1596445740,+3.52,+17.889, +7.917,+0.995
1596446340,+3.52,+17.872, +7.910,+0.995
1596446940,+3.52,+17.863, +7.914,+0.995
1596447540,+3.52,+17.855, +7.904,+0.995
1596448140,+3.52,+17.847, +7.904,+0.995
1596448740,+3.52,+17.821, +7.893,+0.995
1596449340,+3.52,+17.830, +7.879,+0.995
1596449940,+3.52,+17.813, +7.868,+0.995
1596450540,+3.52,+17.771, +7.866,+0.996
1596451140,+3.52,+17.762, +7.879,+0.996
1596451740,+3.52,+17.771, +7.862,+0.995
1596452340,+3.52,+17.745, +7.861,+0.995
1596452940,+3.52,+17.737, +7.837,+0.995
1596453540,+3.52,+17.712, +7.853,+0.995
1596454140,+3.52,+17.703, +7.861,+0.996
1596454740,+3.52,+17.652, +7.859,+0.996
1596455340,+3.52,+17.686, +7.854,+0.995
1596455940,+3.52,+17.661, +7.864,+0.995
1596456540,+3.52,+17.652, +7.860,+0.996
1596457140,+3.52,+17.644, +7.855,+0.995
1596457740,+3.52,+17.619, +7.860,+0.995
1596458340,+3.52,+17.602, +7.866,+0.995
1596458940,+3.52,+17.585, +7.864,+0.995
1596459540,+3.52,+17.576, +7.852,+0.996
1596460140,+3.52,+17.560, +7.849,+0.996
1596460740,+3.52,+17.543, +7.888,+0.996
1596461340,+3.52,+17.526, +7.879,+0.995
1596461940,+3.52,+17.492, +7.887,+0.996
1596462540,+3.52,+17.509, +7.880,+0.996
1596463140,+3.52,+17.492, +7.904,+0.996
1596463740,+3.52,+17.492, +7.903,+0.996
1596464340,+3.52,+17.475, +7.898,+0.996
1596464940,+3.52,+17.475, +7.916,+0.996
1596465540,+3.52,+17.441, +7.917,+0.995
1596466140,+3.52,+17.416, +7.916,+0.996
1596466740,+3.52,+17.416, +7.935,+0.996
1596467340,+3.52,+17.407, +7.939,+0.996
1596467940,+3.52,+17.407, +7.951,+0.996
1596468540,+3.52,+17.390, +7.958,+0.996
1596469140,+3.52,+17.390, +7.958,+0.996
1596469740,+3.52,+17.424, +7.946,+0.996
1596470340,+3.52,+17.390, +7.965,+0.996
1596470940,+3.52,+17.407, +7.944,+0.995
1596471540,+3.52,+17.407, +7.956,+0.996
1596472140,+3.52,+17.416, +7.956,+0.996
1596472740,+3.52,+17.407, +7.970,+0.996
1596473340,+3.52,+17.407, +7.969,+0.995
1596473940,+3.52,+17.407, +7.964,+0.995
1596474540,+3.52,+17.382, +7.965,+0.995
1596475140,+3.52,+17.382, +7.970,+0.996
1596475740,+3.52,+17.416, +7.946,+0.995
