7450-268227
OS REV: 1.05 Sensor Cal: 1592496917
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598744940,+3.51,+14.935, +8.879,+0.997
1598745540,+3.51,+14.935, +8.874,+0.997
1598746140,+3.51,+14.935, +8.877,+0.996
1598746740,+3.51,+14.978, +8.872,+0.997
1598747340,+3.51,+14.986, +8.863,+0.996
1598747940,+3.51,+15.004, +8.864,+0.997
1598748540,+3.51,+15.004, +8.859,+0.997
1598749140,+3.51,+14.961, +8.857,+0.996
1598749740,+3.51,+14.961, +8.857,+0.996
1598750340,+3.51,+14.943, +8.872,+0.997
1598750940,+3.51,+14.943, +8.855,+0.996
1598751540,+3.51,+14.918, +8.870,+0.997
1598752140,+3.51,+14.918, +8.868,+0.997
1598752740,+3.52,+14.875, +8.884,+0.997
1598753340,+3.51,+14.875, +8.892,+0.997
1598753940,+3.51,+14.883, +8.877,+0.997
1598754540,+3.51,+14.866, +8.898,+0.997
1598755140,+3.51,+14.849, +8.908,+0.997
1598755740,+3.51,+14.866, +8.897,+0.997
1598756340,+3.51,+14.823, +8.900,+0.997
1598756940,+3.51,+14.814, +8.946,+0.997
1598757540,+3.52,+14.823, +8.947,+0.997
1598758140,+3.51,+14.806, +8.954,+0.997
1598758740,+3.52,+14.745, +8.969,+0.997
1598759340,+3.52,+14.737, +8.960,+0.997
1598759940,+3.52,+14.711, +9.007,+0.997
1598760540,+3.52,+14.711, +8.999,+0.996
1598761140,+3.52,+14.693, +9.016,+0.998
1598761740,+3.52,+14.702, +9.032,+0.997
1598762340,+3.52,+14.676, +9.015,+0.997
1598762940,+3.52,+14.676, +9.035,+0.997
1598763540,+3.52,+14.668, +9.022,+0.997
1598764140,+3.52,+14.659, +9.002,+0.997
1598764740,+3.51,+14.642, +8.993,+0.997
1598765340,+3.51,+14.633, +9.002,+0.997
1598765940,+3.51,+14.616, +8.995,+0.997
1598766540,+3.51,+14.616, +8.981,+0.997
1598767140,+3.51,+14.624, +8.903,+0.997
1598767740,+3.52,+14.685, +8.821,+0.997
1598768340,+3.52,+14.693, +8.825,+0.997
1598768940,+3.52,+14.693, +8.813,+0.997
1598769540,+3.52,+14.693, +8.831,+0.997
1598770140,+3.52,+14.685, +8.834,+0.997
1598770740,+3.52,+14.702, +8.828,+0.997
1598771340,+3.52,+14.676, +8.832,+0.997
1598771940,+3.52,+14.668, +8.838,+0.997
1598772540,+3.51,+14.659, +8.826,+0.996
1598773140,+3.51,+14.624, +8.840,+0.997
1598773740,+3.51,+14.616, +8.840,+0.997
