7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662880320,+3.47,+15.499, +8.914,+1.009
1662880920,+3.47,+15.499, +8.891,+1.009
1662881520,+3.48,+15.473, +8.891,+1.009
1662882120,+3.48,+15.456, +8.893,+1.009
1662882720,+3.48,+15.456, +8.863,+1.009
1662883320,+3.48,+15.430, +8.837,+1.008
1662883920,+3.48,+15.404, +8.821,+1.009
1662884520,+3.48,+15.421, +8.809,+1.009
1662885120,+3.48,+15.404, +8.809,+1.009
1662885720,+3.48,+15.396, +8.846,+1.009
1662886320,+3.48,+15.387, +8.850,+1.010
1662886920,+3.48,+15.370, +8.843,+1.009
1662887520,+3.48,+15.370, +8.845,+1.009
1662888120,+3.48,+15.370, +8.854,+1.009
1662888720,+3.48,+15.361, +8.853,+1.010
1662889320,+3.48,+15.361, +8.842,+1.009
1662889920,+3.48,+15.353, +8.829,+1.009
1662890520,+3.48,+15.353, +8.894,+1.009
1662891120,+3.48,+15.344, +8.909,+1.009
1662891720,+3.48,+15.310, +8.841,+1.009
1662892320,+3.48,+15.319, +8.822,+1.010
1662892920,+3.48,+15.327, +8.839,+1.010
1662893520,+3.48,+15.310, +8.801,+1.009
1662894120,+3.48,+15.310, +8.823,+1.009
1662894720,+3.48,+15.284, +8.850,+1.009
1662895320,+3.48,+15.293, +8.872,+1.009
1662895920,+3.48,+15.284, +8.861,+1.009
1662896520,+3.48,+15.276, +8.842,+1.009
1662897120,+3.48,+15.267, +8.829,+1.009
1662897720,+3.48,+15.241, +8.803,+1.010
1662898320,+3.48,+15.250, +8.788,+1.009
1662898920,+3.48,+15.241, +8.802,+1.009
1662899520,+3.48,+15.233, +8.811,+1.009
1662900120,+3.48,+15.224, +8.820,+1.009
1662900720,+3.48,+15.207, +8.761,+1.009
1662901320,+3.48,+15.224, +8.759,+1.009
1662901920,+3.48,+15.198, +8.803,+1.009
1662902520,+3.48,+15.198, +8.789,+1.009
1662903120,+3.48,+15.215, +8.761,+1.009
1662903720,+3.48,+15.198, +8.760,+1.009
1662904320,+3.48,+15.190, +8.781,+1.009
1662904920,+3.48,+15.181, +8.826,+1.009
1662905520,+3.48,+15.181, +8.858,+1.009
1662906120,+3.48,+15.198, +8.819,+1.009
1662906720,+3.48,+15.173, +8.794,+1.010
1662907320,+3.48,+15.181, +8.865,+1.010
1662907920,+3.48,+15.198, +8.819,+1.010
1662908520,+3.48,+15.173, +8.762,+1.010
1662909120,+3.48,+15.147, +8.756,+1.010
1662909720,+3.48,+15.164, +8.775,+1.009
1662910320,+3.48,+15.155, +8.772,+1.009
1662910920,+3.48,+15.164, +8.760,+1.009
1662911520,+3.48,+15.164, +8.743,+1.009
1662912120,+3.48,+15.164, +8.787,+1.010
1662912720,+3.48,+15.147, +8.807,+1.009
1662913320,+3.48,+15.155, +8.772,+1.010
1662913920,+3.48,+15.173, +8.744,+1.009
1662914520,+3.48,+15.155, +8.742,+1.009
1662915120,+3.48,+15.190, +8.731,+1.009
1662915720,+3.48,+15.181, +8.733,+1.009
1662916320,+3.48,+15.215, +8.740,+1.010
1662916920,+3.48,+15.215, +8.745,+1.009
1662917520,+3.48,+15.207, +8.751,+1.010
1662918120,+3.48,+15.215, +8.749,+1.010
1662918720,+3.48,+15.215, +8.712,+1.009
1662919320,+3.48,+15.215, +8.730,+1.009
1662919920,+3.48,+15.258, +8.742,+1.009
1662920520,+3.48,+15.224, +8.739,+1.009
1662921120,+3.48,+15.224, +8.752,+1.009
1662921720,+3.48,+15.258, +8.767,+1.009
1662922320,+3.48,+15.284, +8.778,+1.009
1662922920,+3.48,+15.319, +8.785,+1.009
1662923520,+3.48,+15.327, +8.779,+1.009
1662924120,+3.48,+15.319, +8.824,+1.009
1662924720,+3.48,+15.327, +8.807,+1.009
1662925320,+3.48,+15.301, +8.827,+1.009
1662925920,+3.48,+15.293, +8.919,+1.009
1662926520,+3.48,+15.293, +8.887,+1.009
1662927120,+3.48,+15.284, +8.812,+1.010
1662927720,+3.48,+15.301, +8.816,+1.010
1662928320,+3.48,+15.293, +8.790,+1.009
1662928920,+3.48,+15.310, +8.857,+1.009
1662929520,+3.48,+15.344, +8.842,+1.009
1662930120,+3.48,+15.379, +8.770,+1.009
1662930720,+3.48,+15.464, +8.776,+1.010
1662931320,+3.48,+15.541, +8.769,+1.009
1662931920,+3.48,+15.541, +8.806,+1.010
1662932520,+3.47,+15.533, +8.756,+1.009
1662933120,+3.47,+15.516, +8.734,+1.009
1662933720,+3.47,+15.516, +8.756,+1.010
1662934320,+3.47,+15.516, +8.746,+1.009
1662934920,+3.48,+15.481, +8.782,+1.010
1662935520,+3.48,+15.421, +8.794,+1.009
1662936120,+3.48,+15.481, +8.774,+1.009
1662936720,+3.48,+15.387, +8.802,+1.010
1662937320,+3.48,+15.379, +8.769,+1.009
1662937920,+3.48,+15.379, +8.779,+1.010
1662938520,+3.48,+15.507, +8.774,+1.010
1662939120,+3.48,+15.593, +8.755,+1.009
1662939720,+3.48,+15.601, +8.761,+1.009
