7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662619320,+3.48,+16.522, +8.769,+1.009
1662619920,+3.48,+16.505, +8.760,+1.009
1662620520,+3.48,+16.488, +8.742,+1.009
1662621120,+3.48,+16.488, +8.735,+1.009
1662621720,+3.48,+16.488, +8.737,+1.009
1662622320,+3.48,+16.463, +8.729,+1.009
1662622920,+3.48,+16.471, +8.735,+1.009
1662623520,+3.48,+16.463, +8.745,+1.009
1662624120,+3.48,+16.471, +8.746,+1.009
1662624720,+3.48,+16.480, +8.720,+1.010
1662625320,+3.48,+16.454, +8.728,+1.009
1662625920,+3.48,+16.446, +8.694,+1.009
1662626520,+3.48,+16.412, +8.706,+1.009
1662627120,+3.48,+16.420, +8.684,+1.009
1662627720,+3.48,+16.412, +8.687,+1.009
1662628320,+3.48,+16.403, +8.694,+1.009
1662628920,+3.48,+16.386, +8.688,+1.010
1662629520,+3.48,+16.395, +8.688,+1.009
1662630120,+3.48,+16.369, +8.666,+1.009
1662630720,+3.48,+16.369, +8.697,+1.009
1662631320,+3.48,+16.386, +8.701,+1.009
1662631920,+3.48,+16.378, +8.695,+1.009
1662632520,+3.48,+16.361, +8.690,+1.009
1662633120,+3.48,+16.335, +8.700,+1.009
1662633720,+3.48,+16.335, +8.681,+1.009
1662634320,+3.48,+16.318, +8.669,+1.009
1662634920,+3.48,+16.310, +8.662,+1.009
1662635520,+3.48,+16.301, +8.683,+1.009
1662636120,+3.48,+16.310, +8.669,+1.009
1662636720,+3.48,+16.293, +8.658,+1.010
1662637320,+3.48,+16.284, +8.641,+1.009
1662637920,+3.48,+16.276, +8.670,+1.010
1662638520,+3.48,+16.259, +8.673,+1.009
1662639120,+3.48,+16.267, +8.650,+1.009
1662639720,+3.48,+16.259, +8.641,+1.009
1662640320,+3.48,+16.242, +8.636,+1.010
1662640920,+3.48,+16.225, +8.618,+1.009
1662641520,+3.48,+16.233, +8.570,+1.010
1662642120,+3.48,+16.208, +8.549,+1.009
1662642720,+3.48,+16.191, +8.544,+1.009
1662643320,+3.48,+16.182, +8.577,+1.010
1662643920,+3.48,+16.165, +8.564,+1.009
1662644520,+3.48,+16.148, +8.573,+1.009
1662645120,+3.48,+16.139, +8.566,+1.009
1662645720,+3.48,+16.148, +8.601,+1.009
1662646320,+3.48,+16.148, +8.513,+1.009
1662646920,+3.48,+16.148, +8.322,+1.007
1662647520,+3.48,+16.114, +8.454,+1.009
1662648120,+3.48,+16.105, +8.519,+1.009
1662648720,+3.48,+16.080, +8.529,+1.010
1662649320,+3.48,+16.088, +8.542,+1.009
1662649920,+3.48,+16.088, +8.533,+1.009
1662650520,+3.48,+16.080, +8.547,+1.010
1662651120,+3.48,+16.037, +8.547,+1.009
1662651720,+3.48,+16.046, +8.556,+1.009
1662652320,+3.48,+16.054, +8.565,+1.009
1662652920,+3.48,+16.046, +8.562,+1.010
1662653520,+3.48,+16.020, +8.567,+1.009
1662654120,+3.48,+15.977, +8.577,+1.009
1662654720,+3.48,+16.011, +8.561,+1.010
1662655320,+3.48,+16.029, +8.614,+1.010
1662655920,+3.48,+16.029, +8.607,+1.010
1662656520,+3.48,+16.037, +8.601,+1.010
1662657120,+3.48,+16.029, +8.585,+1.010
1662657720,+3.48,+16.011, +8.595,+1.009
1662658320,+3.48,+16.020, +8.599,+1.010
1662658920,+3.48,+16.011, +8.603,+1.009
1662659520,+3.48,+16.011, +8.591,+1.009
1662660120,+3.48,+16.003, +8.595,+1.009
1662660720,+3.48,+15.994, +8.618,+1.009
1662661320,+3.48,+16.020, +8.640,+1.010
1662661920,+3.48,+16.011, +8.644,+1.009
1662662520,+3.48,+16.046, +8.613,+1.009
1662663120,+3.48,+16.063, +8.641,+1.009
1662663720,+3.48,+16.088, +8.647,+1.009
1662664320,+3.48,+16.088, +8.657,+1.010
1662664920,+3.48,+16.088, +8.672,+1.009
1662665520,+3.48,+16.105, +8.681,+1.010
1662666120,+3.48,+16.105, +8.668,+1.009
1662666720,+3.48,+16.182, +8.631,+1.009
1662667320,+3.48,+16.131, +8.653,+1.009
1662667920,+3.48,+16.139, +8.650,+1.009
1662668520,+3.48,+16.139, +8.681,+1.009
1662669120,+3.48,+16.191, +8.672,+1.009
1662669720,+3.48,+16.216, +8.690,+1.009
1662670320,+3.48,+16.182, +8.683,+1.009
1662670920,+3.48,+16.182, +8.690,+1.009
1662671520,+3.48,+16.182, +8.693,+1.009
1662672120,+3.48,+16.173, +8.714,+1.009
1662672720,+3.48,+16.173, +8.717,+1.009
1662673320,+3.48,+16.267, +8.731,+1.010
1662673920,+3.48,+16.327, +8.679,+1.009
1662674520,+3.48,+16.352, +8.659,+1.009
1662675120,+3.48,+16.327, +8.677,+1.009
1662675720,+3.48,+16.352, +8.681,+1.009
1662676320,+3.48,+16.378, +8.678,+1.010
1662676920,+3.48,+16.361, +8.705,+1.009
1662677520,+3.48,+16.386, +8.730,+1.009
