7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662706320,+3.48,+15.986, +8.649,+1.010
1662706920,+3.48,+15.960, +8.636,+1.010
1662707520,+3.48,+15.960, +8.628,+1.010
1662708120,+3.48,+15.935, +8.660,+1.010
1662708720,+3.48,+15.943, +8.624,+1.009
1662709320,+3.48,+15.926, +8.650,+1.010
1662709920,+3.48,+15.926, +8.654,+1.009
1662710520,+3.48,+15.892, +8.647,+1.010
1662711120,+3.48,+15.909, +8.653,+1.009
1662711720,+3.48,+15.901, +8.626,+1.010
1662712320,+3.48,+15.901, +8.642,+1.009
1662712920,+3.48,+15.892, +8.640,+1.009
1662713520,+3.48,+15.901, +8.658,+1.010
1662714120,+3.48,+15.883, +8.655,+1.010
1662714720,+3.48,+15.875, +8.646,+1.009
1662715320,+3.48,+15.866, +8.652,+1.009
1662715920,+3.48,+15.866, +8.667,+1.009
1662716520,+3.48,+15.841, +8.645,+1.009
1662717120,+3.48,+15.849, +8.659,+1.009
1662717720,+3.48,+15.849, +8.638,+1.009
1662718320,+3.48,+15.832, +8.647,+1.009
1662718920,+3.48,+15.824, +8.625,+1.010
1662719520,+3.48,+15.815, +8.612,+1.009
1662720120,+3.48,+15.807, +8.601,+1.010
1662720720,+3.48,+15.807, +8.586,+1.010
1662721320,+3.48,+15.781, +8.587,+1.009
1662721920,+3.48,+15.755, +8.590,+1.010
1662722520,+3.48,+15.755, +8.563,+1.009
1662723120,+3.48,+15.764, +8.579,+1.010
1662723720,+3.48,+15.738, +8.603,+1.010
1662724320,+3.48,+15.730, +8.580,+1.009
1662724920,+3.48,+15.747, +8.588,+1.010
1662725520,+3.48,+15.721, +8.582,+1.010
1662726120,+3.48,+15.738, +8.561,+1.010
1662726720,+3.48,+15.704, +8.550,+1.010
1662727320,+3.48,+15.695, +8.542,+1.009
1662727920,+3.48,+15.704, +8.564,+1.010
1662728520,+3.48,+15.670, +8.580,+1.010
1662729120,+3.48,+15.687, +8.566,+1.010
1662729720,+3.48,+15.687, +8.572,+1.010
1662730320,+3.48,+15.678, +8.562,+1.009
1662730920,+3.48,+15.661, +8.576,+1.010
1662731520,+3.48,+15.670, +8.535,+1.009
1662732120,+3.48,+15.670, +8.527,+1.009
1662732720,+3.48,+15.661, +8.531,+1.010
1662733320,+3.48,+15.644, +8.534,+1.010
1662733920,+3.48,+15.627, +8.574,+1.009
1662734520,+3.48,+15.636, +8.552,+1.010
1662735120,+3.48,+15.636, +8.562,+1.009
1662735720,+3.48,+15.618, +8.556,+1.009
1662736320,+3.48,+15.627, +8.559,+1.010
1662736920,+3.48,+15.618, +8.538,+1.009
1662737520,+3.48,+15.601, +8.558,+1.010
1662738120,+3.48,+15.618, +8.545,+1.010
1662738720,+3.48,+15.618, +8.565,+1.009
1662739320,+3.48,+15.576, +8.541,+1.009
1662739920,+3.48,+15.584, +8.542,+1.010
1662740520,+3.48,+15.593, +8.540,+1.010
1662741120,+3.48,+15.567, +8.525,+1.009
1662741720,+3.48,+15.610, +8.547,+1.010
1662742320,+3.48,+15.687, +8.536,+1.009
1662742920,+3.48,+15.695, +8.588,+1.010
1662743520,+3.48,+15.644, +8.562,+1.009
1662744120,+3.48,+15.610, +8.617,+1.009
1662744720,+3.48,+15.644, +8.602,+1.010
1662745320,+3.48,+15.644, +8.605,+1.009
1662745920,+3.48,+15.653, +8.621,+1.009
1662746520,+3.48,+15.644, +8.625,+1.009
1662747120,+3.48,+15.687, +8.609,+1.010
1662747720,+3.48,+15.653, +8.573,+1.010
1662748320,+3.48,+15.644, +8.549,+1.009
1662748920,+3.48,+15.661, +8.594,+1.010
1662749520,+3.48,+15.687, +8.649,+1.009
1662750120,+3.48,+15.721, +8.625,+1.010
1662750720,+3.48,+15.755, +8.618,+1.009
1662751320,+3.48,+15.747, +8.642,+1.010
1662751920,+3.48,+15.789, +8.648,+1.009
1662752520,+3.48,+15.789, +8.631,+1.009
1662753120,+3.48,+15.815, +8.653,+1.010
1662753720,+3.48,+15.849, +8.658,+1.009
1662754320,+3.48,+15.866, +8.640,+1.009
1662754920,+3.48,+15.866, +8.617,+1.009
1662755520,+3.48,+15.901, +8.611,+1.009
1662756120,+3.48,+15.960, +8.617,+1.010
1662756720,+3.48,+15.994, +8.650,+1.009
1662757320,+3.48,+15.986, +8.660,+1.009
1662757920,+3.48,+16.011, +8.672,+1.009
1662758520,+3.48,+16.037, +8.628,+1.010
1662759120,+3.48,+16.046, +8.633,+1.010
1662759720,+3.48,+16.029, +8.628,+1.009
1662760320,+3.48,+16.080, +8.649,+1.010
1662760920,+3.48,+16.054, +8.641,+1.009
1662761520,+3.48,+16.080, +8.653,+1.009
1662762120,+3.48,+16.122, +8.651,+1.009
1662762720,+3.48,+16.071, +8.653,+1.010
1662763320,+3.48,+16.122, +8.934,+1.009
1662763920,+3.48,+16.105, +8.680,+1.009
1662764520,+3.48,+16.114, +8.651,+1.010
1662765120,+3.48,+16.080, +8.671,+1.009
1662765720,+3.48,+16.105, +8.640,+1.009
1662766320,+3.48,+16.020, +8.648,+1.009
1662766920,+3.48,+16.046, +8.623,+1.009
1662767520,+3.48,+16.037, +8.646,+1.009
1662768120,+3.48,+16.063, +8.606,+1.009
1662768720,+3.48,+16.046, +8.614,+1.010
1662769320,+3.48,+15.994, +8.603,+1.009
1662769920,+3.48,+15.952, +8.589,+1.010
1662770520,+3.48,+15.952, +8.600,+1.010
1662771120,+3.48,+15.986, +8.568,+1.009
1662771720,+3.48,+15.952, +8.619,+1.010
1662772320,+3.48,+15.926, +8.654,+1.010
1662772920,+3.48,+15.883, +8.727,+1.009
1662773520,+3.48,+15.883, +8.697,+1.009
1662774120,+3.48,+15.909, +8.727,+1.009
1662774720,+3.48,+15.892, +8.920,+1.009
1662775320,+3.48,+15.901, +8.888,+1.009
1662775920,+3.48,+15.901, +8.831,+1.009
1662776520,+3.48,+15.909, +8.817,+1.009
1662777120,+3.48,+15.901, +8.906,+1.009
1662777720,+3.48,+15.892, +8.807,+1.009
1662778320,+3.48,+15.883, +8.684,+1.009
1662778920,+3.48,+15.858, +8.656,+1.009
1662779520,+3.48,+15.892, +8.593,+1.009
1662780120,+3.48,+15.858, +8.605,+1.010
1662780720,+3.48,+15.824, +8.606,+1.009
1662781320,+3.48,+15.832, +8.566,+1.009
1662781920,+3.48,+15.798, +8.585,+1.010
1662782520,+3.48,+15.789, +8.589,+1.010
1662783120,+3.48,+15.789, +8.598,+1.009
1662783720,+3.48,+15.764, +8.602,+1.009
1662784320,+3.48,+15.747, +8.615,+1.010
1662784920,+3.48,+15.721, +8.581,+1.009
1662785520,+3.48,+15.738, +8.582,+1.010
1662786120,+3.48,+15.730, +8.589,+1.010
1662786720,+3.48,+15.704, +8.591,+1.010
1662787320,+3.48,+15.713, +8.576,+1.009
1662787920,+3.48,+15.670, +8.583,+1.009
1662788520,+3.48,+15.687, +8.557,+1.009
1662789120,+3.48,+15.670, +8.571,+1.009
