7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660009320,+3.48,+18.508, +8.751,+1.009
1660009920,+3.48,+18.491, +8.691,+1.009
1660010520,+3.49,+18.407, +8.645,+1.009
1660011120,+3.49,+18.365, +8.534,+1.009
1660011720,+3.49,+18.340, +8.508,+1.008
1660012320,+3.49,+18.357, +8.603,+1.009
1660012920,+3.49,+18.415, +8.630,+1.009
1660013520,+3.49,+18.390, +8.577,+1.009
1660014120,+3.49,+18.365, +8.578,+1.010
1660014720,+3.49,+18.348, +8.588,+1.009
1660015320,+3.49,+18.390, +8.515,+1.009
1660015920,+3.49,+18.382, +8.673,+1.010
1660016520,+3.49,+18.449, +8.758,+1.009
1660017120,+3.49,+18.474, +8.667,+1.009
1660017720,+3.49,+18.424, +8.617,+1.009
1660018320,+3.49,+18.399, +8.601,+1.010
1660018920,+3.49,+18.441, +8.639,+1.009
1660019520,+3.49,+18.457, +8.611,+1.010
1660020120,+3.49,+18.449, +8.571,+1.009
1660020720,+3.49,+18.415, +8.658,+1.009
1660021320,+3.49,+18.373, +8.694,+1.009
1660021920,+3.49,+18.365, +8.834,+1.009
1660022520,+3.49,+18.382, +8.864,+1.009
1660023120,+3.49,+18.407, +8.714,+1.010
1660023720,+3.49,+18.457, +8.476,+1.009
1660024320,+3.49,+18.499, +8.343,+1.009
1660024920,+3.49,+18.424, +8.291,+1.009
1660025520,+3.49,+18.441, +8.371,+1.009
1660026120,+3.49,+18.466, +8.434,+1.008
1660026720,+3.49,+18.449, +8.266,+1.009
1660027320,+3.49,+18.441, +8.225,+1.009
1660027920,+3.49,+18.457, +8.239,+1.009
1660028520,+3.49,+18.432, +8.232,+1.009
1660029120,+3.49,+18.390, +8.271,+1.010
1660029720,+3.49,+18.382, +8.355,+1.009
1660030320,+3.49,+18.373, +8.382,+1.009
1660030920,+3.49,+18.331, +8.288,+1.009
1660031520,+3.49,+18.348, +8.253,+1.009
1660032120,+3.49,+18.331, +8.268,+1.009
1660032720,+3.49,+18.298, +8.333,+1.009
1660033320,+3.49,+18.281, +8.347,+1.010
1660033920,+3.49,+18.264, +8.330,+1.009
1660034520,+3.49,+18.264, +8.280,+1.009
1660035120,+3.49,+18.247, +8.272,+1.009
1660035720,+3.49,+18.222, +8.304,+1.009
1660036320,+3.49,+18.222, +8.300,+1.009
1660036920,+3.49,+18.205, +8.284,+1.009
1660037520,+3.49,+18.180, +8.294,+1.009
1660038120,+3.49,+18.180, +8.302,+1.009
1660038720,+3.49,+18.180, +8.298,+1.009
1660039320,+3.49,+18.129, +8.291,+1.009
1660039920,+3.49,+18.138, +8.280,+1.009
1660040520,+3.49,+18.121, +8.282,+1.010
1660041120,+3.49,+18.112, +8.267,+1.009
1660041720,+3.49,+18.112, +8.270,+1.009
1660042320,+3.49,+18.070, +8.256,+1.009
1660042920,+3.49,+18.062, +8.234,+1.009
1660043520,+3.49,+18.028, +8.266,+1.010
1660044120,+3.49,+18.045, +8.240,+1.009
1660044720,+3.49,+18.028, +8.244,+1.010
1660045320,+3.49,+18.028, +8.259,+1.010
1660045920,+3.49,+18.020, +8.254,+1.009
1660046520,+3.49,+18.011, +8.236,+1.009
1660047120,+3.49,+17.978, +8.245,+1.009
1660047720,+3.49,+17.995, +8.223,+1.010
1660048320,+3.49,+17.978, +8.223,+1.009
1660048920,+3.49,+17.961, +8.257,+1.009
1660049520,+3.49,+17.944, +8.284,+1.010
1660050120,+3.49,+17.944, +8.273,+1.009
1660050720,+3.49,+17.944, +8.267,+1.009
1660051320,+3.49,+17.944, +8.260,+1.009
1660051920,+3.49,+17.919, +8.256,+1.009
1660052520,+3.49,+17.927, +8.282,+1.009
1660053120,+3.49,+17.919, +8.277,+1.009
1660053720,+3.49,+17.902, +8.282,+1.009
1660054320,+3.49,+17.910, +8.274,+1.009
1660054920,+3.49,+17.893, +8.274,+1.010
1660055520,+3.49,+17.885, +8.279,+1.009
1660056120,+3.49,+17.851, +8.276,+1.009
1660056720,+3.49,+17.843, +8.280,+1.010
1660057320,+3.49,+17.860, +8.256,+1.009
1660057920,+3.49,+17.851, +8.279,+1.009
1660058520,+3.49,+17.868, +8.248,+1.009
1660059120,+3.49,+17.851, +8.221,+1.010
1660059720,+3.49,+17.851, +8.174,+1.009
1660060320,+3.48,+17.834, +8.175,+1.009
1660060920,+3.49,+17.860, +8.233,+1.010
1660061520,+3.49,+17.885, +8.228,+1.010
1660062120,+3.49,+17.885, +8.213,+1.009
1660062720,+3.49,+17.952, +8.188,+1.009
1660063320,+3.49,+17.995, +8.173,+1.009
1660063920,+3.49,+17.961, +8.198,+1.010
1660064520,+3.49,+17.986, +8.173,+1.009
1660065120,+3.49,+17.995, +8.203,+1.009
1660065720,+3.49,+18.020, +8.239,+1.009
1660066320,+3.49,+18.028, +8.253,+1.010
1660066920,+3.49,+18.054, +8.226,+1.009
1660067520,+3.49,+18.054, +8.238,+1.009
1660068120,+3.49,+18.079, +8.222,+1.009
1660068720,+3.49,+18.079, +8.273,+1.009
1660069320,+3.49,+18.121, +8.256,+1.009
1660069920,+3.49,+18.087, +8.264,+1.009
1660070520,+3.49,+18.087, +8.234,+1.009
1660071120,+3.49,+18.087, +8.223,+1.009
1660071720,+3.49,+18.070, +8.257,+1.009
1660072320,+3.49,+18.155, +8.276,+1.009
1660072920,+3.49,+18.197, +8.295,+1.009
1660073520,+3.49,+18.222, +8.376,+1.009
1660074120,+3.49,+18.298, +8.431,+1.009
1660074720,+3.49,+18.348, +8.405,+1.009
1660075320,+3.49,+18.382, +8.389,+1.010
1660075920,+3.49,+18.298, +8.327,+1.009
1660076520,+3.49,+18.256, +8.302,+1.009
1660077120,+3.49,+18.323, +8.336,+1.009
1660077720,+3.49,+18.298, +8.327,+1.009
1660078320,+3.49,+18.272, +8.329,+1.010
1660078920,+3.49,+18.264, +8.335,+1.009
1660079520,+3.49,+18.281, +8.355,+1.009
1660080120,+3.49,+18.340, +8.345,+1.009
1660080720,+3.49,+18.340, +8.337,+1.009
1660081320,+3.49,+18.483, +8.366,+1.010
1660081920,+3.49,+18.432, +8.344,+1.009
1660082520,+3.49,+18.357, +8.349,+1.009
1660083120,+3.49,+18.340, +8.366,+1.009
1660083720,+3.49,+18.323, +8.386,+1.009
1660084320,+3.49,+18.533, +8.468,+1.010
1660084920,+3.49,+18.483, +8.372,+1.009
1660085520,+3.49,+18.365, +8.372,+1.009
1660086120,+3.49,+18.348, +8.384,+1.009
1660086720,+3.49,+18.365, +8.385,+1.009
1660087320,+3.49,+18.424, +8.407,+1.010
1660087920,+3.49,+18.466, +8.368,+1.009
1660088520,+3.49,+18.466, +8.364,+1.009
1660089120,+3.49,+18.449, +8.339,+1.010
1660089720,+3.49,+18.449, +8.403,+1.010
1660090320,+3.49,+18.449, +8.457,+1.009
1660090920,+3.49,+18.457, +8.743,+1.009
1660091520,+3.49,+18.483, +8.668,+1.010
1660092120,+3.49,+18.499, +8.621,+1.009
1660092720,+3.49,+18.474, +8.587,+1.010
1660093320,+3.49,+18.474, +8.549,+1.009
1660093920,+3.49,+18.483, +8.677,+1.010
1660094520,+3.49,+18.474, +8.614,+1.009
1660095120,+3.49,+18.424, +8.463,+1.008
1660095720,+3.49,+18.415, +8.519,+1.009
