7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660357320,+3.49,+18.953, +8.471,+1.009
1660357920,+3.49,+18.919, +8.451,+1.010
1660358520,+3.49,+18.877, +8.496,+1.009
1660359120,+3.49,+18.844, +8.626,+1.009
1660359720,+3.49,+18.819, +8.776,+1.009
1660360320,+3.49,+18.936, +8.547,+1.010
1660360920,+3.49,+18.886, +8.555,+1.010
1660361520,+3.49,+18.961, +8.456,+1.010
1660362120,+3.49,+18.928, +8.433,+1.009
1660362720,+3.49,+18.911, +8.478,+1.009
1660363320,+3.49,+18.945, +8.395,+1.009
1660363920,+3.49,+18.919, +8.366,+1.009
1660364520,+3.49,+18.928, +8.393,+1.009
1660365120,+3.49,+18.869, +8.426,+1.009
1660365720,+3.49,+18.869, +8.436,+1.010
1660366320,+3.49,+18.877, +8.463,+1.010
1660366920,+3.49,+18.852, +8.380,+1.009
1660367520,+3.49,+18.836, +8.342,+1.009
1660368120,+3.49,+18.827, +8.339,+1.009
1660368720,+3.49,+18.827, +8.306,+1.009
1660369320,+3.49,+18.785, +8.358,+1.009
1660369920,+3.49,+18.794, +8.328,+1.009
1660370520,+3.49,+18.785, +8.337,+1.009
1660371120,+3.49,+18.752, +8.366,+1.010
1660371720,+3.49,+18.760, +8.322,+1.009
1660372320,+3.49,+18.743, +8.325,+1.009
1660372920,+3.49,+18.726, +8.317,+1.009
1660373520,+3.49,+18.726, +8.304,+1.009
1660374120,+3.49,+18.710, +8.311,+1.009
1660374720,+3.49,+18.693, +8.309,+1.009
1660375320,+3.49,+18.684, +8.283,+1.009
1660375920,+3.49,+18.693, +8.291,+1.009
1660376520,+3.49,+18.651, +8.304,+1.009
1660377120,+3.49,+18.642, +8.303,+1.009
1660377720,+3.49,+18.634, +8.319,+1.010
1660378320,+3.49,+18.626, +8.298,+1.009
1660378920,+3.49,+18.609, +8.315,+1.009
1660379520,+3.49,+18.592, +8.317,+1.009
1660380120,+3.49,+18.592, +8.301,+1.009
1660380720,+3.49,+18.592, +8.300,+1.009
1660381320,+3.49,+18.567, +8.317,+1.009
1660381920,+3.49,+18.567, +8.304,+1.009
1660382520,+3.49,+18.575, +8.295,+1.009
1660383120,+3.49,+18.567, +8.286,+1.010
1660383720,+3.49,+18.542, +8.276,+1.009
1660384320,+3.49,+18.516, +8.274,+1.010
1660384920,+3.49,+18.499, +8.271,+1.009
1660385520,+3.49,+18.499, +8.273,+1.010
1660386120,+3.49,+18.499, +8.253,+1.009
1660386720,+3.49,+18.499, +8.248,+1.009
1660387320,+3.49,+18.474, +8.250,+1.009
1660387920,+3.49,+18.483, +8.249,+1.010
1660388520,+3.49,+18.474, +8.247,+1.009
1660389120,+3.49,+18.457, +8.227,+1.009
1660389720,+3.49,+18.441, +8.221,+1.010
1660390320,+3.49,+18.441, +8.212,+1.009
1660390920,+3.49,+18.432, +8.185,+1.009
1660391520,+3.49,+18.432, +8.177,+1.009
1660392120,+3.49,+18.415, +8.196,+1.009
1660392720,+3.49,+18.407, +8.226,+1.010
1660393320,+3.49,+18.390, +8.211,+1.009
1660393920,+3.49,+18.382, +8.221,+1.010
1660394520,+3.49,+18.399, +8.202,+1.009
1660395120,+3.49,+18.382, +8.206,+1.009
1660395720,+3.49,+18.373, +8.198,+1.010
1660396320,+3.49,+18.373, +8.189,+1.010
1660396920,+3.49,+18.357, +8.191,+1.009
1660397520,+3.49,+18.357, +8.188,+1.010
1660398120,+3.49,+18.365, +8.176,+1.009
1660398720,+3.49,+18.365, +8.183,+1.010
1660399320,+3.49,+18.340, +8.244,+1.010
1660399920,+3.49,+18.306, +8.238,+1.009
1660400520,+3.49,+18.306, +8.228,+1.009
1660401120,+3.49,+18.331, +8.205,+1.009
1660401720,+3.49,+18.323, +8.184,+1.010
1660402320,+3.49,+18.298, +8.187,+1.009
1660402920,+3.49,+18.289, +8.155,+1.010
1660403520,+3.49,+18.298, +8.140,+1.009
1660404120,+3.49,+18.272, +8.169,+1.009
1660404720,+3.49,+18.289, +8.174,+1.009
1660405320,+3.49,+18.272, +8.199,+1.010
1660405920,+3.49,+18.264, +8.187,+1.010
1660406520,+3.49,+18.272, +8.180,+1.009
1660407120,+3.49,+18.314, +8.215,+1.010
1660407720,+3.49,+18.348, +8.203,+1.009
1660408320,+3.49,+18.382, +8.198,+1.009
1660408920,+3.49,+18.340, +8.229,+1.010
1660409520,+3.49,+18.373, +8.212,+1.009
1660410120,+3.49,+18.424, +8.213,+1.009
1660410720,+3.49,+18.415, +8.201,+1.010
1660411320,+3.49,+18.432, +8.195,+1.010
1660411920,+3.49,+18.441, +8.195,+1.009
1660412520,+3.49,+18.491, +8.202,+1.010
1660413120,+3.49,+18.525, +8.201,+1.009
1660413720,+3.49,+18.533, +8.198,+1.009
1660414320,+3.49,+18.550, +8.191,+1.010
1660414920,+3.49,+18.491, +8.216,+1.009
1660415520,+3.49,+18.508, +8.235,+1.010
1660416120,+3.49,+18.499, +8.237,+1.010
1660416720,+3.49,+18.483, +8.241,+1.009
1660417320,+3.49,+18.533, +8.248,+1.010
1660417920,+3.49,+18.508, +8.278,+1.010
1660418520,+3.49,+18.575, +8.225,+1.010
1660419120,+3.49,+18.600, +8.226,+1.009
1660419720,+3.49,+18.668, +8.262,+1.009
1660420320,+3.49,+18.718, +8.273,+1.010
1660420920,+3.49,+18.760, +8.273,+1.009
1660421520,+3.49,+18.735, +8.334,+1.010
1660422120,+3.49,+18.693, +8.249,+1.010
1660422720,+3.49,+18.752, +8.223,+1.009
1660423320,+3.49,+18.752, +8.232,+1.008
1660423920,+3.49,+18.844, +8.230,+1.009
1660424520,+3.49,+18.718, +8.236,+1.009
1660425120,+3.49,+18.743, +8.242,+1.009
1660425720,+3.49,+18.752, +8.267,+1.010
1660426320,+3.49,+18.827, +8.241,+1.009
1660426920,+3.49,+18.852, +8.243,+1.009
1660427520,+3.49,+18.877, +8.270,+1.010
1660428120,+3.49,+18.861, +8.256,+1.009
1660428720,+3.49,+18.894, +8.275,+1.009
1660429320,+3.49,+18.903, +8.265,+1.009
1660429920,+3.49,+18.886, +8.325,+1.010
1660430520,+3.49,+18.903, +8.316,+1.009
1660431120,+3.49,+18.970, +8.322,+1.010
1660431720,+3.49,+18.961, +8.461,+1.009
1660432320,+3.49,+18.970, +8.265,+1.009
1660432920,+3.49,+19.020, +8.396,+1.009
1660433520,+3.49,+19.045, +8.355,+1.009
1660434120,+3.49,+19.012, +8.353,+1.009
1660434720,+3.49,+19.003, +8.366,+1.009
1660435320,+3.49,+19.003, +8.326,+1.009
1660435920,+3.49,+19.003, +8.325,+1.009
1660436520,+3.49,+18.987, +8.320,+1.009
1660437120,+3.49,+19.029, +8.335,+1.009
1660437720,+3.49,+19.062, +8.387,+1.009
1660438320,+3.49,+18.995, +8.365,+1.009
1660438920,+3.49,+18.978, +8.398,+1.009
1660439520,+3.49,+19.029, +8.412,+1.009
1660440120,+3.49,+19.045, +8.421,+1.009
1660440720,+3.49,+19.003, +8.404,+1.009
1660441320,+3.49,+18.961, +8.375,+1.009
1660441920,+3.49,+18.953, +8.393,+1.009
1660442520,+3.49,+18.928, +8.386,+1.010
1660443120,+3.49,+18.961, +8.377,+1.009
1660443720,+3.49,+18.978, +8.362,+1.010
