7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663315320,+3.48,+14.811, +8.562,+1.009
1663315920,+3.48,+14.794, +8.565,+1.009
1663316520,+3.48,+14.785, +8.548,+1.010
1663317120,+3.48,+14.785, +8.549,+1.009
1663317720,+3.48,+14.794, +8.567,+1.009
1663318320,+3.48,+14.768, +8.607,+1.009
1663318920,+3.48,+14.768, +8.570,+1.009
1663319520,+3.48,+14.768, +8.550,+1.010
1663320120,+3.48,+14.759, +8.545,+1.010
1663320720,+3.48,+14.725, +8.513,+1.009
1663321320,+3.48,+14.734, +8.529,+1.009
1663321920,+3.48,+14.742, +8.545,+1.009
1663322520,+3.48,+14.751, +8.580,+1.009
1663323120,+3.48,+14.725, +8.648,+1.009
1663323720,+3.48,+14.725, +8.661,+1.010
1663324320,+3.48,+14.716, +8.648,+1.009
1663324920,+3.48,+14.716, +8.591,+1.009
1663325520,+3.48,+14.716, +8.567,+1.009
1663326120,+3.48,+14.708, +7.302,+0.999
1663326720,+3.48,+14.708, +7.056,+1.005
1663327320,+3.48,+14.725, +6.906,+1.006
1663327920,+3.48,+14.716, +6.973,+1.007
1663328520,+3.48,+14.690, +7.136,+1.008
1663329120,+3.48,+14.690, +7.008,+1.008
1663329720,+3.48,+14.708, +7.493,+1.007
1663330320,+3.48,+14.708, +7.416,+1.009
1663330920,+3.48,+14.690, +7.803,+1.008
1663331520,+3.48,+14.699, +7.797,+1.008
1663332120,+3.48,+14.690, +7.781,+1.009
1663332720,+3.48,+14.682, +7.752,+1.009
1663333320,+3.48,+14.682, +7.870,+1.009
1663333920,+3.48,+14.665, +7.972,+1.009
1663334520,+3.48,+14.656, +8.021,+1.010
1663335120,+3.48,+14.673, +8.086,+1.009
1663335720,+3.48,+14.630, +8.109,+1.010
1663336320,+3.48,+14.630, +8.133,+1.009
1663336920,+3.48,+14.656, +8.171,+1.010
1663337520,+3.48,+14.656, +8.178,+1.010
1663338120,+3.48,+14.639, +8.272,+1.010
1663338720,+3.48,+14.665, +8.284,+1.010
1663339320,+3.48,+14.673, +8.254,+1.009
1663339920,+3.48,+14.656, +8.289,+1.009
1663340520,+3.48,+14.673, +8.320,+1.010
1663341120,+3.48,+14.630, +8.283,+1.009
1663341720,+3.48,+14.656, +8.278,+1.010
1663342320,+3.48,+14.665, +8.422,+1.009
1663342920,+3.48,+14.647, +8.484,+1.009
1663343520,+3.48,+14.621, +8.482,+1.010
1663344120,+3.48,+14.639, +8.475,+1.009
1663344720,+3.48,+14.647, +8.500,+1.009
1663345320,+3.48,+14.621, +8.537,+1.009
1663345920,+3.48,+14.630, +8.536,+1.009
1663346520,+3.48,+14.630, +8.511,+1.009
1663347120,+3.48,+14.630, +8.538,+1.009
1663347720,+3.48,+14.639, +8.560,+1.009
1663348320,+3.48,+14.621, +8.605,+1.009
1663348920,+3.48,+14.621, +8.622,+1.009
1663349520,+3.48,+14.630, +8.606,+1.009
1663350120,+3.48,+14.630, +8.599,+1.009
1663350720,+3.48,+14.621, +8.603,+1.009
1663351320,+3.48,+14.647, +8.632,+1.009
1663351920,+3.48,+14.682, +8.620,+1.009
1663352520,+3.48,+14.673, +8.640,+1.009
1663353120,+3.48,+14.639, +8.652,+1.009
1663353720,+3.48,+14.647, +8.652,+1.009
1663354320,+3.48,+14.673, +8.648,+1.009
1663354920,+3.48,+14.690, +8.640,+1.009
1663355520,+3.48,+14.673, +8.644,+1.009
1663356120,+3.48,+14.699, +8.619,+1.009
1663356720,+3.48,+14.673, +8.578,+1.009
1663357320,+3.48,+14.647, +8.564,+1.009
1663357920,+3.48,+14.665, +8.580,+1.009
1663358520,+3.48,+14.699, +8.567,+1.009
1663359120,+3.48,+14.690, +8.608,+1.009
1663359720,+3.48,+14.699, +8.582,+1.009
1663360320,+3.48,+14.673, +8.608,+1.009
1663360920,+3.48,+14.708, +8.614,+1.009
1663361520,+3.48,+14.708, +8.613,+1.010
1663362120,+3.48,+14.734, +8.615,+1.009
1663362720,+3.48,+14.725, +8.606,+1.009
1663363320,+3.48,+14.708, +8.620,+1.010
1663363920,+3.48,+14.716, +8.630,+1.009
1663364520,+3.48,+14.742, +8.629,+1.009
1663365120,+3.48,+14.751, +8.631,+1.009
1663365720,+3.48,+14.777, +8.647,+1.009
1663366320,+3.48,+14.742, +8.637,+1.009
1663366920,+3.48,+14.777, +8.632,+1.009
1663367520,+3.48,+14.794, +8.639,+1.009
1663368120,+3.48,+14.777, +8.631,+1.009
1663368720,+3.48,+14.794, +8.652,+1.010
1663369320,+3.48,+14.820, +8.640,+1.009
1663369920,+3.48,+14.794, +8.661,+1.009
1663370520,+3.48,+14.794, +8.655,+1.009
1663371120,+3.48,+14.803, +8.638,+1.009
1663371720,+3.48,+14.803, +8.674,+1.009
1663372320,+3.48,+14.803, +8.723,+1.009
1663372920,+3.48,+14.794, +8.678,+1.009
1663373520,+3.48,+14.777, +8.705,+1.010
1663374120,+3.48,+14.785, +8.744,+1.009
1663374720,+3.48,+14.768, +8.729,+1.009
1663375320,+3.48,+14.751, +8.735,+1.009
1663375920,+3.48,+14.759, +8.662,+1.009
1663376520,+3.48,+14.742, +8.695,+1.010
1663377120,+3.48,+14.734, +8.696,+1.009
1663377720,+3.48,+14.725, +8.674,+1.009
1663378320,+3.48,+14.734, +8.672,+1.009
1663378920,+3.48,+14.708, +8.662,+1.009
1663379520,+3.48,+14.708, +8.659,+1.009
1663380120,+3.48,+14.690, +8.622,+1.009
1663380720,+3.48,+14.682, +8.657,+1.010
1663381320,+3.48,+14.673, +8.638,+1.010
1663381920,+3.48,+14.656, +8.646,+1.010
1663382520,+3.48,+14.690, +8.601,+1.009
1663383120,+3.48,+14.682, +8.641,+1.010
1663383720,+3.48,+14.630, +8.627,+1.010
1663384320,+3.48,+14.656, +8.613,+1.009
1663384920,+3.48,+14.647, +8.619,+1.009
1663385520,+3.48,+14.621, +8.630,+1.010
1663386120,+3.48,+14.630, +8.605,+1.010
1663386720,+3.48,+14.621, +8.597,+1.010
1663387320,+3.48,+14.613, +8.582,+1.009
1663387920,+3.48,+14.613, +8.599,+1.009
1663388520,+3.48,+14.604, +8.657,+1.010
1663389120,+3.48,+14.595, +8.652,+1.010
1663389720,+3.47,+14.578, +8.632,+1.010
1663390320,+3.47,+14.570, +8.648,+1.010
1663390920,+3.47,+14.578, +8.610,+1.009
1663391520,+3.47,+14.561, +8.642,+1.009
1663392120,+3.47,+14.561, +8.626,+1.009
1663392720,+3.47,+14.552, +8.606,+1.009
1663393320,+3.47,+14.552, +8.590,+1.009
1663393920,+3.47,+14.552, +8.576,+1.009
1663394520,+3.47,+14.526, +8.628,+1.010
1663395120,+3.47,+14.492, +8.613,+1.009
1663395720,+3.47,+14.509, +8.600,+1.009
1663396320,+3.47,+14.526, +8.577,+1.009
1663396920,+3.47,+14.492, +8.587,+1.009
1663397520,+3.47,+14.500, +8.586,+1.010
1663398120,+3.47,+14.483, +8.554,+1.009
1663398720,+3.47,+14.483, +8.587,+1.009
1663399320,+3.47,+14.483, +8.554,+1.009
1663399920,+3.47,+14.457, +8.562,+1.010
1663400520,+3.47,+14.483, +8.548,+1.009
1663401120,+3.47,+14.466, +8.560,+1.009
1663401720,+3.47,+14.423, +8.535,+1.009
