7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659052320,+3.49,+18.499, +8.159,+1.009
1659052920,+3.49,+18.491, +8.071,+1.008
1659053520,+3.49,+18.491, +8.383,+1.008
1659054120,+3.49,+18.516, +8.277,+1.008
1659054720,+3.48,+18.567, +8.634,+1.008
1659055320,+3.49,+18.575, +8.676,+1.008
1659055920,+3.49,+18.584, +8.753,+1.008
1659056520,+3.48,+18.609, +8.596,+1.008
1659057120,+3.48,+18.592, +8.622,+1.009
1659057720,+3.49,+18.550, +8.880,+1.008
1659058320,+3.49,+18.550, +8.974,+1.009
1659058920,+3.49,+18.550, +8.932,+1.009
1659059520,+3.49,+18.542, +9.049,+1.009
1659060120,+3.49,+18.550, +8.941,+1.009
1659060720,+3.49,+18.550, +8.953,+1.008
1659061320,+3.49,+18.558, +8.799,+1.009
1659061920,+3.49,+18.550, +8.750,+1.008
1659062520,+3.49,+18.542, +8.824,+1.009
1659063120,+3.49,+18.584, +8.861,+1.009
1659063720,+3.49,+18.567, +8.442,+1.008
1659064320,+3.49,+18.575, +8.168,+1.009
1659064920,+3.49,+18.558, +8.126,+1.009
1659065520,+3.49,+18.558, +8.111,+1.008
1659066120,+3.49,+18.558, +8.160,+1.008
1659066720,+3.49,+18.567, +8.183,+1.008
1659067320,+3.49,+18.550, +8.117,+1.008
1659067920,+3.49,+18.550, +8.101,+1.008
1659068520,+3.49,+18.550, +8.112,+1.008
1659069120,+3.49,+18.533, +8.072,+1.008
1659069720,+3.49,+18.550, +8.139,+1.009
1659070320,+3.49,+18.550, +8.224,+1.009
1659070920,+3.49,+18.567, +8.152,+1.008
1659071520,+3.49,+18.592, +8.105,+1.009
1659072120,+3.49,+18.575, +8.113,+1.009
1659072720,+3.49,+18.558, +8.126,+1.009
1659073320,+3.49,+18.558, +8.101,+1.008
1659073920,+3.49,+18.558, +8.118,+1.008
1659074520,+3.49,+18.542, +8.120,+1.009
1659075120,+3.49,+18.575, +8.125,+1.009
1659075720,+3.49,+18.550, +8.136,+1.008
1659076320,+3.49,+18.542, +8.138,+1.008
1659076920,+3.49,+18.516, +8.120,+1.009
1659077520,+3.49,+18.542, +8.142,+1.008
1659078120,+3.49,+18.550, +8.121,+1.008
